entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-nagaland-1,nagaland,1993,DIMAPUR-I,20545,17212,83.78,I. VIKHESHE,parties.IN.IND,IND,7573,44,HOKISHE,parties.IN.INC,INC,7436,137,0.8,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-10,nagaland,1993,NORTHERN ANGAMI-I,1,0,0,SHURHOZELIE,parties.IN.NPC,NPC,0,,,,,,,,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-11,nagaland,1993,NORTHERN ANGAMI-II,12958,11980,92.45,NEIPHIU,parties.IN.INC,INC,5411,45.17,R. SOPU,parties.IN.IND,IND,4311,1100,9.19,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-12,nagaland,1993,TSEMINYU,14263,13027,91.33,NILLO,parties.IN.INC,INC,8369,64.24,KHASU KATH,parties.IN.NPC,NPC,4658,3711,28.48,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-13,nagaland,1993,PUGHOBOTO,10284,9077,88.26,HUSKA SUMI,parties.IN.NPC,NPC,3395,37.4,JOSHUA SEMA,parties.IN.IND,IND,3239,156,1.72,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-14,nagaland,1993,SOUTHERN ANGAMI-I,10052,9035,89.88,RUGUOZELHOU,parties.IN.NPC,NPC,5448,60.3,MAVIL KHIEYA,parties.IN.INC,INC,3230,2218,24.55,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-15,nagaland,1993,SOUTHERN ANGAMI-II,9091,7486,82.35,K.V. PUSA,parties.IN.IND,IND,3572,47.72,VIZADEL,parties.IN.INC,INC,2948,624,8.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-16,nagaland,1993,PFUTSERO,15113,12898,85.34,KEWEKHAPE,parties.IN.INC,INC,7473,57.94,THENUCHO,parties.IN.NPC,NPC,5425,2048,15.88,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-17,nagaland,1993,CHIZAMI,10956,10051,91.74,ZHOVEHU,parties.IN.INC,INC,4031,40.11,KEWEZU,parties.IN.NPC,NPC,3771,260,2.59,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-18,nagaland,1993,CHAZOUBA,13922,12438,89.34,VAMUZO,parties.IN.NPC,NPC,5506,44.27,POVOTSO LOHE,parties.IN.INC,INC,4702,804,6.47,src-1b7bc1c9d39a,minor,
