entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-puducherry-1,puducherry,1991,MUTHIALPET,28191,17515,62.13,M. BALASUBRAMANIAM,parties.IN.ADK,ADK,9175,52.38,S. ANANDAVEDLU,parties.IN.DMK,DMK,8060,1115,6.36,src-1b7bc1c9d39a
IN-AC-1976-puducherry-10,puducherry,1991,EMBALOM,16310,11102,68.07,K. PAKKIRI AMMAL,parties.IN.INC,INC,4171,37.57,R. RAJARAMAN,parties.IN.JD,JD,2587,1584,14.27,src-1b7bc1c9d39a
IN-AC-1976-puducherry-11,puducherry,1991,NETTAPAKKAM,17629,12240,69.43,V. VAITHILINGAM,parties.IN.INC,INC,8095,66.14,R. SUBBARAYA COUNDER,parties.IN.DMK,DMK,3782,4313,35.24,src-1b7bc1c9d39a
IN-AC-1976-puducherry-12,puducherry,1991,KURUVINATHAM,16619,13079,78.7,T. THIAGARAJAN,parties.IN.INC,INC,6765,51.72,N. VENGADASAMY,parties.IN.DMK,DMK,4014,2751,21.03,src-1b7bc1c9d39a
IN-AC-1976-puducherry-13,puducherry,1991,BAHOUR,18361,13114,71.42,P. RAJAVELU,parties.IN.IND,IND,6377,48.63,E. RAJALINGAM,parties.IN.IND,IND,4454,1923,14.67,src-1b7bc1c9d39a
IN-AC-1976-puducherry-14,puducherry,1991,THIRUBUVANAI,19860,13384,67.39,D. VISWANATHAN,parties.IN.ADK,ADK,7453,55.69,M. THANGAVELU,parties.IN.DMK,DMK,4939,2514,18.79,src-1b7bc1c9d39a
IN-AC-1976-puducherry-15,puducherry,1991,MANNADIPETH,19473,14851,76.26,N. RAJARAM,parties.IN.INC,INC,7771,52.33,D. RAMACHANDRAN,parties.IN.DMK,DMK,6874,897,6.04,src-1b7bc1c9d39a
IN-AC-1976-puducherry-16,puducherry,1991,OSSUDU,16480,11576,70.24,N. MARIMUTHU,parties.IN.INC,INC,7293,63,S. BALARAMAN,parties.IN.JD,JD,4162,3131,27.05,src-1b7bc1c9d39a
IN-AC-1976-puducherry-17,puducherry,1991,VILLENOUR,20762,15141,72.93,P. ANANDABASKARAN,parties.IN.INC,INC,8190,54.09,C. JAYAKUMAR,parties.IN.JD,JD,6740,1450,9.58,src-1b7bc1c9d39a
IN-AC-1976-puducherry-18,puducherry,1991,OZHUKARAI,21742,15077,69.35,K. NATARAJAN,parties.IN.ADK,ADK,8566,56.82,M. RASAN ALIAS VAZHUMUNI,parties.IN.DMK,DMK,6279,2287,15.17,src-1b7bc1c9d39a
IN-AC-1976-puducherry-19,puducherry,1991,THATTANCHAVADY,28392,17996,63.38,N. RANGASAMY,parties.IN.INC,INC,12545,69.71,V. PETHAPERUMAL,parties.IN.JD,JD,5285,7260,40.34,src-1b7bc1c9d39a
IN-AC-1976-puducherry-2,puducherry,1991,CASSICADE,17761,9859,55.51,M. ELANGO,parties.IN.JD,JD,4927,49.97,P. SHANMUGAN,parties.IN.INC,INC,4478,449,4.55,src-1b7bc1c9d39a
IN-AC-1976-puducherry-20,puducherry,1991,REDDIARPALAYAM,36695,20522,55.93,R. VISWANATHAN,parties.IN.CPI,CPI,13134,64,INDIRA MUNUSAMY,parties.IN.ADK,ADK,6517,6617,32.24,src-1b7bc1c9d39a
IN-AC-1976-puducherry-21,puducherry,1991,LAWSPET,33963,21906,64.5,P. KANANN,parties.IN.INC,INC,13475,61.51,P. SANKARAN,parties.IN.CPIM,CPM,8088,5387,24.59,src-1b7bc1c9d39a
IN-AC-1976-puducherry-22,puducherry,1991,COTCHERY,18517,13649,73.71,R. NALAMAHARAJAN,parties.IN.IND,IND,5051,37.01,M. VAITHILINGAM,parties.IN.INC,INC,4592,459,3.37,src-1b7bc1c9d39a
IN-AC-1976-puducherry-23,puducherry,1991,KARAIKAL,20588,11480,55.76,A. M. H. NAZEEM,parties.IN.DMK,DMK,6809,59.31,M. GNANADESIGAN,parties.IN.ADK,ADK,4389,2420,21.08,src-1b7bc1c9d39a
IN-AC-1976-puducherry-24,puducherry,1991,KARAIKAL SOUTH,15770,10130,64.24,A. V. SUBRAMANIAN,parties.IN.INC,INC,6189,61.1,S. SAVARIRAJAN,parties.IN.DMK,DMK,3724,2465,24.34,src-1b7bc1c9d39a
IN-AC-1976-puducherry-25,puducherry,1991,NERAVY-GRAND ALDEE,17334,12854,74.15,V. M. C. V. GANAPATHY,parties.IN.ADK,ADK,6384,49.67,V. M. C. SIVAKOUMAR,parties.IN.DMK,DMK,6145,239,1.86,src-1b7bc1c9d39a
IN-AC-1976-puducherry-26,puducherry,1991,TIRUNALLAR,15222,10639,69.89,A. SOUNDARARENGAN,parties.IN.DMK,DMK,4401,41.37,R. KAMALAKKANNAN,parties.IN.IND,IND,2994,1407,13.23,src-1b7bc1c9d39a
IN-AC-1976-puducherry-27,puducherry,1991,NEDUNCADU,14621,10779,73.72,M. CHANDIRAKASU,parties.IN.INC,INC,5955,55.25,S. A. MARIMUTHU,parties.IN.DMK,DMK,4824,1131,10.5,src-1b7bc1c9d39a
