entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1984,ANDAMAN & NICOBAR ISLANDS,115565,88968,76.99,MANORANJAN BHAKTA,parties.IN.INC,INC,47019,52.85,K.KANDASWAMY,parties.IN.LKD,LKD,27883,19136,21.51,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1984,SRIKAKULAM,692761,491364,70.93,APPAYYADORA HANUMANTU,parties.IN.TDP,TDP,298167,60.68,RAJGOPALARAO BODDEPALLI,parties.IN.INC,INC,173699,124468,25.33,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-10,andhra-pradesh,1984,NARASAPUR,777048,556257,71.59,VIJAYA KUMAR RAJU BHUPATHIRAJU,parties.IN.TDP,TDP,366534,65.89,ALLURI SUBHASCHANDRA BOSE,parties.IN.INC,INC,170160,196374,35.3,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-11,andhra-pradesh,1984,ELURU,790920,593356,75.02,BOLLA BULLI RAMAIAH,parties.IN.TDP,TDP,351340,59.21,VATTI VENKATA RANGA PARTHA SARATHI,parties.IN.INC,INC,239688,111652,18.81,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-12,andhra-pradesh,1984,MACHILIPATNAM,741415,546813,73.75,SAMBASIVARAO KUVURU,parties.IN.INC,INC,272513,49.84,VADDI RANGARAO,parties.IN.TDP,TDP,263420,9093,1.67,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-13,andhra-pradesh,1984,VIJAYAWADA,864150,623913,72.2,VADDE SOBHANADREESWARA RAO,parties.IN.TDP,TDP,318023,50.97,CHENNUPATI VIDYA,parties.IN.INC,INC,289579,28444,4.56,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-14,andhra-pradesh,1984,TENALI,731629,510954,69.84,NISSANKARARAO VENKATARATNAM,parties.IN.TDP,TDP,256766,50.25,BASAV PUNNAYYA SINGAM,parties.IN.INC,INC,246328,10438,2.04,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-15,andhra-pradesh,1984,GUNTUR,896875,592866,66.1,N.G.RANGA,parties.IN.INC,INC,293589,49.52,CHANDRASKHARA RAO MOVVA,parties.IN.TDP,TDP,281695,11894,2.01,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-16,andhra-pradesh,1984,BAPATLA,817197,557115,68.17,CHIMATA SAMBU,parties.IN.TDP,TDP,290492,52.14,RAJESWARA RAO MADDIRALA,parties.IN.INC,INC,256072,34420,6.18,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-17,andhra-pradesh,1984,NARASARAOPET,884798,591714,66.88,KATURI NARAYANASWAMY,parties.IN.TDP,TDP,295059,49.87,KASU BRAMANANDA REDDY,parties.IN.INC,INC,280821,14238,2.41,src-31c65dbec869,minor,
