entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-1967-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1967,ANDAMAN NICOBAR,47064,36732,78.05,K. R. GANESH,parties.IN.INC,INC,19310,52.57,P. K. S. PRASAD,parties.IN.IND,IND,9270,10040,27.33,src-31c65dbec869
IN-PC-1967-andhra-pradesh-1,andhra-pradesh,1967,SRIKAKULAM,490667,294468,60.01,G.RANGA,parties.IN.SWA,SWA,173556,58.94,R.R.BODDEPALLI,parties.IN.INC,INC,120912,52644,17.88,src-31c65dbec869
IN-PC-1967-andhra-pradesh-10,andhra-pradesh,1967,NARASAPUR,544802,415896,76.34,D. BALARAMARAJAU,parties.IN.INC,INC,185274,44.55,U. RAMAN,parties.IN.CPIM,CPM,148721,36553,8.79,src-31c65dbec869
IN-PC-1967-andhra-pradesh-11,andhra-pradesh,1967,ELURU,508275,390577,76.84,K. SURYANARAYAN,parties.IN.INC,INC,163360,41.83,V. VIMALUDEVI,parties.IN.CPI,CPI,161407,1953,0.5,src-31c65dbec869
IN-PC-1967-andhra-pradesh-12,andhra-pradesh,1967,GUDIVADA,513970,393197,76.5,M. ANKINEEDU,parties.IN.INC,INC,139238,35.41,Y. NAGABHUSHANAM,parties.IN.CPIM,CPM,99040,40198,10.22,src-31c65dbec869
IN-PC-1967-andhra-pradesh-13,andhra-pradesh,1967,VIJAYAWADA,522116,0,0,K.L. RAO,parties.IN.INC,INC,0,,,,,,,,src-31c65dbec869
IN-PC-1967-andhra-pradesh-14,andhra-pradesh,1967,MACHILIPATNAM,505282,383978,75.99,Y.A. ARASAD,parties.IN.INC,INC,199885,52.06,M.H. RAO,parties.IN.CPIM,CPM,122293,77592,20.21,src-31c65dbec869
IN-PC-1967-andhra-pradesh-15,andhra-pradesh,1967,ONGOLE,538338,393257,73.05,K. JAGGAIAH,parties.IN.INC,INC,212071,53.93,M. NARAYANASWAMY,parties.IN.CPIM,CPM,131613,80458,20.46,src-31c65dbec869
IN-PC-1967-andhra-pradesh-16,andhra-pradesh,1967,GUNTUR,564418,400113,70.89,K. RAGHURAMAIAH,parties.IN.INC,INC,237225,59.29,N.V. LAXMINARASIMHARAO,parties.IN.IND,IND,120193,117032,29.25,src-31c65dbec869
IN-PC-1967-andhra-pradesh-17,andhra-pradesh,1967,NARASARAOPET,584076,399094,68.33,M. SUDARSANAM,parties.IN.INC,INC,185963,46.6,T.K. CHOWDARY,parties.IN.SWA,SWA,121532,64431,16.15,src-31c65dbec869
