entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Renuka Singh Saruta,parties.IN.BJP,BJP,55809,38.1979,1,won,F,58,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Gulab Kamro,parties.IN.INC,INC,50890,34.8311,2,lost,M,46,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Shyam Singh Markam,parties.IN.GGP,GGP,33863,23.1772,3,lost,M,54,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Lalla Baiga,parties.IN.GNASURKP,GNASURKP,1264,0.8651,4,lost,M,54,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Sukhmanti Singh,parties.IN.UNK,JCCJ,1133,0.7755,5,lost,F,38,,,challenger,src-62cfd76b1e59,major,Publisher label 'JCCJ' unmatched against TCPD/ECI catalogues; awaiting oracle resolution per datasets/_ops/unk-ledger-2026-06-12.csv.
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Shubh Sharan Singh,parties.IN.IND,IND,1042,0.7132,6,lost,M,30,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Shimla Cherwa,parties.IN.IND,IND,981,0.6714,7,lost,F,28,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Santoshi,parties.IN.CHP,chp,654,0.4476,8,lost,F,29,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2023,1,Bharatpur-sonhat,Phoolmati Gond Karia Lathi Bahan Ji,parties.IN.SP,SP,469,0.321,9,lost,F,39,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2023,2,Manendragarh,Shyam Bihari Jaiswal,parties.IN.BJP,BJP,48503,48.8223,1,won,M,47,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2023,2,Manendragarh,Ramesh Singh Vakil,parties.IN.INC,INC,36623,36.8641,2,lost,M,70,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2023,2,Manendragarh,Shekh Ismail,parties.IN.GGP,GGP,10411,10.4795,3,lost,M,48,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2023,2,Manendragarh,Aditya Raj (david Bhaiya),parties.IN.UNK,JCCJ,1519,1.529,4,lost,M,51,,,challenger,src-62cfd76b1e59,major,Publisher label 'JCCJ' unmatched against TCPD/ECI catalogues; awaiting oracle resolution per datasets/_ops/unk-ledger-2026-06-12.csv.
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2023,2,Manendragarh,Sunita Verma,parties.IN.IND,IND,595,0.5989,5,lost,F,37,,,challenger,src-62cfd76b1e59,minor,
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2023,2,Manendragarh,Ayodhya Prasad Virgath,parties.IN.CHP,chp,564,0.5677,6,lost,M,64,,,challenger,src-62cfd76b1e59,minor,
