entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-meghalaya-1,meghalaya,1993,WAR-JAINTIA,19943,16237,81.42,JOHNDENG POHRMEN,parties.IN.INC,INC,6349,39.1,H. ENOWELL POSHNA,parties.IN.HSPDP,HPSD,4956,1393,8.58,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-10,meghalaya,1993,NONGPOH,17326,13959,80.57,CONSTANTINE LYNGDOH,parties.IN.HSPDP,HPSD,7474,53.54,DONWA DETHWELSON LAPANG,parties.IN.INC,INC,6379,1095,7.84,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-11,meghalaya,1993,JIRANG,17470,12386,70.9,J. DHRINGWELL RYMBAI,parties.IN.INC,INC,5998,48.43,MICHAEL GIRI DKHAR,parties.IN.HPU,HPU,3769,2229,18,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-12,meghalaya,1993,MAIRANG,19752,16517,83.62,KITDOR SYIEM,parties.IN.INC,INC,8910,53.94,FULLEER LYNGDOH MAWNAI,parties.IN.HSPDP,HPSD,5639,3271,19.8,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-13,meghalaya,1993,NONGSPUNG,18101,15346,84.78,S. LONIAK MARBANIANG,parties.IN.HSPDP,HPSD,5706,37.18,JOHN. ANTHONY LYNGDOH,parties.IN.INC,INC,4074,1632,10.63,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-14,meghalaya,1993,SOHIONG,21802,17788,81.59,H. DONKUPA R. LYNGDOH,parties.IN.HSPDP,HPSD,10097,56.76,RAIN AUGUSTINE LYNGDOH,parties.IN.INC,INC,6780,3317,18.64,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-15,meghalaya,1993,MYLLIEM,18129,14528,80.14,PYNSHAI M. SYIEM,parties.IN.UNK,AHLC(AM),8063,55.5,ORIS LYNGDOH,parties.IN.INC,INC,3754,4309,29.66,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-16,meghalaya,1993,MALKI-NONGTHYMMAI,19508,11928,61.14,TONY COURTIS LYNGDOH,parties.IN.INC,INC,4238,35.53,BINDO M. LANONG,parties.IN.HPU,HPU,4059,179,1.5,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-17,meghalaya,1993,LAITUMKHARAH,16857,10359,61.45,JUSTIN KHONGLAH,parties.IN.HPU,HPU,3697,35.69,GEORGE M. WAR,parties.IN.INC,INC,3055,642,6.2,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-18,meghalaya,1993,PYNTHORUMKHRAH,20985,14153,67.44,JAMES MARVAN PARIAT,parties.IN.INC,INC,6368,44.99,BRAMA PRAKASH,parties.IN.BJP,BJP,3786,2582,18.24,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-19,meghalaya,1993,JAIAW,16538,11093,67.08,A.H. SCOTT LYNGDOH,parties.IN.HPU,HPU,6346,57.21,MARTAMLIN PYRBOT,parties.IN.BJP,BJP,2510,3836,34.58,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-2,meghalaya,1993,RYMBAI,28982,24838,85.7,SIMON SIANGSHAI,parties.IN.HPU,HPU,12814,51.59,OBIL KYANDAIT,parties.IN.UNK,AHLC(AM),7218,5596,22.53,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-20,meghalaya,1993,MAWKHAR,10202,6944,68.07,ROSHAN WARJRI,parties.IN.HPU,HPU,3406,49.05,FRIDAY LYNGDOH,parties.IN.INC,INC,2834,572,8.24,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-21,meghalaya,1993,MAWPREM,14971,9666,64.56,DHURBA NATH JOSHI,parties.IN.INC,INC,3062,31.68,H. AIONTIS KHARPHULI,parties.IN.BJP,BJP,2563,499,5.16,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-22,meghalaya,1993,LABAN,13519,9370,69.31,ANTHONY LYNGDOH,parties.IN.HPU,HPU,3698,39.47,T.H. RNGAD,parties.IN.BJP,BJP,2907,791,8.45,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-23,meghalaya,1993,MAWLAI,22658,16562,73.1,S.D. KHONGWIR,parties.IN.HPU,HPU,6291,37.98,FOUNDER STRONG CAJEE,parties.IN.IND,IND,4770,1521,9.18,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-24,meghalaya,1993,SOHRYNGKHAM,16576,13387,80.76,SANBOR SWELL LYNGDOH,parties.IN.PDI,PDI,4967,37.1,DAPMAIN KHYRIEMMUJAT,parties.IN.UNK,AHLC(AM),3536,1431,10.69,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-25,meghalaya,1993,DIENGLIENG,17194,13259,77.11,MARTLE MUKHIM,parties.IN.PDI,PDI,7508,56.63,MEDISTER WARBAH,parties.IN.INC,INC,5751,1757,13.26,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-26,meghalaya,1993,NONGKREM,18179,15088,83,H. S. SHYLLA,parties.IN.UNK,AHLC(AM),4970,32.94,ROBERT KHARSHING,parties.IN.HPU,HPU,4685,285,1.89,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-27,meghalaya,1993,LYNGKYRDEM,18483,13201,71.42,BRINGTON BUHAI LYNGDOH,parties.IN.HPU,HPU,7989,60.52,DOMINIC R. NANGKYNRIH,parties.IN.INC,INC,5212,2777,21.04,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-28,meghalaya,1993,NONGSHKEN,14333,11015,76.85,G. S. MASSAR,parties.IN.HPU,HPU,4897,44.46,KHAN KHONGOKHAR,parties.IN.INC,INC,4852,45,0.41,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-29,meghalaya,1993,SOHRA,15769,11843,75.1,FLINDER ANDERSON KHONGLAM,parties.IN.IND,IND,4731,39.95,S. PHAINDROJEN SWER,parties.IN.HPU,HPU,3459,1272,10.74,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-3,meghalaya,1993,SUTNGA-SHANGPUNG,19128,15442,80.73,OLIVERNEAT SHYRMANG,parties.IN.HPU,HPU,7059,45.71,ONWARDLEYSWEL NANGTDU,parties.IN.INC,INC,5990,1069,6.92,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-30,meghalaya,1993,SHELLA,14512,10044,69.21,DONKUPAR ROY,parties.IN.IND,IND,3905,38.88,G. GRANDERSON SYEMLIEH,parties.IN.INC,INC,3163,742,7.39,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-31,meghalaya,1993,MAWSYNRAM,16434,12607,76.71,MESTONATH KHARC HANDY,parties.IN.INC,INC,4331,34.35,D. PLASLANDING IANGJUH,parties.IN.IND,IND,4143,188,1.49,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-32,meghalaya,1993,MAWKYRWAT,17845,14278,80.01,ROWELL LYNGDOH,parties.IN.INC,INC,4993,34.97,B. BIRES NONGSIEJ,parties.IN.HPU,HPU,4755,238,1.67,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-33,meghalaya,1993,PARIONG,15564,11741,75.44,TURBARLIN LUNGDOH,parties.IN.HSPDP,HPSD,7445,63.41,D. ROCKYER LYNGDOH NONGLAIT,parties.IN.INC,INC,3880,3565,30.36,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-34,meghalaya,1993,NONGSTOIN,29382,19158,65.2,HOPINGSTONE LYNGDOH,parties.IN.HSPDP,HPSD,8644,45.12,FRANCIS K. MAWLOT,parties.IN.IND,IND,5511,3133,16.35,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-35,meghalaya,1993,LANGRIN,18028,14254,79.07,PROBIN K. RASWAI,parties.IN.INC,INC,8362,58.66,BAKSTARWELL WANNIANG,parties.IN.HPU,HPU,5422,2940,20.62,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-36,meghalaya,1993,MAWTHENGKUT,19222,14956,77.81,H. LEDISHON NONGSIANG,parties.IN.HSPDP,HPSD,6698,44.78,MAYSALIN WAR,parties.IN.INC,INC,6645,53,0.35,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-37,meghalaya,1993,BAGHMARA,15204,12078,79.44,LOTSING A. SANGMA,parties.IN.INC,INC,6386,52.87,SENGRAN M. SANGMA,parties.IN.HPU,HPU,5692,694,5.74,src-1b7bc1c9d39a
