entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-delhi-1,delhi,1977,1,SAROJINI NAGAR,P.N. SINGH,parties.IN.JP,JNP,8719,64.82,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-delhi-1,delhi,1977,1,SAROJINI NAGAR,B.K. ARORA,parties.IN.INC,INC,3247,24.14,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-1,delhi,1977,1,SAROJINI NAGAR,VIRENDRA KUMAR BHATNAGAR,parties.IN.IND,IND,1114,8.28,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-1,delhi,1977,1,SAROJINI NAGAR,R.P. NAUTIYAL,parties.IN.IND,IND,344,2.56,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-1,delhi,1977,1,SAROJINI NAGAR,DHARAM PAL ANNASHI,parties.IN.IND,IND,28,0.21,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-2,delhi,1977,2,LAXMIBAI NAGAR,KIDAR NATH SACHDEVA,parties.IN.JP,JNP,9865,66,1,won,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-delhi-2,delhi,1977,2,LAXMIBAI NAGAR,PITTAMBAR DUTT BARTHWAL,parties.IN.INC,INC,4907,32.83,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-2,delhi,1977,2,LAXMIBAI NAGAR,BALARAM SARSWATI,parties.IN.IND,IND,124,0.83,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-2,delhi,1977,2,LAXMIBAI NAGAR,RAM PRASHAD POKHRIYAL,parties.IN.IND,IND,50,0.33,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-3,delhi,1977,3,GOLE MARKET,SWARUP CHAND 'RAJAN',parties.IN.JP,JNP,6594,57.58,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-3,delhi,1977,3,GOLE MARKET,RAM NATH CHANDELIVA,parties.IN.INC,INC,4028,35.18,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-3,delhi,1977,3,GOLE MARKET,RATTAN LAL BALMIKI,parties.IN.IND,IND,758,6.62,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-3,delhi,1977,3,GOLE MARKET,SURENDER SINGH,parties.IN.IND,IND,71,0.62,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-4,delhi,1977,4,BARA KHAMBA,SHIV CHARAN GUPTA,parties.IN.JP,JNP,7299,53.88,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-4,delhi,1977,4,BARA KHAMBA,O.P. SHARMA,parties.IN.INC,INC,6017,44.42,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-4,delhi,1977,4,BARA KHAMBA,J.C. REHNA,parties.IN.IND,IND,121,0.89,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-4,delhi,1977,4,BARA KHAMBA,T.S. DEVANED,parties.IN.IND,IND,86,0.63,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-4,delhi,1977,4,BARA KHAMBA,ASHOK RAI,parties.IN.IND,IND,23,0.17,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-5,delhi,1977,5,DELHI CONTONMENT,VIMAL NAGI,parties.IN.INC,INC,6012,42.9,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-5,delhi,1977,5,DELHI CONTONMENT,INDER SEN,parties.IN.JP,JNP,5571,39.76,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-delhi-5,delhi,1977,5,DELHI CONTONMENT,BRIJ LAL DUA,parties.IN.IND,IND,2430,17.34,3,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-delhi-6,delhi,1977,6,MINTO ROAD,VIRESH PRATAP CHOUDHARY,parties.IN.JP,JNP,6291,46.04,1,won,U,,,,challenger,src-0c1b8f274551,minor,
