entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-puducherry-4113,puducherry,2021,3,OUSSUDU,M. RAMESH,,14,0.05,12,forfeit,U,45,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,DJEACOUMAR .C,,16972,50.89,1,won,U,68,10th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,SUN. KUMARAVEL,,14221,42.64,2,lost,U,50,8th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,B. BHARATHKALAI,,838,2.51,3,forfeit,U,25,Graduate Professional,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,M. SUBRAMANI,,279,0.84,5,forfeit,U,38,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,P. CANNANE,,206,0.62,6,forfeit,U,53,12th Pass,Workshop or Small Manufacturer,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,M. Ganapathy,,195,0.58,7,forfeit,U,45,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,A. Pathimaraj,,104,0.31,8,forfeit,U,35,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,S. Patchaiappan,,85,0.25,9,forfeit,U,34,10th Pass,Truck Driver,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,A EGAMBARAM,,37,0.11,10,forfeit,U,67,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,M. Karthick,,32,0.1,11,forfeit,U,35,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4103,puducherry,2021,4,MANGALAM,Manavalan,,17,0.05,12,forfeit,U,58,10th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,R. SIVA,,19653,55.73,1,won,U,54,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,S.V. SUGUMARAN,,12703,36.02,2,lost,U,55,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,PRAVEENA,,1182,3.35,3,forfeit,U,37,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,A. BANUMATHI,,609,1.73,4,forfeit,U,46,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,KUMARAVEL,,162,0.46,6,forfeit,U,47,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,N. DJEAMOURTHY,,92,0.26,7,forfeit,U,51,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,R. RAMPRASATH,,81,0.23,8,forfeit,U,29,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,P. THANAMOUTTOU,,73,0.21,9,forfeit,U,45,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,S. SHANMUGASUNDARAM,,68,0.19,10,forfeit,U,56,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,A. FAZIL,,43,0.12,11,forfeit,U,28,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,V. MARAN,,35,0.1,12,forfeit,U,46,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,C. GUEDJENDIRANE,,30,0.09,13,forfeit,U,60,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,R. ARUMUGAM @ SARAVANAN,,20,0.06,14,forfeit,U,51,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,A. MATHIVANAN,,20,0.06,15,forfeit,U,40,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2021,5,VILLIANUR,THIAGU,,17,0.05,16,forfeit,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,M. Sivasankar,,11940,36.5,1,won,U,60,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,N.G. PANNIR SELVAM,,11121,34,2,lost,U,58,Post Graduate,"Ex MLA, Ex Minister",challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,Angalane @ Deva Pozhilan,,5633,17.22,3,lost,U,60,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,R. Pazhanivelan,,1185,3.62,4,forfeit,U,42,12th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,S. PRIYA,,1157,3.54,5,forfeit,U,46,10th Pass,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,Sivasankaran,,282,0.86,7,forfeit,U,54,Illiterate,Coolie,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,N. JEEVANANDAM,,188,0.57,8,forfeit,U,61,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,MOTHILAL .S,,158,0.48,9,forfeit,U,42,10th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,EJOUMALE,,147,0.45,10,forfeit,U,41,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,A. Santhi,,100,0.31,11,forfeit,U,43,5th Pass,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,A S Ramesh,,95,0.29,12,forfeit,U,42,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,R. Sheeshapillai,,87,0.27,13,forfeit,U,33,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,Gilbert,,79,0.24,14,forfeit,U,41,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,V. THANGAMANI,,52,0.16,15,forfeit,U,40,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,S. CHITRAKALA,,22,0.07,16,forfeit,U,44,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2021,6,OZHUKARAI,S. Datchanamoorthy,,20,0.06,17,forfeit,U,64,5th Pass,Taxi Driver,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci7,puducherry,2021,7,KADIRGAMAM,K.S.P @ S. RAMESH,,17775,65.82,1,won,U,41,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci7,puducherry,2021,7,KADIRGAMAM,P. Selvanadane,,5529,20.47,2,lost,U,49,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci7,puducherry,2021,7,KADIRGAMAM,Subasri,,2266,8.39,3,forfeit,U,40,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci7,puducherry,2021,7,KADIRGAMAM,S. Motcharajan,,221,0.82,5,forfeit,U,46,5th Pass,Workshop or Small Manufacturer,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci7,puducherry,2021,7,KADIRGAMAM,S. Ganesan,,184,0.68,6,forfeit,U,54,Others,Private Company,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci7,puducherry,2021,7,KADIRGAMAM,S. Sathiyavel,,150,0.56,7,forfeit,U,47,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2021,8,INDIRA NAGAR,V. AROUMOUGAME @ AKD,,21841,74.77,1,won,U,57,10th Pass,Real Estate or Builder or Developer or Construction,crossover,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2021,8,INDIRA NAGAR,M. Kannan,,3310,11.33,2,forfeit,U,53,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2021,8,INDIRA NAGAR,T. Devika,,1774,6.07,3,forfeit,U,47,12th Pass,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2021,8,INDIRA NAGAR,P. SAKTHIVEL,,1218,4.17,4,forfeit,U,46,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2021,8,INDIRA NAGAR,K. Ezhumalai,,156,0.53,6,forfeit,U,41,Literate,Mechanic,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2021,8,INDIRA NAGAR,D. Ejoumale,,152,0.52,7,forfeit,U,47,Graduate,Insurance Agent,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2021,8,INDIRA NAGAR,S. Karthigayan,,109,0.37,8,forfeit,U,35,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2021,8,INDIRA NAGAR,D. Mohan,,83,0.28,9,forfeit,U,43,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,N. Rangasamy,,12978,55.02,1,won,U,70,Graduate Professional,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,K. SETHU @ SETHU SELVAM,,7522,31.89,2,lost,U,49,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,D. Ramesh,,1183,5.02,3,forfeit,U,45,Others,Truck Driver,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,R. Rajendhiran,,1029,4.36,4,forfeit,U,56,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,C. ANUSUYA,,128,0.54,6,forfeit,U,35,Graduate Professional,Taxi Driver,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,S.T. NARASSINGAM,,103,0.44,7,forfeit,U,57,Illiterate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,VIMALA SREE. B.,,61,0.26,8,forfeit,U,57,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,K. MURUGAN,,54,0.23,9,forfeit,U,55,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,L. MANIKANDAN,,48,0.2,10,forfeit,U,40,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2021,9,THATTANCHAVADY,R. Shanmugam,,42,0.18,11,forfeit,U,45,Graduate,Hospitality,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,A. JOHNKUMAR,,16687,56.11,1,won,U,56,Illiterate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,M.O.H.F. SHAJAHAN,,9458,31.8,2,lost,U,57,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,N. SHARMILA BEGUM,,1982,6.66,3,forfeit,U,32,Graduate,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,L. MUNISAMY,,446,1.5,5,forfeit,U,55,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,ANANDARAJ,,121,0.41,6,forfeit,U,33,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,N. NADARAJAN @ SELVA,,119,0.4,7,forfeit,U,43,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,VPR. SELVAM,,115,0.39,8,forfeit,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,SIVA. ILANGO,,85,0.29,9,forfeit,U,64,Doctorate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2021,10,KAMARAJ NAGAR,S. SAGAYARAJ,,70,0.24,10,forfeit,U,38,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,M. VAITHIANATHAN,,14592,55.6,1,won,U,47,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,V. SAMINATHAN,,8891,33.88,2,lost,U,51,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,NIRMAL SINGH,,1168,4.45,3,forfeit,U,40,Post Graduate,Qualified Professional,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,D. SATHIYAMOORTHY,,825,3.14,4,forfeit,U,42,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,A. BOOPALAN,,73,0.28,6,forfeit,U,40,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,N. CAMATCHY,,71,0.27,7,forfeit,U,50,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,P. SENTHIL KUMAR,,69,0.26,8,forfeit,U,34,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,C. PANDIAN,,60,0.23,9,forfeit,U,49,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,P.V. GOPI KANNAN,,33,0.13,10,forfeit,U,39,Others,Engineer,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,ANNA DURAI. M,,20,0.08,11,forfeit,U,53,10th Pass,Coolie,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4100,puducherry,2021,11,LAWSPET,KARUNAKARAN,,20,0.08,12,forfeit,U,35,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,P.M.L. KALYANASUNDARAM,,13277,44.63,1,won,U,43,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,A. SENTHIL @ RAMESH,,9769,32.84,2,lost,U,47,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,S. MOUTTOUVEL,,3769,12.67,3,forfeit,U,47,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,K. KAMARAJ,,1321,4.44,4,forfeit,U,36,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,R. CHANDRAMOHAN,,685,2.3,5,forfeit,U,50,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,S. HARIHARAN,,157,0.53,7,forfeit,U,45,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,C. ASOKUMAR @ RAJKUMAR,,97,0.33,8,forfeit,U,51,Post Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,E. VIGNESH,,63,0.21,9,forfeit,U,27,10th Pass,Private Company,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,S. VENGADESSAPEROUMAL,,54,0.18,10,forfeit,U,48,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,P. KALIAMURTHY,,39,0.13,11,forfeit,U,64,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,BALASOUBREMANIANE. A,,36,0.12,12,forfeit,U,69,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4096,puducherry,2021,12,KALAPET,L. SUBBULAKSHMI,,31,0.1,13,forfeit,U,47,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,J. PRAKASH KUMAR,,8778,37.48,1,won,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,VAIYAPURI MANIKANDAN,,7844,33.49,2,lost,U,39,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,S. SENTHIL KUMARAN,,4402,18.79,3,lost,U,29,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,M. FARITHA BEGUM,,778,3.32,4,forfeit,U,35,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,K. SARAVANAN,,732,3.13,5,forfeit,U,40,10th Pass,Trader,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,R. SARAVANAN,,321,1.37,6,forfeit,U,39,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,A. ARUNAGIRI,,86,0.37,8,forfeit,U,43,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,BALAMURUGAN,,85,0.36,9,forfeit,U,38,10th Pass,Unspecified,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,K. MURUGAN,,51,0.22,10,forfeit,U,46,10th Pass,Real Estate or Builder or Developer or Construction,crossover,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,G. MAGESH,,48,0.2,11,forfeit,U,48,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2021,13,MUTHIALPET,S. KALA,,34,0.15,12,forfeit,U,57,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci14,puducherry,2021,14,RAJ BHAVAN,K. LAKSHMINARAYANAN,,10096,51.86,1,won,U,60,Graduate Professional,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci14,puducherry,2021,14,RAJ BHAVAN,S.P. SIVAKUMAR,,6364,32.69,2,lost,U,62,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci14,puducherry,2021,14,RAJ BHAVAN,S. PARUVADHAVARDHNIE,,1462,7.51,3,forfeit,U,37,Post Graduate,Activist,challenger,src-1b7bc1c9d39a
