entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-puducherry-4091,puducherry,2021,ARIANKUPPAM,39871,32874,82.45,R. BASKAR @ DATCHANAMOURTTY,parties.IN.AINRC,AINRC,17858,54.32,T. DJEAMOURTHY,parties.IN.INC,INC,11440,6418,19.52,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4092,puducherry,2021,BAHOUR,30097,26456,87.9,R SENTHILKUMAR,parties.IN.DMK,DMK,11789,44.56,N DHANAVELOU,parties.IN.AINRC,AINRC,11578,211,0.8,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4093,puducherry,2021,EMBALAM,35164,30723,87.37,U LAKSHMIKANDHAN,parties.IN.AINRC,AINRC,15624,50.85,M CANDASSAMY,parties.IN.INC,INC,13384,2240,7.29,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4096,puducherry,2021,KALAPET,35220,29751,84.47,P.M.L. KALYANASUNDARAM,parties.IN.BJP,BJP,13277,44.63,A. SENTHIL @ RAMESH,parties.IN.IND,IND,9769,3508,11.79,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4098,puducherry,2021,KARAIKAL NORTH,36594,28324,77.4,P.R.N. THIRUMURUGAN,parties.IN.AINRC,AINRC,12704,44.85,A.V. SUBRAMANIAN,parties.IN.INC,INC,12569,135,0.47,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4099,puducherry,2021,KARAIKAL SOUTH,32568,24456,75.09,A.M.H. NAZIM,parties.IN.DMK,DMK,17401,71.15,K.A.U.ASSANA MARECAR,parties.IN.AIADMK,ADMK,5367,12034,49.2,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4100,puducherry,2021,LAWSPET,33225,26245,78.99,M. VAITHIANATHAN,parties.IN.INC,INC,14592,55.6,V. SAMINATHAN,parties.IN.BJP,BJP,8891,5701,21.72,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4101,puducherry,2021,MAHE,31830,23408,73.54,RAMESH PARAMBATH,parties.IN.INC,INC,9744,41.63,N. HARIDASAN MASTER,parties.IN.IND,IND,9444,300,1.28,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4102,puducherry,2021,MANAVELY,35152,29936,85.16,EMBALAM SELVAM @ R.SELVAM,parties.IN.BJP,BJP,17225,57.54,R. K. R. ANANTHARAMAN,parties.IN.INC,INC,9093,8132,27.17,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4103,puducherry,2021,MANGALAM,38656,33353,86.28,DJEACOUMAR .C,parties.IN.AINRC,AINRC,16972,50.89,SUN. KUMARAVEL,parties.IN.DMK,DMK,14221,2751,8.25,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4104,puducherry,2021,MANNADIPET,32843,28830,87.78,A. NAMASSIVAYAM,parties.IN.BJP,BJP,14939,51.82,A. KRISHNAN @ A.K. KUMAR,parties.IN.DMK,DMK,12189,2750,9.54,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4105,puducherry,2021,MUDALIARPET,36401,29536,81.14,L. SAMBATH,parties.IN.DMK,DMK,15151,51.3,A. BASKAR,parties.IN.AIADMK,ADMK,10972,4179,14.15,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4107,puducherry,2021,NEDUNGADU,32310,26798,82.94,CHANDIRA PRIYANGA,parties.IN.AINRC,AINRC,10774,40.2,A. MARIMUTHU,parties.IN.INC,INC,8560,2214,8.26,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4108,puducherry,2021,NELLITHOPE,34210,27823,81.33,RICHARDS JOHNKUMAR,parties.IN.BJP,BJP,11757,42.26,V. CARTIGUEYANE,parties.IN.DMK,DMK,11261,496,1.79,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4109,puducherry,2021,NERAVY T.R. PATTINAM,31928,26006,81.45,M.NAGATHIYAGARAJAN,parties.IN.DMK,DMK,14496,55.74,V.M.C.S.MANOHAREN,parties.IN.BJP,BJP,8985,5511,21.19,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4110,puducherry,2021,NETTAPAKKAM,32786,28121,85.77,P RAJAVELU,parties.IN.AINRC,AINRC,15978,56.82,V VIZEAVENY,parties.IN.INC,INC,9340,6638,23.61,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4111,puducherry,2021,ORLEAMPETH,25151,20257,80.54,G. NEHRU @ KUPPUSAMY,parties.IN.IND,IND,9580,47.29,S. GOPAL,parties.IN.DMK,DMK,7487,2093,10.33,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4113,puducherry,2021,OUSSUDU,32723,28947,88.46,AK SAI J SARAVANAN KUMAR,parties.IN.BJP,BJP,14121,48.78,P. KARTHIKEYAN,parties.IN.INC,INC,12241,1880,6.49,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4114,puducherry,2021,OZHUKARAI,42960,32710,76.14,M. Sivasankar,parties.IN.IND,IND,11940,36.5,N.G. PANNIR SELVAM,parties.IN.AINRC,AINRC,11121,819,2.5,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4116,puducherry,2021,THATTANCHAVADY,31410,23586,75.09,N. Rangasamy,parties.IN.AINRC,AINRC,12978,55.02,K. SETHU @ SETHU SELVAM,parties.IN.CPI,CPI,7522,5456,23.13,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4117,puducherry,2021,THIRUBHUVANAI,33284,28808,86.55,P. ANGALANE,parties.IN.IND,IND,10597,36.78,B. KOBIGA,parties.IN.AINRC,AINRC,8238,2359,8.18,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4118,puducherry,2021,THIRUNALLAR,32034,26874,83.89,PR. SIVA,parties.IN.IND,IND,9796,36.45,S. RAJASEKARAN,parties.IN.BJP,BJP,8416,1380,5.13,src-0c1b8f274551,minor,
IN-AC-2008-puducherry-4119,puducherry,2021,VILLIANUR,43297,35266,81.45,R. SIVA,parties.IN.DMK,DMK,19653,55.73,S.V. SUGUMARAN,parties.IN.AINRC,AINRC,12703,6950,19.71,src-0c1b8f274551,minor,
