entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-haryana-344,haryana,2019,AMBALA CANTT.,196870,121735,61.84,ANIL VIJ,parties.IN.BJP,BJP,64571,53.04,CHITRA SARWARA,parties.IN.IND,IND,44406,20165,16.56,src-1b7bc1c9d39a
IN-AC-2008-haryana-345,haryana,2019,AMBALA CITY,254168,153772,60.5,Aseem Goel Naneola,parties.IN.BJP,BJP,64896,42.2,Nirmal Singh Mohra,parties.IN.IND,IND,55944,8952,5.82,src-1b7bc1c9d39a
IN-AC-2008-haryana-346,haryana,2019,JAGADHRI,216563,170709,78.83,Kanwar Pal,parties.IN.BJP,BJP,66376,38.88,Akram Khan,parties.IN.INC,INC,50003,16373,9.59,src-1b7bc1c9d39a
IN-AC-2008-haryana-347,haryana,2019,KALKA,176698,128031,72.46,PARDEEP CHAUDHARY,parties.IN.INC,INC,57948,45.26,LATIKA SHARMA,parties.IN.BJP,BJP,52017,5931,4.63,src-1b7bc1c9d39a
IN-AC-2008-haryana-348,haryana,2019,MULANA,213888,153783,71.9,Varun Chaudhary,parties.IN.INC,INC,67051,43.6,Rajbir Singh,parties.IN.BJP,BJP,65363,1688,1.1,src-1b7bc1c9d39a
IN-AC-2008-haryana-349,haryana,2019,NARAINGARH,182142,135172,74.21,SHALLEY,parties.IN.INC,INC,53470,39.56,SURENDER SINGH,parties.IN.BJP,BJP,32870,20600,15.24,src-1b7bc1c9d39a
IN-AC-2008-haryana-350,haryana,2019,PANCHKULA,210149,125999,59.96,Gian Chand Gupta,parties.IN.BJP,BJP,61537,48.84,Chander Mohan,parties.IN.INC,INC,55904,5633,4.47,src-1b7bc1c9d39a
IN-AC-2008-haryana-351,haryana,2019,SADHAURA,212428,164482,77.43,RENU BALA,parties.IN.INC,INC,65806,40.01,BALWANT SINGH,parties.IN.BJP,BJP,48786,17020,10.35,src-1b7bc1c9d39a
IN-AC-2008-haryana-352,haryana,2019,YAMUNANAGAR,224251,150749,67.22,GHANSHYAM DASS,parties.IN.BJP,BJP,64848,43.02,DILBAG SINGH,parties.IN.INLD,INLD,63393,1455,0.97,src-1b7bc1c9d39a
IN-AC-2008-haryana-353,haryana,2019,ATELI,190134,126900,66.74,Sitaram,parties.IN.BJP,BJP,55793,43.97,Atar Lal,parties.IN.BSP,BSP,37387,18406,14.51,src-1b7bc1c9d39a
IN-AC-2008-haryana-354,haryana,2019,BADHRA,188030,132032,70.22,NAINA SINGH,parties.IN.JJP,JNJP,52938,40.09,RANBIR SINGH MAHENDRA,parties.IN.INC,INC,39234,13704,10.37,src-1b7bc1c9d39a
IN-AC-2008-haryana-355,haryana,2019,BHIWANI,216968,130190,60,GHANSHYAM SARAF,parties.IN.BJP,BJP,61704,47.4,DR. SHIV SHANKER BHARDWAJ,parties.IN.JJP,JNJP,33820,27884,21.42,src-1b7bc1c9d39a
IN-AC-2008-haryana-356,haryana,2019,DADRI,194299,126502,65.11,SOMBIR,parties.IN.IND,IND,43849,34.66,SATPAL SANGWAN,parties.IN.JJP,JNJP,29577,14272,11.28,src-1b7bc1c9d39a
IN-AC-2008-haryana-357,haryana,2019,LOHARU,192903,139414,72.27,JAI PARKASH DALAL,parties.IN.BJP,BJP,61365,44.02,SOMVIR SINGH,parties.IN.INC,INC,43688,17677,12.68,src-1b7bc1c9d39a
IN-AC-2008-haryana-358,haryana,2019,MAHENDRAGARH,195655,143340,73.26,Rao Dan Singh,parties.IN.INC,INC,46478,32.43,Ram Bilas Sharma,parties.IN.BJP,BJP,36258,10220,7.13,src-1b7bc1c9d39a
IN-AC-2008-haryana-359,haryana,2019,NANGAL CHAUDHRY,151080,103657,68.61,Dr. Abhe Singh Yadav,parties.IN.BJP,BJP,55529,53.57,Mula Ram,parties.IN.JJP,JNJP,34914,20615,19.89,src-1b7bc1c9d39a
IN-AC-2008-haryana-360,haryana,2019,NARNAUL,144066,98894,68.64,Om Prakash Yadav,parties.IN.BJP,BJP,42732,43.21,Kamlesh Saini,parties.IN.JJP,JNJP,28017,14715,14.88,src-1b7bc1c9d39a
IN-AC-2008-haryana-361,haryana,2019,TOSHAM,209063,146204,69.93,KIRAN CHOUDHRY,parties.IN.INC,INC,72699,49.72,SHASHI RANJAN PARMAR,parties.IN.BJP,BJP,54640,18059,12.35,src-1b7bc1c9d39a
IN-AC-2008-haryana-362,haryana,2019,BADKHAL,275347,135335,49.15,SEEMA TRIKHA,parties.IN.BJP,BJP,58550,43.26,VIJAY PRATAP SINGH,parties.IN.INC,INC,56005,2545,1.88,src-1b7bc1c9d39a
IN-AC-2008-haryana-365,haryana,2019,FARIDABAD NIT,258714,158755,61.36,NEERAJ SHARMA,parties.IN.INC,INC,61697,38.86,NAGENDER BHADANA,parties.IN.BJP,BJP,58455,3242,2.04,src-1b7bc1c9d39a
IN-AC-2008-haryana-366,haryana,2019,HATHIN,208945,160163,76.65,PRAVEEN DAGAR,parties.IN.BJP,BJP,46744,29.19,MOHAMMAD ISRAIL,parties.IN.INC,INC,43857,2887,1.81,src-1b7bc1c9d39a
IN-AC-2008-haryana-367,haryana,2019,HODAL,178516,121981,68.33,JAGDISH NAYAR,parties.IN.BJP,BJP,55864,45.8,UDAI BHAN,parties.IN.INC,INC,52477,3387,2.78,src-1b7bc1c9d39a
IN-AC-2008-haryana-368,haryana,2019,PALWAL,230061,160830,69.91,DEEPAK MANGLA,parties.IN.BJP,BJP,89426,55.6,KARAN SINGH,parties.IN.INC,INC,61130,28296,17.59,src-1b7bc1c9d39a
IN-AC-2008-haryana-369,haryana,2019,PRITHLA,191676,147039,76.71,NAYAN PAL RAWAT,parties.IN.IND,IND,64625,43.95,RAGHUBIR TEWATIA,parties.IN.INC,INC,48196,16429,11.17,src-1b7bc1c9d39a
IN-AC-2008-haryana-370,haryana,2019,TIGAON,303389,169263,55.79,RAJESH NAGAR,parties.IN.BJP,BJP,97126,57.38,LALIT NAGAR S/O SH. BHARAT SINGH,parties.IN.INC,INC,63285,33841,19.99,src-1b7bc1c9d39a
