entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-sikkim-1380,sikkim,2024,1,Yoksam-tashiding,Tshering Thendup Bhutia,parties.IN.SKM,SKM,8271,61.5173,1,won,M,59,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1380,sikkim,2024,1,Yoksam-tashiding,Meewang Gyatso Bhutia,parties.IN.SDF,SDF,3459,25.727,2,lost,M,32,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1380,sikkim,2024,1,Yoksam-tashiding,Jigmey Bhutia,parties.IN.CAPS,CAPS,1024,7.6162,3,lost,M,43,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1380,sikkim,2024,1,Yoksam-tashiding,Kunzang Sherab Bhutia,parties.IN.BJP,BJP,318,2.3652,4,lost,M,45,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1380,sikkim,2024,1,Yoksam-tashiding,Kamal Lepcha,parties.IN.INC,INC,170,1.2644,5,lost,M,42,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1380,sikkim,2024,1,Yoksam-tashiding,Palden Lepcha,parties.IN.IND,IND,109,0.8107,6,lost,M,60,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1380,sikkim,2024,1,Yoksam-tashiding,Sonam Palzor Bhutia,parties.IN.IND,IND,94,0.6991,7,lost,M,75,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1379,sikkim,2024,2,Yangthang,Bhim Hang Limboo,parties.IN.SKM,SKM,6621,54.9963,1,won,M,35,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1379,sikkim,2024,2,Yangthang,Kesham Limboo,parties.IN.SDF,SDF,4065,33.7653,2,lost,M,42,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1379,sikkim,2024,2,Yangthang,Phip Dhoj Limboo,parties.IN.CAPS,CAPS,551,4.5768,3,lost,M,40,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1379,sikkim,2024,2,Yangthang,Pravin Sharma,parties.IN.IND,IND,536,4.4522,4,lost,M,26,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1379,sikkim,2024,2,Yangthang,Sancha Man Limboo,parties.IN.BJP,BJP,185,1.5367,5,lost,M,42,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1379,sikkim,2024,2,Yangthang,Mangal Subba (limboo),parties.IN.INC,INC,81,0.6728,6,lost,M,40,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1361,sikkim,2024,3,Maneybung-dentam,Sudesh Kumar Subba,parties.IN.SKM,SKM,8553,60.7846,1,won,M,47,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1361,sikkim,2024,3,Maneybung-dentam,Tika Ram Chettri,parties.IN.SDF,SDF,2514,17.8665,2,lost,M,63,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1361,sikkim,2024,3,Maneybung-dentam,Narendra Kumar Subba,parties.IN.BJP,BJP,1924,13.6735,3,lost,M,56,,,challenger,src-96c590e2ccdc,minor,
IN-AC-2008-sikkim-1361,sikkim,2024,3,Maneybung-dentam,Prakash Sharma,parties.IN.CAPS,CAPS,840,5.9697,4,lost,M,31,,,challenger,src-96c590e2ccdc,minor,
