entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-mizoram-1577,mizoram,2008,1,HACHHEK,LALRINMAWIA RALTE,parties.IN.INC,INC,6990,51.96,1,won,U,45,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1577,mizoram,2008,1,HACHHEK,H.LALENVELA,parties.IN.MNF,MNF,4373,32.51,2,lost,U,49,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1577,mizoram,2008,1,HACHHEK,JOHN LALNGILNEIA,parties.IN.MPC,MPC,1840,13.68,3,forfeit,U,60,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1577,mizoram,2008,1,HACHHEK,LALDINLIANA,parties.IN.JDU,JD(U),139,1.03,4,forfeit,U,26,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1577,mizoram,2008,1,HACHHEK,P.C LALTHANPUIA,parties.IN.LJP,LJP,111,0.83,5,forfeit,U,29,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1575,mizoram,2008,2,DAMPA,LALROBIAKA,parties.IN.INC,INC,5004,41.12,1,won,U,43,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1575,mizoram,2008,2,DAMPA,LALRINTLUANGA SAILO,parties.IN.MNF,MNF,4324,35.53,2,lost,U,47,8th Pass,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1575,mizoram,2008,2,DAMPA,LALHMINGTHANGA SAILO,parties.IN.ZNP,ZNP,2387,19.62,3,lost,U,34,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1575,mizoram,2008,2,DAMPA,C.HMINGTHANSANGA,parties.IN.BJP,BJP,270,2.22,4,forfeit,U,32,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1575,mizoram,2008,2,DAMPA,ZAKHUMA,parties.IN.LJP,LJP,115,0.95,5,forfeit,U,77,Literate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1575,mizoram,2008,2,DAMPA,LALAWMPUIA CHHANGTE,parties.IN.NCP,NCP,69,0.57,6,forfeit,U,41,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,JOHN ROTLUANGLIANA,parties.IN.INC,INC,4421,31.98,1,won,U,48,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,LALTHLENGLIANA,parties.IN.MNF,MNF,2274,16.45,2,forfeit,U,58,8th Pass,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,LALLAWMSANGA APETOW,parties.IN.IND,IND,2211,15.99,3,forfeit,U,32,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,LALTANPUIA,parties.IN.ZNP,ZNP,2106,15.23,4,forfeit,U,32,Graduate Professional,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,LALROMAWIA,parties.IN.IND,IND,1893,13.69,5,forfeit,U,51,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,R.LALHMUNMAWIA,parties.IN.IND,IND,366,2.65,6,forfeit,U,40,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,LALHLUNA,parties.IN.BJP,BJP,232,1.68,7,forfeit,U,62,5th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,MATHEW LALNUNPUIA,parties.IN.NCP,NCP,107,0.77,8,forfeit,U,27,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,SURESBIHARI,parties.IN.LB,LB,89,0.64,9,forfeit,U,43,8th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,M.ZARZOLIANA,parties.IN.LJP,LJP,68,0.49,10,forfeit,U,28,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1587,mizoram,2008,3,MAMIT,T.LALSANGA,parties.IN.JDU,JD(U),57,0.41,11,forfeit,U,49,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1598,mizoram,2008,4,TUIRIAL,HMINGDAILOVA KHIANGTE,parties.IN.INC,INC,4717,39.58,1,won,U,64,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1598,mizoram,2008,4,TUIRIAL,SAILOTHANGA SAILO,parties.IN.MPC,MPC,3695,31.01,2,lost,U,63,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1598,mizoram,2008,4,TUIRIAL,LALLIANKIMA,parties.IN.MNF,MNF,3204,26.89,3,lost,U,49,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1598,mizoram,2008,4,TUIRIAL,LALHLUNA,parties.IN.IND,IND,188,1.58,4,forfeit,U,49,8th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1598,mizoram,2008,4,TUIRIAL,MOSES MALSAWMTLUANGA,parties.IN.IND,IND,78,0.65,5,forfeit,U,31,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1598,mizoram,2008,4,TUIRIAL,ZORAMSANGZELA,parties.IN.LJP,LJP,35,0.29,6,forfeit,U,50,5th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1579,mizoram,2008,5,KOLASIB,P.C. ZORAM SANGLIANA,parties.IN.INC,INC,5510,40.92,1,won,U,50,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1579,mizoram,2008,5,KOLASIB,K. LALRINLIANA,parties.IN.MNF,MNF,4462,33.14,2,lost,U,48,10th Pass,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1579,mizoram,2008,5,KOLASIB,LALRAWNA SAILO,parties.IN.MPC,MPC,2805,20.83,3,lost,U,62,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1579,mizoram,2008,5,KOLASIB,LALFAMKIMA,parties.IN.IND,IND,471,3.5,4,forfeit,U,42,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1579,mizoram,2008,5,KOLASIB,RAMFANGZAUVI,parties.IN.BJP,BJP,126,0.94,5,forfeit,U,50,8th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1579,mizoram,2008,5,KOLASIB,R. LALRINAWMI,parties.IN.LJP,LJP,91,0.68,6,forfeit,U,46,8th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1591,mizoram,2008,6,SERLUI,K. LALRINTHANGA,parties.IN.INC,INC,4536,37.35,1,won,U,54,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1591,mizoram,2008,6,SERLUI,D. THANGLIANA,parties.IN.MNF,MNF,3612,29.74,2,lost,U,53,Illiterate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-mizoram-1591,mizoram,2008,6,SERLUI,H.L. HLUNA,parties.IN.ZNP,ZNP,2381,19.61,3,lost,U,42,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
