entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-2008-andhra-pradesh-437,andhra-pradesh,2019,ELURU,1594950,1327923,83.26,KOTAGIRI SRIDHAR,,676809,50.97,MAGANTTI VENKATESWARA RAO BABU,,510884,165925,12.5,src-31c65dbec869
IN-PC-2008-andhra-pradesh-438,andhra-pradesh,2019,ANANTAPUR,1664160,1342306,80.66,TALARI RANGAIAH,,695208,51.79,J.C. PAVAN REDDY,,553780,141428,10.53,src-31c65dbec869
IN-PC-2008-andhra-pradesh-440,andhra-pradesh,2019,KURNOOL,1573009,1188327,75.54,AYUSHMAN DOCTOR SANJEEV KUMAR,,605462,50.95,KOTLA JAYA SURYA PRAKASH REDDY,,456395,149067,12.54,src-31c65dbec869
IN-PC-2008-andhra-pradesh-442,andhra-pradesh,2019,RAJAHMUNDRY,1534256,1250427,81.5,MARGANI BHARAT,,582024,46.55,MAGANTI ROOPA,,460390,121634,9.73,src-31c65dbec869
IN-PC-2008-andhra-pradesh-443,andhra-pradesh,2019,NELLORE,1672845,1287036,76.94,Adala Prabhakara Reddy,,683830,53.13,Beeda Masthan Rao,,535259,148571,11.54,src-31c65dbec869
IN-PC-2008-andhra-pradesh-445,andhra-pradesh,2019,ARUKU,1451418,1074538,74.03,GODDETI. MADHAVI,,562190,52.32,KISHORE CHANDRA DEO,,338101,224089,20.86,src-31c65dbec869
IN-PC-2008-andhra-pradesh-446,andhra-pradesh,2019,HINDUPUR,1578218,1338514,84.81,KURUVA GORANTLA MADHAV,,706602,52.79,KRISTAPPA . NIMMALA,,565854,140748,10.52,src-31c65dbec869
IN-PC-2008-andhra-pradesh-447,andhra-pradesh,2019,GUNTUR,1706119,1351474,79.21,Jayadev Galla,,587918,43.5,Modugula Venugopala Reddy,,583713,4205,0.31,src-31c65dbec869
IN-PC-2008-andhra-pradesh-448,andhra-pradesh,2019,VISAKHAPATNAM,1829300,1239754,67.77,M V V SATYANARAYANA,,436906,35.24,BHARAT MATHUKUMILLI,,432492,4414,0.35,src-31c65dbec869
IN-PC-2008-arunachal-pradesh-193,arunachal-pradesh,2019,ARUNACHAL EAST,339788,293781,86.46,Tapir Gao,,153883,52.38,Lowangcha Wanglat,,83935,69948,23.81,src-31c65dbec869
IN-PC-2008-arunachal-pradesh-194,arunachal-pradesh,2019,ARUNACHAL WEST,463775,358310,77.26,KIREN RIJIJU,,225796,63.02,NABAM TUKI,,50953,174843,48.8,src-31c65dbec869
IN-PC-2008-assam-203,assam,2019,AUTONOMOUS DISTRICT,795945,617735,77.61,HOREN SING BEY,,381316,61.73,BIREN SINGH ENGTI,,141690,239626,38.79,src-31c65dbec869
IN-PC-2008-assam-204,assam,2019,BARPETA,1685149,1458549,86.55,Abdul Khaleque,,645173,44.23,Kumar Deepak Das,,504866,140307,9.62,src-31c65dbec869
IN-PC-2008-assam-205,assam,2019,DHUBRI,1858566,1685005,90.66,BADRUDDIN AJMAL,,718764,42.66,ABU TAHER BEPARI,,492506,226258,13.43,src-31c65dbec869
IN-PC-2008-assam-206,assam,2019,DIBRUGARH,1314319,1015748,77.28,RAMESWAR TELI,,659583,64.94,PABAN SINGH GHATOWAR,,295017,364566,35.9,src-31c65dbec869
IN-PC-2008-assam-207,assam,2019,GAUHATI,2181319,1763757,80.86,QUEEN OJA,,1008936,57.2,BOBBEETA SHARMA,,663330,345606,19.59,src-31c65dbec869
IN-PC-2008-assam-208,assam,2019,JORHAT,1365035,1057965,77.5,TOPON KUMAR GOGOI,,543288,51.35,SUSHANTA BORGOHAIN,,460635,82653,7.81,src-31c65dbec869
IN-PC-2008-assam-209,assam,2019,NOWGONG,1794648,1493475,83.22,Pradyut Bordoloi,,739724,49.53,Sri Rupak Sharma,,722972,16752,1.12,src-31c65dbec869
IN-PC-2008-assam-210,assam,2019,KARIMGANJ,1340173,1060072,79.1,KRIPANATH MALLAH,,473046,44.62,RADHESHYAM BISWAS,,434657,38389,3.62,src-31c65dbec869
IN-PC-2008-assam-211,assam,2019,KOKRAJHAR,1776358,1479485,83.29,Naba Kumar Sarania,,484560,32.75,Pramila Rani Brahma,,446774,37786,2.55,src-31c65dbec869
IN-PC-2008-assam-212,assam,2019,LAKHIMPUR,1708013,1283589,75.15,PRADAN BARUAH,,776406,60.49,ANIL BORGOHAIN,,425855,350551,27.31,src-31c65dbec869
IN-PC-2008-assam-213,assam,2019,MANGALDOI,1800237,1506107,83.66,DILIP SAIKIA,,735469,48.83,BHUBANESWAR KALITA,,596924,138545,9.2,src-31c65dbec869
IN-PC-2008-assam-215,assam,2019,SILCHAR,1195720,949696,79.42,RAJDEEP ROY,,499414,52.59,SUSHMITA DEV,,417818,81596,8.6,src-31c65dbec869
IN-PC-2008-bihar-152,bihar,2019,UJIARPUR,1612300,969284,60.12,Nityanand Rai,,543906,56.11,Upendra Kushwaha,,266628,277278,28.6,src-31c65dbec869
IN-PC-2008-bihar-153,bihar,2019,BUXAR,1829373,986861,53.95,Ashwini Kumar Choubey,,473053,47.94,Jagadanand Singh,,355444,117609,11.92,src-31c65dbec869
IN-PC-2008-bihar-154,bihar,2019,AURANGABAD,1742883,934901,53.64,SUSHIL KUMAR SINGH,,427721,45.75,UPENDRA PRASAD,,357169,70552,7.55,src-31c65dbec869
IN-PC-2008-bihar-155,bihar,2019,BHAGALPUR,1823820,1042518,57.16,AJAY KUMAR MANDAL,,618254,59.3,SHAILESH KUMAR ALIAS VULO MANDAL,,340624,277630,26.63,src-31c65dbec869
IN-PC-2008-bihar-156,bihar,2019,PATNA SAHIB,2146008,982285,45.77,RAVI SHANKAR PRASAD,,607506,61.85,SHATRUGHAN SINHA,,322849,284657,28.98,src-31c65dbec869
IN-PC-2008-bihar-157,bihar,2019,BANKA,1699394,995806,58.6,GIRIDHARI YADAV,,477788,47.98,JAI PRAKASH NARAYAN YADAV,,277256,200532,20.14,src-31c65dbec869
IN-PC-2008-bihar-158,bihar,2019,SASARAM (SC),1787878,974749,54.52,CHHEDI PASWAN,,494800,50.76,MEIRA KUMAR,,329055,165745,17,src-31c65dbec869
IN-PC-2008-bihar-159,bihar,2019,MUZAFFARPUR,1730553,1058086,61.14,Ajay Nishad,,666878,63.03,Raj Bhushan Choudhary,,256890,409988,38.75,src-31c65dbec869
IN-PC-2008-bihar-160,bihar,2019,JAMUI (SC),1718814,949137,55.22,CHIRAG KUMAR PASWAN,,529134,55.75,BHUDEO CHOUDHARY,,288085,241049,25.4,src-31c65dbec869
IN-PC-2008-bihar-161,bihar,2019,SHEOHAR,1686215,1004559,59.57,RAMA DEVI,,608678,60.59,SYED FAISAL ALI,,268318,340360,33.88,src-31c65dbec869
IN-PC-2008-bihar-162,bihar,2019,SUPAUL,1690620,1110805,65.7,Dileshwar Kamait,,597377,53.78,Ranjeet Ranjan,,330524,266853,24.02,src-31c65dbec869
IN-PC-2008-bihar-163,bihar,2019,GAYA (SC),1704596,957248,56.16,Vijay Kumar,,467007,48.79,Jitan Ram Manjhi,,314581,152426,15.93,src-31c65dbec869
IN-PC-2008-bihar-165,bihar,2019,DARBHANGA,1654811,964996,58.31,Gopal Jee Thakur,,586668,60.79,Abdul Bari Siddiqui,,318689,267979,27.77,src-31c65dbec869
IN-PC-2008-bihar-167,bihar,2019,KHAGARIA,1676454,966813,57.67,Choudhary Mehboob Ali Kaiser,,510193,52.77,Mukesh Sahani,,261623,248570,25.71,src-31c65dbec869
IN-PC-2008-bihar-168,bihar,2019,MUNGER,1888025,1036268,54.89,RAJIV RANJAN SINGH ALIAS LALAN SINGH,,528762,51.03,NILAM DEVI,,360825,167937,16.21,src-31c65dbec869
IN-PC-2008-bihar-169,bihar,2019,SAMASTIPUR,1679050,788679,46.97,Prince Raj,,390276,49.48,Dr. Ashok Kumar,,288186,102090,12.94,src-31c65dbec869
IN-PC-2008-bihar-170,bihar,2019,HAJIPUR (SC),1823664,1006817,55.21,PASHU PATI KUMAR PARAS,,541310,53.76,SHIV CHANDRA RAM,,335861,205449,20.4,src-31c65dbec869
IN-PC-2008-bihar-171,bihar,2019,MADHEPURA,1884883,1147274,60.87,Dinesh Chandra Yadav,,624334,54.42,Sharad Yadav,,322807,301527,26.28,src-31c65dbec869
IN-PC-2008-bihar-172,bihar,2019,MADHUBANI,1792798,963708,53.75,ASHOK KUMAR YADAV,,595843,61.83,BADRI KUMAR PURBEY,,140903,454940,47.21,src-31c65dbec869
IN-PC-2008-bihar-173,bihar,2019,NALANDA,2114809,1031286,48.76,Kaushlendra Kumar,,540888,52.45,Ashok Kumar Azad,,284751,256137,24.84,src-31c65dbec869
IN-PC-2008-bihar-174,bihar,2019,KISHANGANJ,1659651,1101603,66.38,Dr. Mohammad Jawed,,367017,33.32,Syed Mahmood Ashraf,,332551,34466,3.13,src-31c65dbec869
IN-PC-2008-bihar-175,bihar,2019,PATALIPUTRA,1925479,1077749,55.97,RAM KRIPAL YADAV,,509557,47.28,MISHA BHARTI,,470236,39321,3.65,src-31c65dbec869
IN-PC-2008-bihar-176,bihar,2019,NAWADA,1899747,942462,49.61,Chandan Singh,,495684,52.59,Vibha Devi,,347612,148072,15.71,src-31c65dbec869
IN-PC-2008-bihar-179,bihar,2019,ARRAH,2089353,1080684,51.72,R. K. Singh,,566480,52.42,Raju Yadav,,419195,147285,13.63,src-31c65dbec869
IN-PC-2008-bihar-180,bihar,2019,BEGUSARAI,1958382,1225594,62.58,Giriraj Singh,,692193,56.48,Kanhaiya Kumar,,269976,422217,34.45,src-31c65dbec869
IN-PC-2008-bihar-182,bihar,2019,GOPALGANJ (SC),1839514,1024876,55.71,DR. ALOK KUMAR SUMAN,,568150,55.44,SURENDRA RAM,,281716,286434,27.95,src-31c65dbec869
IN-PC-2008-bihar-184,bihar,2019,KARAKAT,1771254,868798,49.05,MAHABALI SINGH,,398408,45.86,UPENDRA KUSHWAHA,,313866,84542,9.73,src-31c65dbec869
IN-PC-2008-bihar-185,bihar,2019,PURNIA,1765312,1153940,65.37,SANTOSH KUMAR,,632924,54.85,UDAY SINGH ALIAS PAPPU SINGH,,369463,263461,22.83,src-31c65dbec869
IN-PC-2008-bihar-186,bihar,2019,KATIHAR,1653353,1117734,67.6,DULAL CHANDRA GOSWAMI,,559423,50.05,TARIQ ANWAR,,502220,57203,5.12,src-31c65dbec869
IN-PC-2008-bihar-187,bihar,2019,SITAMARHI,1752454,1038849,59.28,Sunil Kumar Pintu,,567745,54.65,Arjun Ray,,317206,250539,24.12,src-31c65dbec869
IN-PC-2008-bihar-190,bihar,2019,ARARIA,1805439,1169630,64.78,PRADEEP KUMAR SINGH,,618434,52.87,SARFARAZ ALAM,,481193,137241,11.73,src-31c65dbec869
IN-PC-2008-chhattisgarh-294,chhattisgarh,2019,MAHASAMUND,1637951,1222335,74.63,CHUNNI LAL SAHU,,616580,50.44,DHANENDRA SAHU,,526069,90511,7.4,src-31c65dbec869
IN-PC-2008-chhattisgarh-295,chhattisgarh,2019,KORBA,1508840,1136903,75.35,JYOTSNA CHARANDAS MAHANT,,523310,46.03,JYOTI NAND DUBEY,,497061,26249,2.31,src-31c65dbec869
IN-PC-2008-chhattisgarh-296,chhattisgarh,2019,BASTAR,1379122,912846,66.19,DEEPAK BAIJ,,402527,44.1,BAIDU RAM KASHYAP,,363545,38982,4.27,src-31c65dbec869
IN-PC-2008-chhattisgarh-297,chhattisgarh,2019,JANJGIR-CHAMPA,1897134,1247650,65.76,GUHARAM AJGALLEY,,572790,45.91,RAVI PARASRAM BHARDWAJ,,489535,83255,6.67,src-31c65dbec869
IN-PC-2008-chhattisgarh-298,chhattisgarh,2019,RAIPUR,2111738,1396250,66.12,Sunil Kumar Soni,,837902,60.01,Pramod Dubey,,489664,348238,24.94,src-31c65dbec869
IN-PC-2008-chhattisgarh-300,chhattisgarh,2019,DURG,1940269,1391996,71.74,VIJAY BAGHEL,,849374,61.02,PRATIMA CHANDRAKAR,,457396,391978,28.16,src-31c65dbec869
IN-PC-2008-chhattisgarh-301,chhattisgarh,2019,RAIGARH,1733805,1350124,77.87,GOMATI SAI,,658335,48.76,LALJEET SINGH RATHIA,,592308,66027,4.89,src-31c65dbec869
IN-PC-2008-chhattisgarh-302,chhattisgarh,2019,RAJNANDGAON,1716459,1307033,76.15,SANTOSH PANDEY,,662387,50.68,BHOLA RAM SAHU,,550421,111966,8.57,src-31c65dbec869
IN-PC-2008-chhattisgarh-303,chhattisgarh,2019,KANKER,1558952,1159193,74.36,MOHAN MANDAVI,,546233,47.12,BIRESH THAKUR,,539319,6914,0.59,src-31c65dbec869
IN-PC-2008-chhattisgarh-304,chhattisgarh,2019,SARGUJA,1655239,1280689,77.37,Renuka Singh Saruta,,663711,51.82,Khel Sai Singh,,505838,157873,12.32,src-31c65dbec869
IN-PC-2008-goa-480,goa,2019,NORTH GOA,556761,428628,76.99,SHRIPAD YESSO NAIK,,244844,57.12,GIRISH RAYA CHODANKAR,,164597,80247,18.72,src-31c65dbec869
IN-PC-2008-goa-481,goa,2019,SOUTH GOA,579352,424575,73.28,COSME FRANCISCO CAITANO SARDINHA,,201561,47.47,ADV. NARENDRA SAWAIKAR,,191806,9755,2.29,src-31c65dbec869
IN-PC-2008-gujarat-336,gujarat,2019,AHMEDABAD EAST,1811851,1116367,61.61,Patel Hasmukhbhai Somabhai,,749834,67.17,Gitaben Patel,,315504,434330,38.91,src-31c65dbec869
IN-PC-2008-gujarat-337,gujarat,2019,VADODARA,1794896,1222348,68.1,RANJANBEN BHATT,,883719,72.3,PRASHANT PATEL (TIKO),,294542,589177,48.2,src-31c65dbec869
IN-PC-2008-gujarat-338,gujarat,2019,AMRELI,1628451,909167,55.83,Kachhadiya Naranbhai Bhikhabhai,,529035,58.19,Paresh Dhanani,,327604,201431,22.16,src-31c65dbec869
IN-PC-2008-gujarat-340,gujarat,2019,BARDOLI,1826526,1348038,73.8,PARBHUBHAI NAGARBHAI VASAVA,,742273,55.06,CHAUDHARI DR. TUSHARBHAI AMARSINHBHAI,,526826,215447,15.98,src-31c65dbec869
IN-PC-2008-gujarat-341,gujarat,2019,AHMEDABAD WEST,1643317,997024,60.67,DR. KIRIT P. SOLANKI,,641622,64.35,RAJU PARMAR,,320076,321546,32.25,src-31c65dbec869
IN-PC-2008-gujarat-342,gujarat,2019,CHHOTA UDAIPUR,1671253,1232459,73.74,RATHVA GITABEN VAJESINGBHAI,,764445,62.03,RATHAVA RANJITSINH MOHANSINH,,386502,377943,30.67,src-31c65dbec869
IN-PC-2008-gujarat-343,gujarat,2019,KHEDA,1804028,1098633,60.9,Chauhan Devusinh,,714572,65.04,Bimal Shah,,347427,367145,33.42,src-31c65dbec869
IN-PC-2008-gujarat-344,gujarat,2019,PORBANDAR,1662368,949947,57.14,RAMESHBHAI LAVJIBHAI DHADUK,,563881,59.36,LALIT VASOYA,,334058,229823,24.19,src-31c65dbec869
IN-PC-2008-gujarat-345,gujarat,2019,PATAN,1807043,1126256,62.33,DABHI BHARATSINHJI SHANKARJI,,633368,56.24,JAGDISH THAKOR,,439489,193879,17.22,src-31c65dbec869
IN-PC-2008-gujarat-346,gujarat,2019,GANDHINAGAR,1945772,1284090,65.99,AMIT SHAH,,894624,69.67,Dr. C. J. CHAVDA,,337610,557014,43.38,src-31c65dbec869
IN-PC-2008-gujarat-347,gujarat,2019,KACHCHH,1744321,1023198,58.66,CHAVDA VINOD LAKHAMSHI,,637034,62.26,NARESH NARANBHAI MAHESHWARI,,331521,305513,29.86,src-31c65dbec869
IN-PC-2008-gujarat-349,gujarat,2019,JAMNAGAR,1657166,1010965,61.01,POONAMBEN HEMATBHAI MAADAM,,591588,58.52,KANDORIYA MULUBHAI RANMALBHAI,,354784,236804,23.43,src-31c65dbec869
IN-PC-2008-gujarat-352,gujarat,2019,JUNAGADH,1642864,1004743,61.16,CHUDASAMA RAJESHBHAI NARANBHAI,,547744,54.52,VANSH PUNJABHAI BHIMABHAI,,397533,150211,14.95,src-31c65dbec869
IN-PC-2008-gujarat-353,gujarat,2019,SABARKANTHA,1801717,1218353,67.62,RATHOD DIPSINH SHANKARSINH,,701983,57.62,THAKOR RAJENDRASINH SHIVSINH,,432997,268986,22.08,src-31c65dbec869
IN-PC-2008-gujarat-354,gujarat,2019,MAHESANA,1648869,1081938,65.62,SHARDABEN ANILBHAI PATEL,,659525,60.96,A. J. Patel,,378006,281519,26.02,src-31c65dbec869
IN-PC-2008-gujarat-355,gujarat,2019,BHAVNAGAR,1768297,1041279,58.89,DR.BHARATIBEN DHIRUBHAI SHIYAL,,661273,63.51,PATEL MANHARBHAI NAGJIBHAI (VASANI),,331754,329519,31.65,src-31c65dbec869
IN-PC-2008-gujarat-356,gujarat,2019,SURAT,1655704,1068412,64.53,Darshana Vikram Jardosh,,795651,74.47,Ashok Patel (Adhevada),,247421,548230,51.31,src-31c65dbec869
IN-PC-2008-gujarat-357,gujarat,2019,BANASKANTHA,1697384,1102081,64.93,PARBATBHAI SAVABHAI PATEL,,679108,61.62,PARTHIBHAI GALBABHAI BHATOL,,310812,368296,33.42,src-31c65dbec869
IN-PC-2008-gujarat-358,gujarat,2019,BHARUCH,1564519,1149725,73.49,Mansukhbhai Dhanjibhai Vasava,,637795,55.47,Sherkhan Abdulsakur Pathan,,303581,334214,29.07,src-31c65dbec869
IN-PC-2008-haryana-30,haryana,2019,AMBALA,1853711,1316235,71.01,RATTAN LAL KATARIA,,746508,56.72,SELJA,,404163,342345,26.01,src-31c65dbec869
IN-PC-2008-haryana-31,haryana,2019,BHIWANI-MAHENDRAGARH,1654317,1161115,70.19,Dharambir Singh S/o Bhale Ram,,736699,63.45,Shruti Choudhry,,292236,444463,38.28,src-31c65dbec869
IN-PC-2008-haryana-32,haryana,2019,SONIPAT,1592611,1129532,70.92,RAMESH CHANDER KAUSHIK,,587664,52.03,BHUPINDER SINGH HOODA,,422800,164864,14.6,src-31c65dbec869
IN-PC-2008-haryana-34,haryana,2019,GURGAON,2150728,1446509,67.26,RAO INDERJIT SINGH,,881546,60.94,CAPT. AJAY SINGH,,495290,386256,26.7,src-31c65dbec869
IN-PC-2008-haryana-35,haryana,2019,SIRSA,1803349,1369486,75.94,Sunita Duggal,,714351,52.16,Ashok Tanwar,,404433,309918,22.63,src-31c65dbec869
IN-PC-2008-haryana-36,haryana,2019,KURUKSHETRA,1657335,1230202,74.23,NAYAB SINGH,,688629,55.98,NIRMAL SINGH,,304038,384591,31.27,src-31c65dbec869
IN-PC-2008-haryana-37,haryana,2019,KARNAL,1904193,1300722,68.31,Sanjay Bhatia,,911594,70.08,Kuldip Sharma,,255452,656142,50.44,src-31c65dbec869
IN-PC-2008-haryana-38,haryana,2019,FARIDABAD,2071816,1327295,64.06,KRISHAN PAL,,913222,68.8,AVTAR SINGH BHADANA,,274983,638239,48.08,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2019,HISAR,1631817,1179869,72.3,BRIJENDRA SINGH,,603289,51.13,DUSHYANT CHAUTALA,,289221,314068,26.62,src-31c65dbec869
IN-PC-2008-himachal-pradesh-10,himachal-pradesh,2019,KANGRA,1427338,1006989,70.55,Kishan Kapoor,,725218,72.02,Pawan Kajal,,247595,477623,47.43,src-31c65dbec869
IN-PC-2008-himachal-pradesh-7,himachal-pradesh,2019,SHIMLA,1259085,913607,72.56,SURESH KUMAR KASHYAP,,606182,66.35,DHANI RAM SHANDIL,,278668,327514,35.85,src-31c65dbec869
IN-PC-2008-himachal-pradesh-8,himachal-pradesh,2019,HAMIRPUR,1362269,988765,72.58,ANURAG SINGH THAKUR,,682692,69.04,RAM LAL THAKUR,,283120,399572,40.41,src-31c65dbec869
IN-PC-2008-himachal-pradesh-9,himachal-pradesh,2019,MANDI,1281462,941371,73.46,RAM SWAROOP SHARMA,,647189,68.75,AASHRAY SHARMA,,241730,405459,43.07,src-31c65dbec869
IN-PC-2008-jammu-and-kashmir-1,jammu-and-kashmir,2019,ANANTNAG,1397779,124896,8.94,HASNAIN MASOODI,,40180,32.17,GHULAM AHMAD MIR,,33504,6676,5.34,src-31c65dbec869
IN-PC-2008-jammu-and-kashmir-2,jammu-and-kashmir,2019,BARAMULLA,1317738,455550,34.57,MOHAMMAD AKBAR LONE,,133426,29.29,RAJA AIJAZ ALI,,103193,30233,6.64,src-31c65dbec869
IN-PC-2008-jammu-and-kashmir-3,jammu-and-kashmir,2019,JAMMU,2047302,1478795,72.23,Jugal Kishore,,858066,58.02,Raman Bhalla,,555191,302875,20.48,src-31c65dbec869
IN-PC-2008-jammu-and-kashmir-5,jammu-and-kashmir,2019,SRINAGAR,1294671,186832,14.43,Farooq Abdullah,,106750,57.14,Aga Syed Mohsin,,36700,70050,37.5,src-31c65dbec869
IN-PC-2008-jammu-and-kashmir-6,jammu-and-kashmir,2019,UDHAMPUR,1685816,1180123,70,DR. JITENDRA SINGH,,724311,61.38,VIKRAMADITYA SINGH,,367059,357252,30.28,src-31c65dbec869
IN-PC-2008-jharkhand-259,jharkhand,2019,CHATRA,1425218,925937,64.97,SUNIL KUMAR SINGH,,528077,57.03,MANOJ KUMAR YADAV,,150206,377871,40.81,src-31c65dbec869
IN-PC-2008-jharkhand-260,jharkhand,2019,DHANBAD,2072634,1252817,60.45,PASHUPATI NATH SINGH,,827234,66.03,KIRTI AZAD,,341040,486194,38.81,src-31c65dbec869
IN-PC-2008-jharkhand-261,jharkhand,2019,DUMKA,1397253,1025968,73.43,SUNIL SOREN,,484923,47.26,SHIBU SOREN,,437333,47590,4.63,src-31c65dbec869
IN-PC-2008-jharkhand-262,jharkhand,2019,GIRIDIH,1649413,1106918,67.11,Chandra Prakash Choudhary,,648277,58.57,Jagarnath Mahto,,399930,248347,22.44,src-31c65dbec869
IN-PC-2008-jharkhand-263,jharkhand,2019,GODDA,1716766,1194036,69.55,Nishikant Dubey,,637610,53.4,Pradeep Yadav,,453383,184227,15.43,src-31c65dbec869
IN-PC-2008-jharkhand-264,jharkhand,2019,HAZARIBAGH,1667465,1080929,64.82,JAYANT SINHA,,728798,67.42,GOPAL PRASAD SAHU,,249250,479548,44.36,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2019,JAMSHEDPUR,1703279,1144226,67.18,Bidyut Baran Mahato,,679632,59.4,Champai Soren,,377542,302090,26.4,src-31c65dbec869
IN-PC-2008-jharkhand-266,jharkhand,2019,KHUNTI,1202664,832377,69.21,ARJUN MUNDA,,382638,45.97,KALI CHARAN MUNDA,,381193,1445,0.17,src-31c65dbec869
IN-PC-2008-jharkhand-267,jharkhand,2019,KODARMA,1814125,1209541,66.67,ANNPURNA DEVI,,753016,62.26,BABU LAL MARANDI,,297416,455600,37.67,src-31c65dbec869
IN-PC-2008-jharkhand-268,jharkhand,2019,LOHARDAGA,1234286,817550,66.24,SUDARSHAN BHAGAT,,371595,45.45,SUKHDEO BHAGAT,,361232,10363,1.27,src-31c65dbec869
IN-PC-2008-jharkhand-269,jharkhand,2019,PALAMAU,1881441,1209747,64.3,VISHNU DAYAL RAM,,755659,62.46,GHURAN RAM,,278053,477606,39.48,src-31c65dbec869
IN-PC-2008-jharkhand-270,jharkhand,2019,RAJMAHAL,1454436,1047657,72.03,VIJAY KUMAR HANSDAK,,507830,48.47,HEMLAL MURMU,,408635,99195,9.47,src-31c65dbec869
IN-PC-2008-jharkhand-271,jharkhand,2019,RANCHI,1915959,1234926,64.45,SANJAY SETH,,706510,57.21,SUBODH KANT SAHAY,,423730,282780,22.9,src-31c65dbec869
IN-PC-2008-jharkhand-272,jharkhand,2019,SINGHBHUM,1269917,879329,69.24,GEETA KORA,,431815,49.11,LAXMAN GILUWA,,359660,72155,8.21,src-31c65dbec869
IN-PC-2008-karnataka-452,karnataka,2019,CHIKKBALLAPUR,1808780,1386963,76.68,B.N.Bache Gowda,,745912,53.78,M.Veerappa Moily,,563802,182110,13.13,src-31c65dbec869
IN-PC-2008-karnataka-454,karnataka,2019,UTTARA KANNADA,1556599,1153480,74.1,ANANTKUMAR HEGDE,,786042,68.15,ANAND ASNOTIKAR,,306393,479649,41.59,src-31c65dbec869
IN-PC-2008-karnataka-456,karnataka,2019,DAVANAGERE,1633064,1194586,73.15,G M SIDDESHWAR,,652996,54.66,H B MANJAPPA,,483294,169702,14.2,src-31c65dbec869
IN-PC-2008-karnataka-457,karnataka,2019,BANGALORE CENTRAL,2204817,1197234,54.3,P. C. Mohan,,602853,50.35,Rizwan Arshad,,531885,70968,5.92,src-31c65dbec869
IN-PC-2008-karnataka-458,karnataka,2019,GULBARGA,1945765,1189361,61.13,DR. UMESH G JADHAV,,620192,52.14,MALLIKARJUN KHARGE,,524740,95452,8.02,src-31c65dbec869
IN-PC-2008-karnataka-459,karnataka,2019,CHIKKODI,1612556,1217549,75.5,ANNASAHEB SHANKAR JOLLE,,645017,52.98,PRAKASH BABANNA HUKKERI,,526140,118877,9.77,src-31c65dbec869
