entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-assam-1791,assam,2011,2,PATHARKANDI,KARTIK SENA SINHA,parties.IN.AIUDF,41762,39.23,2,lost,U,37,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2011,2,PATHARKANDI,SUKHENDU SHEKHAR DUTTA,parties.IN.BJP,9424,8.85,3,forfeit,U,70,Doctorate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2011,2,PATHARKANDI,KRIPESH RANJAN DASGUPTA,,6234,5.86,4,forfeit,U,59,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2011,2,PATHARKANDI,NIKHIL KUMAR SEN,parties.IN.IND,1417,1.33,5,forfeit,U,58,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2011,2,PATHARKANDI,RUPAM NANDI PURKAYASTHA,parties.IN.AITC,1267,1.19,6,forfeit,U,43,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2011,2,PATHARKANDI,DEBANGSHU NATH,parties.IN.SUCI,764,0.72,7,forfeit,U,42,Graduate,School Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2011,2,PATHARKANDI,MAIN UDDIN CHOUDHURY,parties.IN.SP,602,0.57,8,forfeit,U,58,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,KAMALAKHYA DEY PURKAYASTHA,parties.IN.INC,45027,41.53,1,won,U,33,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,MISSION RANJAN DAS,parties.IN.BJP,27257,25.14,2,lost,U,50,Graduate Professional,Lawyer,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,ABDUL MUQTADIR CHOUDHURY,parties.IN.AIUDF,23497,21.67,3,lost,U,70,Post Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,NAZRUL ISLAM CHOUDHURY,parties.IN.AGP,7784,7.18,4,forfeit,U,49,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,SATYAJIT PAUL PURKAYASTHA (SAJAL),parties.IN.CPI,2388,2.2,5,forfeit,U,33,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,SAHAB UDDIN CHOUDHURY,parties.IN.IND,530,0.49,6,forfeit,U,37,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,PIKLU DAS,parties.IN.SUCI,433,0.4,7,forfeit,U,50,Graduate,School Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,AKSHAY SUKLABAIDYA,parties.IN.IND,334,0.31,8,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,SATH KARI SAHA,parties.IN.IND,318,0.29,9,forfeit,U,37,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,BIKASH KANTI ROY,parties.IN.IND,252,0.23,10,forfeit,U,52,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,SAD UDDIN,parties.IN.IND,217,0.2,11,forfeit,U,36,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,BAHARUL ISLAM CHOUDHURY,parties.IN.IND,194,0.18,12,forfeit,U,28,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2011,3,KARIMGANJ NORTH,NITAI DEB,parties.IN.IND,184,0.17,13,forfeit,U,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,SIDDEQUE AHMED,parties.IN.INC,45395,43.42,1,won,U,44,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,EKBAL HUSSAIN,parties.IN.AITC,22282,21.31,2,lost,U,33,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,SIPRA GOON,parties.IN.BJP,20443,19.55,3,lost,U,42,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,DR. K.M. BAHARUL ISLAM,parties.IN.AIUDF,9853,9.42,4,forfeit,U,41,Doctorate,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,AZIZUR RAHMAN TALUKDAR,parties.IN.AGP,2742,2.62,5,forfeit,U,48,12th Pass,Self-employed,crossover,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,MOSTAK AHMED,parties.IN.IND,387,0.37,6,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,BADRUL ISLAM,parties.IN.IND,358,0.34,7,forfeit,U,25,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,NEZAM UDDIN,parties.IN.IND,324,0.31,8,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,ABDUR RAHIM KHAN,parties.IN.IND,298,0.29,9,forfeit,U,29,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,TAPU ROY,parties.IN.IND,263,0.25,10,forfeit,U,30,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,RAMKRISHNA NAMASUDRA,parties.IN.IND,255,0.24,11,forfeit,U,36,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,RANJIT NAMASUDRA,parties.IN.IND,232,0.22,12,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,RUPAK NATH,parties.IN.IND,203,0.19,13,forfeit,U,40,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,ABDUL MANNAN,parties.IN.IND,189,0.18,14,forfeit,U,32,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,TAJ UDDIN,parties.IN.IND,176,0.17,15,forfeit,U,31,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,NAZRUL ISLAM,parties.IN.IND,168,0.16,16,forfeit,U,40,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,ABDUL HAMID,parties.IN.IND,132,0.13,17,forfeit,U,37,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,MAHBUB AHMED KHAN,parties.IN.IND,131,0.13,18,forfeit,U,26,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,AMIRUL HUSSAIN,parties.IN.IND,126,0.12,19,forfeit,U,28,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,BAPPON NATH,parties.IN.IND,119,0.11,20,forfeit,U,28,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,ALAL UDDIN,parties.IN.IND,102,0.1,21,forfeit,U,43,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,ABDUL MALIK,parties.IN.IND,99,0.09,22,forfeit,U,35,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,LIAKAT ALI,parties.IN.IND,97,0.09,23,forfeit,U,43,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,HIFJUR RAHMAN,parties.IN.IND,90,0.09,24,forfeit,U,50,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2011,4,KARIMGANJ SOUTH,SIDDEQUE AHMED,parties.IN.IND,80,0.08,25,forfeit,U,39,5th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2011,5,BADARPUR,JAMAL UDDIN AHMED,parties.IN.INC,35869,39.16,1,won,U,56,5th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2011,5,BADARPUR,HELAL UDDIN CHOUDHURY,parties.IN.AIUDF,28487,31.1,2,lost,U,38,Post Graduate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2011,5,BADARPUR,BISWARUP BHATTACHARJEE,parties.IN.BJP,24573,26.83,3,lost,U,59,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2011,5,BADARPUR,HAZI FAKAR UDDIN,parties.IN.AITC,1194,1.3,4,forfeit,U,53,8th Pass,Unspecified,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2011,5,BADARPUR,MD MAINUL ISLAM,parties.IN.IND,837,0.91,5,forfeit,U,52,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2011,5,BADARPUR,FAKAR UDDIN ALI AHMED,parties.IN.NCP,644,0.7,6,forfeit,U,48,Others,Mechanic,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,ABDUL MUHIB MAZUMDER,parties.IN.INC,33038,37.87,1,won,U,77,Post Graduate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,SUBRATA KUMAR NATH,parties.IN.BJP,28045,32.14,2,lost,U,42,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,SALIM UDDIN BARBHUIYA,parties.IN.AIUDF,17208,19.72,3,lost,U,52,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,KAMRUL ISLAM BARBHUIYA,parties.IN.IND,1532,1.76,4,forfeit,U,44,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,JALANTA SENGUPTA,parties.IN.AGP,1267,1.45,5,forfeit,U,62,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,MRITYUNJOY CHAKRABORTY,parties.IN.IND,1173,1.34,6,forfeit,U,61,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,KAMAL UDDIN CHOUDHURY,parties.IN.AITC,1012,1.16,7,forfeit,U,45,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,ANOWAR UDDIN BARLASKAR,parties.IN.IND,740,0.85,8,forfeit,U,69,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,GIAS UDDIN MAZUMDER,parties.IN.IND,441,0.51,9,forfeit,U,41,Graduate Professional,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,SAHAB UDDIN CHOUDHURY,parties.IN.IND,439,0.5,10,forfeit,U,63,10th Pass,Retired or Pension,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,SUSHIL PAUL,parties.IN.SUCI,374,0.43,11,forfeit,U,50,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,GULAM MUSTAFA CHOUDHURY,parties.IN.IND,355,0.41,12,forfeit,U,63,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,HILAL UDDIN MAZUMDER,parties.IN.IND,327,0.37,13,forfeit,U,35,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,SUAL AHMED MAZUMDER,parties.IN.IND,265,0.3,14,forfeit,U,26,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,BABUL MIA MAZUMDER,parties.IN.IND,222,0.25,15,forfeit,U,32,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,ANOWAR HUSSAIN MAZUMDER,parties.IN.IND,216,0.25,16,forfeit,U,26,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,SIRAJ UDDIN MAZUMDER,parties.IN.IND,174,0.2,17,forfeit,U,40,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,MATIUR RAHMAN BARBHUIYA,parties.IN.IND,158,0.18,18,forfeit,U,36,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,JOYBRATHA ROY,parties.IN.IND,152,0.17,19,forfeit,U,25,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2011,6,HAILAKANDI,ABJAL HAQUE CHOUDHURY,parties.IN.IND,112,0.13,20,forfeit,U,31,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,GAUTAM ROY,parties.IN.INC,65435,60.08,1,won,U,57,12th Pass,Ex Govt Employee,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,JYOTISH CHANDRA DEY,parties.IN.AIUDF,33468,30.73,2,lost,U,63,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,JOYDIPA PAUL,parties.IN.BJP,4947,4.54,3,forfeit,U,40,12th Pass,Private Company,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,NAZRUL ISLAM MIRA,parties.IN.IND,1344,1.23,4,forfeit,U,38,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,GIAS UDDIN LASKAR,parties.IN.IND,1063,0.98,5,forfeit,U,30,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,HIMANGSHU DAS,parties.IN.IND,1035,0.95,6,forfeit,U,58,10th Pass,Ex Military,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,NAZRUL HAQUE MAZARBHUIYAN,parties.IN.AGP,750,0.69,7,forfeit,U,58,Post Graduate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,ANIL NATH,parties.IN.IND,514,0.47,8,forfeit,U,50,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2011,7,KATLICHERRA,SAHAB UDDIN LASKAR,parties.IN.IND,354,0.33,9,forfeit,U,55,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,SAHIDUL ALAM CHOUDHURY,parties.IN.AGP,57167,53.77,1,won,U,65,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,RAHUL ROY,parties.IN.INC,42126,39.62,2,lost,U,38,Post Graduate,MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,SUDIP KUMAR DEB,parties.IN.BJP,3786,3.56,3,forfeit,U,43,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,SWAPAN SEN,parties.IN.IND,913,0.86,4,forfeit,U,58,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,SAHAB UDDIN BARBHUIYA,parties.IN.IND,465,0.44,5,forfeit,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,SHIDUL ALOM CHOUDHURY,parties.IN.IND,422,0.4,6,forfeit,U,26,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,KHALIL UDDIN BARBHUIYA,parties.IN.IND,199,0.19,7,forfeit,U,34,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,ABDUL JALIL LASKAR,parties.IN.IND,178,0.17,8,forfeit,U,55,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,CHAYAN DEY,parties.IN.IND,154,0.14,9,forfeit,U,59,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,MOTIUR RAHMAN BARBHUIYA,parties.IN.IND,145,0.14,10,forfeit,U,31,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,JAMAL UDDIN CHOUDHURY,parties.IN.IND,145,0.14,11,forfeit,U,30,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,NURUL HOQUE LASKAR,parties.IN.IND,138,0.13,12,forfeit,U,36,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,KAIDUL ALAM SAHA,parties.IN.IND,131,0.12,13,forfeit,U,27,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,MOHIR UDDIN CHOUDHURY,parties.IN.IND,127,0.12,14,forfeit,U,42,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,IKRAMUL HOQUE BARBHUIYA,parties.IN.IND,111,0.1,15,forfeit,U,40,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2011,8,ALGAPUR,ALTAF HUSSAIN LASKAR,parties.IN.IND,108,0.1,16,forfeit,U,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,SUSHMITA DEV,parties.IN.INC,60978,50.34,1,won,U,38,Post Graduate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,RAJDEEP ROY,parties.IN.BJP,45127,37.25,2,lost,U,38,Post Graduate,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,PARIMAL KANTI PAUL,,6163,5.09,3,forfeit,U,57,Graduate Professional,Managerial Position,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,FAKRUL ISLAM MAZUMDER,parties.IN.AGP,4295,3.55,4,forfeit,U,44,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,DHRUBOJYOTI GUPTA,parties.IN.AITC,1049,0.87,5,forfeit,U,67,Graduate,Activist,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,TUSHAR KANTI PURKAYASTHA,parties.IN.SUCI,856,0.71,6,forfeit,U,50,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,DIBAKAR BHATTACHARJEE,parties.IN.AIUDF,785,0.65,7,forfeit,U,51,Post Graduate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,SHEKHAR ROY,parties.IN.IND,692,0.57,8,forfeit,U,37,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,RAJDEEP DEB ROY,parties.IN.IND,567,0.47,9,forfeit,U,33,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,AMRIT LAL DAS,parties.IN.IND,361,0.3,10,forfeit,U,49,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2011,9,SILCHAR,KAMAL DAS,parties.IN.IND,268,0.22,11,forfeit,U,36,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,ANAMUL HAQUE,parties.IN.INC,63611,61.75,1,won,U,62,Graduate Professional,Ex Govt Employee,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,AUDESH KUMAR SINGH,parties.IN.BJP,21583,20.95,2,lost,U,50,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,RASHID AHMED MAZUMDER,parties.IN.AGP,5184,5.03,3,forfeit,U,48,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,ANWAR HUSSAIN LASKAR,parties.IN.SP,4264,4.14,4,forfeit,U,49,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,RAMIJ UDDIN MAZUMDER,parties.IN.AITC,3288,3.19,5,forfeit,U,60,5th Pass,"Contractor, Transport",challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,SAMSUR ROHMAN CHOUDHURY,parties.IN.IND,1961,1.9,6,forfeit,U,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,JABARUT ALOM CHOUDHURY,parties.IN.AIUDF,1270,1.23,7,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,MOHARAM ALI LASKAR,parties.IN.SUCI,413,0.4,8,forfeit,U,55,10th Pass,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,FUZAIL AHMED LASKAR,parties.IN.IND,320,0.31,9,forfeit,U,41,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,ZILANI HOQUE LASKAR,parties.IN.IND,316,0.31,10,forfeit,U,45,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,FIDEL CHOUDHURY,parties.IN.AIFB,301,0.29,11,forfeit,U,35,10th Pass,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,DWIJAMONI SINHA,parties.IN.IND,255,0.25,12,forfeit,U,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1836,assam,2011,10,SONAI,ALTAF HUSSAIN LASKAR,parties.IN.IND,250,0.24,13,forfeit,U,44,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1832,assam,2011,11,DHOLAI,GIRINDRA MALLIK,parties.IN.INC,52734,51.26,1,won,U,72,Graduate Professional,Ex Military,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1832,assam,2011,11,DHOLAI,PARIMAL SUKLABAIDYA,parties.IN.BJP,38364,37.29,2,lost,U,51,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1832,assam,2011,11,DHOLAI,RATHINDRA DAS LASKAR,parties.IN.AIUDF,5030,4.89,3,forfeit,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1832,assam,2011,11,DHOLAI,BROJENDRA DAS,parties.IN.CPI,2065,2.01,4,forfeit,U,35,10th Pass,Traditional Medicine,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1832,assam,2011,11,DHOLAI,MRINMOY KANTI DAS,parties.IN.IND,1656,1.61,5,forfeit,U,36,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1832,assam,2011,11,DHOLAI,PRANAY BARDHAN,parties.IN.SUCI,1094,1.06,6,forfeit,U,48,12th Pass,,challenger,src-1b7bc1c9d39a
