entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-assam-1721,assam,2011,BAITHALANGSO,174405,129434,74.21,MANSING RONGPI,parties.IN.INC,INC,64059,49.49,JOTSON BEY,parties.IN.IND,IND,54721,9338,7.21,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1722,assam,2011,BOKAJAN,131754,98752,74.95,KLENGDOON ENGTI,parties.IN.INC,INC,53332,54.01,JAGAT SING ENGTI,parties.IN.IND,IND,36524,16808,17.02,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1723,assam,2011,DIPHU,165424,117481,71.02,BIDYA SING ENGLENG,parties.IN.INC,INC,54022,45.98,GEORGE MILLICK,parties.IN.IND,IND,41551,12471,10.61,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1724,assam,2011,HAFLONG,130390,66757,51.2,GOBINDA CH. LANGTHASA,parties.IN.INC,INC,38076,57.04,KULENDRA DAULAGUPU,parties.IN.BJP,BJP,12588,25488,38.18,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1725,assam,2011,HOWRAGHAT,108246,85057,78.58,KHORSING ENGTI,parties.IN.INC,INC,43014,50.57,CHOMANG KRO,parties.IN.IND,IND,33279,9735,11.44,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1726,assam,2011,ABHAYAPURI NORTH,125304,104933,83.74,BHUPEN ROY,parties.IN.AGP,AGP,38111,36.32,ABDUL HAI NAGORI,parties.IN.INC,INC,36574,1537,1.47,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1727,assam,2011,ABHAYAPURI SOUTH,145925,121959,83.58,CHANDAN KUMAR SARKAR,parties.IN.INC,INC,51510,42.24,BIJAY DAS,parties.IN.AIUDF,AIUDF,35621,15889,13.03,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1728,assam,2011,BAGHBAR,108076,93526,86.54,SHERMAN ALI AHMED,parties.IN.AIUDF,AIUDF,60434,64.62,RAJIB AHMED,parties.IN.INC,INC,28313,32121,34.35,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1729,assam,2011,BARPETA,154343,131164,84.98,ABDUR RAHIM KHAN,parties.IN.AIUDF,AIUDF,56915,43.39,GUNINDRA NATH DAS,parties.IN.AGP,AGP,44606,12309,9.38,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1730,assam,2011,BONGAIGAON,144487,112482,77.85,PHANI BHUSAN CHOUDHURY,parties.IN.AGP,AGP,45871,40.78,PRABHAT BAISNAB,parties.IN.INC,INC,33474,12397,11.02,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1731,assam,2011,CHENGA,105482,87689,83.13,SUKUR ALI AHMED,parties.IN.INC,INC,36886,42.06,LIAKAT ALI KHAN,parties.IN.AGP,AGP,24404,12482,14.23,src-1b7bc1c9d39a,minor,
IN-AC-2008-assam-1732,assam,2011,DHARMAPUR,127005,98920,77.89,NILAMANI SEN DEKA,parties.IN.INC,INC,50786,51.34,CHANDRA MOHAN PATOWARY,parties.IN.AGP,AGP,45455,5331,5.39,src-1b7bc1c9d39a,minor,
