entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-kerala-3759,kerala,2021,10,AZHIKODE,K Ranjith,parties.IN.BJP,15741,10.86,3,forfeit,U,52,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3759,kerala,2021,10,AZHIKODE,ABDUL JABBAR K K,parties.IN.SDPI,2357,1.63,4,forfeit,U,48,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3759,kerala,2021,10,AZHIKODE,K M SHAJI (MAMBA),parties.IN.IND,277,0.19,6,forfeit,U,47,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3759,kerala,2021,10,AZHIKODE,RESMI RAVI,parties.IN.SUCI,226,0.16,7,forfeit,U,30,Post Graduate,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3759,kerala,2021,10,AZHIKODE,Sumesh M (Mauvery House),parties.IN.IND,180,0.12,8,forfeit,U,42,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3759,kerala,2021,10,AZHIKODE,Prasad V P,parties.IN.IND,104,0.07,9,forfeit,U,64,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3759,kerala,2021,10,AZHIKODE,Pavithran Kurikkalot,parties.IN.IND,48,0.03,10,forfeit,U,70,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,11,KANNUR,RAMACHANDRAN KADANNAPPALLI,,60313,44.98,1,won,U,76,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,11,KANNUR,SATHEESHAN PACHENI,parties.IN.INC,58568,43.68,2,lost,U,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,11,KANNUR,ARCHANA VANDICHAL,parties.IN.BJP,11581,8.64,3,forfeit,U,46,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,11,KANNUR,B SHAMSUDHEEN MOULAVI,parties.IN.SDPI,2069,1.54,4,forfeit,U,45,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,11,KANNUR,T K GANESH BABU,,716,0.53,5,forfeit,U,65,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,11,KANNUR,SATHEESAN P,parties.IN.IND,147,0.11,7,forfeit,U,43,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,11,KANNUR,RAMACHANDRAN P V,parties.IN.IND,107,0.08,8,forfeit,U,60,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,11,KANNUR,N K SURENDRAN,parties.IN.IND,84,0.06,9,forfeit,U,64,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,12,DHARMADAM,Pinarayi Vijayan,,95522,59.61,1,won,U,77,12th Pass,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,12,DHARMADAM,C. Raghunathan,parties.IN.INC,45399,28.33,2,lost,U,64,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,12,DHARMADAM,C. K. Padmanabhan,parties.IN.BJP,14623,9.13,3,forfeit,U,72,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,12,DHARMADAM,Basheer Kannadiparamba,parties.IN.SDPI,2280,1.42,4,forfeit,U,44,10th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,12,DHARMADAM,Valayar Bhagyavathi,parties.IN.IND,1753,1.09,5,forfeit,U,40,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,12,DHARMADAM,Chovva Raghunathan,parties.IN.IND,137,0.09,7,forfeit,U,51,8th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,12,DHARMADAM,C. P. Maharoof,parties.IN.IND,72,0.04,8,forfeit,U,47,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,12,DHARMADAM,Vadi Harindran,parties.IN.IND,61,0.04,9,forfeit,U,59,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3848,kerala,2021,13,THALASSERY,Adv. A. N. SHAMSEER,,81810,61.52,1,won,U,44,Post Graduate,Lawyer,incumbent,src-1b7bc1c9d39a
IN-AC-2008-kerala-3848,kerala,2021,13,THALASSERY,M. P. ARAVINDAKSHAN,parties.IN.INC,45009,33.84,2,lost,U,59,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3848,kerala,2021,13,THALASSERY,SHAMSEER IBRAHIM,,1963,1.48,4,forfeit,U,35,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3848,kerala,2021,13,THALASSERY,C. O. T. NASEER,parties.IN.IND,1163,0.87,5,forfeit,U,39,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3848,kerala,2021,13,THALASSERY,ARAVINDHAKSHAN S/o KAUSU,parties.IN.IND,533,0.4,6,forfeit,U,58,8th Pass,Coolie,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3848,kerala,2021,13,THALASSERY,HARIDASAN,parties.IN.IND,198,0.15,7,forfeit,U,55,5th Pass,Coolie,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3843,kerala,2021,14,KUTHUPARAMBA,K.P. MOHANAN,parties.IN.LJD,70626,45.36,1,won,U,70,12th Pass,Journalist or Editor,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3843,kerala,2021,14,KUTHUPARAMBA,POTTANKANDI ABDULLA,parties.IN.IUML,61085,39.23,2,lost,U,69,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3843,kerala,2021,14,KUTHUPARAMBA,C. SADANANDAN MASTER,parties.IN.BJP,21212,13.62,3,forfeit,U,57,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3843,kerala,2021,14,KUTHUPARAMBA,MOHANAN KUNHIPARAMBATH MEETHAL,parties.IN.IND,1360,0.87,4,forfeit,U,52,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3843,kerala,2021,14,KUTHUPARAMBA,MOHANAN K.P. KAITHAVECHA PARAMBATH,parties.IN.IND,543,0.35,5,forfeit,U,56,8th Pass,Coolie,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3843,kerala,2021,14,KUTHUPARAMBA,ABDULLA PUTHIYAPARAMBATH,parties.IN.IND,389,0.25,7,forfeit,U,53,8th Pass,Taxi Driver,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3763,kerala,2021,15,MATTANNUR,K K SHAILAJA TEACHER,,96129,61.97,1,won,U,64,Graduate Professional,"NGO, Activist",incumbent,src-1b7bc1c9d39a
IN-AC-2008-kerala-3763,kerala,2021,15,MATTANNUR,ILLIKKAL AUGUSTHY,parties.IN.RSP,35166,22.67,2,lost,U,66,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3763,kerala,2021,15,MATTANNUR,BIJU ELAKKUZHI,parties.IN.BJP,18223,11.75,3,forfeit,U,41,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3763,kerala,2021,15,MATTANNUR,RAFEEK KEECHERY,parties.IN.SDPI,4201,2.71,4,forfeit,U,44,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3763,kerala,2021,15,MATTANNUR,AGUSTHY N A,parties.IN.IND,619,0.4,6,forfeit,U,51,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,Adv. Sunny Joseph,parties.IN.INC,66706,46.93,1,won,U,68,Graduate Professional,Lawyer,incumbent,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,K V Sakkeer Hussain,,63534,44.7,2,lost,U,38,12th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,Smitha Jayamohan,parties.IN.BJP,9155,6.44,3,forfeit,U,47,12th Pass,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,A C Jalaluddeen,parties.IN.SDPI,1541,1.08,4,forfeit,U,58,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,Sakkeer Hussain S/o Hamsa,parties.IN.IND,243,0.17,6,forfeit,U,40,10th Pass,Coolie,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,Sunny Vazhakkamalayil,parties.IN.IND,121,0.09,7,forfeit,U,52,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,Sakkeer E K   S/o Asiya,parties.IN.IND,116,0.08,8,forfeit,U,44,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,P K Saji,,106,0.07,9,forfeit,U,55,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,John Pallikkamalil,,92,0.06,10,forfeit,U,56,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,Narayanakumar,parties.IN.IND,60,0.04,11,forfeit,U,59,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3764,kerala,2021,16,PERAVOOR,Sunny Muthukulathel,parties.IN.IND,60,0.04,12,forfeit,U,55,5th Pass,Coolie,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3852,kerala,2021,17,MANANTHAVADY,O.R.KELU,,72536,47.54,1,won,U,51,,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-kerala-3852,kerala,2021,17,MANANTHAVADY,P.K.Jayalakshmi,parties.IN.INC,63254,41.46,2,lost,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3852,kerala,2021,17,MANANTHAVADY,Palliyara Mukundan,parties.IN.BJP,13142,8.61,3,forfeit,U,47,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3852,kerala,2021,17,MANANTHAVADY,Babitha Sreenu,parties.IN.SDPI,1992,1.31,4,forfeit,U,33,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3852,kerala,2021,17,MANANTHAVADY,Lakshmi,parties.IN.IND,382,0.25,6,forfeit,U,53,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3852,kerala,2021,17,MANANTHAVADY,Kelu K.K. S/o Kunkan,parties.IN.IND,288,0.19,7,forfeit,U,63,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3852,kerala,2021,17,MANANTHAVADY,Vijaya Cheloor,parties.IN.BSP,190,0.12,8,forfeit,U,34,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3854,kerala,2021,18,SULTHANBATHERY,I.C BALAKRISHNAN,parties.IN.INC,81077,48.42,1,won,U,45,8th Pass,MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-kerala-3854,kerala,2021,18,SULTHANBATHERY,M.S VISWANATHAN,,69255,41.36,2,lost,U,49,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3854,kerala,2021,18,SULTHANBATHERY,C.K JANU,parties.IN.BJP,15198,9.08,3,forfeit,U,50,Illiterate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3854,kerala,2021,18,SULTHANBATHERY,ONDAN PANIYAN,parties.IN.IND,742,0.44,5,forfeit,U,86,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3851,kerala,2021,19,KALPETTA,Adv.T SIDDIQU,parties.IN.INC,70252,46.15,1,won,U,46,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3851,kerala,2021,19,KALPETTA,M.V.SHREYAMSKUMAR,parties.IN.LJD,64782,42.56,2,lost,U,53,Post Graduate,MP,crossover,src-1b7bc1c9d39a
IN-AC-2008-kerala-3851,kerala,2021,19,KALPETTA,SUBEESH T M,parties.IN.BJP,14113,9.27,3,forfeit,U,42,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3851,kerala,2021,19,KALPETTA,ASWIN BHIMNATH,parties.IN.BSP,928,0.61,4,forfeit,U,25,12th Pass,Qualified Professional,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3851,kerala,2021,19,KALPETTA,T.SIDIQUE S/o ABDULLA,parties.IN.IND,641,0.42,6,forfeit,U,44,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3851,kerala,2021,19,KALPETTA,SUNIL VAIDYAR,,455,0.3,7,forfeit,U,39,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3851,kerala,2021,19,KALPETTA,SHYLESH.K,parties.IN.IND,210,0.14,8,forfeit,U,34,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,K.K.REMA,parties.IN.RMPOI,65093,47.63,1,won,U,50,Graduate,Managerial Position,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,MANAYATH CHANDRAN,parties.IN.LJD,57602,42.15,2,lost,U,65,Post Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,ADVOCATE M. RAJESH KUMAR,parties.IN.BJP,10225,7.48,3,forfeit,U,49,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,MUSTHAFA PALERI,parties.IN.SDPI,2836,2.08,4,forfeit,U,42,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,GANGADHARAN MADAPPALLY,parties.IN.IND,186,0.14,6,forfeit,U,65,10th Pass,Coolie,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,K.T.K RAMA PADANNAYIL,parties.IN.IND,137,0.1,7,forfeit,U,39,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,RAMA KUNIYIL,parties.IN.IND,126,0.09,8,forfeit,U,56,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,VELLUPARAMBATH CHANDRAN,parties.IN.IND,63,0.05,9,forfeit,U,63,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3849,kerala,2021,20,VADAKARA,RAMA CHERIYA KAYYIL,parties.IN.IND,52,0.04,10,forfeit,U,54,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3844,kerala,2021,21,KUTTIADI,K P KUNHAMMED KUTTI MASTER,,80143,47.2,1,won,U,69,10th Pass,,challenger,src-1b7bc1c9d39a
