entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,TARIQ AHMED KARA,parties.IN.JKPDP,JKPDP,6856,55.1,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,IRFAN AHMED SHAH,parties.IN.JKNC,JKN,3588,28.84,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,ABDUL HAMID RATHER,parties.IN.IND,IND,570,4.58,3,forfeit,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,ABID IMTIYAZ BHAT,parties.IN.IND,IND,333,2.68,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,ALI MOHD. KHAN,parties.IN.IND,IND,298,2.39,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,JAVID AHMED BHAT,parties.IN.IND,IND,162,1.3,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,ABDUL RASHID KABALI,parties.IN.IND,IND,141,1.13,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,MUZAFFAR ALI SHAH,parties.IN.IND,IND,140,1.13,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,MRS SHAMEEMA BEGAM,parties.IN.JKNPP,JKNPP,100,0.8,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,MOHD. YOUSAF DAR,parties.IN.IND,IND,81,0.65,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,2004,25,BATAMALLOO,GULAM MOHD. BHAWAN,parties.IN.IND,IND,77,0.62,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
