entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-madhya-pradesh-1,madhya-pradesh,2003,SHEOPUR,175018,111959,63.97,DURGALAL VIJAY,parties.IN.BJP,BJP,27492,24.56,BABOOLAL,parties.IN.BSP,BSP,24437,3055,2.73,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-10,madhya-pradesh,2003,MEHGAON,157316,97602,62.04,MUNNA SINGH,parties.IN.IND,IND,24277,24.87,RAKESH SHUKLA,parties.IN.BJP,BJP,19915,4362,4.47,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-100,madhya-pradesh,2003,SHAHPURA,130803,89039,68.07,DR.C.S BHAVEDI ( CHAIN SINGH ),parties.IN.BJP,BJP,23654,26.57,GANGA BAI UARITI,parties.IN.INC,INC,21045,2609,2.93,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-101,madhya-pradesh,2003,NIWAS,126657,88897,70.19,RAMPYARE KULASTE,parties.IN.BJP,BJP,28094,31.6,DAYAL SINGH TUMRACHI,parties.IN.GGP,GGP,27291,803,0.9,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-102,madhya-pradesh,2003,BARGI,165092,101994,61.78,ANUP SINGH MARAVI,parties.IN.BJP,BJP,56046,54.95,NANHE LAL DHURVE,parties.IN.INC,INC,31426,24620,24.14,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-103,madhya-pradesh,2003,PANAGAR,217036,124229,57.24,MOTI KASHYAP,parties.IN.BJP,BJP,63607,51.2,KAUSHALYA GONTIYA,parties.IN.INC,INC,41268,22339,17.98,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-104,madhya-pradesh,2003,JABALPUR CANTONMENT,150300,90522,60.23,ISHWAR DAS ROHANI,parties.IN.BJP,BJP,55109,60.88,TAVINDAR GUJRAL,parties.IN.INC,INC,29011,26098,28.83,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-105,madhya-pradesh,2003,JABALPUR EAST,130526,75926,58.17,ANCHAL SONKAR,parties.IN.BJP,BJP,34749,45.77,BHAI LAKSHMI BEN,parties.IN.INC,INC,28827,5922,7.8,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-106,madhya-pradesh,2003,JABALPUR CENTRAL,95284,59606,62.56,SARAD JAIN ( ADVOCATE ),parties.IN.BJP,BJP,30266,50.78,NARESH SARAF,parties.IN.INC,INC,27912,2354,3.95,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-107,madhya-pradesh,2003,JABALPUR WEST,246744,139674,56.61,BABBU HARENDRA JEET SINGH,parties.IN.BJP,BJP,82471,59.05,SANJAY YADAV,parties.IN.INC,INC,49703,32768,23.46,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-108,madhya-pradesh,2003,PATAN,151418,103453,68.32,THA. SOBARAN SINGH   BABOOJI,parties.IN.INC,INC,26823,25.93,NARAYAN SINGH CHOUDHARY,parties.IN.BJP,BJP,24024,2799,2.71,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-109,madhya-pradesh,2003,MAJHOLI,131858,91758,69.59,AJAY VISHNOI,parties.IN.BJP,BJP,42969,46.83,TARA PATEL,parties.IN.INC,INC,29347,13622,14.85,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-11,madhya-pradesh,2003,ATTAIR,182294,103503,56.78,SATYADEV KATARE,parties.IN.INC,INC,43879,42.39,MUNNA SINGH BHADORIYA,parties.IN.BJP,BJP,33095,10784,10.42,src-1b7bc1c9d39a
