entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-puducherry-1,puducherry,1977,MUTHIALPET,14397,9769,67.85,G. PALANI RAJA,parties.IN.ADK,ADK,4170,42.69,M. VELAYUDHAM,parties.IN.JP,JNP,2713,1457,14.92,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-10,puducherry,1977,EMBALOM,8781,6682,76.1,SIVALOGANATHAN K.,parties.IN.ADK,ADK,2442,36.55,MURUGESAN G.,parties.IN.INC,INC,2200,242,3.63,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-11,puducherry,1977,NETTAPAKKAM,8909,7481,83.97,SRVAPRAKASAM S.,parties.IN.INC,INC,3122,41.73,SUBBARAYA GOUNDAR R.,parties.IN.JP,JNP,2915,207,2.76,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-12,puducherry,1977,KURUVINATHAM,10327,8424,81.57,N. VENGADASAMY,parties.IN.ADK,ADK,3359,39.87,K. R. SUBRAMANI PADAYACHI,parties.IN.JP,JNP,2939,420,4.98,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-13,puducherry,1977,BAHOUR,9294,7461,80.28,P. UTHIRAVELU,parties.IN.JP,JNP,3399,45.56,A. THULUKKANAM,parties.IN.ADK,ADK,2346,1053,14.12,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-14,puducherry,1977,THIRUBUVANAI,9904,7263,73.33,MANIYAM M.,parties.IN.ADK,ADK,3226,44.42,PICHAIKARAN G.,parties.IN.JP,JNP,1413,1813,24.97,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-15,puducherry,1977,MANNADIPETH,10085,8588,85.16,RAMACHANDRAN D.,parties.IN.ADK,ADK,3824,44.53,RAJARAM REDDIAR N.,parties.IN.JP,JNP,2096,1728,20.12,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-16,puducherry,1977,OSSUDU,9580,6916,72.19,THANGAVELU M.,parties.IN.ADK,ADK,2902,41.96,NAGARATHINAM V.,parties.IN.INC,INC,1640,1262,18.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-17,puducherry,1977,VILLENOUR,10476,8259,78.84,PAZHANINATHAN S.,parties.IN.ADK,ADK,2891,35,VARADARASSU P.,parties.IN.JP,JNP,2728,163,1.97,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-18,puducherry,1977,OZHUKARAI,9787,7820,79.9,G. PERUMAL RAJA,parties.IN.DMK,DMK,2477,31.68,G. VENUGOPAL,parties.IN.ADK,ADK,2216,261,3.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-19,puducherry,1977,THATTANCHAVADY,12104,8573,70.83,V. PETHAPERUMAL,parties.IN.JP,JNP,4669,54.46,V. NARAYANASAMY,parties.IN.CPI,CPI,2005,2664,31.07,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1977,CASSICADE,11603,7553,65.1,ANSARI DURAISAMY,parties.IN.JP,JNP,3551,47.01,ARUMUGHOM N.,parties.IN.ADK,ADK,2661,890,11.78,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-20,puducherry,1977,REDDIARPALAYAM,11795,7851,66.56,V. SUBBIAH,parties.IN.CPI,CPI,2775,35.35,R. VENKATACHALA KOUNDAR,parties.IN.JP,JNP,2688,87,1.11,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-21,puducherry,1977,LAWSPET,12680,9380,73.97,N. VARADHAN,parties.IN.ADK,ADK,4477,47.73,M.K. JEEVARATHINA ODAYAR,parties.IN.INC,INC,2530,1947,20.76,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-22,puducherry,1977,COTCHERY,10221,8037,78.63,T. SUBBIAH,parties.IN.ADK,ADK,3041,37.84,G. PANJAVARNAM,parties.IN.IND,IND,1674,1367,17.01,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-23,puducherry,1977,KARAIKAL,14897,9326,62.6,K. KANDHI,parties.IN.IND,IND,3995,42.84,S. AMEERUDEEN,parties.IN.JP,JNP,2040,1955,20.97,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-24,puducherry,1977,KARAIKAL SOUTH,10159,7230,71.17,S. RAMASSAMY,parties.IN.ADK,ADK,3424,47.36,S. SAVARIRAJAN,parties.IN.JP,JNP,2698,726,10.04,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-25,puducherry,1977,NERAVY-GRAND ALDEE,11595,9028,77.86,V.M.C. VARADHAPILLAI,parties.IN.JP,JNP,3314,36.71,V.M.C. SRIVAKUMAR,parties.IN.DMK,DMK,3134,180,2,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-26,puducherry,1977,TIRUNALLAR,9883,7793,78.85,N.V. RAMALINGAM,parties.IN.DMK,DMK,2654,34.06,A. SOUNDARANGAN,parties.IN.ADK,ADK,2376,278,3.57,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-27,puducherry,1977,NEDUNCADU,9353,7124,76.17,P. SELVARAJ,parties.IN.ADK,ADK,2789,39.15,R. KUPPUSAMY,parties.IN.INC,INC,2688,101,1.42,src-1b7bc1c9d39a,minor,
