entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-madhya-pradesh-2542,madhya-pradesh,2008,SEONI MALWA,161369,121112,75.05,SARTAJ SINGH,,54132,44.7,DADA HAJARILAL RAGHUWANSHI S/O NANHU SINGH BANAPURA,,46287,7845,6.48,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2543,madhya-pradesh,2008,SOHAGPUR,159395,116812,73.28,VIJAYPAL SINGH,,56578,48.44,MEHARBAN SINGH PATEL,,40037,16541,14.17,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2544,madhya-pradesh,2008,TENDUKHEDA,132371,104796,79.17,RAO-UDAY.PRATAP.SINGH,,44435,42.4,SANJAY SHARMA,,37810,6625,6.32,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2545,madhya-pradesh,2008,UDAIPURA,173417,115057,66.35,BHAGWAN SINGH RAJPOOT,,45027,39.13,BHAGVAT SINGH PATEL,,43593,1434,1.24,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2546,madhya-pradesh,2008,DEPALPUR,155866,124516,79.89,SATYANARAYAN PATEL,,62890,50.51,MANOJ NIRBHAY SINGH PATEL,,53399,9491,7.62,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2547,madhya-pradesh,2008,INDORE-1,195265,119274,61.08,SUDARSHAN GUPTA,,61047,51.18,SANJAY SHUKLA,,52864,8183,6.86,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2548,madhya-pradesh,2008,INDORE-2,191351,119326,62.36,RAMESH MENDOLA,,75333,63.13,SURESH -SETH,,35396,39937,33.47,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2549,madhya-pradesh,2008,INDORE-3,145410,95721,65.83,ASHWIN JOSHI,,45000,47.01,GOPIKRISHNA NEMA,,44598,402,0.42,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2550,madhya-pradesh,2008,INDORE-4,158643,102802,64.8,MALINI LAXMAN SINGH GAUR,,63920,62.18,GOVIND MANGHANI(GOP),,35877,28043,27.28,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2551,madhya-pradesh,2008,INDORE-5,201850,126401,62.62,MAHENDRA HARDIYA,,62376,49.35,SHOBHA OZA,,57112,5264,4.17,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2552,madhya-pradesh,2008,RAU,144550,100470,69.51,JEETU JEERATI,,49621,49.39,JEETU PATWARI,,45800,3821,3.8,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2553,madhya-pradesh,2008,SANWER,163514,120355,73.61,TULISIRAM SILAWAT,,58812,48.87,SMT NISHA PRAKSH SONKAR,,55395,3417,2.84,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2554,madhya-pradesh,2008,BARGI,160978,114161,70.92,PRATIBHA SINGH,,44136,38.66,MANGI LAL MARAVI,,26534,17602,15.42,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2555,madhya-pradesh,2008,JABALPUR CANTT,152094,97348,64.01,ISHWARDAS ROHANI,,57200,58.76,ALOK MISHRA,,32469,24731,25.41,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2556,madhya-pradesh,2008,JABALPUR WEST,169402,99574,58.78,HARENDRA JEET SINGH  BABBU,,48888,49.1,TARUN BHANOT,,39987,8901,8.94,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2557,madhya-pradesh,2008,JABALPUR EAST,173334,108503,62.6,LAKHAN GHANGHORIA,,51934,47.86,ANCHAL SONKAR,,45232,6702,6.17,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2558,madhya-pradesh,2008,JABALPUR NORTH,168253,102862,61.14,SHARAD JAIN ADVOCATE,,55449,53.91,KADIR SONI,,35423,20026,19.47,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2559,madhya-pradesh,2008,PANAGAR,168879,111222,65.86,NARENDRA TRIPATHI,,41452,37.27,VIJAY KANTI PATEL,,26332,15120,13.59,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2560,madhya-pradesh,2008,PATAN,176020,133188,75.67,AJAY VISHNOI,,59931,45,VIKRAM SINGH,,47527,12404,9.32,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2561,madhya-pradesh,2008,SIHORA,160740,103838,64.6,NANDINI MARAVI,,40780,39.27,MUNNA SINGH MARAVI,,24025,16755,16.13,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2562,madhya-pradesh,2008,BAHORIBAND,162067,121844,75.18,DR. NISHITH PATEL,,25822,21.19,SHANKAR LAL SHANKAR MAHTO,,24148,1674,1.37,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2563,madhya-pradesh,2008,CHANDLA,160319,91357,56.98,AHIRWAR RAMDAYAL,,18868,20.65,R.D.PRAJAPATI,,17910,958,1.05,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2564,madhya-pradesh,2008,GUNNOUR,154461,98553,63.8,RAJESH KUMAR VERMA,,33012,33.5,ENGINEER JEEWAN LAL SIDDHARTH,,28184,4828,4.9,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2565,madhya-pradesh,2008,MUDWARA,161549,108650,67.26,GIRIRAJ KISHOR (RAJU ) PODDAR,,51604,47.5,PRIYADARSHAN GOUR,,21538,30066,27.68,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2566,madhya-pradesh,2008,PANNA,161407,106814,66.18,SHRIKANT DUBEY,,22583,21.14,KUSUM SINGH MAHDELE,,22541,42,0.04,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2567,madhya-pradesh,2008,PAWAI,185361,134182,72.39,BRIJENDRA PRATAP SINGH,,40205,29.96,MUKESH NAYAK,,39115,1090,0.81,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2568,madhya-pradesh,2008,RAJNAGAR,164810,103522,62.81,KUN. VIKRAM SINGH NATI RAJA,,33621,32.48,SHANKAR PRATAP SINGH (MUNNA RAJA),,30589,3032,2.93,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2569,madhya-pradesh,2008,VIJAYRAGHAVGARH,157725,120571,76.44,SANJAY PATHAK,,53124,44.06,DHRUV PRATAP SINGH ( DEEPAK BHAIYA ),,30323,22801,18.91,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2570,madhya-pradesh,2008,BADWAHA,145965,106804,73.17,HITENDRA SINGH DHYAN SINGH SOLANKI,,55448,51.92,TARACHAND SHIVAJI PATEL,,38974,16474,15.43,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2571,madhya-pradesh,2008,BAGLI,154700,106505,68.85,CHAMPALAL DEWDA,,47323,44.43,KAMAL VASKLE,,36342,10981,10.31,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2572,madhya-pradesh,2008,BHIKANGAON,142549,96220,67.5,DHOOL SINGH DAWAR,,47216,49.07,SANGEETA SILDAR PATEL,,33065,14151,14.71,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2573,madhya-pradesh,2008,BURHANPUR,204551,153493,75.04,ARCHANA DIDI,,85362,55.61,HAMID KAZI,,52508,32854,21.4,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2574,madhya-pradesh,2008,KHANDWA,179282,101665,56.71,DEVENDRA VERMA,,56479,55.55,DINESH SONKER,,30611,25868,25.44,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2575,madhya-pradesh,2008,MANDHATA,138049,99898,72.36,LOKENDRA SINGH TOMAR,,51386,51.44,RAJNARAYANSINGH PURNI,,30730,20656,20.68,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2576,madhya-pradesh,2008,NEPANAGAR,152670,107010,70.09,RAJENDRA SHYAMLAL DADU (RAJU BHAIYA),,46534,43.49,RAMKISAN PATEL,,44948,1586,1.49,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2577,madhya-pradesh,2008,PANDHANA,172555,113564,65.81,ANAR BHAI WASKLE,,53064,46.73,NANDU BARE,,49671,3393,2.99,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2578,madhya-pradesh,2008,BARWANI (S.T.),148968,110161,73.95,PREMSINGH PATEL,,50759,46.08,ENGR.RAJAN HARESINGH MANDLOI,,36432,14327,13.01,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2579,madhya-pradesh,2008,BHAGWANPURA,147004,102678,69.85,JAMNA SINGH SOLANKI,,52309,50.94,KEDAR CHIDA BHAI DAWAR,,36917,15392,14.99,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2580,madhya-pradesh,2008,KASRAWAD,153968,120031,77.96,ATMA RAM PATEL,,65041,54.19,SUBHASH YADAV,,43252,21789,18.16,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2581,madhya-pradesh,2008,KHARGONE,152055,112315,73.86,BALKRISHNA PATIDAR,,59693,53.15,RAMLAL SITARAM PATIDAR,,34943,24750,22.04,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2582,madhya-pradesh,2008,MAHESHWAR,152412,125580,82.4,DR. VIJAYLAXMI SADHO,,58061,46.23,RAJKUMAR MEV,,57388,673,0.53,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2583,madhya-pradesh,2008,PANSEMAL (S.T.),148087,113857,76.89,BALARAM BACHCHAN,,53742,47.2,KANHAIYA VERSINGH SISODIYA,,50178,3564,3.13,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2584,madhya-pradesh,2008,RAJPUR (S.T.),159915,121097,75.73,DEVISINGH PATEL,,58052,47.94,SHAKUNTALA WASKALE,,49285,8767,7.24,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2585,madhya-pradesh,2008,SENDHWA (S.T.),157102,108114,68.82,ANTAR SINGH,,54122,50.06,SUKHLAL,,41188,12934,11.96,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2586,madhya-pradesh,2008,BICHHIYA,183392,139105,75.85,NARAYAN SINGH PATTA,,47286,33.99,PANDIT SINGH DHURWEY,,42116,5170,3.71,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2587,madhya-pradesh,2008,DINDORI,179368,139421,77.73,OMKAR SINGH MARKAM,,68885,49.41,OMPRAKASH DHURVE,,36045,32840,23.56,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2588,madhya-pradesh,2008,GOTEGAON,152929,119422,78.09,NARMADA PRASAD PRAJAPATI,,53664,44.94,SHEKHAR CHOUDARY,,31344,22320,18.69,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2589,madhya-pradesh,2008,KEOLARI,181292,147837,81.55,HARVANSH SINGH,,57180,38.68,DR. DHAL SINGH BISEN,,51202,5978,4.05,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2590,madhya-pradesh,2008,LAKHANADON,202311,152813,75.53,SMT. SHASHI THAKUR (MARAVI),,46209,30.24,BENI KUNDAN PARTE,,41211,4998,3.27,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2591,madhya-pradesh,2008,MANDLA,189371,139989,73.92,DEV SINGH SAIYAM,,59932,42.81,SANVEEV CHHOTELAL UIKE,,50989,8943,6.39,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2592,madhya-pradesh,2008,NIWAS,192508,139931,72.69,RAMPYARE KULASTE,,45999,32.87,PATIRAM PANDRO,,42350,3649,2.61,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2593,madhya-pradesh,2008,SHAHPURA,194296,138535,71.3,GANGA BAI URETI,,51435,37.13,CHAINSINGH,,31500,19935,14.39,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2594,madhya-pradesh,2008,GAROTH,174197,131431,75.45,SUBHASH KUMAR SOJATIA,,68396,52.04,RAJESH YADAV DHARM VEER SINGH,,50624,17772,13.52,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2595,madhya-pradesh,2008,JAORA,158239,128475,81.19,MAHENDRASINGH KALUKHEDA,,61309,47.72,DR. RAJENDRA PANDEY,,58850,2459,1.91,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2596,madhya-pradesh,2008,JAWAD,130637,102624,78.56,OMPRAKASH VIRENDRA KUMAR SAKLECHA,,42373,41.29,RAJKUMAR RAMESHCHANDRA AHIR (RAJU),,37608,4765,4.64,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2597,madhya-pradesh,2008,MALHARGARH,173328,141271,81.51,JAGDISH DEVDA,,66138,46.82,SHYAM LAL JOK CHANDRA,,62450,3688,2.61,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2598,madhya-pradesh,2008,MANASA,140931,109002,77.34,VIJENDRASINGH MALAHEDA (VIJJU BANNA),,38632,35.44,ANIRUDDHA RAMESHAWAR (MADHAV MARU),,33197,5435,4.98,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2599,madhya-pradesh,2008,MANDSOUR,172040,131244,76.29,YASHPAL SINGH SISODIYA,,60013,45.73,MAHENDRA SINGH GURJAR,,58328,1685,1.29,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2600,madhya-pradesh,2008,NEEMUCH,157280,116421,74.02,KHUMAN SINGH SHIVAJI,,43580,37.43,RAGHURAJ SINGH CHAURDIYA,,29737,13843,11.89,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2601,madhya-pradesh,2008,SUWASRA,190032,144459,76.02,RADHE SHYAM-NANALAL PATIDAR,,66753,46.21,HARDEEP SINGH DANG,,59904,6849,4.74,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2602,madhya-pradesh,2008,AMBAH,162524,79841,49.13,KAMALESH JATAV,,29156,36.52,SATYA PRAKASH,,25229,3927,4.92,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2603,madhya-pradesh,2008,DIMANI,157265,92834,59.03,SHIV MANGAL SINGH TOMAR,,24777,26.69,RAVINDRA SINGH TOMAR,,24521,256,0.28,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2604,madhya-pradesh,2008,JAURA,170382,116236,68.22,MANIRAM DHAKAD,,36485,31.39,BRANDAVAN SINGH,,27890,8595,7.4,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2605,madhya-pradesh,2008,MORENA,175322,101502,57.89,PARAS RAM MUDGAL,,39242,38.66,SOBRAN SINGH MAVAI,,33906,5336,5.26,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2606,madhya-pradesh,2008,SABALAGADH,150812,110982,73.59,SURESH CHOWDHARY,,40015,36.06,MEHARWAN SINGH RAWAT,,30974,9041,8.15,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2607,madhya-pradesh,2008,SHEOPUR,159780,115972,72.58,BRIJRAJ SINGH,,39472,34.04,DURGALAL VIJAY,,30020,9452,8.15,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2608,madhya-pradesh,2008,SUMAOLI,171929,120336,69.99,ADAL SINGH KANSANA,,46490,38.63,AJAB SINGH KUSHWAH,,36839,9651,8.02,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2609,madhya-pradesh,2008,VIJAYPUR,154370,107952,69.93,RAMNIWAS RAWAT,,42705,39.56,SITARAM ADIWASI,,39694,3011,2.79,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2610,madhya-pradesh,2008,BIAORA,159036,114239,71.83,PURSHOTAM DANGI,,51950,45.47,BADRILAL YADAV,,38506,13444,11.76,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2611,madhya-pradesh,2008,CHACHODA,146261,100297,68.57,SHIVNARAYAN MEENA,,34063,33.96,MAMTA MEENA,,26041,8022,8,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2612,madhya-pradesh,2008,KHILCHIPUR,165791,136221,82.16,PRIYAVRAT SINGH,,54895,40.3,JAGANNATH SINGH,,41268,13627,10.01,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2613,madhya-pradesh,2008,NARSINGHGARH,158780,122889,77.4,MOHAN SHARMA,,56147,45.69,GIRISH BHANDARI,,52984,3163,2.57,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2614,madhya-pradesh,2008,RAGHOGARH,139297,91762,65.88,MOOL SINGH (DADA BHAI),,40019,43.61,BHUPENDRA SINGH RAGHUWANSHI,,32331,7688,8.38,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2615,madhya-pradesh,2008,RAJGARH,160057,122284,76.4,HEMRAJ KALPONI,,50255,41.1,PANDIT HARICHARAN TIWARI,,33726,16529,13.52,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2616,madhya-pradesh,2008,SARANGPUR,135968,106060,78,GAUTAM TETWAL,,56198,52.99,HEERALAL MALVIYA,,39888,16310,15.38,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2617,madhya-pradesh,2008,SUSNER,161808,130185,80.46,SANTOSH JOSHI,,66224,50.87,GUDDU BAIYA RANA VIKRAMSINGH,,54289,11935,9.17,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2618,madhya-pradesh,2008,ALIRAJPUR,146553,92898,63.39,NAGARSINGH CHOUHAN,,36925,39.75,MAHESH KUMAR RAWAT (PATEL),,33683,3242,3.49,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2619,madhya-pradesh,2008,JHABUA,171665,93138,54.26,JEWIER MEDA,,48418,51.99,PAVESINGH KALSINGH PARGI,,29667,18751,20.14,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2620,madhya-pradesh,2008,JOBAT,162516,79596,48.98,SULUCHANA RAWAT,,35453,44.54,DAWAR MADHO SINGH,,30893,4560,5.73,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2621,madhya-pradesh,2008,PETLAWAD,163289,113237,69.35,WALSINGH MEDA,,44878,39.63,NIRMALA BHURIYA,,36294,8584,7.58,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2622,madhya-pradesh,2008,RATLAM CITY,148642,102881,69.21,PARAS DADA,,62364,60.62,HIMMAT KOTHARI,,31290,31074,30.21,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2623,madhya-pradesh,2008,RATLAM RURAL,138138,101601,73.55,LAXMI DEVI KHARADI,,46619,45.88,MATHURA LAL DAMAR,,44068,2551,2.51,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2624,madhya-pradesh,2008,SAILANA,122228,98032,80.2,PRABHUDAYAL GEHLOT,,29516,30.11,SANGEETA CHAREL,,23231,6285,6.41,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2625,madhya-pradesh,2008,THANDLA,147211,105152,71.43,BHURIYA VEERSINGH,,45734,43.49,KALSINGH FULJI BHABHAR,,37632,8102,7.7,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2626,madhya-pradesh,2008,DEOTALAB,164607,93814,56.99,GIRISH GAUTAM,,20632,21.99,ADV. BIDYAWATI PATEL,,16873,3759,4,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2627,madhya-pradesh,2008,GURH,154513,96922,62.73,NAGENDRA SINGH,,31689,32.7,RAJENDRA MISHRA,,20311,11378,11.74,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2628,madhya-pradesh,2008,MANGAWAN,161862,86890,53.68,PANNA BAI PRAJAPATI,,24579,28.29,VINDRA PRASAD,,21380,3199,3.68,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2629,madhya-pradesh,2008,MAUGANJ,151749,89816,59.19,LAXMAN TIWARI,,24149,26.89,AKHAND PRATAP SINGH,,19270,4879,5.44,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2630,madhya-pradesh,2008,REWA,136684,82878,60.63,RAJENDRA SHUKLA,,43140,52.05,DR. ABDUL MUJIB KHAN ADVOCATE,,17030,26110,31.5,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2631,madhya-pradesh,2008,SEMARIYA,141934,93036,65.55,ABHAY KUMAR MISHRA,,25873,27.81,LALMANI PANDEY,,20090,5783,6.22,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2632,madhya-pradesh,2008,SIRMOUR,133515,89392,66.95,RAJKUMAR URMALIYA,,25913,28.99,SRINIWAS TIWARI,,25604,309,0.35,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2633,madhya-pradesh,2008,TEONTHAR,137929,92518,67.08,RAM GARIB KOL,,25987,28.09,KAUSHLESH DWIVEDI,,19600,6387,6.9,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2634,madhya-pradesh,2008,BINA,124827,85334,68.36,DR. SMT. VINOD PANTHI,,30106,35.28,DR. OM PRAKASH KATHORIA,,23697,6409,7.51,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2635,madhya-pradesh,2008,KHURAI,132528,100928,76.16,ARUNODAYA CHOUBEY,,45777,45.36,BHOOPENDRA SINGH AMOL SINGH,,28460,17317,17.16,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2636,madhya-pradesh,2008,KURWAI (SC),147337,96425,65.45,HARI SINGH SAPRE,,42156,43.72,MAYA DEVI PANCHAM LAL SAPRE,,30967,11189,11.6,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2637,madhya-pradesh,2008,NARYAWALI,147565,88956,60.28,ENG PRADEEP LARIA,,38708,43.51,ADVOCATE MADHAVI CHOUDHARY,,23903,14805,16.64,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2638,madhya-pradesh,2008,SAGAR,148316,86239,58.15,SHAILENDRA KUMAR JAIN,,46000,53.34,PRAKASH JAIN,,25149,20851,24.18,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2639,madhya-pradesh,2008,SHAMSHABAD,127565,88603,69.46,SURYA PRAKASH MEENA,,40068,45.22,KUN.SINDHU VIKRAM SINGH (BHAWAR BANA),,20068,20000,22.57,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2640,madhya-pradesh,2008,SIRONJ,131918,96013,72.78,LAXMI KANT SHARMA,,44384,46.23,BUNDEL SINGH YADAV,,34650,9734,10.14,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2641,madhya-pradesh,2008,SURKHI,147596,109289,74.05,GOVINDSINGH RAJPUT,,54966,50.29,RAJENDRASINGH MOKALPUR,,42528,12438,11.38,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2642,madhya-pradesh,2008,AMARPATAN,167518,119204,71.16,RAMKHELAWAN PATEL,,41049,34.44,DR. RAJENDRA KUAMR SINGH,,36348,4701,3.95,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2643,madhya-pradesh,2008,CHITRAKOOT,149309,95101,63.69,SURENDRA SINGH GAHARWAR,,24955,26.24,PREM SINGH,,24233,722,0.76,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2644,madhya-pradesh,2008,MAIHAR,167600,121314,72.38,MOTI LAL TIWARI,,34385,28.34,MATHURA PRASAD PATEL,,20079,14306,11.79,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2645,madhya-pradesh,2008,NAGOD,161280,119034,73.81,NAGENDRA SINGH,,36249,30.45,YADVENDRA SINGH,,29267,6982,5.86,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2647,madhya-pradesh,2008,RAMPUR BAGHELAN,176440,121059,68.61,RAM LAKHAN SINGH,,37635,31.09,HARSH SINGH,,26917,10718,8.86,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2648,madhya-pradesh,2008,SATNA,166243,100598,60.51,SHANKAR LAL TIWARI,,38682,38.45,SAYEED AHMAD,,27882,10800,10.73,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2649,madhya-pradesh,2008,ANUPPUR,132694,94602,71.29,BISAHULAL SINGH,,39814,42.09,RAMLAL ROUTEL,,38665,1149,1.22,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2650,madhya-pradesh,2008,BANDHAVGARH,144311,106335,73.68,GYAN SINGH,,43743,41.14,SAVITRI SINGH DHURVE,,28440,15303,14.39,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2651,madhya-pradesh,2008,BADWARA,166640,109309,65.6,MOTI KASHYAP,,44440,40.66,GEETA BHAGAT KOL,,19476,24964,22.84,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2652,madhya-pradesh,2008,JAISINGHNAGAR,175427,121106,69.03,SUNDAR SINGH,,48456,40.01,KAMLA PRASAD SINGH,,36172,12284,10.14,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2653,madhya-pradesh,2008,JAITPUR,177307,124087,69.98,JAI SINGH MARAVI,,44736,36.05,YASHODA SINGH,,30390,14346,11.56,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2654,madhya-pradesh,2008,KOTAMA,118570,87318,73.64,DILIP JAISAWAL,,22462,25.72,MANOJ KUMAR AGRAWAL,,20613,1849,2.11,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2655,madhya-pradesh,2008,MANAPUR,162843,116668,71.64,SUSHRI MEENA SINGH,,46694,40.02,JAMWANTI ALIAS GYANWANTI SINGH,,28990,17704,15.17,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2656,madhya-pradesh,2008,PUSPRAJGARH,147604,105114,71.21,SUDAMA SINGH,,30356,28.88,PHUNDELAL SINGH MARKO,,28916,1440,1.37,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2657,madhya-pradesh,2008,BEOHARI,188127,131664,69.99,BALI SINGH MARAVI,,44617,33.89,RAMHITT KOL,,20294,24323,18.48,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2658,madhya-pradesh,2008,CHITRANGI,152918,100799,65.92,JAGANNATH SINGH,,48635,48.25,BASANTI,,23026,25609,25.41,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2659,madhya-pradesh,2008,CHURHAT,178787,118360,66.2,AJAY ARJUN SINGH,,45237,38.22,AJAY PRATAP SINGH,,34402,10835,9.15,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2660,madhya-pradesh,2008,DEVSAR,152530,100585,65.94,RAMCHARITRA S/O RAMPYARE,,54404,54.09,BANSHMANI PRASAD VERMA,,19881,34523,34.32,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2661,madhya-pradesh,2008,DHOUHANI,171424,111226,64.88,KUNWAR SINGH TEKAM,,60704,54.58,TILAK RAJ SINGH,,22584,38120,34.28,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2662,madhya-pradesh,2008,SIDHI,176064,112468,63.88,KEDAR NATH SHUKLA,,44197,39.3,KRISHNA KUMAR SINGH (BHANWAR SAHAB),,17375,26822,23.85,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2663,madhya-pradesh,2008,SIHAWAL,177452,108484,61.13,VISWAMITRA PATHAK,,37083,34.18,INDRAJEET KUMAR,,34615,2468,2.27,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2664,madhya-pradesh,2008,SINGAROULI,143478,94542,65.89,RAM LALLU BAIS,,37552,39.72,RAM ASHOK SHARMA,,14462,23090,24.42,src-1b7bc1c9d39a
