entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-uttarakhand-337,uttarakhand,2012,1,PUROLA,MALCHAND,parties.IN.BJP,BJP,18098,39.75,1,won,U,45,10th Pass,Hospitality,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-337,uttarakhand,2012,1,PUROLA,RAJKUMAR,parties.IN.IND,IND,14266,31.33,2,lost,U,46,Graduate Professional,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-337,uttarakhand,2012,1,PUROLA,RAJESH JUWANTHA,parties.IN.INC,INC,10804,23.73,3,lost,U,34,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-337,uttarakhand,2012,1,PUROLA,KISHAN LAL,parties.IN.BSP,BSP,1659,3.64,4,forfeit,U,60,Others,Retired or Pension,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-337,uttarakhand,2012,1,PUROLA,PRAKASH DEVNATA,parties.IN.UTPP,UtPP,706,1.55,5,forfeit,U,32,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-343,uttarakhand,2012,2,YAMUNOTRI,PRITAM SINGH PANWAR,parties.IN.UKDP,UKDP,15909,36.21,1,won,U,47,Graduate,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-343,uttarakhand,2012,2,YAMUNOTRI,KEDAR SINGH RAWAT,parties.IN.INC,INC,13313,30.3,2,lost,U,52,Graduate Professional,Lawyer,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-343,uttarakhand,2012,2,YAMUNOTRI,JAGVEER SINGH,parties.IN.BJP,BJP,11961,27.22,3,lost,U,50,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-343,uttarakhand,2012,2,YAMUNOTRI,MAHAVEER SINGH,parties.IN.IND,IND,1058,2.41,4,forfeit,U,38,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-343,uttarakhand,2012,2,YAMUNOTRI,VIJENDRA PRASAD,parties.IN.BSP,BSP,867,1.97,5,forfeit,U,41,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-343,uttarakhand,2012,2,YAMUNOTRI,JEET SINGH BHADKOTI,parties.IN.JDU,JD(U),454,1.03,6,forfeit,U,39,8th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-343,uttarakhand,2012,2,YAMUNOTRI,MURARI LAL,parties.IN.UTRM,UtRM,374,0.85,7,forfeit,U,43,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,VIJAIPAL SINGH SAJWAN,parties.IN.INC,INC,20246,40.13,1,won,U,53,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,GOPAL SINGH RAWAT,parties.IN.BJP,BJP,13223,26.21,2,lost,U,52,Post Graduate,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,SURESH SINGH,parties.IN.IND,IND,6436,12.76,3,forfeit,U,44,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,KISHAN SINGH,parties.IN.IND,IND,5595,11.09,4,forfeit,U,61,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,HARI SHANKAR,parties.IN.IND,IND,1417,2.81,5,forfeit,U,66,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,DINESH NAUTIYAL,parties.IN.CPI,CPI,1356,2.69,6,forfeit,U,53,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,HUKAM SINGH,parties.IN.BSP,BSP,1080,2.14,7,forfeit,U,60,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,BHAGWATI PRASAD BAHUGUNA,parties.IN.UKDP,UKDP,584,1.16,8,forfeit,U,42,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,RAVINDRA,parties.IN.UPP,UPP,287,0.57,9,forfeit,U,52,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-333,uttarakhand,2012,3,GANGOTRI,NARAYANI,parties.IN.LJP,LJP,222,0.44,10,forfeit,U,47,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-288,uttarakhand,2012,4,BADRINATH,RAJENDRA SINGH BHANDRI,parties.IN.INC,INC,21492,39.08,1,won,U,47,Post Graduate,MLA,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-288,uttarakhand,2012,4,BADRINATH,PREM BALLABH BHATT,parties.IN.BJP,BJP,11291,20.53,2,lost,U,53,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttarakhand-288,uttarakhand,2012,4,BADRINATH,KEDAR SINGH FONIA,parties.IN.UTRM,UtRM,7511,13.66,3,forfeit,U,80,,,incumbent,src-1b7bc1c9d39a,minor,
