entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-maharashtra-141,maharashtra,1998,RAMTEK,187040,78359,41.89,Deshmukh Anandrao Ramji,parties.IN.INC,INC,30922,39.46,Jaiswal Ashish Nandkishore,parties.IN.SHS,SHS,24366,6556,8.36,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-173,maharashtra,1998,BILOLI,200171,111401,55.65,Chavan Balvantrao Amratrao,parties.IN.INC,INC,49402,44.35,Thakkarwad Gangaram Poshatti,parties.IN.JD,JD,31423,17979,16.14,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-177,maharashtra,1998,SINGNAPUR,152232,82953,54.49,Kadam Vyankatrao Anandrao,parties.IN.INC,INC,40428,48.74,Jadhav Manikrao Sopanrao,parties.IN.SHS,SHS,39317,1111,1.34,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-190,maharashtra,1998,KANNAD,188508,86472,45.87,Jadhav Tejswini Raibhan,parties.IN.INC,INC,45642,52.78,Subhash Patil,parties.IN.SHS,SHS,25559,20083,23.22,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-214,maharashtra,1998,AKKALKOT,137899,88705,64.33,Mhetre Siddharam Satlingappa,parties.IN.INC,INC,45282,51.05,Tanwade Mahananda Babasahed,parties.IN.BJP,BJP,42454,2828,3.19,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-236,maharashtra,1998,RAHURI,163440,87100,53.29,Kadam Chandrashekhar Laxmanrao,parties.IN.BJP,BJP,34523,39.64,Dhumal Ramdas Vishwanath,parties.IN.INC,INC,34500,23,0.03,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-244,maharashtra,1998,MULSHI,249414,77077,30.9,Vithal Alias Kumar Bajirao Gosavi,parties.IN.INC,INC,49462,64.17,Abasaheb Dhamale,parties.IN.SHS,SHS,27615,21847,28.34,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-264,maharashtra,1998,SATARA,184074,109948,59.73,Shrimant Chh. Udayanraje Pratapsinh Maharaj Bhosale,parties.IN.BJP,BJP,58974,53.64,Shivendrasinh Abhaysinh Bhosale,parties.IN.INC,INC,50974,8000,7.28,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-286,maharashtra,1998,KAGAL,155323,128685,82.85,Ghatage Sanjay Anandrao,parties.IN.SHS,SHS,67472,52.43,Musarif Hasan Miyalal,parties.IN.INC,INC,60706,6766,5.26,src-0c1b8f274551,minor,
IN-AC-1976-maharashtra-63,maharashtra,1998,DAHANU,221447,86930,39.26,Ghoda Krishna Arjun,parties.IN.INC,INC,39326,45.24,Dhodi Ishwar Kisan,parties.IN.SHS,SHS,24129,15197,17.48,src-0c1b8f274551,minor,
