entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,GOVINDARAJAN T.J,parties.IN.DMK,DMK,126452,56.94,1,won,U,60,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,PRAKASH M,parties.IN.PMK,PMK,75514,34,2,lost,U,50,10th Pass,Qualified Professional,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,USHA,parties.IN.NTK,NTK,11701,5.27,3,forfeit,U,31,8th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,DILLIY K.M,parties.IN.DMDK,DMDK,2576,1.16,4,forfeit,U,45,8th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,NAGARAJ S,parties.IN.BSP,BSP,1038,0.47,6,forfeit,U,28,Graduate Professional,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,SARAVANAN V,parties.IN.IJK,IJK,816,0.37,7,forfeit,U,33,Others,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,SARAVANAN E,parties.IN.IND,IND,532,0.24,8,forfeit,U,44,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,DEVANATHAN R,parties.IN.IND,IND,482,0.22,9,forfeit,U,26,Graduate Professional,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,LAKSHMI R,parties.IN.IND,IND,374,0.17,10,forfeit,U,52,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,PRAKASH K,parties.IN.IND,IND,351,0.16,11,forfeit,U,49,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,GOWTHAM J,parties.IN.ANAITHU_MAKKAL_ARASIYAL_KATCHI,Anaithu Makkal Arasiyal Katchi,254,0.11,12,forfeit,U,26,Graduate Professional,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4062,tamil-nadu,2021,1,GUMMIDIPUNDI,PRAKASH M,parties.IN.IND,IND,196,0.09,13,forfeit,U,52,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,DURAI. CHANDRASEKAR,parties.IN.INC,INC,94528,44.94,1,won,U,48,Graduate Professional,Lawyer,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,BALARAMAN. P,parties.IN.AIADMK,ADMK,84839,40.33,2,lost,U,59,Post Graduate,,incumbent,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,MAHESWARI. A,parties.IN.NTK,NTK,19027,9.05,3,forfeit,U,35,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,DESINGURAJAN. D,parties.IN.MNM,MNM,5394,2.56,4,forfeit,U,52,12th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,PON. RAJA,parties.IN.AMMK,AMMK,2832,1.35,5,forfeit,U,45,Graduate Professional,,crossover,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,BHAVANI ILAVENIL. J,parties.IN.BSP,BSP,1106,0.53,7,forfeit,U,31,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,ASHOK PRIYADARSHAN. S,parties.IN.IND,IND,470,0.22,8,forfeit,U,42,Post Graduate,School Teacher,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,SUGUMAR. K,parties.IN.IND,IND,298,0.14,9,forfeit,U,40,Graduate Professional,Lawyer,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,VIJAYAKUMAR. V,parties.IN.ANNA_MGR_DRAVIDA_MAKKAL_KALGAM,Anna MGR Dravida Makkal Kalgam,190,0.09,10,forfeit,U,41,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-4064,tamil-nadu,2021,2,PONNERI,SAMBATH KUMAR.C.H,parties.IN.IND,IND,116,0.06,11,forfeit,U,50,8th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-tamil-nadu-3862,tamil-nadu,2021,3,TIRUTTANI,S.Chandran,parties.IN.DMK,DMK,120314,51.72,1,won,U,57,Graduate Professional,,challenger,src-0c1b8f274551,minor,
