entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-PC-1962-andhra-pradesh-40,andhra-pradesh,1965,40,MAHBUBABAD,R.S.REDDY,parties.IN.INC,INC,161156,65.7,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-andhra-pradesh-40,andhra-pradesh,1965,40,MAHBUBABAD,M.OMKARU,parties.IN.CPIM,CPM,43819,17.86,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-andhra-pradesh-40,andhra-pradesh,1965,40,MAHBUBABAD,K.KANNAIAH,parties.IN.IND,IND,29145,11.88,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-andhra-pradesh-40,andhra-pradesh,1965,40,MAHBUBABAD,K.N.REDDY,parties.IN.IND,IND,11188,4.56,4,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-maharashtra-30,maharashtra,1965,30,AMRAVATI,D.V.PANJABRAO,parties.IN.INC,INC,123397,68.29,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-maharashtra-30,maharashtra,1965,30,AMRAVATI,M.N.DATTATRAYA,parties.IN.PWP,PWP,57290,31.71,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-uttar-pradesh-76,uttar-pradesh,1965,76,HATHRAS,N.DEO,parties.IN.INC,INC,46010,58.54,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-uttar-pradesh-76,uttar-pradesh,1965,76,HATHRAS,R.S.NIM,parties.IN.IND,IND,26928,34.26,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-uttar-pradesh-76,uttar-pradesh,1965,76,HATHRAS,R.SINGH,parties.IN.IND,IND,4243,5.4,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1962-uttar-pradesh-76,uttar-pradesh,1965,76,HATHRAS,G.DEVI,parties.IN.IND,IND,1421,1.81,4,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
