entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1967-bihar-1,bihar,1972,1,DHANAHA,HARDEO PRASAD,parties.IN.INC,INC,15465,48.22,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-1,bihar,1972,1,DHANAHA,TARA DEVI,parties.IN.SOP,SOP,11629,36.26,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-1,bihar,1972,1,DHANAHA,RAM PRASAD YADAV,parties.IN.BJS,BJS,3289,10.26,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-1,bihar,1972,1,DHANAHA,TAHSILDAR,parties.IN.BKD,BKD,914,2.85,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-1,bihar,1972,1,DHANAHA,AMBIKA PRASAD,parties.IN.IND,IND,775,2.42,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-2,bihar,1972,2,BAGAHA,NARSINGH BAITHA,parties.IN.INC,INC,27216,66.39,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1967-bihar-2,bihar,1972,2,BAGAHA,SUWARN BAITHA,parties.IN.SOP,SOP,9677,23.61,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-2,bihar,1972,2,BAGAHA,RAMSHARAN,parties.IN.BJS,BJS,4102,10.01,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-3,bihar,1972,3,RAM NAGAR,NARAYAN VIKRAM SHAH,parties.IN.NCO,NCO,21343,48.23,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-3,bihar,1972,3,RAM NAGAR,KAMTA PATHAK,parties.IN.INC,INC,20060,45.33,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-3,bihar,1972,3,RAM NAGAR,AMIRUDDIN,parties.IN.SOP,SOP,2849,6.44,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-4,bihar,1972,4,SHIKARPUR,SITARAM PRASAD,parties.IN.INC,INC,19082,52.31,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1967-bihar-4,bihar,1972,4,SHIKARPUR,BHOLA RAM TUFANI,parties.IN.IND,IND,10148,27.82,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-4,bihar,1972,4,SHIKARPUR,VIDYA K. VIDYALANKAR,parties.IN.BJS,BJS,3980,10.91,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-4,bihar,1972,4,SHIKARPUR,SHEONATH RAM,parties.IN.SOP,SOP,1915,5.25,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-4,bihar,1972,4,SHIKARPUR,SONA MALLIK,parties.IN.NCO,NCO,1182,3.24,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-4,bihar,1972,4,SHIKARPUR,DHARMDEO PRASAD,parties.IN.SWA,SWA,174,0.48,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-5,bihar,1972,5,SIKTA,FAIYAJULAZAM,parties.IN.NCO,NCO,16824,33.66,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-5,bihar,1972,5,SIKTA,SHRI NIWAS PANDAY,parties.IN.CPIM,CPM,15771,31.55,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-5,bihar,1972,5,SIKTA,FAZLUR RAHAMAN,parties.IN.INC,INC,13097,26.2,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-5,bihar,1972,5,SIKTA,SHEO SUJAN GIRI,parties.IN.BJS,BJS,1835,3.67,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-5,bihar,1972,5,SIKTA,BRAJNANDAN PANDAY,parties.IN.IND,IND,1484,2.97,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-5,bihar,1972,5,SIKTA,KHURSHED ALAM,parties.IN.IND,IND,976,1.95,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-6,bihar,1972,6,LAURIA,FULENA RAO,parties.IN.INC,INC,15561,41.25,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-6,bihar,1972,6,LAURIA,SUWA NARAIN PRASAD,parties.IN.BJS,BJS,12486,33.1,2,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1967-bihar-6,bihar,1972,6,LAURIA,MUBARAK HUSSAIN,parties.IN.SOP,SOP,8749,23.19,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-6,bihar,1972,6,LAURIA,TARA PRASAD RAI,parties.IN.NCO,NCO,929,2.46,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-7,bihar,1972,7,CHANAPATIA,UMESH PRASAD VERMA,parties.IN.INC,INC,20615,52.81,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-7,bihar,1972,7,CHANAPATIA,VIR SINGH,parties.IN.SOP,SOP,15436,39.54,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1967-bihar-7,bihar,1972,7,CHANAPATIA,CHANDRA BHUSHAN M. MISHRA,parties.IN.IND,IND,1711,4.38,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-7,bihar,1972,7,CHANAPATIA,JAGDAMBA PRASAD SHUKLA,parties.IN.BJS,BJS,1275,3.27,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-bihar-8,bihar,1972,8,BETTIAH,KIRSHNA MOHAN PANDEY,parties.IN.INC,INC,16646,34.04,1,won,U,,,,challenger,src-1b7bc1c9d39a
