entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1996,1,KARNAH,KAFEEL-U-REHMAN,parties.IN.JKNC,JKN,10739,62.19,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1996,1,KARNAH,AB. RAHMAN BADANA,parties.IN.JD,JD,4311,24.96,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1996,1,KARNAH,MOHD. SAKANDER KHAN,parties.IN.INC,INC,2219,12.85,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1996,2,KUPWARA,SAIFULLAH MIR,parties.IN.JKNC,JKN,5766,37.9,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1996,2,KUPWARA,CH. SALAM-UD-DIN,parties.IN.INC,INC,4755,31.26,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1996,2,KUPWARA,GHULAM MOHI-UD-DIN,parties.IN.IND,IND,1301,8.55,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1996,2,KUPWARA,ASSADULLAH BHAT,parties.IN.JD,JD,1045,6.87,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1996,2,KUPWARA,DIN MOHD. CHICHI,parties.IN.IND,IND,989,6.5,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1996,2,KUPWARA,M.Y. BEIGH,parties.IN.IND,IND,719,4.73,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1996,2,KUPWARA,GHULAM RASOOL SHAH,parties.IN.JPP,JPP,637,4.19,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1996,3,LOLAB,MUSHTAQ AHMAD LONE,parties.IN.JKNC,JKN,9554,37.26,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1996,3,LOLAB,ABDUL RAHIM WANI,parties.IN.JD,JD,7367,28.73,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1996,3,LOLAB,CH. JALAH-UD-DIN,parties.IN.INC,INC,5318,20.74,3,lost,U,,,,challenger,src-1b7bc1c9d39a
