entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-manipur-1,manipur,2007,KHUNDRAKPAM,23208,21042,90.67,Thokehom Lokeshwar Singh,parties.IN.INC,INC,9570,45.48,Laishram Premchandra Singh,parties.IN.CPI,CPI,7402,2168,10.3,src-1b7bc1c9d39a
IN-AC-1976-manipur-10,manipur,2007,URIPOK,20944,17052,81.42,LAISHRAM NANDAKUMAR SINGH,parties.IN.INC,INC,7066,41.44,P. ACHOU SINGH,parties.IN.MPP,MPP,6120,946,5.55,src-1b7bc1c9d39a
IN-AC-1976-manipur-11,manipur,2007,SAGOLBAND,21760,17162,78.87,DR. KHWAIRAKPAM LOKEN SINGH,parties.IN.INC,INC,8792,51.23,SORAM NATUM SINGH,parties.IN.RJD,RJD,7306,1486,8.66,src-1b7bc1c9d39a
IN-AC-1976-manipur-12,manipur,2007,KEISHAMTHONG,26078,22252,85.33,SHRI LANGPOKLAKPAM JAYENTAKUMAR SINGH,parties.IN.INC,INC,11266,50.63,LAISOM IBOMCHA,parties.IN.MPP,MPP,10431,835,3.75,src-1b7bc1c9d39a
IN-AC-1976-manipur-13,manipur,2007,SINGJAMEI,19783,16442,83.11,IRENGBAM HEMOCHANDRA SINGH,parties.IN.INC,INC,7791,47.38,SAPAM TIKEN SINGH,parties.IN.MPP,MPP,5324,2467,15,src-1b7bc1c9d39a
IN-AC-1976-manipur-14,manipur,2007,YAISKUL,23574,19313,81.93,SHRI ELANGBAM KUNJESWAR SINGH,parties.IN.INC,INC,11567,59.89,RAJKUMAR DORENDRA SINGH,parties.IN.MPP,MPP,7321,4246,21.98,src-1b7bc1c9d39a
IN-AC-1976-manipur-15,manipur,2007,WANGKHEI,30820,25141,81.57,YUMKHAM ERABOT SINGH,parties.IN.INC,INC,7917,31.49,ANOUBAM RAJEN,parties.IN.MPP,MPP,6681,1236,4.92,src-1b7bc1c9d39a
IN-AC-1976-manipur-16,manipur,2007,SEKMAI,23973,19849,82.8,DR. HEIKHAM BORAJAO,parties.IN.CPI,CPI,7072,35.63,NINGTHOUJAM BIREN,parties.IN.INC,INC,6284,788,3.97,src-1b7bc1c9d39a
IN-AC-1976-manipur-17,manipur,2007,LAMSANG,27465,25092,91.36,WANGKHEIMAYUM BRAJABIDHU,parties.IN.INC,INC,13468,53.67,SOROKHAIBAM RAJEN SINGH,parties.IN.MPP,MPP,11624,1844,7.34,src-1b7bc1c9d39a
IN-AC-1976-manipur-18,manipur,2007,KONTHOUJAM,25083,22926,91.4,DR. SAPAM BUDHICHANDRA SINGH,parties.IN.INC,INC,5475,23.88,KONTHOUJAM SHARAT SINGH,parties.IN.NPP,NPP,5391,84,0.37,src-1b7bc1c9d39a
