entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-manipur-1,manipur,1974,KHUNDRAKPAM,11138,8403,75.44,MAIBAM HERA LAIRELLAKPAM,parties.IN.CPI,CPI,3567,42.45,GOURAHARI SINGH,parties.IN.MPP,MRP,1747,1820,21.66,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-10,manipur,1974,URIPOK,9014,6617,73.41,M. MEGHACHANDRA SINGH,parties.IN.CPI,CPI,2547,38.49,LAISRAM JUGESWAR SINGH,parties.IN.MPP,MRP,2341,206,3.11,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-11,manipur,1974,SAGOLBAND,11652,8785,75.39,SALAM TOMBI,parties.IN.MPP,MRP,3359,38.24,THOKCHOM BIRA,parties.IN.CPI,CPI,2566,793,9.03,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-12,manipur,1974,KEISAMTHONG,13371,10816,80.89,R. K. RANBIR SINGH,parties.IN.INC,INC,4033,37.29,LAISRAM MAWAOBI,parties.IN.MPP,MRP,3974,59,0.55,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-13,manipur,1974,SINGJAMEI,9666,8354,86.43,SANASAM BIRAMANI SINGH,parties.IN.IND,IND,2263,27.09,LAISRAM JOYCHANDRA,parties.IN.MPP,MRP,2191,72,0.86,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-14,manipur,1974,YAISKUL,10839,9032,83.33,R. K. DORENDRA,parties.IN.MPP,MRP,3319,36.75,HAWAIBAM NILMANI,parties.IN.INC,INC,2935,384,4.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-15,manipur,1974,WANGKHEI,12119,9095,75.05,KHAIDEM PISHAK SINGH,parties.IN.MPP,MRP,3421,37.61,SERAM ANGOUBA SINGH,parties.IN.INC,INC,2577,844,9.28,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-16,manipur,1974,SEKMAI,10246,8880,86.67,KHWAIRAKPAM CHAOBA,parties.IN.MPP,MRP,4734,53.31,KHANGEMBAM LEIRIJAO,parties.IN.INC,INC,4146,588,6.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-17,manipur,1974,LAMSANG,12300,10598,86.16,KHUNDONGBAM JUGESWAR,parties.IN.CPI,CPI,2696,25.44,LAISRAM SHAMU SINGH,parties.IN.MPP,MRP,2695,1,0.01,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-18,manipur,1974,KONTHOUJAM,12162,10650,87.57,HEIGRUJAN THOITHOI,parties.IN.IND,IND,2878,27.02,KHANGEMBAM LAKSHMAN,parties.IN.MPP,MRP,2293,585,5.49,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-19,manipur,1974,PATSOI,12776,10920,85.47,LEISANGTHEM CHANDRAMANI,parties.IN.MPP,MRP,5033,46.09,NONGTHOMBAM IBOMCHA SINGH,parties.IN.IND,IND,2473,2560,23.44,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-2,manipur,1974,HEINGANJ,11356,9973,87.82,NONGTHOMBAM CHAOBA SINGH,parties.IN.IND,IND,4129,41.4,ARIBAM BIMALA DEVI,parties.IN.MPP,MRP,2859,1270,12.73,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-20,manipur,1974,LANGTHABAL,10335,8993,87.01,OKRAM JOY SINGH,parties.IN.MPP,MRP,2415,26.85,PUKHRAMBAM HORENDRA SINGH,parties.IN.IND,IND,2212,203,2.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-21,manipur,1974,NAORIYA PAKANGLAKPA,13348,11216,84.03,TOKPAM SANAJAO,parties.IN.MPP,MRP,3626,32.33,WAHENGBAM ANGOU SINGH,parties.IN.INC,INC,3082,544,4.85,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-22,manipur,1974,WANGOI,10264,8591,83.7,W. NIPAMACHA SINGH,parties.IN.INC,INC,4729,55.05,CH.RAJMOHAN SINGH,parties.IN.MPP,MRP,3862,867,10.1,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-23,manipur,1974,MAYANG IMPHAL,11813,9638,81.59,ABDUL LATIP,parties.IN.MPP,MRP,3512,36.44,KHAIDEM MANGOL,parties.IN.CPI,CPI,3018,494,5.13,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-24,manipur,1974,NANBOL,12001,10751,89.58,THOUNAOJAM CHAOBA SINGH,parties.IN.MPP,MRP,5396,50.19,HIDANGAMAYUM SHYAMKISHORE SHARMA,parties.IN.INC,INC,5355,41,0.38,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-25,manipur,1974,OINAM,11100,10091,90.91,YUMNAM YAIMA SINGH,parties.IN.MPP,MRP,5103,50.57,MUTHUM AMUTOMBI SINGH,parties.IN.INC,INC,4988,115,1.14,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-26,manipur,1974,BISHENPUR,11162,9533,85.41,KHAIDEM RATH SINGH,parties.IN.INC,INC,3739,39.22,MAIREMBAM NILACHANDRA SINGH,parties.IN.MPP,MRP,3008,731,7.67,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-27,manipur,1974,MOIRANG,14618,12421,84.97,KIYAM SHYAM SINGH,parties.IN.INC,INC,6268,50.46,HEMAN NILAMANI SINGH,parties.IN.MPP,MRP,6080,188,1.51,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-28,manipur,1974,THANGA,9998,8558,85.6,SALAM JAYANTAKUMAR SING,parties.IN.INC,INC,3037,35.49,HEISNAM YAIMA SINGH,parties.IN.MPP,MRP,2936,101,1.18,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-29,manipur,1974,KUMBI,11129,8879,79.78,WAHENGBAM KOMOL SINGH,parties.IN.MPP,MRP,4951,55.76,MAIREMBAM KOIRENG SINGH,parties.IN.INC,INC,3517,1434,16.15,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-3,manipur,1974,KHURAI,11894,10012,84.18,KONGBRAILAKPAM BORTHAKUR SHARMA,parties.IN.SOP,SOP,3362,33.58,ATOMBA NGAIRANGBAMCHA,parties.IN.INC,INC,2685,677,6.76,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-30,manipur,1974,LILONG,12095,10100,83.51,ALIMMUDIN,parties.IN.MPP,MRP,5989,59.3,ABDUL QUADIR SHAH,parties.IN.INC,INC,4111,1878,18.6,src-1b7bc1c9d39a,minor,
