entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-madhya-pradesh-1,madhya-pradesh,1967,SHEOPUR,66745,34227,51.28,S. TIWARI,parties.IN.BJS,BJS,12462,36.41,J. NAAGORI,parties.IN.INC,INC,12306,156,0.46,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-10,madhya-pradesh,1967,ATTAIR,72758,36227,49.79,H. BOHARE,parties.IN.PSP,PSP,13759,37.98,R.K. DIXIT,parties.IN.INC,INC,5953,7806,21.55,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-100,madhya-pradesh,1967,MASTURI,59962,21312,35.54,G. PRASAD,parties.IN.INC,INC,11846,55.58,BABOOLAL,parties.IN.BJS,BJS,6882,4964,23.29,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-101,madhya-pradesh,1967,PAMGARH,71887,19098,26.57,MAHABIR,parties.IN.INC,INC,12202,63.89,NETRAM,parties.IN.BJS,BJS,5616,6586,34.48,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-102,madhya-pradesh,1967,AKALTARA,58314,33153,56.85,RAMGOPAL,parties.IN.INC,INC,17672,53.3,RAMSHANKAR,parties.IN.BJS,BJS,8320,9352,28.2,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-103,madhya-pradesh,1967,BALODA,58559,32322,55.2,R. P. SHARMA,parties.IN.INC,INC,16152,49.97,R. MISHRA,parties.IN.BJS,BJS,14365,1787,5.53,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-104,madhya-pradesh,1967,CHAMPA,67923,36239,53.35,B. DAS,parties.IN.INC,INC,24091,66.48,JIWANLAL,parties.IN.BJS,BJS,9505,14586,40.25,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-105,madhya-pradesh,1967,SAKTI,62315,32631,52.36,I. DEVI,parties.IN.INC,INC,22710,69.6,G. PRASAD,parties.IN.BJS,BJS,6715,15995,49.02,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-106,madhya-pradesh,1967,MALKHARODA,62843,26221,41.72,VODRAM,parties.IN.INC,INC,15297,58.34,N. MANHAR,parties.IN.BJS,BJS,6179,9118,34.77,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-107,madhya-pradesh,1967,CHANDRAPUR,58252,30299,52.01,B. LAL,parties.IN.INC,INC,18568,61.28,S. KUMAR,parties.IN.JAC,JAC,7916,10652,35.15,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-108,madhya-pradesh,1967,ABHANPUR,65399,34921,53.4,N. R. PANCHHIRAM,parties.IN.INC,INC,15412,44.13,V. R. K. RAO,parties.IN.BJS,BJS,5563,9849,28.2,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-109,madhya-pradesh,1967,RAIPUR,78555,43271,55.08,S. C. R. PRASAD,parties.IN.JAC,JAC,20522,47.43,B. PUJARI,parties.IN.INC,INC,10159,10363,23.95,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-11,madhya-pradesh,1967,BHIND,75859,48919,64.49,R. KUSHWAHA,parties.IN.SSP,SSP,20928,42.78,N.R. DIXIT,parties.IN.INC,INC,14876,6052,12.37,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-110,madhya-pradesh,1967,ARANG,69541,31110,44.74,K. KOSARIYA,parties.IN.INC,INC,12216,39.27,N. AMARSINGH,parties.IN.IND,IND,6724,5492,17.66,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-111,madhya-pradesh,1967,DHARSIWAN,61556,36715,59.64,MUNNALAL,parties.IN.INC,INC,23122,62.98,H. P. BAGHEL,parties.IN.PSP,PSP,5604,17518,47.72,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-112,madhya-pradesh,1967,BALODABAZAR,69270,33957,49.02,B. VERMA,parties.IN.INC,INC,17965,52.91,S. TRIVEDI,parties.IN.BJS,BJS,7412,10553,31.08,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-113,madhya-pradesh,1967,BHATAPARA,71302,33039,46.34,S. MEHTA,parties.IN.INC,INC,15460,46.79,S. S. MITRA,parties.IN.BJS,BJS,11500,3960,11.98,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-114,madhya-pradesh,1967,PALARI,59672,18841,31.57,B. SINGH,parties.IN.INC,INC,10846,57.57,B. BANJARE,parties.IN.BJS,BJS,2278,8568,45.48,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-115,madhya-pradesh,1967,KASDOL,58557,19491,33.29,KANHAIYALAL,parties.IN.INC,INC,14337,73.56,S. DINDAYAL,parties.IN.BJS,BJS,1955,12382,63.53,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-116,madhya-pradesh,1967,BHATGAON,59582,19501,32.73,P. MANGLIRAM,parties.IN.INC,INC,11484,58.89,M. JAUGDE,parties.IN.IND,IND,4418,7066,36.23,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-117,madhya-pradesh,1967,SARAIPALI,64956,21793,33.55,J. SATPATHI,parties.IN.INC,INC,11532,52.92,JAGDISHLAL,parties.IN.BJS,BJS,7644,3888,17.84,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-118,madhya-pradesh,1967,BASNA,64089,17340,27.06,K. M. B. SINGH,parties.IN.INC,INC,9992,57.62,V.SHARAN,parties.IN.IND,IND,4634,5358,30.9,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-119,madhya-pradesh,1967,PITHORA,69708,25160,36.09,B. S. GIRIRAJSINGH,parties.IN.INC,INC,12470,49.56,R. SONI,parties.IN.BJS,BJS,6613,5857,23.28,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-12,madhya-pradesh,1967,RON,61673,34350,55.7,R. MAACHHANI,parties.IN.BJS,BJS,12460,36.27,NABADEVSINGH,parties.IN.IND,IND,6542,5918,17.22,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-120,madhya-pradesh,1967,MAHASAMUND,65389,31344,47.93,NEMICHAND,parties.IN.INC,INC,13185,42.07,P. KAUSHIK,parties.IN.SSP,SSP,11780,1405,4.49,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-121,madhya-pradesh,1967,RAJIM,62087,34224,55.12,S. SHUKLI,parties.IN.INC,INC,21691,63.38,R. R. G. RAO,parties.IN.BJS,BJS,10940,10751,31.41,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-122,madhya-pradesh,1967,BINDRANAWAGARH,62129,26474,42.61,K. KOMARRA,parties.IN.BJS,BJS,11296,42.67,C. THAKUR,parties.IN.INC,INC,9452,1844,6.97,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-123,madhya-pradesh,1967,SIHAWA,53780,27157,50.5,PUSAURAM,parties.IN.INC,INC,17443,64.23,N. S. SHANDILYA,parties.IN.BJS,BJS,6911,10532,38.78,src-0c1b8f274551,minor,
IN-AC-1967-madhya-pradesh-124,madhya-pradesh,1967,DHAMTARI,70479,48515,68.84,B. BISSUJI,parties.IN.INC,INC,24983,51.5,P. KRIDUTT,parties.IN.BJS,BJS,21617,3366,6.94,src-0c1b8f274551,minor,
