entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-nagaland-eci1,nagaland,2008,1,DIMAPUR-I,K.L. CHISHI,parties.IN.INC,INC,8700,60.16,1,won,U,65,Graduate Professional,,crossover,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci1,nagaland,2008,1,DIMAPUR-I,ATOMI,parties.IN.NPF,NPF,4774,33.01,2,lost,U,31,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci1,nagaland,2008,1,DIMAPUR-I,R.S. SANGTAM,parties.IN.IND,IND,768,5.31,3,forfeit,U,58,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci1,nagaland,2008,1,DIMAPUR-I,ZENEISELE,parties.IN.JDU,JD(U),220,1.52,4,forfeit,U,55,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1453,nagaland,2008,2,DIMAPUR-II,S.I. JAMIR,parties.IN.INC,INC,17954,54.16,1,won,U,70,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1453,nagaland,2008,2,DIMAPUR-II,SAVI LIEGISE,parties.IN.NPF,NPF,15195,45.84,2,lost,U,46,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2008,3,DIMAPUR-III,AZHETO ZHIMOMI,parties.IN.INC,INC,7874,50.16,1,won,U,58,10th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2008,3,DIMAPUR-III,L. INAZHE SEMA,parties.IN.RJD,RJD,4871,31.03,2,lost,U,47,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2008,3,DIMAPUR-III,V. ABU METHA,parties.IN.NPF,NPF,2784,17.73,3,lost,U,31,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2008,3,DIMAPUR-III,AKHEI ACHUMI,parties.IN.IND,IND,170,1.08,4,forfeit,U,68,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1455,nagaland,2008,4,GHASPANI-I,Y. HEWOTO AWOMI,parties.IN.INC,INC,17646,36.58,1,won,U,55,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1455,nagaland,2008,4,GHASPANI-I,KHEKIHO ZHIMOMI,parties.IN.NPF,NPF,16132,33.45,2,lost,U,68,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1455,nagaland,2008,4,GHASPANI-I,DR. KAKHETO ZHIMOMI,parties.IN.IND,IND,14456,29.97,3,lost,U,54,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1456,nagaland,2008,5,GHASPANI-II,K. HOLLOHON,parties.IN.IND,IND,8312,35.61,1,won,U,75,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1456,nagaland,2008,5,GHASPANI-II,ROKONICHA,parties.IN.NPF,NPF,6661,28.54,2,lost,U,63,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1456,nagaland,2008,5,GHASPANI-II,KIKHEHO SEMA,parties.IN.RJD,RJD,4931,21.12,3,lost,U,63,Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1456,nagaland,2008,5,GHASPANI-II,MIATHOU,parties.IN.INC,INC,3439,14.73,4,forfeit,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1488,nagaland,2008,6,TENNING,TARIE,parties.IN.INC,INC,15234,59.61,1,won,U,45,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1488,nagaland,2008,6,TENNING,K. SAMUEL MEDALIANG,parties.IN.NPF,NPF,10323,40.39,2,lost,U,37,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1472,nagaland,2008,7,PEREN,T.R. ZELIANG,parties.IN.NPF,NPF,14959,57.45,1,won,U,50,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1472,nagaland,2008,7,PEREN,VATSU MERU,parties.IN.INC,INC,11080,42.55,2,lost,U,49,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1498,nagaland,2008,8,WESTERN ANGAMI,KIYANILIE PESEYIE,parties.IN.NPF,NPF,6284,40.62,1,won,U,59,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1498,nagaland,2008,8,WESTERN ANGAMI,ACHUBU,parties.IN.INC,INC,4854,31.37,2,lost,U,53,Graduate,,challenger,src-1b7bc1c9d39a
