entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-nagaland-30,nagaland,1974,ALONGTAKI,6495,5319,81.89,BENDANGTOSHI AO,parties.IN.UNK,UDF,2084,39.18,ZULUTEMBA JAMIT,parties.IN.UNK,NNO,1211,873,16.41,src-1b7bc1c9d39a
IN-AC-1976-nagaland-31,nagaland,1974,AKULUTO,5038,0,0,HOKISHE SEMA,parties.IN.UNK,NNO,0,,,,,,,,src-1b7bc1c9d39a
IN-AC-1976-nagaland-32,nagaland,1974,ATOIZU,6993,5507,78.75,N. YESHITO CHISHI,parties.IN.IND,IND,2185,39.68,KIYEKHU SHIKHU,parties.IN.UNK,NNO,2055,130,2.36,src-1b7bc1c9d39a
IN-AC-1976-nagaland-33,nagaland,1974,SURUHOTO,7347,5673,77.22,NIHOVI SEMA,parties.IN.UNK,NNO,2757,48.6,CHOITO SEMA,parties.IN.IND,IND,1679,1078,19,src-1b7bc1c9d39a
IN-AC-1976-nagaland-34,nagaland,1974,AGHUNATO,6104,5016,82.18,IHEZHE,parties.IN.UNK,NNO,3137,62.54,VISHETO SEMA,parties.IN.IND,IND,1879,1258,25.08,src-1b7bc1c9d39a
IN-AC-1976-nagaland-35,nagaland,1974,ZUNHEBOTO,6357,4874,76.67,TOKHEHO SEMA,parties.IN.IND,IND,1851,37.98,GHUTOSHE SEMA,parties.IN.IND,IND,1575,276,5.67,src-1b7bc1c9d39a
IN-AC-1976-nagaland-36,nagaland,1974,SATAKHA,6893,5562,80.69,HOKHETO SEMA,parties.IN.IND,IND,2678,48.15,K. YESHIITO SEMA,parties.IN.UNK,NNO,2155,523,9.4,src-1b7bc1c9d39a
IN-AC-1976-nagaland-37,nagaland,1974,TYUI,5805,5067,87.29,T. A. NGULLIE,parties.IN.UNK,NNO,1603,31.64,KHYOMO LOTHA,parties.IN.UNK,UDF,1130,473,9.34,src-1b7bc1c9d39a
IN-AC-1976-nagaland-38,nagaland,1974,WOKHA,6095,4868,79.87,MHAO LOTHA,parties.IN.UNK,UDF,1667,34.24,N. L. ODYUO,parties.IN.UNK,NNO,1203,464,9.53,src-1b7bc1c9d39a
IN-AC-1976-nagaland-39,nagaland,1974,SANIS,5924,5145,86.85,MHONSHAN,parties.IN.IND,IND,1330,25.85,T. N. NGULLIE,parties.IN.IND,IND,1243,87,1.69,src-1b7bc1c9d39a
IN-AC-1976-nagaland-4,nagaland,1974,GHASPANI-I,9259,5464,59.01,LHOUVISIER,parties.IN.IND,IND,995,18.21,NIZA NALEO,parties.IN.UNK,UDF,988,7,0.13,src-1b7bc1c9d39a
IN-AC-1976-nagaland-40,nagaland,1974,BHANDARI,5666,4850,85.6,MHONDANOKITHAN,parties.IN.UNK,UDF,2434,50.19,TSENLAMOKIKON,parties.IN.UNK,NNO,2416,18,0.38,src-1b7bc1c9d39a
IN-AC-1976-nagaland-41,nagaland,1974,TIZIT,4366,3220,73.75,P. ENYEI KONYAK,parties.IN.UNK,NNO,1553,48.23,CHINGAI,parties.IN.UNK,UDF,1237,316,9.81,src-1b7bc1c9d39a
IN-AC-1976-nagaland-42,nagaland,1974,WAKCHING,5258,4473,85.07,CHINGWANG,parties.IN.UNK,NNO,2814,62.91,SHAOPA,parties.IN.UNK,UDF,1251,1563,34.94,src-1b7bc1c9d39a
IN-AC-1976-nagaland-43,nagaland,1974,TAPI,5052,3594,71.14,NOKE,parties.IN.UNK,UDF,2155,59.96,MANKHO,parties.IN.UNK,NNO,1006,1149,31.97,src-1b7bc1c9d39a
IN-AC-1976-nagaland-44,nagaland,1974,PHOMCHING,4913,3194,65.01,WANPEN,parties.IN.UNK,NNO,1421,44.49,POWANG,parties.IN.UNK,UDF,837,584,18.28,src-1b7bc1c9d39a
IN-AC-1976-nagaland-45,nagaland,1974,TEHOK,6063,5004,82.53,HENTOK,parties.IN.UNK,NNO,2031,40.59,MANLIM,parties.IN.UNK,UDF,1517,514,10.27,src-1b7bc1c9d39a
