entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-madhya-pradesh-1,madhya-pradesh,1990,SHEOPUR,119673,68687,57.4,GULAB SINGH,parties.IN.BJP,BJP,23738,34.56,RAM LAL BAJULLA,parties.IN.IND,IND,14803,8935,13.01,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-10,madhya-pradesh,1990,MEHGAON,113917,67520,59.27,HARI SINGH,parties.IN.INC,INC,15524,22.99,RAI SINGH,parties.IN.IND,IND,15084,440,0.65,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-100,madhya-pradesh,1990,PATHALGAON,108972,56622,51.96,LALJIT SINGH,parties.IN.BJP,BJP,27087,47.84,RAM PUKAR SINGH,parties.IN.INC,INC,25673,1414,2.5,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-101,madhya-pradesh,1990,DHARAMJAIGARH,106603,45186,42.39,CHANESH RAM,parties.IN.INC,INC,22725,50.29,JAGMOHAN BABA,parties.IN.JD,JD,11061,11664,25.81,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-102,madhya-pradesh,1990,LAILUNGA,98575,51299,52.04,PREM SINGH SIDAR,parties.IN.BJP,BJP,26559,51.77,URWASHI KUMARI DEVI,parties.IN.INC,INC,19097,7462,14.54,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-103,madhya-pradesh,1990,RAIGARH,111718,68297,61.13,KRISHNA KUMAR,parties.IN.INC,INC,29860,43.72,P.K. TAMSKAR,parties.IN.IND,IND,22783,7077,10.36,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-104,madhya-pradesh,1990,KHARSIA,110144,78343,71.13,NANDKUMAR PATEL,parties.IN.INC,INC,39348,50.23,LAKHI BHAIYA,parties.IN.BJP,BJP,35455,3893,4.97,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-105,madhya-pradesh,1990,SARIA,97753,74469,76.18,SHAKRAJIT NAIK,parties.IN.BJP,BJP,42079,56.51,KAMLA DEVI,parties.IN.INC,INC,28656,13423,18.03,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-106,madhya-pradesh,1990,SARANGARH,104362,54635,52.35,BHAIYA RAM KHUNTE,parties.IN.INC,INC,11880,21.74,SHAMSHER SINGH SAHISH,parties.IN.IND,IND,11763,117,0.21,src-1b7bc1c9d39a
IN-AC-1976-madhya-pradesh-107,madhya-pradesh,1990,RAMPUR,120194,63136,52.53,NANKIRAM KAWER,parties.IN.BJP,BJP,35450,56.15,PYARELAL KAWER,parties.IN.INC,INC,22573,12877,20.4,src-1b7bc1c9d39a
