entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-meghalaya-1,meghalaya,1978,1,WAR-JAINTIA,JOHNDENG POHRMEN,parties.IN.AHL,AHL,4522,53.48,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-1,meghalaya,1978,1,WAR-JAINTIA,H.ENOWEL POHSHNA,parties.IN.INC,INC,3590,42.46,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-1,meghalaya,1978,1,WAR-JAINTIA,LATMIN LYMBA,parties.IN.HSPDP,HPD,344,4.07,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-2,meghalaya,1978,2,RYMBAI,OBIL KYNDAIT,parties.IN.HSPDP,HPD,3193,34.78,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-2,meghalaya,1978,2,RYMBAI,NIHON KSIH,parties.IN.INC,INC,2858,31.13,2,lost,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-2,meghalaya,1978,2,RYMBAI,DORINROY KSIH,parties.IN.AHL,AHL,1494,16.27,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-2,meghalaya,1978,2,RYMBAI,CORINTH SWER,parties.IN.IND,IND,1407,15.33,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-2,meghalaya,1978,2,RYMBAI,BRAVEMAN MUKHIM,parties.IN.IND,IND,228,2.48,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-3,meghalaya,1978,3,SUTNGA-SHANGPUNG,BARRISTER PAKEM,parties.IN.HSPDP,HPD,2675,33.96,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-3,meghalaya,1978,3,SUTNGA-SHANGPUNG,BERYLE SUTNGA,parties.IN.AHL,AHL,2577,32.72,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-3,meghalaya,1978,3,SUTNGA-SHANGPUNG,ONWARD LEYSWELL NONGTDUE,parties.IN.INC,INC,2015,25.58,3,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-3,meghalaya,1978,3,SUTNGA-SHANGPUNG,KOM REASE NONGTDUE,parties.IN.IND,IND,609,7.73,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-4,meghalaya,1978,4,RALIANG,HUMPHREY HADEM,parties.IN.HSPDP,HPD,4062,37.79,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-4,meghalaya,1978,4,RALIANG,M. JERVEYLIWIN GAROD,parties.IN.AHL,AHL,2681,24.94,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-4,meghalaya,1978,4,RALIANG,MIHSALAN SUCHIANG,parties.IN.IND,IND,2061,19.17,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-4,meghalaya,1978,4,RALIANG,NORENDRO SOUNGOH,parties.IN.INC,INC,1946,18.1,4,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-5,meghalaya,1978,5,NARTIANG,H.BRITAINWAR DAN,parties.IN.IND,IND,4112,45.57,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-5,meghalaya,1978,5,NARTIANG,EDWINGSON BAREH,parties.IN.INC,INC,2414,26.75,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-5,meghalaya,1978,5,NARTIANG,MOINASINGH PHYLLUT,parties.IN.AHL,AHL,1576,17.47,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-5,meghalaya,1978,5,NARTIANG,MICHAEL KAHIT,parties.IN.HSPDP,HPD,921,10.21,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-6,meghalaya,1978,6,NONGBAH-WAHIAJER,ALBIN LAMARE,parties.IN.AHL,AHL,4225,52.05,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-6,meghalaya,1978,6,NONGBAH-WAHIAJER,B.BLOOMING SHALLAM,parties.IN.INC,INC,1709,21.05,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-6,meghalaya,1978,6,NONGBAH-WAHIAJER,WATCHINGTON SNA,parties.IN.HSPDP,HPD,1082,13.33,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-6,meghalaya,1978,6,NONGBAH-WAHIAJER,POLLINGTON PYRTUH,parties.IN.IND,IND,601,7.4,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-6,meghalaya,1978,6,NONGBAH-WAHIAJER,INDROPARIAT,parties.IN.IND,IND,500,6.16,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-7,meghalaya,1978,7,JOWAI,TYLLI KYNDIAH,parties.IN.IND,IND,2230,31.84,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-7,meghalaya,1978,7,JOWAI,DISINGH SHALLAM,parties.IN.IND,IND,1742,24.88,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-7,meghalaya,1978,7,JOWAI,SHOWALESS K. SHILLA,parties.IN.HSPDP,HPD,1441,20.58,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-7,meghalaya,1978,7,JOWAI,GORDON D. PDE.,parties.IN.IND,IND,1262,18.02,4,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-7,meghalaya,1978,7,JOWAI,BERYL LAMARE,parties.IN.INC,INC,277,3.96,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-7,meghalaya,1978,7,JOWAI,PETER KIR NIKHLA,parties.IN.IND,IND,29,0.41,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-7,meghalaya,1978,7,JOWAI,EBARLIS LALAR,parties.IN.IND,IND,22,0.31,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
