entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-meghalaya-42,meghalaya,1978,RESUBELPARA,7534,4278,56.78,SALSENG MARAK,parties.IN.INC,INC,2591,60.57,THIMOTHY SHIRA,parties.IN.AHL,AHL,1687,904,21.14,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-43,meghalaya,1978,SONGSAK,7756,3299,42.53,MIRIAM D.SHIRA,parties.IN.IND,IND,1156,35.04,CHORONSSING SANGMA,parties.IN.INC,INC,1035,121,3.67,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-44,meghalaya,1978,BAJENGDOBA,7519,3336,44.37,GROHONSING MARAK,parties.IN.INC,INC,1709,51.23,LEVINGSTONE MOMIN,parties.IN.AHL,AHL,1017,692,20.74,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-45,meghalaya,1978,TIKRIKILLA,8304,5903,71.09,JAGENDRANATH BANTHA,parties.IN.IND,IND,2011,34.07,MANINDRA RAVA,parties.IN.INC,INC,1812,199,3.37,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-46,meghalaya,1978,DADENGGIRI,10365,4612,44.5,BRONSON MOMIN,parties.IN.AHL,AHL,2851,61.82,NORWIN SANGMA,parties.IN.INC,INC,1761,1090,23.64,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-47,meghalaya,1978,RONGCHUGIRI,7610,2974,39.08,M. REIDSON MOMIN,parties.IN.INC,INC,1111,37.36,JACKSON MARAK,parties.IN.AHL,AHL,907,204,6.86,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-48,meghalaya,1978,PHULBARI,9871,7983,80.87,AKRAMOZZAMAN,parties.IN.INC,INC,2327,29.15,SOFIAR RAHMAN HAZARIKA,parties.IN.IND,IND,2313,14,0.18,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-49,meghalaya,1978,RAJABALA,10279,8256,80.32,MOZIBUR RAHMAN,parties.IN.IND,IND,2896,35.08,KHURSEDUR KHAN,parties.IN.INC,INC,2877,19,0.23,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-5,meghalaya,1978,NARTIANG,11773,9023,76.64,H.BRITAINWAR DAN,parties.IN.IND,IND,4112,45.57,EDWINGSON BAREH,parties.IN.INC,INC,2414,1698,18.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-50,meghalaya,1978,SELSELLA,7043,4258,60.46,GIRASH MARAK,parties.IN.AHL,AHL,2170,50.96,WILLIAM CECIL R. MARAK,parties.IN.INC,INC,2088,82,1.92,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-51,meghalaya,1978,RONGRAM,9866,5338,54.11,CRUNDEN S. SANGMA,parties.IN.AHL,AHL,1973,36.96,GODWIN D.SHIRA,parties.IN.IND,IND,1900,73,1.37,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-52,meghalaya,1978,TURA,11708,7260,62.01,SINGJAN SANGMA,parties.IN.INC,INC,2842,39.15,FRIDINA MARAK,parties.IN.IND,IND,2184,658,9.07,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-53,meghalaya,1978,CHOKPOT,8362,4546,54.36,JACKMAN MARAK,parties.IN.AHL,AHL,2144,47.16,GREENDASH R. MARKA,parties.IN.INC,INC,1800,344,7.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-54,meghalaya,1978,KHERAPARA,9238,4347,47.06,ALFRIEN MARAK,parties.IN.AHL,AHL,1751,40.28,HENDON T.SANGMA,parties.IN.IND,IND,1717,34,0.78,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-55,meghalaya,1978,DALU,7769,5172,66.57,MUKUL DAS,parties.IN.IND,IND,1330,25.72,NIMOSH SANGMA,parties.IN.INC,INC,1236,94,1.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-56,meghalaya,1978,DALAMGIRI,8232,5214,63.34,ARMISON MARAK,parties.IN.AHL,AHL,2920,56,IRA MARAK,parties.IN.INC,INC,2294,626,12,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-57,meghalaya,1978,RANGSAKONA,8677,5779,66.6,JENDEW CH. MARAK,parties.IN.AHL,AHL,3522,60.94,SANFORD K. MARAK,parties.IN.INC,INC,2257,1265,21.88,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-58,meghalaya,1978,AMPATIGIRI,10883,7183,66,BHADRESWAR KOCH,parties.IN.INC,INC,4551,63.36,JAGABANDHU BARMAN,parties.IN.IND,IND,1841,2710,37.73,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-59,meghalaya,1978,SALMANPURA,9683,5925,61.19,MECKENSON K.SANGMA,parties.IN.IND,IND,3485,58.82,SAMARENDRO SANGMA,parties.IN.INC,INC,1372,2113,35.66,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-6,meghalaya,1978,NONGBAH-WAHIAJER,10416,8117,77.93,ALBIN LAMARE,parties.IN.AHL,AHL,4225,52.05,B.BLOOMING SHALLAM,parties.IN.INC,INC,1709,2516,31,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-60,meghalaya,1978,MAHENDRAGANJ,9446,7815,82.73,MANIK CH. DAS,parties.IN.INC,INC,5158,66,SHAMSUL HAQUE,parties.IN.IND,IND,2326,2832,36.24,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-7,meghalaya,1978,JOWAI,8925,7003,78.46,TYLLI KYNDIAH,parties.IN.IND,IND,2230,31.84,DISINGH SHALLAM,parties.IN.IND,IND,1742,488,6.96,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-8,meghalaya,1978,MAWHATI,9791,6016,61.44,MARTIN N. MAJAW,parties.IN.IND,IND,2412,40.09,SENWEL ROY MOKSHA,parties.IN.HSPDP,HPD,1887,525,8.72,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-9,meghalaya,1978,UMROI,10372,7265,70.04,EVANSIUS KEK MAWLONG,parties.IN.IND,IND,2526,34.77,DLOSINGH LYNGDOH,parties.IN.HSPDP,HPD,1965,561,7.72,src-1b7bc1c9d39a,minor,
