entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-nagaland-eci1,nagaland,2018,1,DIMAPUR-I,H. TOVIHOTO AYEMI,parties.IN.BJP,BJP,11721,63.53,1,won,U,39,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci1,nagaland,2018,1,DIMAPUR-I,PUKHAVI YEPTHOMI,parties.IN.NPF,NPF,5121,27.75,2,lost,U,55,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci1,nagaland,2018,1,DIMAPUR-I,W. KHOLIE KAPFO,parties.IN.INC,INC,1395,7.56,3,forfeit,U,49,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1453,nagaland,2018,2,DIMAPUR-II,MOATOSHI LONGKUMER,parties.IN.NPF,NPF,21942,56.72,1,won,U,59,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1453,nagaland,2018,2,DIMAPUR-II,SUPULEBTEN,parties.IN.NDPP,NDPP,15003,38.78,2,lost,U,43,Post Graduate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1453,nagaland,2018,2,DIMAPUR-II,DR. S. AMOS LKR,parties.IN.AAAP,AAAP,1211,3.13,3,forfeit,U,35,Doctorate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2018,3,DIMAPUR-III,AZHETO ZHIMOMI,parties.IN.NPF,NPF,13162,48.82,1,won,U,62,10th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2018,3,DIMAPUR-III,TOKHEHO,parties.IN.NDPP,NDPP,11024,40.89,2,lost,U,61,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2018,3,DIMAPUR-III,LUN TUNGNUNG,parties.IN.INC,INC,2152,7.98,3,forfeit,U,40,Graduate Professional,Qualified Professional,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2018,3,DIMAPUR-III,WEDIE-U KRONU,parties.IN.UNK,NPEP,483,1.79,4,forfeit,U,27,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1455,nagaland,2018,4,GHASPANI-I,N. JACOB ZHIMOMI,parties.IN.BJP,BJP,23391,44.72,1,won,U,38,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1455,nagaland,2018,4,GHASPANI-I,Z. KASHETO YEPTHO,parties.IN.IND,IND,20796,39.76,2,lost,U,44,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1455,nagaland,2018,4,GHASPANI-I,AKAVI N. ZHIMOMI,parties.IN.AAAP,AAAP,6233,11.92,3,forfeit,U,27,Graduate,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1455,nagaland,2018,4,GHASPANI-I,NAGAVITO SUMI,parties.IN.INC,INC,1497,2.86,4,forfeit,U,29,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1456,nagaland,2018,5,GHASPANI-II,ZHALEO RIO,parties.IN.NDPP,NDPP,10939,47.79,1,won,U,64,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1456,nagaland,2018,5,GHASPANI-II,DR. KEVINGULIE KHRO,parties.IN.NPF,NPF,6023,26.31,2,lost,U,58,Post Graduate,,challenger,src-1b7bc1c9d39a
