entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-bihar-1,bihar,1990,DHANAHA,112321,69967,62.29,SHYAM N. PRASAD,parties.IN.INC,INC,18893,27,SATAN YADAV,parties.IN.LKD_B,LKD(B),13469,5424,7.75,src-0c1b8f274551,minor,
IN-AC-1976-bihar-10,bihar,1990,RAXAUL,144171,93650,64.96,RAJNANDAN RAI,parties.IN.JD,JD,43211,46.14,SAGIR AHMAD,parties.IN.INC,INC,29939,13272,14.17,src-0c1b8f274551,minor,
IN-AC-1976-bihar-100,bihar,1990,ROSERA,164063,113391,69.11,GAJENDRAPD. SINGH,parties.IN.JD,JD,56232,49.59,RAMA KANT JHA,parties.IN.INC,INC,48755,7477,6.59,src-0c1b8f274551,minor,
IN-AC-1976-bihar-101,bihar,1990,SINGHIA,158397,105383,66.53,ASHOK KUMAR,parties.IN.INC,INC,54948,52.14,JADISH PASWAN,parties.IN.JD,JD,29669,25279,23.99,src-0c1b8f274551,minor,
IN-AC-1976-bihar-102,bihar,1990,HASANPUR,145829,94538,64.83,GAHENDRA PRASAD HIMANSHU,parties.IN.JD,JD,57673,61.01,RAJENDRA PD. YADAV,parties.IN.INC,INC,29663,28010,29.63,src-0c1b8f274551,minor,
IN-AC-1976-bihar-103,bihar,1990,BALIA,160525,99176,61.78,SRI NARAYAN YADAV,parties.IN.JD,JD,42274,42.63,SAMSU JOHA,parties.IN.INC,INC,15260,27014,27.24,src-0c1b8f274551,minor,
IN-AC-1976-bihar-104,bihar,1990,MATIHANI,156953,90516,57.67,RAJENDRA RAJAN,parties.IN.CPI,CPI,38861,42.93,PRAMOD KUMAR SHARMA,parties.IN.INC,INC,30341,8520,9.41,src-0c1b8f274551,minor,
IN-AC-1976-bihar-105,bihar,1990,BEGUSARAI,165831,94724,57.12,BASUDEV SINGH,parties.IN.CPIM,CPM,38754,40.91,BHOLA SINGH,parties.IN.INC,INC,35823,2931,3.09,src-0c1b8f274551,minor,
IN-AC-1976-bihar-106,bihar,1990,BARAUNI,176634,98241,55.62,SHIVDANI SINGH,parties.IN.CPI,CPI,46247,47.08,KAMLA DEVI,parties.IN.INC,INC,34091,12156,12.38,src-0c1b8f274551,minor,
IN-AC-1976-bihar-107,bihar,1990,BACHHWARA,159890,91607,57.29,AWADHESH RAI,parties.IN.CPI,CPI,41555,45.36,RAM DEO RAI,parties.IN.INC,INC,28828,12727,13.89,src-0c1b8f274551,minor,
IN-AC-1976-bihar-108,bihar,1990,CHERIA BARIARPUR,149988,95077,63.39,RAM JIWAN SINGH,parties.IN.JD,JD,55601,58.48,SUKHDEVO MAHTON,parties.IN.IND,IND,16115,39486,41.53,src-0c1b8f274551,minor,
IN-AC-1976-bihar-109,bihar,1990,BAKHRI,141640,78067,55.12,RAM VINOD PASWAN,parties.IN.CPI,CPI,39491,50.59,DEO NARAIN CHAUDHRY,parties.IN.INC,INC,23572,15919,20.4,src-0c1b8f274551,minor,
IN-AC-1976-bihar-11,bihar,1990,SUGAULI,151450,95369,62.97,RAMASHRAY SINGH,parties.IN.CPIM,CPM,20900,21.91,ASHOK KUMAR MISHAR,parties.IN.INC,INC,18489,2411,2.52,src-0c1b8f274551,minor,
IN-AC-1976-bihar-110,bihar,1990,RAGHOPUR,180934,122561,67.74,AMRENDRA MISHRA,parties.IN.INC,INC,52779,43.06,UDAI PRAKASH GOIT,parties.IN.JD,JD,49725,3054,2.49,src-0c1b8f274551,minor,
IN-AC-1976-bihar-111,bihar,1990,KISHUNPUR,166671,120799,72.48,VINAYAK PD. YADAV,parties.IN.JD,JD,40062,33.16,YADUVANS KUMAR YADAV,parties.IN.INC,INC,23048,17014,14.08,src-0c1b8f274551,minor,
IN-AC-1976-bihar-112,bihar,1990,SUPAUL,184284,134767,73.13,VIJENDRA PD. YADAV,parties.IN.JD,JD,48140,35.72,PARMOD KUMAR SINGH,parties.IN.INC,INC,43884,4256,3.16,src-0c1b8f274551,minor,
IN-AC-1976-bihar-113,bihar,1990,TRIBENIGANJ,139771,107516,76.92,ANOOP LAL YADAV,parties.IN.JD,JD,67159,62.46,RAM CHANDRA PD. MANDAL,parties.IN.INC,INC,37954,29205,27.16,src-0c1b8f274551,minor,
IN-AC-1976-bihar-114,bihar,1990,CHHATAPUR,141851,96801,68.24,YOGENDRA NR. SARDAR,parties.IN.JD,JD,57721,59.63,KUMBH NR. SARDAR,parties.IN.INC,INC,33698,24023,24.82,src-0c1b8f274551,minor,
