entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-kerala-1,kerala,1982,1,MANJESWAR,A . SUBBA RAO,parties.IN.CPI,CPI,19554,36.51,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-1,kerala,1982,1,MANJESWAR,N. RAMAKRISHNAN,parties.IN.INC,INC,19391,36.21,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-1,kerala,1982,1,MANJESWAR,H . SHANKERA ALVA,parties.IN.BJP,BJP,14443,26.97,3,lost,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-1,kerala,1982,1,MANJESWAR,B. M GURUVAN,parties.IN.IND,IND,163,0.3,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-2,kerala,1982,2,KASARAGOD,C. T. AHAMMAD ALI,parties.IN.IUML,MUL,25676,43.01,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-2,kerala,1982,2,KASARAGOD,M. NARAYANA BHAT,parties.IN.BJP,BJP,17657,29.58,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-2,kerala,1982,2,KASARAGOD,B. M. ABDUL RAHIMAN,parties.IN.IML,IML,15643,26.21,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-2,kerala,1982,2,KASARAGOD,K. K. ASHOKAN,parties.IN.IND,IND,339,0.57,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-2,kerala,1982,2,KASARAGOD,K. A. EBRAHIM,parties.IN.IND,IND,199,0.33,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-2,kerala,1982,2,KASARAGOD,ABDULLA MALLATH,parties.IN.IND,IND,178,0.3,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-3,kerala,1982,3,UDMA,M. KUNHIRAMAN NAMBIAR,parties.IN.IND,IND,32946,47.84,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-3,kerala,1982,3,UDMA,P. MUHAMMED KUNHI MASTER,parties.IN.IUML,MUL,26327,38.23,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-3,kerala,1982,3,UDMA,A .C. GOPINATH,parties.IN.BJP,BJP,9008,13.08,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-3,kerala,1982,3,UDMA,K. V . BALAKRISHNAN,parties.IN.IND,IND,397,0.58,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-3,kerala,1982,3,UDMA,P. APPANNAYA,parties.IN.IND,IND,193,0.28,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-kerala-4,kerala,1982,4,HOSDRUG,K . T. KUMARAN,parties.IN.CPI,CPI,41728,56.49,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
