entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-2008-andhra-pradesh-411,andhra-pradesh,2014,HYDERABAD,1823217,971421,53.28,ASADUDDIN OWAISI,parties.IN.AIMIM,AIMIM,513868,52.9,DR.BHAGAVANTH RAO,parties.IN.BJP,BJP,311414,202454,20.84,src-31c65dbec869
IN-PC-2008-andhra-pradesh-412,andhra-pradesh,2014,MEDAK,1536166,1035148,67.39,K.P.Reddy,parties.IN.BRS,TRS,571810,55.24,V.S.L.Reddy,parties.IN.INC,INC,210524,361286,34.9,src-31c65dbec869
IN-PC-2008-andhra-pradesh-413,andhra-pradesh,2014,RAJAHMUNDRY,1421276,1154381,81.22,MURALI MOHAN MAGANTI,parties.IN.TDP,TDP,630573,54.62,BODDU VENKATARAMANA CHOWDARY,parties.IN.YSRCP,YSRCP,463139,167434,14.5,src-31c65dbec869
IN-PC-2008-andhra-pradesh-415,andhra-pradesh,2014,MAHABUBABAD,1387288,1124372,81.05,PROF. AZMEERA SEETARAM NAIK,parties.IN.BRS,TRS,320569,28.51,P. BALRAM,parties.IN.INC,INC,285577,34992,3.11,src-31c65dbec869
IN-PC-2008-andhra-pradesh-418,andhra-pradesh,2014,VISAKHAPATNAM,1723011,1163558,67.53,KAMBHAMPATI HARI BABU,parties.IN.BJP,BJP,566832,48.72,Y.S VIJAYAMMA,parties.IN.YSRCP,YSRCP,476344,90488,7.78,src-31c65dbec869
IN-PC-2008-andhra-pradesh-419,andhra-pradesh,2014,MAHBUBNAGAR,1418668,1014800,71.53,AP JITHENDER REDDY,parties.IN.BRS,TRS,334228,32.94,JAIPAL REDDY SUDINI,parties.IN.INC,INC,331638,2590,0.26,src-31c65dbec869
IN-PC-2008-andhra-pradesh-420,andhra-pradesh,2014,WARANGAL,1537778,1174631,76.38,KADIYAM SRIHARI,parties.IN.BRS,TRS,661639,56.33,RAJAIAH SIRICILLA,parties.IN.INC,INC,269065,392574,33.42,src-31c65dbec869
IN-PC-2008-andhra-pradesh-421,andhra-pradesh,2014,AMALAPURAM,1357865,1120927,82.55,DR PANDULA RAVINDRA BABU,parties.IN.TDP,TDP,594547,53.04,PINIPE VISWARUPU,parties.IN.YSRCP,YSRCP,473971,120576,10.76,src-31c65dbec869
IN-PC-2008-andhra-pradesh-424,andhra-pradesh,2014,MALKAJGIRI,3183083,1620444,50.91,CH.MALLA REDDY,parties.IN.TDP,TDP,523356,32.3,HANUMANTH RAO MYNAMPALLY,parties.IN.BRS,TRS,495190,28166,1.74,src-31c65dbec869
IN-PC-2008-andhra-pradesh-427,andhra-pradesh,2014,NARSAPURAM,1325028,1088947,82.18,GOKARAJU GANGA RAJU,parties.IN.BJP,BJP,540306,49.62,VANKA RAVINDRANATH,parties.IN.YSRCP,YSRCP,454955,85351,7.84,src-31c65dbec869
IN-PC-2008-andhra-pradesh-428,andhra-pradesh,2014,NAGARKURNOOL,1477305,1108968,75.07,YELLAIAH NANDI,parties.IN.INC,INC,420075,37.88,DR. MANDA JAGANNATH,parties.IN.BRS,TRS,403399,16676,1.5,src-31c65dbec869
IN-PC-2008-andhra-pradesh-435,andhra-pradesh,2014,ELURU,1427764,1201697,84.17,MAGANTI VENKATESWARA RAO (BABU),parties.IN.TDP,TDP,623471,51.88,THOTA CHANDRA SEKHAR,parties.IN.YSRCP,YSRCP,521545,101926,8.48,src-31c65dbec869
IN-PC-2008-andhra-pradesh-436,andhra-pradesh,2014,KHAMMAM,1440267,1183849,82.2,PONGULETI  SRINIVASA REDDY,parties.IN.YSRCP,YSRCP,422434,35.68,NAMA NAGESWARA RAO,parties.IN.TDP,TDP,410230,12204,1.03,src-31c65dbec869
IN-PC-2008-andhra-pradesh-437,andhra-pradesh,2014,CHELVELLA,2185164,1315862,60.22,KONDA VISHWESHWAR REDDY,parties.IN.BRS,TRS,435077,33.06,PATLOLLA KARTIK REDDY,parties.IN.INC,INC,362054,73023,5.55,src-31c65dbec869
