entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-nagaland-1454,nagaland,2009,3,DIMAPUR-III,Azheto Zhimomi,,12427,73.97,1,won,U,,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1454,nagaland,2009,3,DIMAPUR-III,Y.Vikheho,,4373,26.03,2,lost,U,,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1451,nagaland,2009,17,CHIZAMI,Deo nukhu,,13971,65.66,1,won,U,,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1451,nagaland,2009,17,CHIZAMI,Kewekhape Therie,,7308,34.34,2,lost,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1490,nagaland,2009,41,TIZIT,T. Aloh,,8749,54.25,1,won,U,,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1490,nagaland,2009,41,TIZIT,P. Paiwang,,5909,36.64,2,lost,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1490,nagaland,2009,41,TIZIT,W. Wang Yuh,,1470,9.11,3,forfeit,U,,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci54,nagaland,2009,54,TUENSANG SADAR-II,Kejong  E,,11345,66.59,1,won,U,,5th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci54,nagaland,2009,54,TUENSANG SADAR-II,Wongto,,5692,33.41,2,lost,U,,Graduate,,crossover,src-1b7bc1c9d39a
