entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-west-bengal-1,west-bengal,1977,MEKLIGANJ,92611,47101,50.86,SADA KANT ROY,parties.IN.AIFB,FBL,21339,45.3,MADHUSUDAN ROY,parties.IN.INC,INC,12622,8717,18.5,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-10,west-bengal,1977,KUMARGRAM,73989,42569,57.53,JOHN ARTHER BAXLA,parties.IN.RSP,RSP,22882,53.75,KONDA BHAGAT,parties.IN.INC,INC,15543,7339,17.24,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-100,west-bengal,1977,GOSABA,81769,50415,61.66,GANESH CHANDRA MONDAL,parties.IN.RSP,RSP,24300,48.2,PARESH BAIDYA,parties.IN.INC,INC,16530,7770,15.41,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-101,west-bengal,1977,BASANTI,94294,47223,50.08,KALIPADA BARMAN,parties.IN.RSP,RSP,24695,52.29,CHITTARANJAN NASKAR,parties.IN.INC,INC,11765,12930,27.38,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-102,west-bengal,1977,KULTALI,97075,51428,52.98,PROBODH PURKAIT,parties.IN.SUCI,SUC,24086,46.83,ANANDI TANTI,parties.IN.JP,JNP,14750,9336,18.15,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-103,west-bengal,1977,JOYNAGAR,95018,57158,60.15,DEBA PROSAD SARKAR,parties.IN.SUCI,SUC,27778,48.6,JNANTOSH CHAKRABORTI,parties.IN.JP,JNP,13258,14520,25.4,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-104,west-bengal,1977,BARUIPUR,89989,54693,60.78,HEMEN MAJUMDAR,parties.IN.CPIM,CPM,31689,57.94,RAM KANTA MANDAL,parties.IN.INC,INC,12273,19416,35.5,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-105,west-bengal,1977,CANNING WEST,101147,58422,57.76,CHITTA RANJAN MRIDHA,parties.IN.CPIM,CPM,20675,35.39,GOBINDA CHANDRA NASLAR,parties.IN.INC,INC,16010,4665,7.99,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-106,west-bengal,1977,CANNING EAST,76895,41744,54.29,ABDUR RAZZAK MOLLA,parties.IN.CPIM,CPM,24580,58.88,OSMAN GANI,parties.IN.JP,JNP,11976,12604,30.19,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-107,west-bengal,1977,BHANGAR,79752,42806,53.67,DAUD KHAN,parties.IN.CPIM,CPM,14680,34.29,AMIR ALI MOLLA,parties.IN.JP,JNP,13632,1048,2.44,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-108,west-bengal,1977,JADAVPUR,100947,55139,54.62,DINESH MAJUMDAR,parties.IN.CPIM,CPM,35762,64.86,SANTIMOY CHATTERJEE,parties.IN.JP,JNP,10340,25422,46.11,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-109,west-bengal,1977,SONARPUR,91822,52581,57.26,GANGADHAR NASKAR,parties.IN.CPIM,CPM,36138,68.73,GOURHARI SARDAR,parties.IN.INC,INC,10329,25809,49.09,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-11,west-bengal,1977,KALCHINI,68885,36707,53.29,MANOHAR TIRKEY,parties.IN.RSP,RSP,21119,57.53,DENISH LAKRA,parties.IN.INC,INC,7753,13366,36.41,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-110,west-bengal,1977,BISHNUPUR EAST,70003,40193,57.42,SUNDAR NASKAR,parties.IN.CPIM,CPM,25631,63.77,RAMKRISHNA BAR,parties.IN.INC,INC,10490,15141,37.67,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-111,west-bengal,1977,BISHNUPUR WEST,81781,55201,67.5,PROVESH CHANDRA RAY,parties.IN.CPIM,CPM,34620,62.72,MOAUE HAQUE SHAIK,parties.IN.INC,INC,10191,24429,44.26,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-112,west-bengal,1977,BEHALA EAST,106038,56691,53.46,NIRANJAN MUKHERJEE,parties.IN.CPIM,CPM,37256,65.72,INDRAJIT MAJUMDAR,parties.IN.INC,INC,10745,26511,46.77,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-113,west-bengal,1977,BEHALA WEST,116448,59163,50.81,RABIN MUKHERJEE,parties.IN.CPIM,CPM,37053,62.63,SUBODH CHANDRA DAS,parties.IN.INC,INC,14600,22453,37.95,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-114,west-bengal,1977,GARDEN REACH,108689,47273,43.49,CHHEDILAL SINGH,parties.IN.CPIM,CPM,22719,48.06,S. M. ABDULLAH,parties.IN.INC,INC,13947,8772,18.56,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-115,west-bengal,1977,MAHESHTALA,86492,44917,51.93,SUDHIR BHANDARI,parties.IN.CPIM,CPM,27256,60.68,MALI SAFIUDDIN,parties.IN.JP,JNP,10124,17132,38.14,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-116,west-bengal,1977,BUDGE BUDGE,89604,49490,55.23,KHITIBHUSAN BURMON,parties.IN.CPIM,CPM,32297,65.26,BIPULANANDA GUHA ROY,parties.IN.INC,INC,5719,26578,53.7,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-117,west-bengal,1977,SATGACHIA,90871,57025,62.75,JYOTI BASU,parties.IN.CPIM,CPM,45538,79.86,JUMMAN ALI MOLLAH,parties.IN.INC,INC,7092,38446,67.42,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-118,west-bengal,1977,FALTA,78270,50149,64.07,NEMAI CHANDRA DAS,parties.IN.CPIM,CPM,32298,64.4,MOHINI MOHAN PARUI,parties.IN.INC,INC,13573,18725,37.33,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-119,west-bengal,1977,DIAMOND HARBOUR,101377,60943,60.12,ABDUL QUIYOM MOLLA,parties.IN.CPIM,CPM,36584,60.03,SANKARI PRASAD MONDAL,parties.IN.JP,JNP,19241,17343,28.46,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-12,west-bengal,1977,ALIPURDUARS,92844,56606,60.97,NANI BHATTACHARYA,parties.IN.RSP,RSP,35635,62.95,NARAYAN BHATTACHARYA,parties.IN.INC,INC,12163,23472,41.46,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-120,west-bengal,1977,MAGRAHAT WEST,84731,53669,63.34,CHHOBHAN GAZI,parties.IN.CPIM,CPM,35348,65.86,SUDHENDU MUNDLE,parties.IN.INC,INC,14412,20936,39.01,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-121,west-bengal,1977,MAGRAHAT EAST,93981,58146,61.87,RADJIKA RANJAN PRAMANIK,parties.IN.CPIM,CPM,35349,60.79,MONORANJAN HALDER,parties.IN.INC,INC,17750,17599,30.26,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-122,west-bengal,1977,MANDIRBAZAR,91727,54797,59.74,RENUPADA HALDER,parties.IN.SUCI,SUC,19151,34.95,SUBHAS CHANDRA ROY,parties.IN.CPIM,CPM,13556,5595,10.21,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-123,west-bengal,1977,MATHURAPUR,97866,63956,65.35,SATYA RANJAN BAPULI,parties.IN.INC,INC,21616,33.8,ROBIN MONDAL,parties.IN.SUCI,SUC,17940,3676,5.75,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-124,west-bengal,1977,KULPI,86170,48549,56.34,KRISHNADHAN HALDER,parties.IN.CPIM,CPM,21844,44.99,SANTOSH KUMAR MONDAL,parties.IN.INC,INC,14360,7484,15.41,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-125,west-bengal,1977,PATHARPRATIMA,79188,50402,63.65,GUNADHAR MAITI,parties.IN.CPIM,CPM,16043,31.83,ANANTA KUMAR BERA,parties.IN.INC,INC,12656,3387,6.72,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-126,west-bengal,1977,KAKDWIP,82012,51117,62.33,HRISHIKESH MAITY,parties.IN.CPIM,CPM,26949,52.72,BASUDEB SAUTYA,parties.IN.INC,INC,12362,14587,28.54,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-127,west-bengal,1977,SAGAR,87579,53877,61.52,PROVANJAN MONDAL,parties.IN.CPIM,CPM,26159,48.55,GOBARDHAN DINGAL,parties.IN.JP,JNP,12419,13740,25.5,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-128,west-bengal,1977,BIJPUR,110241,51769,46.96,JAGADISH CHANDRA DAS,parties.IN.CPIM,CPM,32339,62.47,JAGADISH CHANDRA DAS S/O AKUL,parties.IN.INC,INC,12079,20260,39.14,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-129,west-bengal,1977,NAIHATI,106302,55425,52.14,GOPAL BASU,parties.IN.CPIM,CPM,34293,61.87,JAGADISH CHAKRABORTY,parties.IN.INC,INC,13678,20615,37.19,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-13,west-bengal,1977,FALAKATA,76157,45382,59.59,JOGENDRA NATH SINGH ROY,parties.IN.CPIM,CPM,20520,45.22,GAJENDRA NATH BARMAN,parties.IN.INC,INC,12707,7813,17.22,src-1b7bc1c9d39a
