entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-tripura-1,tripura,1998,SIMNA,25049,18238,72.81,PRANAB DEBBARMA,parties.IN.CPIM,CPM,9641,52.86,RABINDRA DEBBARMA,parties.IN.TUS,TUJS,8104,1537,8.43,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-10,tripura,1998,MAJLISHPUR,29939,24909,83.2,MANIK DEY,parties.IN.CPIM,CPM,12552,50.39,DIPAK NAG,parties.IN.INC,INC,11692,860,3.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-11,tripura,1998,MANDAIBAZAR,32942,24452,74.23,MONORANJAN DEBBARMA,parties.IN.CPIM,CPM,12632,51.66,JAGADISH DEBBARMA,parties.IN.TUS,TUJS,11088,1544,6.31,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-12,tripura,1998,TAKARJALA,26325,19460,73.92,BAIJAYANTI KALAI,parties.IN.CPIM,CPM,9420,48.41,RAHINDRA DEBBARMA,parties.IN.TUS,TUJS,9414,6,0.03,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-13,tripura,1998,PRATAPGARH,49572,40188,81.07,ANIL SARKAR,parties.IN.CPIM,CPM,20255,50.4,NARAYAN CH. DAS,parties.IN.INC,INC,17262,2993,7.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-14,tripura,1998,BADHARGHAT,49098,39331,80.11,DILIP SARKAR,parties.IN.INC,INC,19372,49.25,JADAB MAJUMDER,parties.IN.CPIM,CPM,17823,1549,3.93,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-15,tripura,1998,KAMALASAGAR,27001,21895,81.09,NARAYAN CHANDRA CHOWDHURY,parties.IN.CPIM,CPM,10907,49.82,MATI LAL SAHA,parties.IN.INC,INC,10296,611,2.8,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-16,tripura,1998,BISHALGARH,25910,20801,80.28,SAMIR RANJAN BARMAN,parties.IN.INC,INC,10876,52.29,MATI LAL SARKAR,parties.IN.CPIM,CPM,9078,1798,8.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-17,tripura,1998,GOLAGHATI,28228,22197,78.63,NIRANJAN DEBBARMA,parties.IN.CPIM,CPM,11028,49.68,ASHOK DEBBARMA,parties.IN.INC,INC,10079,949,4.27,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-18,tripura,1998,SURYAMANINAGAR,28308,21805,77.03,NARAYAN RUPINI,parties.IN.CPIM,CPM,10815,49.6,ANANTA DEBBARMA,parties.IN.IND,IND,9809,1006,4.61,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-19,tripura,1998,CHARILAM,24245,21241,87.61,BILLAL MIA,parties.IN.INC,INC,10645,50.12,SAHID CHOUDHURY,parties.IN.CPIM,CPM,10182,463,2.18,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-2,tripura,1998,MOHANPUR,27350,21752,79.53,RATAN LAL NATH,parties.IN.INC,INC,11864,54.54,SAMIR CHAKRABARTI,parties.IN.CPIM,CPM,8547,3317,15.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-20,tripura,1998,BOXANAGAR,24447,20790,85.04,SUKUMAR BARMAN,parties.IN.CPIM,CPM,11905,57.26,PULIN BEHARI BHOWMIK,parties.IN.INC,INC,8243,3662,17.61,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-21,tripura,1998,NALCHAR,25427,21689,85.3,SUBAL RUDRA,parties.IN.CPIM,CPM,10894,50.23,SUBAL BHOWMIK,parties.IN.INC,INC,10205,689,3.18,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-22,tripura,1998,SONAMURA,28052,23692,84.46,MANIK SARKAR,parties.IN.CPIM,CPM,12771,53.9,MAJIBUR ISLAM MAJUMDER,parties.IN.INC,INC,9668,3103,13.09,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-23,tripura,1998,DHANPUR,19629,12486,63.61,PADMA KUMAR DEB BARMA,parties.IN.CPIM,CPM,9151,73.29,SUBODH DEB BARMA,parties.IN.IND,IND,2563,6588,52.76,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-24,tripura,1998,RAMCHANDRAGHAT,24753,21003,84.85,SAMIR DEB SARKAR,parties.IN.CPIM,CPM,10416,49.59,ARUN KUMAR KAR,parties.IN.INC,INC,9785,631,3,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-25,tripura,1998,KHOWAI,23553,16962,72.02,SANDHYA RANI DEB BARMA,parties.IN.CPIM,CPM,11907,70.2,KRIPA SADHAN JAMATIA,parties.IN.IND,IND,2658,9249,54.53,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-26,tripura,1998,ASHARAMBARI,28638,21986,76.77,AGHORE DEB BARMA,parties.IN.CPIM,CPM,12148,55.25,BAHUROY (BAHU CHANDRA) DEB BARMA,parties.IN.INC,INC,7246,4902,22.29,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-27,tripura,1998,KALYANPUR-PRAMODENAGAR,24308,19309,79.43,KAJAL CHANDRA DAS,parties.IN.IND,IND,9946,51.51,MAKHAN LAL CHAKRABORTY,parties.IN.CPIM,CPM,7832,2114,10.95,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-28,tripura,1998,TELIAMURA,25753,18058,70.12,KHAGENDRA JAMATIA,parties.IN.CPIM,CPM,9821,54.39,KHAGENDRA KUMAR REANG,parties.IN.TUS,TUJS,6568,3253,18.02,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-29,tripura,1998,KRISHNAPUR,28827,22434,77.82,JITENDRA SARKAR,parties.IN.CPIM,CPM,10789,48.09,GOPAL CHANDRA ROY,parties.IN.INC,INC,10457,332,1.48,src-1b7bc1c9d39a,minor,
