entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-andhra-pradesh-1,andhra-pradesh,1985,ICHAPURAM,91224,60774,66.62,KRISHNARAO M.V.,parties.IN.TDP,TDP,47333,77.88,LABALA SUNDARA RAO,parties.IN.INC,INC,11965,35368,58.19,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-10,andhra-pradesh,1985,SALUR,88857,59060,66.47,BOINA RAJAYYA,parties.IN.TDP,TDP,33348,56.46,L.N.SANYASI RAJU,parties.IN.INC,INC,25712,7636,12.92,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-100,andhra-pradesh,1985,GUNTUR-I,146152,91761,62.78,DOHD. JANI,parties.IN.INC,INC,46196,50.34,SHAIK SYED SAHEB,parties.IN.TDP,TDP,43765,2431,2.65,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-101,andhra-pradesh,1985,GUNTUR-II,126055,75369,59.79,JAYARAMBABU CHADALAVADA,parties.IN.INC,INC,36713,48.71,GADE DURGA PRASUNAMBA,parties.IN.TDP,TDP,35448,1265,1.68,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-102,andhra-pradesh,1985,MANGALAGIRI,114257,84659,74.1,KOTESWARA RAO M. S. S.,parties.IN.TDP,TDP,43584,51.48,JAMUNA,parties.IN.INC,INC,39915,3669,4.33,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-103,andhra-pradesh,1985,TADIKONDA,119679,79911,66.77,RATNA PUSHPARAJU JUVVIGUNTLA,parties.IN.TDP,TDP,40589,50.79,KUCHIPUDI SAMBASIVARAO,parties.IN.INC,INC,37935,2654,3.32,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-104,andhra-pradesh,1985,SATTENAPALLI,139509,92768,66.5,PUTUMBAKA VENKATAPATHI,parties.IN.CPIM,CPM,49521,53.38,J. U. PADMALATHA,parties.IN.INC,INC,40170,9351,10.08,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-105,andhra-pradesh,1985,PEDDAKURAPADU,138513,96778,69.87,KASARANENI SADASIVA RAO,parties.IN.TDP,TDP,49051,50.68,MAHABOOB SYED,parties.IN.INC,INC,41222,7829,8.09,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-106,andhra-pradesh,1985,GURZALA,134461,91442,68.01,ANKIREDDY MUTYAM,parties.IN.TDP,TDP,46111,50.43,VENKATANARISIREDDY KAYITI,parties.IN.INC,INC,42508,3603,3.94,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-107,andhra-pradesh,1985,MACHERLA,119215,83664,70.18,KRISHNAMURTHY NATTUVA,parties.IN.INC,INC,40822,48.79,JAYARAMAIAH VATTIKONDA,parties.IN.TDP,TDP,39118,1704,2.03,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-108,andhra-pradesh,1985,VINUKONDA,128368,85246,66.41,GANGINENT VENKATESWARA RAO,parties.IN.CPI,CPI,46994,55.13,VENKATA NARAYANA RAO CHANDRA,parties.IN.INC,INC,35118,11876,13.93,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-109,andhra-pradesh,1985,NARASARAOPET,143533,106189,73.98,KODELA SIVA PRASADA RAO,parties.IN.TDP,TDP,53517,50.4,KASU VENKATA KRISHNA REDDY,parties.IN.INC,INC,51453,2064,1.95,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-11,andhra-pradesh,1985,BOBBILI,95407,62144,65.14,SAMBANGI VENKATA CHINA APPALA NAIDU,parties.IN.TDP,TDP,44875,72.21,INUGANTI VENKATARAMANA MURTY,parties.IN.INC,INC,15427,29448,47.39,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-110,andhra-pradesh,1985,CHILAKALURIPET,135149,96674,71.53,SAMBAIAH SOMEPALLI,parties.IN.INC,INC,49397,51.1,MANAM VENKATESWARLU,parties.IN.TDP,TDP,44519,4878,5.05,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-111,andhra-pradesh,1985,CHIRALA,131597,85631,65.07,CHANDRAMOULI SAJJA,parties.IN.TDP,TDP,44156,51.57,ANDE NARASIMHARAO,parties.IN.INC,INC,35384,8772,10.25,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-112,andhra-pradesh,1985,PARCHUR,117641,87930,74.74,VENKATEWARA RAO DAGGUBATI,parties.IN.TDP,TDP,43905,49.93,GADE VENKATA REDDY,parties.IN.INC,INC,42828,1077,1.22,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-113,andhra-pradesh,1985,MARTUR,127404,89977,70.62,BALRAMA KRISHNAMURTHY KARANAM,parties.IN.TDP,TDP,51138,56.83,KANDIMALLA SUBBARAO,parties.IN.INC,INC,37840,13298,14.77,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-114,andhra-pradesh,1985,ADDANKI,130940,90909,69.43,CHENCHU GARATAIAH BACINA,parties.IN.TDP,TDP,47813,52.59,JAGARLAMUDI HANUMAIAH,parties.IN.INC,INC,42253,5560,6.11,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-115,andhra-pradesh,1985,ONGOLE,146479,99686,68.05,KOTESWARA RAO PONUGUPATI,parties.IN.TDP,TDP,53654,53.82,PASUPULETI MALAKONDAIAH NAIDU,parties.IN.INC,INC,44630,9024,9.05,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-116,andhra-pradesh,1985,SANTHANUTHALAPADU,138556,91349,65.93,ADENNA KASUKURTMY,parties.IN.TDP,TDP,48115,52.67,CHINTHAPALLI POULU,parties.IN.INC,INC,40008,8107,8.87,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-117,andhra-pradesh,1985,KANDUKUR,128782,92435,71.78,AUDINARAYANAREDDY MANUGUNTA,parties.IN.INC,INC,45765,49.51,VENKATASUBBAIAH GUTTA,parties.IN.TDP,TDP,44480,1285,1.39,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-118,andhra-pradesh,1985,KANIGIRI,128813,86497,67.15,KASIREDDY MUKKU,parties.IN.TDP,TDP,31286,36.17,ERIGINENI THIRUPATHI NAIDU,parties.IN.IND,IND,29696,1590,1.84,src-1b7bc1c9d39a
