entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-andhra-pradesh-1,andhra-pradesh,1985,1,ICHAPURAM,KRISHNARAO M.V.,parties.IN.TDP,TDP,47333,77.88,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-1,andhra-pradesh,1985,1,ICHAPURAM,LABALA SUNDARA RAO,parties.IN.INC,INC,11965,19.69,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-1,andhra-pradesh,1985,1,ICHAPURAM,BUDDEPU CHANDRAMANI REDDY,parties.IN.IND,IND,872,1.43,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-1,andhra-pradesh,1985,1,ICHAPURAM,MADINA RAMARAO,parties.IN.IND,IND,604,0.99,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-2,andhra-pradesh,1985,2,SOMPETA,GOUTHU SYAMASUNDARA SIVAJI,parties.IN.TDP,TDP,45074,62.79,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-2,andhra-pradesh,1985,2,SOMPETA,MAJJI NARAYANARAO,parties.IN.INC,INC,26494,36.91,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-2,andhra-pradesh,1985,2,SOMPETA,LABHALA LOKANADHAM SAHU,parties.IN.IND,IND,216,0.3,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-3,andhra-pradesh,1985,3,TEKKALI,SAROJA VARADA,parties.IN.TDP,TDP,42487,60.66,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-3,andhra-pradesh,1985,3,TEKKALI,DUVVADA VENKATA RAMARAO,parties.IN.INC,INC,20916,29.86,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-andhra-pradesh-3,andhra-pradesh,1985,3,TEKKALI,JEEVANRAO TAMARE,parties.IN.LKD,LKD,2767,3.95,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
