election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenMay2026,S11,AC,11,KANNUR,183075,140519,76.75,1,Adv.t.o. Mohanan,INC,742,70620,50.26,1,0,,,
AcGenMay2026,S11,AC,11,KANNUR,183075,140519,76.75,2,Ramachandran Kadannappalli,C(S),,52069,37.05,0,0,,,
AcGenMay2026,S11,AC,11,KANNUR,183075,140519,76.75,3,C. Raghunath,BJP,369,16144,11.49,0,0,,,
AcGenMay2026,S11,AC,11,KANNUR,183075,140519,76.75,4,T.k. Mohanan,IND,,281,0.2,0,0,,,
AcGenMay2026,S11,AC,11,KANNUR,183075,140519,76.75,5,Suresh Kumar,BHRJWNKP,,255,0.18,0,0,,,
AcGenMay2026,S11,AC,11,KANNUR,183075,140519,76.75,6,NOTA,NOTA,,705,0.5,0,1,,,
AcGenMay2026,S11,AC,12,DHARMADAM,206896,171659,82.97,1,Pinarayi Vijayan,CPI(M),547,85614,49.87,1,0,,,
AcGenMay2026,S11,AC,12,DHARMADAM,206896,171659,82.97,2,Adv. V.p Abdul Rasheed,INC,742,66367,38.66,0,0,,,
AcGenMay2026,S11,AC,12,DHARMADAM,206896,171659,82.97,3,K. Ranjith,BJP,369,18555,10.81,0,0,,,
AcGenMay2026,S11,AC,12,DHARMADAM,206896,171659,82.97,4,Vadi Hareendran,IND,,193,0.11,0,0,,,
AcGenMay2026,S11,AC,12,DHARMADAM,206896,171659,82.97,5,Vijayan A.m S/o Kunhiraman,IND,,117,0.07,0,0,,,
AcGenMay2026,S11,AC,12,DHARMADAM,206896,171659,82.97,6,NOTA,NOTA,,813,0.47,0,1,,,
AcGenMay2026,S11,AC,13,THALASSERY,186116,144287,77.53,1,Karayi Rajan,CPI(M),547,69743,48.34,1,0,,,
AcGenMay2026,S11,AC,13,THALASSERY,186116,144287,77.53,2,Saju K P,INC,742,49220,34.11,0,0,,,
AcGenMay2026,S11,AC,13,THALASSERY,186116,144287,77.53,3,O Nidheesh,BJP,369,22754,15.77,0,0,,,
AcGenMay2026,S11,AC,13,THALASSERY,186116,144287,77.53,4,A C Jalaluddheen,SDPI,,1444,1.0,0,0,,,
AcGenMay2026,S11,AC,13,THALASSERY,186116,144287,77.53,5,Saju V P,IND,,240,0.17,0,0,,,
AcGenMay2026,S11,AC,13,THALASSERY,186116,144287,77.53,6,NOTA,NOTA,,728,0.5,0,1,,,
AcGenMay2026,S11,AC,14,KUTHUPARAMBA,205992,164202,79.71,1,P K Praveen,RJD,1420,70448,42.9,1,0,,,
AcGenMay2026,S11,AC,14,KUTHUPARAMBA,205992,164202,79.71,2,Jayanthi Rajan,IUML,772,69162,42.12,0,0,,,
AcGenMay2026,S11,AC,14,KUTHUPARAMBA,205992,164202,79.71,3,Adv. Shijilal,BJP,369,22195,13.52,0,0,,,
AcGenMay2026,S11,AC,14,KUTHUPARAMBA,205992,164202,79.71,4,Jayanthi,IND,,671,0.41,0,0,,,
AcGenMay2026,S11,AC,14,KUTHUPARAMBA,205992,164202,79.71,5,Praveen Kumar,IND,,560,0.34,0,0,,,
AcGenMay2026,S11,AC,14,KUTHUPARAMBA,205992,164202,79.71,6,NOTA,NOTA,,495,0.3,0,1,,,
AcGenMay2026,S11,AC,15,MATTANNUR,202524,169858,83.87,1,V K Sanoj,CPI(M),547,81456,47.96,1,0,,,
AcGenMay2026,S11,AC,15,MATTANNUR,202524,169858,83.87,2,Chandran Thillankeri,INC,742,67288,39.61,0,0,,,
AcGenMay2026,S11,AC,15,MATTANNUR,202524,169858,83.87,3,Biju Elakkuzhi,BJP,369,17815,10.49,0,0,,,
AcGenMay2026,S11,AC,15,MATTANNUR,202524,169858,83.87,4,Basheer Punnad,SDPI,,2171,1.28,0,0,,,
AcGenMay2026,S11,AC,15,MATTANNUR,202524,169858,83.87,5,Sanoj S/o Kunhiraman K,IND,,210,0.12,0,0,,,
AcGenMay2026,S11,AC,15,MATTANNUR,202524,169858,83.87,6,NOTA,NOTA,,771,0.45,0,1,,,
AcGenMay2026,S11,AC,16,PERAVOOR,182947,147244,80.48,1,Adv. Sunny Joseph,INC,742,76140,51.71,1,0,,,
AcGenMay2026,S11,AC,16,PERAVOOR,182947,147244,80.48,2,K K Shailaja Teacher,CPI(M),547,61687,41.89,0,0,,,
AcGenMay2026,S11,AC,16,PERAVOOR,182947,147244,80.48,3,Paily Vathiyattu,BDJS,,8020,5.45,0,0,,,
AcGenMay2026,S11,AC,16,PERAVOOR,182947,147244,80.48,4,Adv. Henstion George,AAAP,,431,0.29,0,0,,,
AcGenMay2026,S11,AC,16,PERAVOOR,182947,147244,80.48,5,Sunny Joseph Muthukulathel,IND,,191,0.13,0,0,,,
AcGenMay2026,S11,AC,16,PERAVOOR,182947,147244,80.48,6,NOTA,NOTA,,375,0.25,0,1,,,
AcGenMay2026,S11,AC,17,MANANTHAVADY (ST),205676,165006,80.23,1,Usha Vijayan,INC,742,77425,46.92,1,0,,,
AcGenMay2026,S11,AC,17,MANANTHAVADY (ST),205676,165006,80.23,2,O R Kelu,CPI(M),547,66882,40.53,0,0,,,
AcGenMay2026,S11,AC,17,MANANTHAVADY (ST),205676,165006,80.23,3,P Shyamraj,BJP,369,19681,11.93,0,0,,,
AcGenMay2026,S11,AC,17,MANANTHAVADY (ST),205676,165006,80.23,4,NOTA,NOTA,,1018,0.62,0,1,,,
AcGenMay2026,S11,AC,18,SULTHANBATHERY (ST),225780,176938,78.37,1,I C Balakrishnan,INC,742,78936,44.61,1,0,,,
AcGenMay2026,S11,AC,18,SULTHANBATHERY (ST),225780,176938,78.37,2,M S Viswanathan,CPI(M),547,62339,35.23,0,0,,,
AcGenMay2026,S11,AC,18,SULTHANBATHERY (ST),225780,176938,78.37,3,Kavitha A S,BJP,369,31308,17.69,0,0,,,
AcGenMay2026,S11,AC,18,SULTHANBATHERY (ST),225780,176938,78.37,4,Prakrithi N V,AAAP,,1781,1.01,0,0,,,
AcGenMay2026,S11,AC,18,SULTHANBATHERY (ST),225780,176938,78.37,5,Benadict,BSP,,447,0.25,0,0,,,
AcGenMay2026,S11,AC,18,SULTHANBATHERY (ST),225780,176938,78.37,6,NOTA,NOTA,,1442,0.81,0,1,,,
AcGenMay2026,S11,AC,19,KALPETTA,213137,173441,81.38,1,Adv. T Siddique,INC,742,97379,56.15,1,0,,,
AcGenMay2026,S11,AC,19,KALPETTA,213137,173441,81.38,2,P K Anil Kumar,RJD,1420,52348,30.18,0,0,,,
AcGenMay2026,S11,AC,19,KALPETTA,213137,173441,81.38,3,Prasanth Malavayal,BJP,369,19175,11.06,0,0,,,
AcGenMay2026,S11,AC,19,KALPETTA,213137,173441,81.38,4,Rafeek C A,AAAP,,867,0.5,0,0,,,
AcGenMay2026,S11,AC,19,KALPETTA,213137,173441,81.38,5,N Hamza,SDPI,,801,0.46,0,0,,,
AcGenMay2026,S11,AC,19,KALPETTA,213137,173441,81.38,6,NOTA,NOTA,,1137,0.66,0,1,,,
AcGenMay2026,S11,AC,20,VADAKARA,177103,143179,80.85,1,K K Rema,RMPOI,2162,70117,48.97,1,0,,,
AcGenMay2026,S11,AC,20,VADAKARA,177103,143179,80.85,2,M K Bhaskaran,RJD,1420,55255,38.59,0,0,,,
AcGenMay2026,S11,AC,20,VADAKARA,177103,143179,80.85,3,Adv. K Dileep,BJP,369,14295,9.98,0,0,,,
AcGenMay2026,S11,AC,20,VADAKARA,177103,143179,80.85,4,Shamseer Chombala,SDPI,,2477,1.73,0,0,,,
AcGenMay2026,S11,AC,20,VADAKARA,177103,143179,80.85,5,Rama T P W/o Ashokan P K,IND,,200,0.14,0,0,,,
AcGenMay2026,S11,AC,20,VADAKARA,177103,143179,80.85,6,NOTA,NOTA,,394,0.28,0,1,,,
AcGenMay2026,S11,AC,21,KUTTIADI,216244,178106,82.36,1,Parakkal Abdulla,IUML,772,88197,49.52,1,0,,,
AcGenMay2026,S11,AC,21,KUTTIADI,216244,178106,82.36,2,K. P. Kunhammedkutty Master,CPI(M),547,77275,43.39,0,0,,,
AcGenMay2026,S11,AC,21,KUTTIADI,216244,178106,82.36,3,Ramadas Manaleri,BJP,369,12035,6.76,0,0,,,
AcGenMay2026,S11,AC,21,KUTTIADI,216244,178106,82.36,4,Kunhammadkutty,IND,,114,0.06,0,0,,,
AcGenMay2026,S11,AC,21,KUTTIADI,216244,178106,82.36,5,Abdulla,IND,,95,0.05,0,0,,,
AcGenMay2026,S11,AC,21,KUTTIADI,216244,178106,82.36,6,NOTA,NOTA,,390,0.22,0,1,,,
AcGenMay2026,S11,AC,22,NADAPURAM,234036,188712,80.63,1,K.m. Abhijith,INC,742,99763,52.87,1,0,,,
AcGenMay2026,S11,AC,22,NADAPURAM,234036,188712,80.63,2,Adv.p. Vasantham,CPI,544,76163,40.36,0,0,,,
AcGenMay2026,S11,AC,22,NADAPURAM,234036,188712,80.63,3,C.p. Vipin Chandran,BJP,369,11506,6.1,0,0,,,
AcGenMay2026,S11,AC,22,NADAPURAM,234036,188712,80.63,4,Vasantha,IND,,314,0.17,0,0,,,
AcGenMay2026,S11,AC,22,NADAPURAM,234036,188712,80.63,5,Padmakumar,IND,,269,0.14,0,0,,,
AcGenMay2026,S11,AC,22,NADAPURAM,234036,188712,80.63,6,NOTA,NOTA,,272,0.14,0,1,,,
AcGenMay2026,S11,AC,23,QUILANDY,213866,172425,80.62,1,Adv. K. Praveen Kumar,INC,742,79913,46.35,1,0,,,
AcGenMay2026,S11,AC,23,QUILANDY,213866,172425,80.62,2,K. Dasan,CPI(M),547,67843,39.35,0,0,,,
AcGenMay2026,S11,AC,23,QUILANDY,213866,172425,80.62,3,Praful Krishnan,BJP,369,23545,13.66,0,0,,,
AcGenMay2026,S11,AC,23,QUILANDY,213866,172425,80.62,4,Adv. Praveen,IND,,198,0.11,0,0,,,
AcGenMay2026,S11,AC,23,QUILANDY,213866,172425,80.62,5,Musthafa P K (padinjare Kuniyoth),AAAP,,193,0.11,0,0,,,
AcGenMay2026,S11,AC,23,QUILANDY,213866,172425,80.62,6,NOTA,NOTA,,442,0.26,0,1,,,
AcGenMay2026,S11,AC,24,PERAMBRA,206700,172086,83.25,1,Adv. Fathima Thahiliya,IUML,772,81429,47.32,1,0,,,
AcGenMay2026,S11,AC,24,PERAMBRA,206700,172086,83.25,2,T. P. Ramakrishnan,CPI(M),547,76342,44.36,0,0,,,
AcGenMay2026,S11,AC,24,PERAMBRA,206700,172086,83.25,3,M. Mohanan Master,BJP,369,13042,7.58,0,0,,,
AcGenMay2026,S11,AC,24,PERAMBRA,206700,172086,83.25,4,Akhil Kumar .a.m,CPIM,,151,0.09,0,0,,,
AcGenMay2026,S11,AC,24,PERAMBRA,206700,172086,83.25,5,Fathimathu Ruksana. P,IND,,151,0.09,0,0,,,
AcGenMay2026,S11,AC,24,PERAMBRA,206700,172086,83.25,6,NOTA,NOTA,,507,0.29,0,1,,,
AcGenMay2026,S11,AC,25,BALUSSERI (SC),229613,191315,83.32,1,V.t. Sooraj,INC,742,94804,49.55,1,0,,,
AcGenMay2026,S11,AC,25,BALUSSERI (SC),229613,191315,83.32,2,Adv. K.m. Sachindev,CPI(M),547,77824,40.68,0,0,,,
AcGenMay2026,S11,AC,25,BALUSSERI (SC),229613,191315,83.32,3,C.p. Satheesh,BJP,369,17669,9.24,0,0,,,
AcGenMay2026,S11,AC,25,BALUSSERI (SC),229613,191315,83.32,4,Sooraj K S/o Asokan,IND,,272,0.14,0,0,,,
AcGenMay2026,S11,AC,25,BALUSSERI (SC),229613,191315,83.32,5,Abhijith,IND,,230,0.12,0,0,,,
AcGenMay2026,S11,AC,25,BALUSSERI (SC),229613,191315,83.32,6,NOTA,NOTA,,516,0.27,0,1,,,
AcGenMay2026,S11,AC,26,ELATHUR,211797,177765,83.93,1,Adv.vidya Balakrishnan,INC,742,77662,43.69,1,0,,,
AcGenMay2026,S11,AC,26,ELATHUR,211797,177765,83.93,2,A.k.saseendran S/o Kunjambu,NCPSP,,65500,36.85,0,0,,,
AcGenMay2026,S11,AC,26,ELATHUR,211797,177765,83.93,3,Devadas T,BJP,369,31510,17.73,0,0,,,
AcGenMay2026,S11,AC,26,ELATHUR,211797,177765,83.93,4,V.k.saseendran S/o Ramakrishnan,IND,,726,0.41,0,0,,,
AcGenMay2026,S11,AC,26,ELATHUR,211797,177765,83.93,5,P.k.saseendran S/o Sabudasan,NCP,,692,0.39,0,0,,,
AcGenMay2026,S11,AC,26,ELATHUR,211797,177765,83.93,6,NOTA,NOTA,,729,0.41,0,1,,,
AcGenMay2026,S11,AC,27,KOZHIKODE NORTH,173473,141535,81.59,1,Adv.k Jayanth,INC,742,50636,35.78,1,0,,,
AcGenMay2026,S11,AC,27,KOZHIKODE NORTH,173473,141535,81.59,2,Thottathil Ravindran,CPI(M),547,49153,34.73,0,0,,,
AcGenMay2026,S11,AC,27,KOZHIKODE NORTH,173473,141535,81.59,3,Navya Haridas,BJP,369,39899,28.19,0,0,,,
AcGenMay2026,S11,AC,27,KOZHIKODE NORTH,173473,141535,81.59,4,Dr. Alphonsa Mathew Teacher,AAAP,,542,0.38,0,0,,,
AcGenMay2026,S11,AC,27,KOZHIKODE NORTH,173473,141535,81.59,5,Jayanth S S/o Sadanandan,IND,,174,0.12,0,0,,,
AcGenMay2026,S11,AC,27,KOZHIKODE NORTH,173473,141535,81.59,6,NOTA,NOTA,,667,0.47,0,1,,,
AcGenMay2026,S11,AC,28,KOZHIKODE SOUTH,156085,127866,81.92,1,Adv. Fyzal Babu,IUML,772,52680,41.2,1,0,,,
AcGenMay2026,S11,AC,28,KOZHIKODE SOUTH,156085,127866,81.92,2,Ahammad Devarkovil,INL,,41885,32.76,0,0,,,
AcGenMay2026,S11,AC,28,KOZHIKODE SOUTH,156085,127866,81.92,3,T. Raneesh,BJP,369,32463,25.39,0,0,,,
AcGenMay2026,S11,AC,28,KOZHIKODE SOUTH,156085,127866,81.92,4,NOTA,NOTA,,838,0.66,0,1,,,
AcGenMay2026,S11,AC,29,BEYPORE,218705,185150,84.66,1,P.a Mohamed Riyas,CPI(M),547,81849,44.21,1,0,,,
AcGenMay2026,S11,AC,29,BEYPORE,218705,185150,84.66,2,P V Anvar S/o Shoukathali,IND,,74362,40.16,0,0,,,
AcGenMay2026,S11,AC,29,BEYPORE,218705,185150,84.66,3,Adv. Prakashbabu,BJP,369,26543,14.34,0,0,,,
AcGenMay2026,S11,AC,29,BEYPORE,218705,185150,84.66,4,Anver S/o Moideenkoya,IND,,538,0.29,0,0,,,
AcGenMay2026,S11,AC,29,BEYPORE,218705,185150,84.66,5,Anver S/o Enunny,IND,,448,0.24,0,0,,,
AcGenMay2026,S11,AC,29,BEYPORE,218705,185150,84.66,6,NOTA,NOTA,,583,0.31,0,1,,,
AcGenMay2026,S11,AC,30,KUNNAMANGALAM,242379,208949,86.21,1,M.a. Razak Master,IUML,772,91598,43.84,1,0,,,
AcGenMay2026,S11,AC,30,KUNNAMANGALAM,242379,208949,86.21,2,Adv. P T A Rahim,IND,,78285,37.47,0,0,,,
AcGenMay2026,S11,AC,30,KUNNAMANGALAM,242379,208949,86.21,3,Adv.v. K. Sajeevan,BJP,369,34435,16.48,0,0,,,
AcGenMay2026,S11,AC,30,KUNNAMANGALAM,242379,208949,86.21,4,Rahim S/o Muhammed Koya,IND,,2110,1.01,0,0,,,
AcGenMay2026,S11,AC,30,KUNNAMANGALAM,242379,208949,86.21,5,Abdu Rasak S/o Muhammed,IND,,567,0.27,0,0,,,
AcGenMay2026,S11,AC,30,KUNNAMANGALAM,242379,208949,86.21,6,NOTA,NOTA,,1044,0.5,0,1,,,
AcGenMay2026,S11,AC,31,KODUVALLY,201824,165988,82.24,1,P K Firos,IUML,772,95164,57.33,1,0,,,
AcGenMay2026,S11,AC,31,KODUVALLY,201824,165988,82.24,2,Saleem Madavoor,IND,,58482,35.23,0,0,,,
AcGenMay2026,S11,AC,31,KODUVALLY,201824,165988,82.24,3,Giri Pampanal,BDJS,,9832,5.92,0,0,,,
AcGenMay2026,S11,AC,31,KODUVALLY,201824,165988,82.24,4,Sunil Mannath,RPPRINAT,,397,0.24,0,0,,,
AcGenMay2026,S11,AC,31,KODUVALLY,201824,165988,82.24,5,Firose K C S/o Moitheenkutty,IND,,298,0.18,0,0,,,
AcGenMay2026,S11,AC,31,KODUVALLY,201824,165988,82.24,6,NOTA,NOTA,,490,0.3,0,1,,,
AcGenMay2026,S11,AC,32,THIRUVAMBADI,192188,156680,81.52,1,C K Kasim,IUML,772,77140,49.23,1,0,,,
AcGenMay2026,S11,AC,32,THIRUVAMBADI,192188,156680,81.52,2,Linto Joseph,CPI(M),547,70399,44.93,0,0,,,
AcGenMay2026,S11,AC,32,THIRUVAMBADI,192188,156680,81.52,3,Sunny Thomas,TTPty,,7380,4.71,0,0,,,
AcGenMay2026,S11,AC,32,THIRUVAMBADI,192188,156680,81.52,4,Sunny V Joseph,AAAP,,812,0.52,0,0,,,
AcGenMay2026,S11,AC,32,THIRUVAMBADI,192188,156680,81.52,5,Muhammed Kasim,IND,,186,0.12,0,0,,,
AcGenMay2026,S11,AC,32,THIRUVAMBADI,192188,156680,81.52,6,NOTA,NOTA,,458,0.29,0,1,,,
AcGenMay2026,S11,AC,33,KONDOTTY,229514,191625,83.49,1,T.p. Ashrafali,IUML,772,114997,60.01,1,0,,,
AcGenMay2026,S11,AC,33,KONDOTTY,229514,191625,83.49,2,Dr. P. Jiji,CPI(M),547,58980,30.78,0,0,,,
AcGenMay2026,S11,AC,33,KONDOTTY,229514,191625,83.49,3,P. Subrahmannian,BJP,369,13994,7.3,0,0,,,
AcGenMay2026,S11,AC,33,KONDOTTY,229514,191625,83.49,4,Abdul Khadar Bichava,SDPI,,2231,1.16,0,0,,,
AcGenMay2026,S11,AC,33,KONDOTTY,229514,191625,83.49,5,Keeran N.k,BSP,,441,0.23,0,0,,,
AcGenMay2026,S11,AC,33,KONDOTTY,229514,191625,83.49,6,NOTA,NOTA,,982,0.51,0,1,,,
AcGenMay2026,S11,AC,34,ERNAD,199718,168681,84.46,1,P.k.basheer,IUML,772,98547,58.42,1,0,,,
AcGenMay2026,S11,AC,34,ERNAD,199718,168681,84.46,2,Adv.shafeer Kizhisseri,CPI,544,57258,33.94,0,0,,,
AcGenMay2026,S11,AC,34,ERNAD,199718,168681,84.46,3,Adv.n.sreeprakash,BJP,369,8728,5.17,0,0,,,
AcGenMay2026,S11,AC,34,ERNAD,199718,168681,84.46,4,Chemmala Yoosuf Ali,SDPI,,2530,1.5,0,0,,,
AcGenMay2026,S11,AC,34,ERNAD,199718,168681,84.46,5,Krishnan Thachannan,BSP,,467,0.28,0,0,,,
AcGenMay2026,S11,AC,34,ERNAD,199718,168681,84.46,6,NOTA,NOTA,,985,0.58,0,1,,,
AcGenMay2026,S11,AC,35,NILAMBUR,236900,189595,80.03,1,Aryadan Shoukath,INC,742,113586,59.91,1,0,,,
AcGenMay2026,S11,AC,35,NILAMBUR,236900,189595,80.03,2,U Sharafali,IND,,58735,30.98,0,0,,,
AcGenMay2026,S11,AC,35,NILAMBUR,236900,189595,80.03,3,Girish Mekkattu,BDJS,,12660,6.68,0,0,,,
AcGenMay2026,S11,AC,35,NILAMBUR,236900,189595,80.03,4,Jaisal Maliyekkal,AAAP,,1942,1.02,0,0,,,
AcGenMay2026,S11,AC,35,NILAMBUR,236900,189595,80.03,5,NOTA,NOTA,,2672,1.41,0,1,,,
AcGenMay2026,S11,AC,36,WANDOOR (SC),247455,203168,82.1,1,A.p Anilkumar,INC,742,121074,59.59,1,0,,,
AcGenMay2026,S11,AC,36,WANDOOR (SC),247455,203168,82.1,2,Dr.k.k Damodaran,CPI(M),547,73135,36.0,0,0,,,
