entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-odisha-1,odisha,1990,1,KARANJIA,RAGHUNATH HEMBRAM,parties.IN.JD,JD,30143,61.39,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-odisha-1,odisha,1990,1,KARANJIA,SUKANTI NAIK,parties.IN.INC,INC,16721,34.05,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-1,odisha,1990,1,KARANJIA,BHOLESWAR DAL DASIA,parties.IN.JNP_JP,JNP(JP),1273,2.59,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-1,odisha,1990,1,KARANJIA,BHAGABAT TADU,parties.IN.JMM,JMM,505,1.03,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-1,odisha,1990,1,KARANJIA,LAXMIDHAR PURTY,parties.IN.IND,IND,250,0.51,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-1,odisha,1990,1,KARANJIA,NALINIRANJAN HEMBRAM,parties.IN.IND,IND,209,0.43,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,MANGAL SINGH MUDI,parties.IN.JD,JD,19438,40.88,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,SAMBHUNATH NAIK,parties.IN.IND,IND,14891,31.32,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,KANHURAM HEMBRAM,parties.IN.IND,IND,6010,12.64,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,SUNDAR MOHAN MAJHI,parties.IN.INC,INC,3904,8.21,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,SAIBASUSIL HANSDA,parties.IN.IND,IND,1209,2.54,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,SUNDAR HEMBRAM,parties.IN.JMM,JMM,861,1.81,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,ANANTA HANSDA,parties.IN.IND,IND,403,0.85,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,PRANABANDHU NAYAK,parties.IN.IND,IND,274,0.58,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,GIRISH NAIK,parties.IN.IND,IND,243,0.51,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,AGNISWAR NAYAK,parties.IN.IND,IND,168,0.35,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-2,odisha,1990,2,JASHIPUR,BISWANATH BAHDRA,parties.IN.IND,IND,144,0.3,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,KHELARAM MAHALI,parties.IN.IND,IND,20073,42.22,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,NIRMAL BHAGEY,parties.IN.JD,JD,18597,39.11,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,HINDURAI SOREN,parties.IN.INC,INC,6534,13.74,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,MAINO MURMU,parties.IN.JKD,JKD,735,1.55,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,ASWANI BAIPAI,parties.IN.IND,IND,563,1.18,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,GANSA SOREN,parties.IN.IND,IND,423,0.89,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,CHHATRAI HANSDAH,parties.IN.IND,IND,387,0.81,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,GULIA HEMBRAM,parties.IN.IND,IND,162,0.34,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-odisha-3,odisha,1990,3,BAHALDA,SUNDARMOHAN HEMRAM,parties.IN.IND,IND,71,0.15,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
