entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-tamil-nadu-3875,tamil-nadu,2015,11,DR. RADHAKRISHNAN NAGAR,Nagoor Meeran Peer Mod.,,55,0.03,28,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Valarmathi S,,151561,69.13,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Anand N,,55045,25.11,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Subramaniam M,,5015,2.29,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Annadurai K,,1552,0.71,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Ramaswamy.K.R@Traffic,,1167,0.53,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Settu S.M,,794,0.36,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Pandian V,,723,0.33,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Thirunavukkarasu,,358,0.16,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Ravi P,,333,0.15,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Valarmathi D,,307,0.14,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Kathiresan L,,278,0.13,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Hemanathan B,,234,0.11,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Shanmugam G,,233,0.11,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Karthick R,,210,0.1,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Valarmathi S,,197,0.09,15,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Chandra Mohan M,,161,0.07,16,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Umar Ali M,,153,0.07,17,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Sri Rama Chandran P.N,,152,0.07,18,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Anand D,,132,0.06,19,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,James Paul R,,91,0.04,20,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Visvanathan A,,85,0.04,21,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Ananthan E,,78,0.04,22,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Palraj M,,78,0.04,23,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Padmarajan Dr. K,,75,0.03,24,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Arumugam P,,66,0.03,25,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Pandian S,,51,0.02,26,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Manmathan M,,47,0.02,27,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Arumugam M.S,,40,0.02,28,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4045,tamil-nadu,2015,139,SRIRANGAM,Annamalai C,,38,0.02,29,forfeit,U,,,,challenger,src-1b7bc1c9d39a
