entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-west-bengal-1847,west-bengal,2026,ALIPURDUARS,245304,232466,94.77,Paritosh Das,parties.IN.BJP,BJP,143242,61.62,Suman Kanjilal,parties.IN.AITC,AITC,72822,70420,30.29,src-fa1aba648c1e
IN-AC-2008-west-bengal-1848,west-bengal,2026,FALAKATA (SC),245799,235953,95.99,Dipak Barman,parties.IN.BJP,BJP,134370,56.95,Subhash Chandra Roy,parties.IN.AITC,AITC,88371,45999,19.5,src-fa1aba648c1e
IN-AC-2008-west-bengal-1849,west-bengal,2026,KALCHINI (ST),222332,202607,91.13,Bishal Lama,parties.IN.BJP,BJP,114759,56.64,Birendra Bara (oraon),parties.IN.AITC,AITC,76916,37843,18.68,src-fa1aba648c1e
IN-AC-2008-west-bengal-1850,west-bengal,2026,KUMARGRAM (ST),260288,246827,94.83,Manoj Kumar Oraon,parties.IN.BJP,BJP,143044,57.95,Rajeev Tirkey,parties.IN.AITC,AITC,90167,52877,21.42,src-fa1aba648c1e
IN-AC-2008-west-bengal-1851,west-bengal,2026,MADARIHAT (ST),194663,176753,90.8,Laxuman Limbu,parties.IN.BJP,BJP,102488,57.98,Jayprakash Toppo,parties.IN.AITC,AITC,61578,40910,23.14,src-fa1aba648c1e
IN-AC-2008-west-bengal-1852,west-bengal,2026,NAGRAKATA (ST),220932,203963,92.32,Puna Bhengra,parties.IN.BJP,BJP,103478,50.73,Sanjay Kujur,parties.IN.AITC,AITC,77620,25858,12.67,src-fa1aba648c1e
IN-AC-2008-west-bengal-1853,west-bengal,2026,TUFANGANJ,238111,230829,96.94,Malati Rava Roy,parties.IN.BJP,BJP,122525,53.08,Shibsankar Paul,parties.IN.AITC,AITC,96068,26457,11.46,src-fa1aba648c1e
IN-AC-2008-west-bengal-1854,west-bengal,2026,ARAMBAG (SC),253519,235875,93.04,Bag Hemanta,parties.IN.BJP,BJP,123000,52.15,Bag Mita,parties.IN.AITC,AITC,94041,28959,12.28,src-fa1aba648c1e
IN-AC-2008-west-bengal-1855,west-bengal,2026,CHANDRAKONA (SC),283081,264690,93.5,Sukanta Dolui,parties.IN.BJP,BJP,140517,53.09,Doloi Surjya Kanta,parties.IN.AITC,AITC,107036,33481,12.65,src-fa1aba648c1e
IN-AC-2008-west-bengal-1856,west-bengal,2026,GOGHAT (SC),248328,234321,94.36,Prasanta Digar,parties.IN.BJP,BJP,134498,57.4,Dr. Nirmal Maji,parties.IN.AITC,AITC,84916,49582,21.16,src-fa1aba648c1e
IN-AC-2008-west-bengal-1857,west-bengal,2026,HARIPAL,264434,245994,93.03,Madhumita Ghosh,parties.IN.BJP,BJP,113332,46.07,Karabi Manna,parties.IN.AITC,AITC,109844,3488,1.42,src-fa1aba648c1e
IN-AC-2008-west-bengal-1858,west-bengal,2026,KHANAKUL,268692,237135,88.26,Susanta Ghosh,parties.IN.BJP,BJP,126729,53.44,Palash Kumar Roy,parties.IN.AITC,AITC,92246,34483,14.54,src-fa1aba648c1e
IN-AC-2008-west-bengal-1859,west-bengal,2026,PURSURAH,259825,240924,92.73,Biman Ghosh,parties.IN.BJP,BJP,138821,57.62,Partha Hazari,parties.IN.AITC,AITC,85368,53453,22.19,src-fa1aba648c1e
IN-AC-2008-west-bengal-1860,west-bengal,2026,TARAKESWAR,235634,221578,94.03,Santu Pan,parties.IN.BJP,BJP,116901,52.76,Ramendu Sinharay,parties.IN.AITC,AITC,85902,30999,13.99,src-fa1aba648c1e
IN-AC-2008-west-bengal-1862,west-bengal,2026,ASANSOL DAKSHIN,239405,215792,90.14,Agnimitra Paul,parties.IN.BJP,BJP,119582,55.42,Tapas Banerjee,parties.IN.AITC,AITC,78743,40839,18.93,src-fa1aba648c1e
IN-AC-2008-west-bengal-1863,west-bengal,2026,BARABANI,202090,185274,91.68,Arijit Roy,parties.IN.BJP,BJP,91777,49.54,Bidhan Upadhyay,parties.IN.AITC,AITC,80055,11722,6.33,src-fa1aba648c1e
IN-AC-2008-west-bengal-1864,west-bengal,2026,JAMURIA,196678,181594,92.33,Dr. Bijan Mukherjee,parties.IN.BJP,BJP,90150,49.64,Hareram Singh,parties.IN.AITC,AITC,67636,22514,12.39,src-fa1aba648c1e
IN-AC-2008-west-bengal-1866,west-bengal,2026,PANDABESWAR,188499,174712,92.69,Jitendra Kumar Tewari,parties.IN.BJP,BJP,80501,46.08,Narendranath Chakraborty,parties.IN.AITC,AITC,79103,1398,0.8,src-fa1aba648c1e
IN-AC-2008-west-bengal-1867,west-bengal,2026,RANIGANJ,216243,196484,90.86,Partha Ghosh,parties.IN.BJP,BJP,97416,49.58,Kalobaran Mondal,parties.IN.AITC,AITC,79630,17786,9.05,src-fa1aba648c1e
IN-AC-2008-west-bengal-1868,west-bengal,2026,BAHARAMPUR,241429,224268,92.89,Subrata Maitra (kanchan),parties.IN.BJP,BJP,91088,40.62,Adhir Ranjan Chowdhury,parties.IN.INC,INC,73540,17548,7.83,src-fa1aba648c1e
IN-AC-2008-west-bengal-1869,west-bengal,2026,BELDANGA,244767,228591,93.39,Bharat Kumar Jhawar,parties.IN.BJP,BJP,72872,31.88,Rabiul Alam Chowdhury,parties.IN.AITC,AITC,59664,13208,5.78,src-fa1aba648c1e
IN-AC-2008-west-bengal-1870,west-bengal,2026,BHARATPUR,240461,214424,89.17,Mustafijur Rahaman (suman),parties.IN.AITC,AITC,90870,42.38,Anamika Ghosh,parties.IN.BJP,BJP,60117,30753,14.34,src-fa1aba648c1e
