entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-rajasthan-546,rajasthan,2018,HINDOLI,247565,198621,80.23,ASHOK,parties.IN.INC,109958,55.36,OMENDRA SINGH HADA,parties.IN.BJP,79417,30541,15.38,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-547,rajasthan,2018,JAHAZPUR,229591,183879,80.09,GOPI CHAND MEENA,parties.IN.BJP,94970,51.65,DHEERAJ GURJAR,parties.IN.INC,81717,13253,7.21,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-548,rajasthan,2018,MANDAL,245944,190792,77.58,RAMLAL JAT,parties.IN.INC,59645,31.26,PRADHYUMAN SINGH (HAPPY BANNA),parties.IN.IND,51580,8065,4.23,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-549,rajasthan,2018,MANDALGARH,231240,181926,78.67,Vivek Dhakar,parties.IN.INC,70146,38.56,Shakti Singh Hada,parties.IN.BJP,57170,12976,7.14,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-550,rajasthan,2018,SAHADA,237349,174621,73.57,KAILASH CHANDRA TRIVEDI,parties.IN.INC,65420,37.46,ROOP LAL JAT,parties.IN.BJP,58414,7006,4.01,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-551,rajasthan,2018,SHAHPURA (SC),235043,169927,72.3,KAILASH CHANDRA MEGHWAL,parties.IN.BJP,101451,59.7,MAHAVEER PRASAD,parties.IN.INC,26909,74542,43.86,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-552,rajasthan,2018,ANUPGARH,225314,183323,81.36,SANTOSH,parties.IN.BJP,79383,43.3,KULDEEP INDORA,parties.IN.INC,58259,21124,11.52,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-553,rajasthan,2018,BIKANER EAST,223027,153402,68.78,SIDDHI KUMARI,parties.IN.BJP,73174,47.7,KANHAIYA LAL JHANWAR,parties.IN.INC,66113,7061,4.6,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-555,rajasthan,2018,DUNGARGARH,230333,178725,77.59,GIRDHARILAL,,72376,40.5,MANGALARAM,parties.IN.INC,48480,23896,13.37,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-556,rajasthan,2018,KHAJUWALA,208080,153435,73.74,GOVIND RAM,parties.IN.INC,82994,54.09,DR. VISHWANATH,parties.IN.BJP,51905,31089,20.26,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-557,rajasthan,2018,KOLAYAT,226887,179053,78.92,BHANWAR SINGH BHATI,parties.IN.INC,89505,49.99,POONAM KANWAR BHATI,parties.IN.BJP,78489,11016,6.15,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-558,rajasthan,2018,LUNKARANSAR,224932,172895,76.87,SUMIT GODARA,parties.IN.BJP,72822,42.12,VIRENDRA BENIWAL,parties.IN.INC,61969,10853,6.28,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-559,rajasthan,2018,NOKHA,246029,191868,77.99,BIHARILAL,parties.IN.BJP,86917,45.3,RAMESHWAR DUDI,parties.IN.INC,78254,8663,4.51,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-560,rajasthan,2018,BARI SADRI,253094,201578,79.65,LALIT KUMAR OSTWAL,parties.IN.BJP,97111,48.18,PRAKASH CHOUDHARY,parties.IN.INC,88301,8810,4.38,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-561,rajasthan,2018,BEGUN,258606,216944,83.89,BIDHURI RAJENDRA SINGH,parties.IN.INC,99259,45.75,DR. SURESH DHAKER,parties.IN.BJP,97598,1661,0.76,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-562,rajasthan,2018,CHITTORGARH,248324,199515,80.34,CHANDRABHAN SINGH AAKYA,parties.IN.BJP,106563,53.41,SURENDRA SINGH JADAWAT,parties.IN.INC,82669,23894,11.98,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-563,rajasthan,2018,KAPASIN,249821,193911,77.62,ARJUN LAL JINGAR,parties.IN.BJP,81470,42.01,ANANDI RAM,parties.IN.INC,74468,7002,3.61,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-564,rajasthan,2018,MAVLI,234484,186006,79.33,DHARMNARAYAN JOSHI,parties.IN.BJP,99723,53.61,PUSHKAR LAL DANGI,parties.IN.INC,72745,26978,14.5,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-565,rajasthan,2018,NIMBAHERA,255431,219109,85.78,ANJANA UDAILAL,parties.IN.INC,110037,50.22,SHRICHAND KRIPLANI,parties.IN.BJP,98129,11908,5.43,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-566,rajasthan,2018,PRATAPGARH,235806,194679,82.56,RAMLAL,parties.IN.INC,100625,51.69,HEMANT,parties.IN.BJP,83945,16680,8.57,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-567,rajasthan,2018,VALLABHNAGAR,246529,188049,76.28,GAJENDRA SINGH SHAKTAWAT,parties.IN.INC,66306,35.26,M. RANDHIR SINGH BHINDER,,62587,3719,1.98,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-568,rajasthan,2018,BHADRA,249977,202136,80.86,BALWAN POONIA,,82204,40.67,SANJEEV KUMAR,parties.IN.BJP,59051,23153,11.46,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-569,rajasthan,2018,CHURU,230958,180687,78.23,RAJENDRA RATHORE,parties.IN.BJP,87233,48.28,RAFIQUE MANDELIA,parties.IN.INC,85383,1850,1.03,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-570,rajasthan,2018,NOHAR,249841,203819,81.58,AMIT CHACHAN,parties.IN.INC,93851,46.05,ABHISHEK MATORIA,parties.IN.BJP,80124,13727,6.74,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-571,rajasthan,2018,RATANGARH,247027,184638,74.74,ABHINESH MAHARSHI,parties.IN.BJP,71201,38.56,POOSARAM GODARA,parties.IN.IND,59320,11881,6.43,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-572,rajasthan,2018,SADULPUR,220667,177498,80.44,KRISHNA POONIA,parties.IN.INC,70020,39.45,MANOJ NYANGALI,parties.IN.BSP,51936,18084,10.19,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-573,rajasthan,2018,SARDAR SHAHAR,268962,205747,76.5,BHANWARLAL SHARMA,parties.IN.INC,95282,46.31,ASHOK KUMAR,parties.IN.BJP,78466,16816,8.17,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-574,rajasthan,2018,SUJANGARH,259169,183318,70.73,MASTER BHANWARLAL MEGHWAL,parties.IN.INC,83632,45.62,KHEMARAM,parties.IN.BJP,44883,38749,21.14,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-575,rajasthan,2018,TARANAGAR,235874,178304,75.59,NARENDRA BUDANIYA,parties.IN.INC,56968,31.95,RAKESH JANGIR,parties.IN.BJP,44413,12555,7.04,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-576,rajasthan,2018,BANDIKUI,203050,159603,78.6,GAJRAJ KHATANA,parties.IN.INC,56433,35.36,RAM KISHOR SAINI,parties.IN.BJP,51669,4764,2.99,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-577,rajasthan,2018,BASSI,208799,168758,80.82,LAXMAN MEENA,parties.IN.IND,79878,47.33,KANHAIYALAL,parties.IN.BJP,37114,42764,25.34,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-578,rajasthan,2018,CHAKSU,205126,158877,77.45,VED PRAKASH SOLANKI,parties.IN.INC,70007,44.06,RAMAVATAR BAIRWA,parties.IN.BJP,66576,3431,2.16,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-579,rajasthan,2018,DAUSA,217534,172247,79.18,MURARI LAL,parties.IN.INC,99004,57.48,SHANKAR LAL SHARMA,parties.IN.BJP,48056,50948,29.58,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-580,rajasthan,2018,LALSOT,225306,173502,77.01,PARSADI LAL,parties.IN.INC,88828,51.2,RAMBILAS,parties.IN.BJP,79754,9074,5.23,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-581,rajasthan,2018,MAHUWA,198546,147260,74.17,OM PRAKASH HUDLA,parties.IN.IND,51310,34.84,RAJENDRA,parties.IN.BJP,41325,9985,6.78,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-582,rajasthan,2018,SIKRAI,237373,169106,71.24,MAMTA BHUPESH,parties.IN.INC,96454,57.04,VIKRAM BANSIWAL,parties.IN.BJP,62671,33783,19.98,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-583,rajasthan,2018,THANAGAZI,196483,155938,79.36,KANTI PRASAD,parties.IN.IND,64079,41.09,HEM SINGH,parties.IN.IND,34729,29350,18.82,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-584,rajasthan,2018,SRI GANGANAGAR,219997,169653,77.12,RAJ KUMAR GAUR,parties.IN.IND,44998,26.52,ASHOK CHANDAK,parties.IN.INC,35818,9180,5.41,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-585,rajasthan,2018,HANUMANGARH,268861,223819,83.25,VINOD KUMAR,parties.IN.INC,111207,49.69,RAMPRATAP,parties.IN.BJP,95685,15522,6.94,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-586,rajasthan,2018,SRI KARANPUR,223653,189597,84.77,GURMEET SINGH KOONER,parties.IN.INC,73896,38.98,PRITHIPAL SINGH,parties.IN.IND,45520,28376,14.97,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-587,rajasthan,2018,PILIBANGA,267237,226217,84.65,DHARMENDRA KUMAR,parties.IN.BJP,106414,47.04,VINOD KUMAR,parties.IN.INC,106136,278,0.12,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-588,rajasthan,2018,RAISINGHNAGAR,246014,202592,82.35,BALVEER SINGH LUTHRA,parties.IN.BJP,76935,37.98,SHYOPAT RAM,,43264,33671,16.62,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-589,rajasthan,2018,SADULSHAHAR,216527,184756,85.33,JAGDISH CHANDER,parties.IN.INC,73153,39.59,GURVEER SINGH BRAR,parties.IN.BJP,63477,9676,5.23,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-590,rajasthan,2018,SANGARIA,230226,200650,87.15,GURDEEP SINGH,parties.IN.BJP,99064,49.37,SHABNAM GODARA,parties.IN.INC,92526,6538,3.26,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-591,rajasthan,2018,SURATGARH,228895,191197,83.53,RAMPRATAP KASNIYAN,parties.IN.BJP,69032,36.11,HANUMAN MEEL,parties.IN.INC,58797,10235,5.36,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-592,rajasthan,2018,ADARSH NAGAR,242158,174371,72.01,RAFEEK KHAN,parties.IN.INC,88541,50.78,ASHOK PARNAMI,parties.IN.BJP,75988,12553,7.2,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-593,rajasthan,2018,BAGRU,296593,215845,72.77,GANGA DEVI,parties.IN.INC,96635,44.77,KAILASH CHAND VERMA,parties.IN.BJP,91292,5343,2.47,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-600,rajasthan,2018,AMBER,247176,199484,80.71,SATISH POONIA,parties.IN.BJP,93132,46.69,PRASHANT SHARMA,parties.IN.INC,79856,13276,6.66,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-601,rajasthan,2018,BANSUR,221450,168451,76.07,SHAKUNTALA RAWAT,parties.IN.INC,65656,38.98,DEVI SINGH SHEKHAWAT,parties.IN.IND,47736,17920,10.64,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-602,rajasthan,2018,JAMWA RAMGARH,205757,161867,78.67,GOPAL LAL MEENA,parties.IN.INC,89165,55.09,MAHENDRA PAL MEENA,parties.IN.BJP,67481,21684,13.4,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-603,rajasthan,2018,JHOTWARA,360813,261319,72.43,LALCHAND KATARIA,parties.IN.INC,127185,48.67,RAJPAL SINGH SHEKHAWAT,parties.IN.BJP,116438,10747,4.11,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-604,rajasthan,2018,KOTPUTLI,206297,159688,77.41,RAJENDRA SINGH YADAV,parties.IN.INC,57114,35.77,MUKESH GOYAL,parties.IN.BJP,43238,13876,8.69,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-605,rajasthan,2018,PHULERA,239322,181259,75.74,NIRMAL KUMAWAT,parties.IN.BJP,73530,40.57,VIDHYADHAR SINGH,parties.IN.INC,72398,1132,0.63,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-606,rajasthan,2018,SHAHPURA,208306,174001,83.53,ALOK BENIWAL,parties.IN.IND,66538,38.24,MANISH YADAV,parties.IN.INC,62683,3855,2.22,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-607,rajasthan,2018,VIRATNAGAR,208211,154618,74.26,INDRAJ SINGH GURJAR,parties.IN.INC,59427,38.43,KULDEEP DHANKAD,parties.IN.IND,40060,19367,12.52,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-608,rajasthan,2018,AHORE,245805,152126,61.89,CHHAGANSINGH,parties.IN.BJP,74928,49.25,SAVARAM PATEL,parties.IN.INC,43880,31048,20.41,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-609,rajasthan,2018,BHINMAL,276083,182892,66.25,POORARAM CHOUDHARY,parties.IN.BJP,78893,43.14,SAMARJIT SINGH,parties.IN.INC,69247,9646,5.28,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-610,rajasthan,2018,JALORE,265663,163100,61.39,JOGESHWAR GARG,parties.IN.BJP,95086,58.3,MANJU MEGHWAL,parties.IN.INC,59852,35234,21.6,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-611,rajasthan,2018,PINDWARA ABU,201886,139551,69.12,SAMA RAM GRASIYA,parties.IN.BJP,69360,49.7,LALA RAM GRASIYA,parties.IN.INC,42386,26974,19.33,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-612,rajasthan,2018,RANIWARA,238952,185762,77.74,NARAYAN SINGH DEWAL,parties.IN.BJP,88887,47.85,RATAN,parties.IN.INC,85482,3405,1.83,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-613,rajasthan,2018,REODAR,248442,176820,71.17,JAGASI RAM,parties.IN.BJP,87861,49.69,NEERAJ DANGI,parties.IN.INC,73257,14604,8.26,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-614,rajasthan,2018,SANCHORE,279761,227740,81.41,SUKHRAM VISHNOI,parties.IN.INC,84689,37.19,DANA RAM CHOUDHARY,parties.IN.BJP,58771,25918,11.38,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-615,rajasthan,2018,SIROHI,269427,178484,66.25,SANYAM LODHA,parties.IN.IND,81272,45.53,OTARAM DEVASI,parties.IN.BJP,71019,10253,5.74,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-616,rajasthan,2018,ANTA,207844,167249,80.47,PRAMOD BHAYA,parties.IN.INC,97160,58.09,PRABHU LAL SAINI,parties.IN.BJP,63097,34063,20.36,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-617,rajasthan,2018,BARAN-ATRU,225190,172214,76.47,PANA CHAND MEGHWAL,parties.IN.INC,86986,50.51,BABOO LAL VERMA,parties.IN.BJP,74738,12248,7.11,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-618,rajasthan,2018,CHHABRA,226094,180486,79.83,PRATAP SINGH,parties.IN.BJP,79707,44.16,KARAN SINGH,parties.IN.INC,75963,3744,2.07,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-619,rajasthan,2018,DAG,247733,198088,79.96,KALURAM,parties.IN.BJP,103665,52.33,MADAN LAL,parties.IN.INC,84152,19513,9.85,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-620,rajasthan,2018,JHALRAPATAN,274430,215168,78.41,VASUNDHARA RAJE,parties.IN.BJP,116484,54.14,MANVENDRA SINGH,parties.IN.INC,81504,34980,16.26,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-621,rajasthan,2018,KHANPUR,227509,183254,80.55,NARENDRA NAGAR,parties.IN.BJP,85984,46.92,SURESH,parties.IN.INC,83719,2265,1.24,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-622,rajasthan,2018,KISHANGANJ,212645,169950,79.92,NIRMALA SAHARIYA,parties.IN.INC,87765,51.64,LALIT MEENA,parties.IN.BJP,73629,14136,8.32,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-623,rajasthan,2018,MANOHAR THANA,242310,206374,85.17,GOVIND PRASAD,parties.IN.BJP,110215,53.41,KAILASH CHAND,parties.IN.INC,88346,21869,10.6,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-624,rajasthan,2018,FATEHPUR,229230,170627,74.43,HAKAM ALI KHAN,parties.IN.INC,80354,47.09,SUNITA KUMARI,parties.IN.BJP,79494,860,0.5,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-625,rajasthan,2018,JHUNJHUNU,239008,169196,70.79,BRIJENDRA SINGH OLA,parties.IN.INC,76177,45.02,RAJENDRA SINGH BHAMBOO,parties.IN.BJP,35612,40565,23.97,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-626,rajasthan,2018,KHETRI,203453,153136,75.27,JITENDRA SINGH,parties.IN.INC,57153,37.32,DHARMPAL,parties.IN.BJP,56196,957,0.62,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2018,MANDAWA,223037,165444,74.18,NARENDRA KUMAR,parties.IN.BJP,80599,48.72,KUM. RITA CHOUDHARY,parties.IN.INC,78253,2346,1.42,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-628,rajasthan,2018,NAWALGARH,257674,186377,72.33,DR. RAJKUMAR SHARMA,parties.IN.INC,79570,42.69,RAVI SAINI,parties.IN.BJP,43070,36500,19.58,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-629,rajasthan,2018,PILANI,230813,161569,70,J.P. CHANDELIA,parties.IN.INC,84715,52.43,KAILASH CHAND,parties.IN.BJP,71176,13539,8.38,src-1b7bc1c9d39a
