entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,JASWANT SINGH,parties.IN.INC,INC,34662,31.66,1,won,U,55,12th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,SHARAD KUMAR,parties.IN.BSP,BSP,33827,30.9,2,lost,U,33,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,AJIT SINGH,parties.IN.BJP,BJP,29752,27.17,3,lost,U,43,12th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,RAJ SINGH KHATRI,parties.IN.IND,IND,5041,4.6,4,forfeit,U,61,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,AMIT KUMAR,parties.IN.LJP,LJP,1704,1.56,5,forfeit,U,26,8th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,KULDEEP,parties.IN.RJD,RJD,1078,0.98,6,forfeit,U,31,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,RISHA,parties.IN.IND,IND,925,0.84,7,forfeit,U,35,5th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,SHYAM LAL,parties.IN.CPIMLL,CPI(ML)(L),882,0.81,8,forfeit,U,57,12th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,HARIOM SHARMA,parties.IN.SP,SP,484,0.44,9,forfeit,U,25,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,VISHAL,parties.IN.RWS,RWS,437,0.4,10,forfeit,U,52,Literate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-delhi-eci1,delhi,2008,1,NERELA,ANIL KUMAR,parties.IN.IND,IND,377,0.34,11,forfeit,U,36,Graduate Professional,,challenger,src-0c1b8f274551,minor,
