entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-bihar-1,bihar,2005,DHANAHA,120846,59357,49.12,RAJESH SINGH,parties.IN.RJD,RJD,19389,30.64,RAJESH SINGH,parties.IN.RJD,RJD,19164,225,-1.65,src-1b7bc1c9d39a
IN-AC-1976-bihar-10,bihar,2005,RAXAUL,202251,96817,47.87,DR. AJAY KUMAR SINGH,parties.IN.BJP,BJP,38448,39.71,RAJNANDAN RAI,parties.IN.LJP,LJP,29999,8449,8.72,src-1b7bc1c9d39a
IN-AC-1976-bihar-100,bihar,2005,ROSERA,194804,97890,50.25,GAJENDRA PRASAD SINGH,parties.IN.RJD,RJD,45906,45.87,GAJENDRA PRASAD SINGH,parties.IN.RJD,RJD,38142,7764,6.91,src-1b7bc1c9d39a
IN-AC-1976-bihar-101,bihar,2005,SINGHIA,215450,85076,39.49,DR. ASHOK KUMAR,parties.IN.INC,INC,35514,38.84,DR. ASHOK KUMAR,parties.IN.INC,INC,32764,2750,0.33,src-1b7bc1c9d39a
IN-AC-1976-bihar-102,bihar,2005,HASANPUR,184600,85216,46.16,SUNIL KUMAR PUSHPAM,parties.IN.RJD,RJD,31553,37.03,SUNIL KUMAR PUSPAM,parties.IN.RJD,RJD,31397,156,0.42,src-1b7bc1c9d39a
IN-AC-1976-bihar-103,bihar,2005,BALIA,190720,92613,48.56,JAMSHED ASRAF,parties.IN.JDU,JD(U),46987,50.73,SRINARAYAN YADAV,parties.IN.RJD,RJD,28992,17995,19.43,src-1b7bc1c9d39a
IN-AC-1976-bihar-104,bihar,2005,MATIHANI,191557,100286,52.35,NARENDER KUMAR SINGH,parties.IN.IND,IND,54016,51.96,NARENDAR KUMAR SINGH,parties.IN.IND,IND,47906,6110,4.19,src-1b7bc1c9d39a
IN-AC-1976-bihar-105,bihar,2005,BEGUSARAI,229749,109670,47.73,BHOLA SINGH,parties.IN.BJP,BJP,39768,36.26,BHOLA SINGH,parties.IN.BJP,BJP,32052,7716,7.34,src-1b7bc1c9d39a
IN-AC-1976-bihar-106,bihar,2005,BARAUNI,217534,96342,44.29,RAJENDRA PRASAD SINGH,parties.IN.CPI,CPI,44451,43.04,PADIP RAI,parties.IN.LJP,LJP,39532,4919,4.76,src-1b7bc1c9d39a
IN-AC-1976-bihar-107,bihar,2005,BACHWARA,194151,102280,52.68,RAMDEO RAI,parties.IN.IND,IND,39328,38.49,RAMDEO RAI,parties.IN.INC,INC,36807,2521,2.5,src-1b7bc1c9d39a
IN-AC-1976-bihar-108,bihar,2005,CHERIA BARIARPUR,186642,95944,51.41,ANIL CHAUDHARY,parties.IN.LJP,LJP,32892,34.28,ANIL CHOUDHARY,parties.IN.LJP,LJP,32741,151,-0.38,src-1b7bc1c9d39a
IN-AC-1976-bihar-109,bihar,2005,BAKHRI,181931,90405,49.69,RAM BINOD PASWAN,parties.IN.CPI,CPI,37876,41.9,RAM BINOD PASWAN,parties.IN.CPI,CPI,33639,4237,6.26,src-1b7bc1c9d39a
IN-AC-1976-bihar-11,bihar,2005,SUGAULI,219751,110680,50.37,RAMCHANDRA SAHNI,parties.IN.BJP,BJP,35869,32.41,VIJAY PRASAD GUPTA,parties.IN.RJD,RJD,29264,6605,5.97,src-1b7bc1c9d39a
IN-AC-1976-bihar-110,bihar,2005,RAGHOPUR,218426,116333,53.26,NIRAJ KUMAR SINGH BABLU,parties.IN.JDU,JD(U),45079,38.75,NIRAJ KUMAR SINGH BABLU,parties.IN.JDU,JD(U),27601,17478,15.78,src-1b7bc1c9d39a
IN-AC-1976-bihar-111,bihar,2005,KISHUNPUR,195677,92555,47.3,ANIRUDDHA PRASAD YADAV,parties.IN.JDU,JD(U),52668,56.9,ANIRUDHA PRASAD YADAV,parties.IN.JDU,JD(U),42696,9972,13.89,src-1b7bc1c9d39a
