entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-haryana-407,haryana,2014,BADLI,160750,113885,70.85,OM PARKASH DHANKAR,,41549,36.48,KULDEEP VATS,,32283,9266,8.13,src-1b7bc1c9d39a
IN-AC-2008-haryana-408,haryana,2014,BAHADURGARH,186207,132399,71.1,NARESH KAUSHIK,,38341,28.96,RAJINDER SINGH JOON,,33459,4882,3.69,src-1b7bc1c9d39a
IN-AC-2008-haryana-409,haryana,2014,BERI,158218,116302,73.51,DR.RAGHUVIR SINGH KADIAN,,36793,31.64,CHATAR SINGH,,32300,4493,3.87,src-1b7bc1c9d39a
IN-AC-2008-haryana-410,haryana,2014,GARHI SAMPLA-KILOI,190869,140810,73.77,BHUPINDER SINGH HOODA,,80693,57.31,SATISH KUMAR NANDAL,,33508,47185,33.51,src-1b7bc1c9d39a
IN-AC-2008-haryana-411,haryana,2014,JHAJJAR,158202,107113,67.71,GEETA BHUKKAL,,51697,48.26,SADHU RAM,,25113,26584,24.81,src-1b7bc1c9d39a
IN-AC-2008-haryana-412,haryana,2014,KALANAUR,177154,127246,71.83,SHAKUNTLA KHATAK,,50451,39.65,RAM AVTAR BALMIKI,,46479,3972,3.12,src-1b7bc1c9d39a
IN-AC-2008-haryana-413,haryana,2014,KOSLI,214387,160853,75.03,BIKRAM SINGH THEKEDAR,,63264,39.33,JAGDISH YADAV,,52497,10767,6.69,src-1b7bc1c9d39a
IN-AC-2008-haryana-414,haryana,2014,MEHAM,166933,135040,80.89,ANAND SINGH DANGI,,50728,37.57,SHAMSHER SINGH KHARKARA,,41071,9657,7.16,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2014,ELLENABAD,166019,148109,89.21,ABHAY SINGH CHAUTALA,,69162,46.7,PAWAN BENIWAL,,57623,11539,7.79,src-1b7bc1c9d39a
IN-AC-2008-haryana-418,haryana,2014,FATEHABAD,220594,185073,83.9,BALWAN SINGH DAULATPURIA,,60539,32.71,DURA RAM,,57034,3505,1.89,src-1b7bc1c9d39a
IN-AC-2008-haryana-419,haryana,2014,KALANWALI,160330,134190,83.7,BALKAUR SINGH,,54112,40.32,SHISHPAL KEHARWALA,,41147,12965,9.66,src-1b7bc1c9d39a
IN-AC-2008-haryana-420,haryana,2014,NARWANA,186391,152567,81.85,PIRTHI SINGH,,72166,47.3,"SANTOSH RANI,",,63014,9152,6,src-1b7bc1c9d39a
IN-AC-2008-haryana-421,haryana,2014,RANIA,162915,143455,88.06,RAM CHAND KAMBOJ,,43971,30.65,GOBIND KANDA,,39656,4315,3.01,src-1b7bc1c9d39a
IN-AC-2008-haryana-422,haryana,2014,RATIA,195275,156956,80.38,PROF. RAVINDER BALIALA,,50905,32.43,SUNITA DUGGAL,,50452,453,0.29,src-1b7bc1c9d39a
IN-AC-2008-haryana-423,haryana,2014,SIRSA,185358,144141,77.76,MAKHAN LAL SINGLA,,46573,32.31,GOPAL KANDA,,43635,2938,2.04,src-1b7bc1c9d39a
IN-AC-2008-haryana-424,haryana,2014,TOHANA,203188,173064,85.17,SUBHASH BARALA,,49462,28.58,NISHAN SINGH,,42556,6906,3.99,src-1b7bc1c9d39a
IN-AC-2008-haryana-425,haryana,2014,BARODA,163033,120509,73.92,SRI KRISHAN,,50530,41.93,DR. KAPOOR SINGH NARWAL,,45347,5183,4.3,src-1b7bc1c9d39a
IN-AC-2008-haryana-426,haryana,2014,GANAUR,154111,120311,78.07,KULDIP SHARMA,,46146,38.36,NIRMAL RANI,,38603,7543,6.27,src-1b7bc1c9d39a
IN-AC-2008-haryana-427,haryana,2014,GOHANA,154882,117068,75.59,JAGBIR SINGH MALIK,,41393,35.36,DR.KRISHAN CHANDER BANGER,,38165,3228,2.76,src-1b7bc1c9d39a
IN-AC-2008-haryana-428,haryana,2014,JIND,160496,121715,75.84,DR. HARI CHAND MIDDHA,,31631,25.99,SURINDER SINGH BARWALA,,29374,2257,1.86,src-1b7bc1c9d39a
IN-AC-2008-haryana-429,haryana,2014,JULANA,160108,124170,77.55,PARMINDER SINGH DHULL,,54632,44,DHARMENDER SINGH DHULL,,31826,22806,18.37,src-1b7bc1c9d39a
IN-AC-2008-haryana-430,haryana,2014,KHARKHAUDA,144415,101105,70.01,JAIVEER SINGH,,37829,37.42,PAWAN KUMAR,,23647,14182,14.03,src-1b7bc1c9d39a
IN-AC-2008-haryana-431,haryana,2014,RAI,153469,117537,76.59,JAI TIRATH,,36703,31.23,INDERJEET,,36700,3,0.01,src-1b7bc1c9d39a
IN-AC-2008-haryana-432,haryana,2014,SAFIDON,162474,133926,82.43,JASBIR DESWAL,,29369,21.93,DR.VANDANA SHARMA,,27947,1422,1.06,src-1b7bc1c9d39a
IN-AC-2008-haryana-433,haryana,2014,SONIPAT,180608,124083,68.7,KAVITA JAIN,,56832,45.8,DEV RAJ DIWAN,,31022,25810,20.8,src-1b7bc1c9d39a
IN-AC-2008-haryana-eci25,haryana,2014,PANIPAT CITY,203410,139507,68.58,ROHITA REWRI,,92757,66.49,VIRENDER KUMAR SHAH,,39036,53721,38.51,src-1b7bc1c9d39a
IN-AC-2008-haryana-eci43,haryana,2014,DABWALI,180921,156041,86.25,NAINA SINGH CHAUTALA,,68029,43.6,DR.KAMALVIR SINGH,,59484,8545,5.48,src-1b7bc1c9d39a
IN-AC-2008-haryana-eci52,haryana,2014,HISAR,155670,108956,69.99,DR.KAMAL GUPTA S/O MANPHOOL SINGH,,42285,38.81,SAVITRI JINDAL,,28639,13646,12.53,src-1b7bc1c9d39a
IN-AC-2008-haryana-eci62,haryana,2014,ROHTAK,173412,114135,65.82,MANISH KUMAR GROVER,,57718,50.57,BHARAT BHUSHAN BATRA,,46586,11132,9.75,src-1b7bc1c9d39a
IN-AC-2008-haryana-eci88,haryana,2014,BALLABHGARH,201021,121325,60.35,MOOL CHAND SHARMA,,69074,56.93,LAKHAN KUMAR SINGLA,,15976,53098,43.76,src-1b7bc1c9d39a
IN-AC-2008-haryana-eci89,haryana,2014,FARIDABAD,200539,120180,59.93,VIPUL GOEL,,72679,60.48,ANAND KAUSHIK,,27898,44781,37.27,src-1b7bc1c9d39a
