entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-himachal-pradesh-8,himachal-pradesh,1996,8,SHIMLA,Adarsh Kumar,parties.IN.INC,INC,14211,40.67,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-8,himachal-pradesh,1996,8,SHIMLA,Suresh Bhardwaj,parties.IN.BJP,BJP,11433,32.72,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-8,himachal-pradesh,1996,8,SHIMLA,Om Prakash,parties.IN.CPIM,CPM,8584,24.57,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-8,himachal-pradesh,1996,8,SHIMLA,Des Raj Sharma,parties.IN.ABSR,ABSR,319,0.91,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-8,himachal-pradesh,1996,8,SHIMLA,Kishori Lal,parties.IN.BSP,BSP,276,0.79,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-8,himachal-pradesh,1996,8,SHIMLA,Rakesh Sharma,parties.IN.IND,IND,120,0.34,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-34,himachal-pradesh,1996,34,NURPUR,Ranjit Singh Bakshashi,parties.IN.INC,INC,20511,47.81,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-34,himachal-pradesh,1996,34,NURPUR,Rakesh Pathania,parties.IN.BJP,BJP,19422,45.27,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-34,himachal-pradesh,1996,34,NURPUR,Karan Chand,parties.IN.BSP,BSP,2847,6.64,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-34,himachal-pradesh,1996,34,NURPUR,Inder Choudhary,parties.IN.IND,IND,120,0.28,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
