entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,D.J.SINGH,parties.IN.INC_I,INC(I),24598,37.72,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,S.LAL,parties.IN.LKD,LKD,22401,34.35,2,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,A.KUMAR,parties.IN.IND,IND,10048,15.41,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,MASROOR,parties.IN.INC_U,INC(U),4356,6.68,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,S.N.MISRA,parties.IN.IND,IND,1339,2.05,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,R.K.R.SHUKLA,parties.IN.IND,IND,964,1.48,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,MOHD.R.M.RAIS,parties.IN.IND,IND,581,0.89,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,N.SINGH,parties.IN.IND,IND,573,0.88,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-38,uttar-pradesh,1981,38,BILASPUR,T.MAIN,parties.IN.IND,IND,359,0.55,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-40,uttar-pradesh,1981,40,BISAULI,K.V.SINGH,parties.IN.INC_I,INC(I),22767,42.66,1,won,U,,,,challenger,src-1b7bc1c9d39a
