entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-karnataka-3453,karnataka,2023,BADAMI,231559,169038,73,B.B.CHIMMANAKATTI,parties.IN.INC,INC,65845,38.95,SHANTHAGOUDA THIRTHGOUDA PATIL.,parties.IN.BJP,BJP,56120,9725,5.75,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3454,karnataka,2023,BAGALKOT,246271,170370,69.18,METI. HULLAPPA. YAMANAPPA,parties.IN.INC,INC,79336,46.57,VEERABHADRAYYA (VEERANNA) CHARANTIMATH,parties.IN.BJP,BJP,73458,5878,3.45,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3455,karnataka,2023,BILGI,236940,184837,78.01,J. T. PATIL.,parties.IN.INC,INC,95652,51.75,NIRANI MURAGESH RUDRAPPA,parties.IN.BJP,BJP,84523,11129,6.02,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3456,karnataka,2023,HUNGUND,226522,165361,73,KASHAPPANAVARA VIJAYANAND SHIVASHANKRAPPA,parties.IN.INC,INC,78434,47.43,DODDANAGOUDA G PATIL,parties.IN.BJP,BJP,48427,30007,18.14,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3457,karnataka,2023,JAMKHANDI,225054,167688,74.51,JAGADEESH SHIVAYYA GUDAGUNTI,parties.IN.BJP,BJP,81937,48.86,ANAND SIDDU NYAMAGOUDA,parties.IN.INC,INC,77221,4716,2.81,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3458,karnataka,2023,MUDHOL,206191,158767,77,TIMMAPUR. RAMAPPA. BALAPPA.,parties.IN.INC,INC,77298,48.69,GOVIND MAKTHAPPA KARJOL,parties.IN.BJP,BJP,59963,17335,10.92,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3459,karnataka,2023,NARGUND,189119,150236,79.44,C. C. PATIl,parties.IN.BJP,BJP,72835,48.48,B. R. YAVAGAL,parties.IN.INC,INC,71044,1791,1.19,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3460,karnataka,2023,TERDAL,229599,179661,78.25,SIDDU SAVADI,parties.IN.BJP,BJP,77265,43.01,SIDDU.RAMAPPA.KONNUR.,parties.IN.INC,INC,66520,10745,5.98,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3461,karnataka,2023,C.V. RAMAN NAGAR,272665,129325,47.43,S. RAGHU,parties.IN.BJP,BJP,69228,53.53,ANAND KUMAR. S,parties.IN.INC,INC,52833,16395,12.68,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3464,karnataka,2023,MAHADEVAPURA,607951,334616,55.04,MANJULA S,parties.IN.BJP,BJP,181731,54.31,H NAGESH,parties.IN.INC,INC,137230,44501,13.3,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3465,karnataka,2023,RAJAJI NAGAR,208996,118187,56.55,S.SURESH KUMAR,parties.IN.BJP,BJP,58624,49.6,PUTTANNA,parties.IN.INC,INC,50564,8060,6.82,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3466,karnataka,2023,SARVAGNANAGAR,374238,194604,52,KELACHANDRA JOSEPH GEORGE,parties.IN.INC,INC,118783,61.04,PADMANABHA REDDY,parties.IN.BJP,BJP,63015,55768,28.66,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3467,karnataka,2023,SHANTI NAGAR,220817,119970,54.33,N. A. HARIS,parties.IN.INC,INC,61030,50.87,K SHIVAKUMAR,parties.IN.BJP,BJP,53905,7125,5.94,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3468,karnataka,2023,SHIVAJINAGAR,195171,110447,56.59,RIZWAN ARSHAD,parties.IN.INC,INC,64913,58.77,CHANDRA.N.,parties.IN.BJP,BJP,41719,23194,21,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3469,karnataka,2023,BYATARAYANAPURA,519919,294274,56.6,KRISHNA BYREGOWDA,parties.IN.INC,INC,160182,54.43,THAMMESH GOWDA H C,parties.IN.BJP,BJP,121978,38204,12.98,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3470,karnataka,2023,DASARAHALLI,457817,229641,50.16,S. MUNIRAJU,parties.IN.BJP,BJP,91289,39.75,R. MANJUNATHA,parties.IN.JDS,JD(S),82095,9194,4,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3471,karnataka,2023,HEBBAL,290758,159132,54.73,Suresha B S,parties.IN.INC,INC,91838,57.71,Jagdeesha Katta K S,parties.IN.BJP,BJP,61084,30754,19.32,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3472,karnataka,2023,K.R.PURA,511507,269462,52.68,B. A. BASAVARAJA,parties.IN.BJP,BJP,139925,51.93,D K MOHAN,parties.IN.INC,INC,115624,24301,9.02,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3473,karnataka,2023,MAHALAKSHMI LAYOUT,293277,159103,54.25,K. GOPALAIAH,parties.IN.BJP,BJP,96424,60.6,KESHAVAMURTHY S,parties.IN.INC,INC,45259,51165,32.15,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3474,karnataka,2023,MALLESHWARAM,229528,126493,55.11,DR ASHWATH NARAYAN C N,parties.IN.BJP,BJP,80606,63.72,ANOOP IYENGAR,parties.IN.INC,INC,39304,41302,32.65,src-0c1b8f274551,minor,
IN-AC-2008-karnataka-3475,karnataka,2023,PULAKESHINAGAR,238856,130869,54.79,A C SRINIVASA,parties.IN.INC,INC,87316,66.72,AKANDA SRINIVASA MURTHY R,parties.IN.BSP,BSP,25106,62210,47.54,src-0c1b8f274551,minor,
