entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-punjab-1,punjab,1977,FATEHGARH,74591,50641,67.89,DR JODH SINGH,parties.IN.SAD,SAD,25052,49.47,SANTOKH SING RANDHAWA,parties.IN.INC,INC,24404,648,1.28,src-1b7bc1c9d39a
IN-AC-1976-punjab-10,punjab,1977,PATHANKOT,66569,43698,65.64,OM PARKASH BHARDWAJ,parties.IN.JP,JNP,22820,52.22,RAM SINGH,parties.IN.INC,INC,20334,2486,5.69,src-1b7bc1c9d39a
IN-AC-1976-punjab-100,punjab,1977,BAGHA PURANA,76630,55064,71.86,TEJ SINGH,parties.IN.SAD,SAD,29665,53.87,GURDEEP SINGH,parties.IN.INC,INC,22776,6889,12.51,src-1b7bc1c9d39a
IN-AC-1976-punjab-101,punjab,1977,NIHAL SINGH WALA,70275,50815,72.31,GURDEV SINGH,parties.IN.SAD,SAD,26345,51.84,SAGGHAR SINGH,parties.IN.CPI,CPI,23806,2539,4.99,src-1b7bc1c9d39a
IN-AC-1976-punjab-102,punjab,1977,PANJGRAIN,76800,41023,53.42,GURDEV SINGH,parties.IN.SAD,SAD,27763,67.68,SURJIT SINGH,parties.IN.INC,INC,9694,18069,44.05,src-1b7bc1c9d39a
IN-AC-1976-punjab-103,punjab,1977,KOT KAPURA,84099,51161,60.83,JASWINDER SINGH,parties.IN.SAD,SAD,35942,70.25,GURCHARAN SINGH,parties.IN.INC,INC,14259,21683,42.38,src-1b7bc1c9d39a
IN-AC-1976-punjab-104,punjab,1977,FARIDKOT,80549,53816,66.81,MANMOHAN SINGH,parties.IN.SAD,SAD,31832,59.15,MEHAR SINGH,parties.IN.INC,INC,21190,10642,19.78,src-1b7bc1c9d39a
IN-AC-1976-punjab-105,punjab,1977,MUKTSAR,76359,53055,69.48,KANWARJIT SINGH,parties.IN.INC,INC,26459,49.87,GURMIT SINGH,parties.IN.SAD,SAD,25455,1004,1.89,src-1b7bc1c9d39a
IN-AC-1976-punjab-106,punjab,1977,GIDDAR BAHA,78217,55431,70.87,PARKASH SINGH,parties.IN.SAD,SAD,34797,62.78,BALDEV SINGH,parties.IN.INC,INC,20634,14163,25.56,src-1b7bc1c9d39a
IN-AC-1976-punjab-107,punjab,1977,MALOUT,71492,46102,64.49,DAUA RAM,parties.IN.CPI,CPI,23678,51.36,SUJAN SINGH,parties.IN.SAD,SAD,21625,2053,4.45,src-1b7bc1c9d39a
IN-AC-1976-punjab-108,punjab,1977,LAMBI,77914,50328,64.59,GURDAS SINGH,parties.IN.SAD,SAD,27938,55.51,GURDASHAN SINGH,parties.IN.INC,INC,18658,9280,18.44,src-1b7bc1c9d39a
IN-AC-1976-punjab-109,punjab,1977,TALWANDI SABO,61339,45323,73.89,SUKHDEV SINGH,parties.IN.SAD,SAD,25074,55.32,AVTAR SINGH,parties.IN.INC,INC,19711,5363,11.83,src-1b7bc1c9d39a
IN-AC-1976-punjab-11,punjab,1977,SUJANPUR,59313,42246,71.23,CHAMAN LAL,parties.IN.INC,INC,22584,53.46,KESHO DASS,parties.IN.JP,JNP,17814,4770,11.29,src-1b7bc1c9d39a
IN-AC-1976-punjab-110,punjab,1977,PAKKA KALAN,69989,43859,62.67,SUKHDEV SINGH,parties.IN.SAD,SAD,24528,55.92,GURSEWAK,parties.IN.CPI,CPI,18460,6068,13.83,src-1b7bc1c9d39a
IN-AC-1976-punjab-111,punjab,1977,BHATINDA,79417,50234,63.25,HITABHILASHI,parties.IN.JP,JNP,22941,45.67,RAM NATH,parties.IN.INC,INC,19523,3418,6.81,src-1b7bc1c9d39a
IN-AC-1976-punjab-112,punjab,1977,NATHANA,71110,40978,57.63,TEJA SINGH,parties.IN.SAD,SAD,26197,63.93,GULZAR SINGH,parties.IN.INC,INC,13972,12225,29.83,src-1b7bc1c9d39a
IN-AC-1976-punjab-113,punjab,1977,RAMPURA PHUL,71492,53714,75.13,BABU SINGH,parties.IN.CPI,CPI,27755,51.67,HARBANS SINGH,parties.IN.SAD,SAD,25424,2331,4.34,src-1b7bc1c9d39a
IN-AC-1976-punjab-114,punjab,1977,JOGA,68297,50872,74.49,BALDEV SINGH,parties.IN.SAD,SAD,28025,55.09,HARBANS SINGH,parties.IN.INC,INC,20974,7051,13.86,src-1b7bc1c9d39a
IN-AC-1976-punjab-115,punjab,1977,MANSA,73119,48390,66.18,DES RAJ,parties.IN.JP,JNP,25208,52.09,JANGIR SINGH,parties.IN.CPI,CPI,21933,3275,6.76,src-1b7bc1c9d39a
IN-AC-1976-punjab-116,punjab,1977,BUDHLADA,71098,48562,68.3,TARA SINGH,parties.IN.SAD,SAD,25426,52.36,GURDEV SINGH,parties.IN.INC,INC,20477,4949,10.19,src-1b7bc1c9d39a
IN-AC-1976-punjab-117,punjab,1977,SARDULGARH,64995,43377,66.74,BALWINDER SINGH,parties.IN.SAD,SAD,29065,67.01,KIRPAL SINGH,parties.IN.INC,INC,13350,15715,36.23,src-1b7bc1c9d39a
IN-AC-1976-punjab-12,punjab,1977,BEAS,83636,51444,61.51,JIWAN SINGH UMARA NANGAL,parties.IN.SAD,SAD,30368,59.03,SOHAN SINGH JALLAL USMAN,parties.IN.INC,INC,20414,9954,19.35,src-1b7bc1c9d39a
IN-AC-1976-punjab-13,punjab,1977,MAJITHA,81115,55604,68.55,PARKASH SINGH,parties.IN.SAD,SAD,28453,51.17,KIRPAL SINGH,parties.IN.INC,INC,24016,4437,7.98,src-1b7bc1c9d39a
IN-AC-1976-punjab-14,punjab,1977,VERKA,80757,46528,57.61,KHAJAN SINGH,parties.IN.SAD,SAD,22838,49.08,GURMEJ SINGH,parties.IN.INC,INC,21888,950,2.04,src-1b7bc1c9d39a
IN-AC-1976-punjab-15,punjab,1977,JANDIALA,75682,40898,54.04,DALBIR SINGH,parties.IN.SAD,SAD,19981,48.86,KARNAIL SINGH MARARI,parties.IN.INC,INC,18446,1535,3.76,src-1b7bc1c9d39a
IN-AC-1976-punjab-16,punjab,1977,AMRITSAR NORTH,90040,53059,58.93,HARBANS LAL KHANNA,parties.IN.JP,JNP,28306,53.35,PARTAP CHAND BHANDARI,parties.IN.INC,INC,23536,4770,8.99,src-1b7bc1c9d39a
IN-AC-1976-punjab-17,punjab,1977,AMRITSAR WEST,95048,53554,56.34,SATYA PAL DANG,parties.IN.CPI,CPI,35556,66.39,KHUSHPAL SINGH,parties.IN.JP,JNP,16644,18912,35.31,src-1b7bc1c9d39a
IN-AC-1976-punjab-18,punjab,1977,AMRITSAR CENTRAL,74064,51934,70.12,BALRAMJIDASS TANDAN,parties.IN.JP,JNP,26802,51.61,DARBARI LAL,parties.IN.INC,INC,24176,2626,5.06,src-1b7bc1c9d39a
IN-AC-1976-punjab-19,punjab,1977,AMRITSAR SOUTH,87705,54389,62.01,KIRPAL SINGH,parties.IN.JP,JNP,32443,59.65,PIRTHIPAL SINGH,parties.IN.INC,INC,20514,11929,21.93,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,1977,BATALA,78028,54255,69.53,PANNA LAL NAYYAR,parties.IN.JP,JNP,28191,51.96,VISHWA MITTAR SEKHRI,parties.IN.INC,INC,24999,3192,5.88,src-1b7bc1c9d39a
IN-AC-1976-punjab-20,punjab,1977,AJNALA,81446,57160,70.18,SHASHPAL SINGH,parties.IN.SAD,SAD,28627,50.08,HARCHARAN SINGH,parties.IN.INC,INC,26591,2036,3.56,src-1b7bc1c9d39a
IN-AC-1976-punjab-21,punjab,1977,RAJA SANSI,71441,45122,63.16,DALIP SINGH TAPIALA,parties.IN.CPIM,CPM,25867,57.33,AMARJIT SINGH KAMASKA,parties.IN.INC,INC,17535,8332,18.47,src-1b7bc1c9d39a
IN-AC-1976-punjab-22,punjab,1977,ATTARI,65680,31752,48.34,DARSHAN SINGH,parties.IN.CPIM,CPM,16737,52.71,GURDIT SINGH,parties.IN.INC,INC,12064,4673,14.72,src-1b7bc1c9d39a
IN-AC-1976-punjab-23,punjab,1977,TARN TARAN,77603,50811,65.48,MANJINDER SINGH BEHLA,parties.IN.IND,IND,18266,35.95,PREM SINGH LALPURA,parties.IN.SAD,SAD,17197,1069,2.1,src-1b7bc1c9d39a
IN-AC-1976-punjab-24,punjab,1977,KHADOOR SAHIB,74117,34383,46.39,NARANJAN SINGH,parties.IN.SAD,SAD,16754,48.73,SWARAN SINGH,parties.IN.CPI,CPI,11659,5095,14.82,src-1b7bc1c9d39a
IN-AC-1976-punjab-25,punjab,1977,NAUSHAHRA PANWAN,71694,47741,66.59,RANJIT SINGH,parties.IN.SAD,SAD,22428,46.98,SURINDER SINGH,parties.IN.IND,IND,21584,844,1.77,src-1b7bc1c9d39a
IN-AC-1976-punjab-26,punjab,1977,PATTI,82127,45000,54.79,NIRANJAN SINGH,parties.IN.SAD,SAD,24964,55.48,GURDIP SINGH,parties.IN.INC,INC,19513,5451,12.12,src-1b7bc1c9d39a
IN-AC-1976-punjab-27,punjab,1977,VALTOHA,78608,44758,56.94,JAGIR SINGH,parties.IN.SAD,SAD,20656,46.15,HAZARA SINGH,parties.IN.IND,IND,12571,8085,18.06,src-1b7bc1c9d39a
IN-AC-1976-punjab-28,punjab,1977,ADAMPUR,75919,49825,65.63,SARUP SINGH,parties.IN.JP,JNP,19116,38.37,KULWANT SINGH,parties.IN.CPI,CPI,15018,4098,8.23,src-1b7bc1c9d39a
IN-AC-1976-punjab-29,punjab,1977,JULLUNDUR CANTONMENT,67644,42992,63.56,HARBHAJAN SINGH,parties.IN.JP,JNP,17951,41.75,BALBIR SINGH,parties.IN.INC,INC,16596,1355,3.15,src-1b7bc1c9d39a
IN-AC-1976-punjab-3,punjab,1977,QADIAN,84558,54462,64.41,MOHINDER SINGH,parties.IN.SAD,SAD,31585,57.99,TRIPT RANINDER SINGH,parties.IN.INC,INC,22218,9367,17.19,src-1b7bc1c9d39a
IN-AC-1976-punjab-30,punjab,1977,JULLUNDUR NORTH,74506,49994,67.1,RAMESH CHANDER,parties.IN.JP,JNP,25542,51.09,GURDIAL SAINI,parties.IN.INC,INC,22393,3149,6.3,src-1b7bc1c9d39a
IN-AC-1976-punjab-31,punjab,1977,JULLUNDUR CENTRAL,73380,42793,58.32,MAN MOHAN KALIA,parties.IN.JP,JNP,25830,60.36,ASHOK NANDA,parties.IN.INC,INC,15391,10439,24.39,src-1b7bc1c9d39a
IN-AC-1976-punjab-32,punjab,1977,JULLUNDUR SOUTH,61497,39633,64.45,DARSHAN SINGH,parties.IN.INC,INC,24628,62.14,ROSHAN LAL,parties.IN.JP,JNP,12241,12387,31.25,src-1b7bc1c9d39a
IN-AC-1976-punjab-33,punjab,1977,KARTARPUR,73727,50344,68.28,BHAGAT SINGH,parties.IN.SAD,SAD,23742,47.16,JAGJIT SINGH,parties.IN.INC,INC,21983,1759,3.49,src-1b7bc1c9d39a
IN-AC-1976-punjab-34,punjab,1977,LOHIAN,84947,55240,65.03,BALWANT SINGH,parties.IN.SAD,SAD,32694,59.19,CHARANJIT SINGH,parties.IN.IND,IND,21534,11160,20.21,src-1b7bc1c9d39a
IN-AC-1976-punjab-35,punjab,1977,NAKODAR,79904,53737,67.25,UMRAO SINGH,parties.IN.INC,INC,22301,41.5,PRITAM SINGH SARINH,parties.IN.SAD,SAD,21026,1275,2.37,src-1b7bc1c9d39a
IN-AC-1976-punjab-36,punjab,1977,NUR MAHAL,79880,54677,68.45,SARWON SINGH,parties.IN.CPIM,CPM,31722,58.02,DARSHAN SINGH,parties.IN.INC,INC,22955,8767,16.04,src-1b7bc1c9d39a
IN-AC-1976-punjab-37,punjab,1977,BANGA,75673,50596,66.86,HARBANS SINGH,parties.IN.CPIM,CPM,23695,46.83,JAGAT RAM,parties.IN.INC,INC,22083,1612,3.18,src-1b7bc1c9d39a
