entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-punjab-1,punjab,1977,1,FATEHGARH,DR JODH SINGH,parties.IN.SAD,SAD,25052,49.47,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-1,punjab,1977,1,FATEHGARH,SANTOKH SING RANDHAWA,parties.IN.INC,INC,24404,48.19,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-1,punjab,1977,1,FATEHGARH,KULDIP SINGH GAZI NANGAL,parties.IN.IND,IND,1185,2.34,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-2,punjab,1977,2,BATALA,PANNA LAL NAYYAR,parties.IN.JP,JNP,28191,51.96,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-2,punjab,1977,2,BATALA,VISHWA MITTAR SEKHRI,parties.IN.INC,INC,24999,46.08,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-2,punjab,1977,2,BATALA,MOHNGA RAM,parties.IN.IND,IND,1065,1.96,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-3,punjab,1977,3,QADIAN,MOHINDER SINGH,parties.IN.SAD,SAD,31585,57.99,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-3,punjab,1977,3,QADIAN,TRIPT RANINDER SINGH,parties.IN.INC,INC,22218,40.8,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-3,punjab,1977,3,QADIAN,TEJA SINGH,parties.IN.IND,IND,659,1.21,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-4,punjab,1977,4,SRIHARGOBINDPUR,NATHA SINGH,parties.IN.SAD,SAD,21213,51.06,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-4,punjab,1977,4,SRIHARGOBINDPUR,GURNAM SINGH,parties.IN.CPI,CPI,16210,39.02,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-4,punjab,1977,4,SRIHARGOBINDPUR,KARAM SINGH,parties.IN.IND,IND,3039,7.31,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-4,punjab,1977,4,SRIHARGOBINDPUR,MADAN MOHAN,parties.IN.IND,IND,493,1.19,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-4,punjab,1977,4,SRIHARGOBINDPUR,AMRIK SINGH,parties.IN.IND,IND,366,0.88,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-4,punjab,1977,4,SRIHARGOBINDPUR,KEHAR SINGH,parties.IN.IND,IND,227,0.55,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-5,punjab,1977,5,KAHNUWAN,UJAGAR SINGH,parties.IN.SAD,SAD,23784,53.17,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-5,punjab,1977,5,KAHNUWAN,SATNAM SINGH,parties.IN.INC,INC,19823,44.31,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-5,punjab,1977,5,KAHNUWAN,RAJ KUMAR,parties.IN.IND,IND,1129,2.52,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-6,punjab,1977,6,DHARIWAL,SWARAN SINGH,parties.IN.SAD,SAD,22287,47.96,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-6,punjab,1977,6,DHARIWAL,RAJ KUMAR,parties.IN.CPI,CPI,20621,44.37,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-6,punjab,1977,6,DHARIWAL,VIDYA MADHURI RAO,parties.IN.IND,IND,1794,3.86,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-6,punjab,1977,6,DHARIWAL,KARNAIL SINGH,parties.IN.IND,IND,865,1.86,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-6,punjab,1977,6,DHARIWAL,SOHAN SINGH,parties.IN.IND,IND,505,1.09,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-6,punjab,1977,6,DHARIWAL,DAYAL SINGH,parties.IN.IND,IND,400,0.86,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-7,punjab,1977,7,GURDASPUR,KHUSHAL BEHAL,parties.IN.INC,INC,26991,50.99,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-7,punjab,1977,7,GURDASPUR,SARDARI LAL,parties.IN.JP,JNP,25938,49.01,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-8,punjab,1977,8,DINA NAGAR,GIAN CHAND,parties.IN.JP,JNP,22651,48.71,1,won,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-8,punjab,1977,8,DINA NAGAR,JAI MUNI,parties.IN.INC,INC,20561,44.21,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-8,punjab,1977,8,DINA NAGAR,LAHURI MAL,parties.IN.IND,IND,1326,2.85,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-8,punjab,1977,8,DINA NAGAR,DARSHAN SINGH,parties.IN.IND,IND,1080,2.32,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-8,punjab,1977,8,DINA NAGAR,AMARNATH,parties.IN.IND,IND,887,1.91,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-9,punjab,1977,9,NAROT MEHRA,SUNDER SINGH,parties.IN.INC,INC,21408,52.34,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-9,punjab,1977,9,NAROT MEHRA,MAHASHA PURAN CHAND,parties.IN.JP,JNP,19178,46.88,2,lost,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-9,punjab,1977,9,NAROT MEHRA,MELA RAM,parties.IN.IND,IND,319,0.78,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-10,punjab,1977,10,PATHANKOT,OM PARKASH BHARDWAJ,parties.IN.JP,JNP,22820,52.22,1,won,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-10,punjab,1977,10,PATHANKOT,RAM SINGH,parties.IN.INC,INC,20334,46.53,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-10,punjab,1977,10,PATHANKOT,VISHWA MITTAR,parties.IN.IND,IND,544,1.24,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-11,punjab,1977,11,SUJANPUR,CHAMAN LAL,parties.IN.INC,INC,22584,53.46,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-11,punjab,1977,11,SUJANPUR,KESHO DASS,parties.IN.JP,JNP,17814,42.17,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-11,punjab,1977,11,SUJANPUR,GURDAS MAL,parties.IN.IND,IND,823,1.95,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-11,punjab,1977,11,SUJANPUR,PARSHOTAM NATH,parties.IN.IND,IND,446,1.06,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-11,punjab,1977,11,SUJANPUR,GIAN CHAND,parties.IN.IND,IND,421,1,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
