entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-puducherry-4111,puducherry,2011,ORLEAMPETH,23631,19880,84.13,G. NEHRU @ KUPPUSAMY,parties.IN.AINRC,10986,55.26,R. SIVA,parties.IN.DMK,8368,2618,13.17,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4113,puducherry,2011,OUSSUDU,24770,22672,91.53,P. KARTHIKEYAN,parties.IN.AINRC,13327,58.78,A. ELUMALAI,parties.IN.DMK,8169,5158,22.75,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4114,puducherry,2011,OZHUKARAI,28031,24017,85.68,N.G. PANNIR SELVAM,parties.IN.AINRC,9071,37.77,A.N. BALANE,parties.IN.IND,7505,1566,6.52,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4116,puducherry,2011,THATTANCHAVADY,26828,21470,80.03,ASHOK ANAND,parties.IN.AINRC,14597,67.99,N. ARJUNAN,parties.IN.IND,4091,10506,48.94,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4117,puducherry,2011,THIRUBHUVANAI,25620,23269,90.82,P. ANGALANE,parties.IN.AINRC,13733,59.02,K. JAYARAJ,parties.IN.INC,8965,4768,20.49,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4118,puducherry,2011,THIRUNALLAR,26718,23050,86.27,P.R. SIVA,parties.IN.AINRC,11702,50.77,R. KAMALAKANNAN,parties.IN.INC,10862,840,3.65,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4119,puducherry,2011,VILLIANUR,28479,25188,88.44,A. NAMASSIVAYAM,parties.IN.INC,13105,52.03,NADARAJAN .K,parties.IN.AINRC,11564,1541,6.12,src-1b7bc1c9d39a
IN-AC-2008-puducherry-4120,puducherry,2011,YANAM,30936,29631,95.78,MALLADI KRISHNA RAO,parties.IN.INC,23985,80.95,MANCHALA SATYA SAI KUMAR,,4867,19118,64.52,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci10,puducherry,2011,KAMARAJ NAGAR,27245,21303,78.19,V. VAITHILINGAM,parties.IN.INC,12570,59.01,NARA. KALAINATHAN,parties.IN.CPI,6541,6029,28.31,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci13,puducherry,2011,MUTHIALPET,26745,21671,81.03,NANDHA. T. SARAVANAN,parties.IN.DMK,10364,47.82,A. KASILINGAM,,7388,2976,13.73,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci14,puducherry,2011,RAJ BHAVAN,24802,19133,77.14,K. LAKSHMINARAYANAN,parties.IN.INC,11398,59.57,M. SARAVANAKUMAR,,4327,7071,36.95,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci15,puducherry,2011,OUPALAM,25639,22388,87.32,A. ANBALAGAN,,9536,42.59,N. ANAND,parties.IN.IND,6332,3204,14.31,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci7,puducherry,2011,KADIRGAMAM,27966,23313,83.36,N. RANGASAMY,parties.IN.AINRC,16323,70.02,V. PETHAPERUMAL,parties.IN.INC,6566,9757,41.86,src-1b7bc1c9d39a
IN-AC-2008-puducherry-eci8,puducherry,2011,INDIRA NAGAR,29162,24224,83.07,A.T. Selvane,parties.IN.AINRC,15053,62.14,V.A. AKD.,parties.IN.INC,7007,8046,33.21,src-1b7bc1c9d39a
