election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenMay2016,S22,AC,18,Harbour,188171,104238,55.4,6,NOTA,NOTA,,2101,2.02,0,1,,,
AcGenMay2016,S22,AC,19,Chepauk-Thiruvallikeni,230619,143665,62.3,1,J.ANBAZHAGAN,DMK,,67982,47.32,1,0,M,57,GEN
AcGenMay2016,S22,AC,19,Chepauk-Thiruvallikeni,230619,143665,62.3,2,A.NOORJAHAN,ADMK,,53818,37.46,0,0,F,44,GEN
AcGenMay2016,S22,AC,19,Chepauk-Thiruvallikeni,230619,143665,62.3,3,APN.THAMARAI GAJENDRAN,BJP,,6281,4.37,0,0,M,43,GEN
AcGenMay2016,S22,AC,19,Chepauk-Thiruvallikeni,230619,143665,62.3,4,V.ABDULLA SAIT,DMDK,,5507,3.83,0,0,M,38,GEN
AcGenMay2016,S22,AC,19,Chepauk-Thiruvallikeni,230619,143665,62.3,5,A.V.A.KASSALI,PMK,,2511,1.75,0,0,M,56,GEN
AcGenMay2016,S22,AC,19,Chepauk-Thiruvallikeni,230619,143665,62.3,6,NOTA,NOTA,,3494,2.43,0,1,,,
AcGenMay2016,S22,AC,20,Thousand Lights,235724,142403,60.41,1,SELVAM KU. KA,DMK,,61726,43.35,1,0,M,62,GEN
AcGenMay2016,S22,AC,20,Thousand Lights,235724,142403,60.41,2,VALARMATHI B,ADMK,,52897,37.15,0,0,F,58,GEN
AcGenMay2016,S22,AC,20,Thousand Lights,235724,142403,60.41,3,SHIVALINGAM M,BJP,,8516,5.98,0,0,M,52,SC
AcGenMay2016,S22,AC,20,Thousand Lights,235724,142403,60.41,4,AMBIGAPATHY C,MDMK,,7805,5.48,0,0,M,51,GEN
AcGenMay2016,S22,AC,20,Thousand Lights,235724,142403,60.41,5,RANGAN V,PMK,,3968,2.79,0,0,M,41,GEN
AcGenMay2016,S22,AC,20,Thousand Lights,235724,142403,60.41,6,NOTA,NOTA,,3633,2.55,0,1,,,
AcGenMay2016,S22,AC,21,Anna Nagar,283857,170281,59.99,1,MOHAN M.K.,DMK,,70812,41.59,1,0,M,63,GEN
AcGenMay2016,S22,AC,21,Anna Nagar,283857,170281,59.99,2,GOKULAINDIRA S,ADMK,,69726,40.95,0,0,F,50,GEN
AcGenMay2016,S22,AC,21,Anna Nagar,283857,170281,59.99,3,SURESH K,BJP,,8832,5.19,0,0,M,36,GEN
AcGenMay2016,S22,AC,21,Anna Nagar,283857,170281,59.99,4,MALLIKA DAYALAN,MDMK,,6384,3.75,0,0,F,59,GEN
AcGenMay2016,S22,AC,21,Anna Nagar,283857,170281,59.99,5,AKHILESH A M,PMK,,5402,3.17,0,0,M,27,GEN
AcGenMay2016,S22,AC,21,Anna Nagar,283857,170281,59.99,6,NOTA,NOTA,,3970,2.33,0,1,,,
AcGenMay2016,S22,AC,22,Virugampakkam,292248,171339,58.63,1,V.N.VIRUGAI RAVI,ADMK,,65979,38.51,1,0,M,51,GEN
AcGenMay2016,S22,AC,22,Virugampakkam,292248,171339,58.63,2,K THANASEKARAN,DMK,,63646,37.15,0,0,M,54,GEN
AcGenMay2016,S22,AC,22,Virugampakkam,292248,171339,58.63,3,TAMILIASI SOUNDRARAJAN.DR,BJP,,19167,11.19,0,0,F,54,GEN
AcGenMay2016,S22,AC,22,Virugampakkam,292248,171339,58.63,4,B.PARTHASARATHY,DMDK,,9730,5.68,0,0,M,51,GEN
AcGenMay2016,S22,AC,22,Virugampakkam,292248,171339,58.63,5,C.H. JAYARAO,PMK,,3945,2.3,0,0,M,48,GEN
AcGenMay2016,S22,AC,22,Virugampakkam,292248,171339,58.63,6,NOTA,NOTA,,3897,2.27,0,1,,,
AcGenMay2016,S22,AC,23,Saidapet,282052,168018,59.57,1,SUBRAMANIAN.MA,DMK,,79279,47.18,1,0,M,56,GEN
AcGenMay2016,S22,AC,23,Saidapet,282052,168018,59.57,2,PONNAYAN.C,ADMK,,63024,37.51,0,0,M,74,GEN
AcGenMay2016,S22,AC,23,Saidapet,282052,168018,59.57,3,KALIDASS.V,BJP,,6000,3.57,0,0,M,51,GEN
AcGenMay2016,S22,AC,23,Saidapet,282052,168018,59.57,4,SAHADEVAN.T.R.,PMK,,5913,3.52,0,0,M,44,GEN
AcGenMay2016,S22,AC,23,Saidapet,282052,168018,59.57,5,ELUMALAI.S,CPI,,5221,3.11,0,0,M,59,GEN
AcGenMay2016,S22,AC,23,Saidapet,282052,168018,59.57,6,NOTA,NOTA,,3541,2.11,0,1,,,
AcGenMay2016,S22,AC,24,Thiyagarayanagar,245101,141982,57.93,1,SATHYANARAYANAN.B,ADMK,,53207,37.47,1,0,M,52,GEN
AcGenMay2016,S22,AC,24,Thiyagarayanagar,245101,141982,57.93,2,DR.N.S.KANIMOZHI,DMK,,50052,35.25,0,0,F,42,GEN
AcGenMay2016,S22,AC,24,Thiyagarayanagar,245101,141982,57.93,3,RAJA.H,BJP,,19888,14.01,0,0,M,58,GEN
AcGenMay2016,S22,AC,24,Thiyagarayanagar,245101,141982,57.93,4,KUMAR.V,DMDK,,6210,4.37,0,0,M,47,GEN
AcGenMay2016,S22,AC,24,Thiyagarayanagar,245101,141982,57.93,5,VINOTH.V,PMK,,5071,3.57,0,0,M,34,GEN
AcGenMay2016,S22,AC,24,Thiyagarayanagar,245101,141982,57.93,6,NOTA,NOTA,,3570,2.51,0,1,,,
AcGenMay2016,S22,AC,25,Mylapore,262980,156132,59.37,1,NATARAJ.R IPS (RTD),ADMK,,68176,43.67,1,0,M,65,GEN
AcGenMay2016,S22,AC,25,Mylapore,262980,156132,59.37,2,KARATE THIAGARAJAN.R,INC,,53448,34.23,0,0,M,51,GEN
AcGenMay2016,S22,AC,25,Mylapore,262980,156132,59.37,3,NAGARAJAN.K,BJP,,11720,7.51,0,0,M,56,GEN
AcGenMay2016,S22,AC,25,Mylapore,262980,156132,59.37,4,SURESHKUMAR.N,PMK,,5806,3.72,0,0,M,29,GEN
AcGenMay2016,S22,AC,25,Mylapore,262980,156132,59.37,5,MUNAVAR BASHA A.S,TMC(M),,4753,3.04,0,0,M,62,GEN
AcGenMay2016,S22,AC,25,Mylapore,262980,156132,59.37,6,NOTA,NOTA,,3788,2.43,0,1,,,
AcGenMay2016,S22,AC,26,Velachery,300891,175522,58.33,1,VAGAI CHANDERASEKAR,DMK,,70139,39.96,1,0,M,59,GEN
AcGenMay2016,S22,AC,26,Velachery,300891,175522,58.33,2,C MUNUSAMY,ADMK,,61267,34.91,0,0,M,54,GEN
AcGenMay2016,S22,AC,26,Velachery,300891,175522,58.33,3,P SRITHARAN,BJP,,14472,8.25,0,0,M,49,GEN
AcGenMay2016,S22,AC,26,Velachery,300891,175522,58.33,4,V N RAJAN,DMDK,,9654,5.5,0,0,M,47,GEN
AcGenMay2016,S22,AC,26,Velachery,300891,175522,58.33,5,VINOBA BHOOPATHY,PMK,,6809,3.88,0,0,M,34,GEN
AcGenMay2016,S22,AC,26,Velachery,300891,175522,58.33,6,NOTA,NOTA,,4225,2.41,0,1,,,
AcGenMay2016,S22,AC,27,Shozhinganallur,602472,345697,57.38,1,ARAVIND RAMESH S,DMK,,147014,42.53,1,0,M,48,GEN
AcGenMay2016,S22,AC,27,Shozhinganallur,602472,345697,57.38,2,SUNDARAM N,ADMK,,132101,38.21,0,0,M,60,GEN
AcGenMay2016,S22,AC,27,Shozhinganallur,602472,345697,57.38,3,RAMKUMAR.K,PMK,,15595,4.51,0,0,M,43,GEN
AcGenMay2016,S22,AC,27,Shozhinganallur,602472,345697,57.38,4,PANEER DOSS R,VCK,,15129,4.38,0,0,M,47,SC
AcGenMay2016,S22,AC,27,Shozhinganallur,602472,345697,57.38,5,UJAGAR SINGH,BJP,,14915,4.31,0,0,M,66,GEN
AcGenMay2016,S22,AC,27,Shozhinganallur,602472,345697,57.38,6,NOTA,NOTA,,7332,2.12,0,1,,,
AcGenMay2016,S22,AC,28,Alandur,351470,216997,61.74,1,"ANBARASAN, T.M.",DMK,,96877,44.64,1,0,M,56,GEN
AcGenMay2016,S22,AC,28,Alandur,351470,216997,61.74,2,"RAMACHANDRAN, S.",ADMK,,77708,35.81,0,0,M,78,GEN
AcGenMay2016,S22,AC,28,Alandur,351470,216997,61.74,3,"SATHYANARAYANAN, DR. S.",BJP,,12806,5.9,0,0,M,53,GEN
AcGenMay2016,S22,AC,28,Alandur,351470,216997,61.74,4,"CHANDRAN, U.",DMDK,,12291,5.66,0,0,M,52,GEN
AcGenMay2016,S22,AC,28,Alandur,351470,216997,61.74,5,"SRINIVASAN, R.",PMK,,7194,3.32,0,0,M,37,GEN
AcGenMay2016,S22,AC,28,Alandur,351470,216997,61.74,6,NOTA,NOTA,,4727,2.18,0,1,,,
AcGenMay2016,S22,AC,29,Sriperumbudur,306296,236142,77.1,1,PALANI.K,ADMK,,101001,42.77,1,0,M,54,SC
AcGenMay2016,S22,AC,29,Sriperumbudur,306296,236142,77.1,2,SELVAPERUNTHAGAI.K,INC,,90285,38.23,0,0,M,56,SC
AcGenMay2016,S22,AC,29,Sriperumbudur,306296,236142,77.1,3,MUTHURAMAN.C,PMK,,18185,7.7,0,0,M,37,SC
AcGenMay2016,S22,AC,29,Sriperumbudur,306296,236142,77.1,4,VEERAKUMAR.M,VCK,,13679,5.79,0,0,M,43,SC
AcGenMay2016,S22,AC,29,Sriperumbudur,306296,236142,77.1,5,MANOHARAN.M,BJP,,3939,1.67,0,0,M,53,SC
AcGenMay2016,S22,AC,29,Sriperumbudur,306296,236142,77.1,6,NOTA,NOTA,,2956,1.25,0,1,,,
AcGenMay2016,S22,AC,30,Pallavaram,406839,251204,61.75,1,"KARUNANITHI, I",DMK,,112891,44.94,1,0,M,57,GEN
AcGenMay2016,S22,AC,30,Pallavaram,406839,251204,61.75,2,"SARASWATHI, C.R",ADMK,,90726,36.12,0,0,F,52,GEN
AcGenMay2016,S22,AC,30,Pallavaram,406839,251204,61.75,3,"VEERALAKSHMI, C",MDMK,,14083,5.61,0,0,F,29,GEN
AcGenMay2016,S22,AC,30,Pallavaram,406839,251204,61.75,4,DR.GOPI AYYASWAMY,BJP,,11781,4.69,0,0,M,41,GEN
AcGenMay2016,S22,AC,30,Pallavaram,406839,251204,61.75,5,"VENKATESAN, R",PMK,,9339,3.72,0,0,M,48,GEN
AcGenMay2016,S22,AC,30,Pallavaram,406839,251204,61.75,6,NOTA,NOTA,,5823,2.32,0,1,,,
AcGenMay2016,S22,AC,31,Tambaram,381359,235355,61.71,1,RAJA S R,DMK,,101835,43.27,1,0,M,60,GEN
AcGenMay2016,S22,AC,31,Tambaram,381359,235355,61.71,2,RAJENDRAN C,ADMK,,87390,37.13,0,0,M,55,GEN
AcGenMay2016,S22,AC,31,Tambaram,381359,235355,61.71,3,CHEZHIYAN M,DMDK,,14559,6.19,0,0,M,44,GEN
AcGenMay2016,S22,AC,31,Tambaram,381359,235355,61.71,4,VEDASUBRAMANIAM A,BJP,,10327,4.39,0,0,M,51,GEN
AcGenMay2016,S22,AC,31,Tambaram,381359,235355,61.71,5,SURESH R,PMK,,7631,3.24,0,0,M,45,GEN
AcGenMay2016,S22,AC,31,Tambaram,381359,235355,61.71,6,NOTA,NOTA,,5007,2.13,0,1,,,
AcGenMay2016,S22,AC,32,Chengalpattu,371109,249774,67.3,1,VARALAKSHMI.M,DMK,,112675,45.11,1,0,F,42,GEN
AcGenMay2016,S22,AC,32,Chengalpattu,371109,249774,67.3,2,KAMALAKKANNAN.R,ADMK,,86383,34.58,0,0,M,56,GEN
AcGenMay2016,S22,AC,32,Chengalpattu,371109,249774,67.3,3,ARUMUGAM.K,PMK,,20899,8.37,0,0,M,55,GEN
AcGenMay2016,S22,AC,32,Chengalpattu,371109,249774,67.3,4,MURUGESAN.D,DMDK,,17438,6.98,0,0,M,49,GEN
AcGenMay2016,S22,AC,32,Chengalpattu,371109,249774,67.3,5,SANJEEVINATHAN.K,NTK,,4035,1.62,0,0,M,35,GEN
AcGenMay2016,S22,AC,32,Chengalpattu,371109,249774,67.3,6,NOTA,NOTA,,3584,1.43,0,1,,,
AcGenMay2016,S22,AC,33,Thiruporur,254307,201141,79.09,1,KOTHANDAPANI. M,ADMK,,70215,34.91,1,0,M,57,GEN
AcGenMay2016,S22,AC,33,Thiruporur,254307,201141,79.09,2,VISWANATHAN. V,DMK,,69265,34.44,0,0,M,57,GEN
AcGenMay2016,S22,AC,33,Thiruporur,254307,201141,79.09,3,VASU. K,PMK,,28125,13.98,0,0,M,50,GEN
