entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-tamil-nadu-1,tamil-nadu,1984,ROYAPURAM,118621,81031,68.31,P. PUNNURANGAM,parties.IN.DMK,DMK,40727,50.26,K. RAJAN,parties.IN.GKC,GKC,39432,1295,1.6,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-10,tamil-nadu,1984,THOUSAND LIGHTS,145099,91831,63.29,KRISHNASAMY K. A.,parties.IN.ADK,ADK,46246,50.36,"STALIN, M. K.",parties.IN.DMK,DMK,43954,2292,2.5,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-100,tamil-nadu,1984,EDAPADI,156478,105871,67.66,GOVINDASWAMY,parties.IN.INC,INC,68583,64.78,"ARUMUGAM, P.",parties.IN.DMK,DMK,27860,40723,38.46,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-101,tamil-nadu,1984,METTUPALAYAM,142909,103952,72.74,"CHINNARAJ, M.",parties.IN.ADK,ADK,61951,59.6,"MATHIYAN, M.",parties.IN.DMK,DMK,41527,20424,19.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-102,tamil-nadu,1984,AVANASHI,131978,87187,66.06,LAKSHMI P.,parties.IN.ADK,ADK,58677,67.3,"ARUMUGAM, M.",parties.IN.CPI,CPI,24504,34173,39.19,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-103,tamil-nadu,1984,THONDAMUTHUR,173480,117744,67.87,ARANGANAYAKAM,parties.IN.ADK,ADK,67679,57.48,"VELLINGIRI, U.K.",parties.IN.CPIM,CPM,45353,22326,18.96,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-104,tamil-nadu,1984,SINGANALLUR,156258,110981,71.02,SENGALIPPAN R.,parties.IN.JP,JNP,54787,49.37,"SUBRAMANIAM, A.",parties.IN.INC,INC,49856,4931,4.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-105,tamil-nadu,1984,COIMBATORE WEST,127846,85812,67.12,RAMANATHAN M.,parties.IN.DMK,DMK,44542,51.91,HAKKEEM M.A.,parties.IN.INC,INC,37650,6892,8.04,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-106,tamil-nadu,1984,COIMBATORE EAST,137305,84941,61.86,RAMANI K.,parties.IN.CPIM,CPM,40891,48.14,KOVAI THAMBI,parties.IN.ADK,ADK,39832,1059,1.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-107,tamil-nadu,1984,PERUR,161164,110774,68.73,A.NATARASAN,parties.IN.DMK,DMK,58302,52.63,K.MARUDASALAM,parties.IN.ADK,ADK,51241,7061,6.37,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-108,tamil-nadu,1984,KINATHUKKADAVU,120894,88867,73.51,"KANDASWAMY, K.V.",parties.IN.ADK,ADK,50375,56.69,"KANNAPPAN, M",parties.IN.DMK,DMK,38492,11883,13.38,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-109,tamil-nadu,1984,POLLACHI,145707,103293,70.89,M.V. RATHINAM,parties.IN.ADK,ADK,54337,52.6,S.RAJU,parties.IN.DMK,DMK,47527,6810,6.59,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-11,tamil-nadu,1984,CHEPAUK,100943,64403,63.8,"RAHMAN KHAN, A.",parties.IN.DMK,DMK,36234,56.26,"MARIMUTHU,S.V.",parties.IN.ADK,ADK,27246,8988,13.95,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-110,tamil-nadu,1984,VALPARAI,113330,76864,67.82,V.THANGAVELU,parties.IN.INC,INC,48779,63.46,A.T. KARUPPIAH,parties.IN.CPI,CPI,26109,22670,29.49,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-111,tamil-nadu,1984,UDUMALPET,144150,105064,72.89,S.THIRUMALAISAMY GOUNDER,parties.IN.INC,INC,56004,53.3,R.T. MARIYAPPAN,parties.IN.DMK,DMK,46526,9478,9.02,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-112,tamil-nadu,1984,DHARAPURAM,128788,87870,68.23,PERIASAMY. A.,parties.IN.ADK,ADK,51919,59.09,AYYASAMY. R.,parties.IN.DMK,DMK,35951,15968,18.18,src-1b7bc1c9d39a,minor,
