entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-andhra-pradesh-1,andhra-pradesh,1989,ICHAPURAM,115919,77469,66.83,"KRISHNA RAO, M.V.",parties.IN.TDP,TDP,46984,60.65,TRINADHA REDDY BUDDALA,parties.IN.INC,INC,30485,16499,21.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-10,andhra-pradesh,1989,SALUR,105721,72204,68.3,LAKSHMI NARASIMHA SANYASI RAJU,parties.IN.INC,INC,35823,49.61,R.P.BHANJ DEV,parties.IN.TDP,TDP,35182,641,0.88,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-100,andhra-pradesh,1989,GUNTUR-I,169321,106977,63.18,MOHAMMAD JANI,parties.IN.INC,INC,62388,58.32,SHAIK SAYED SAHEB,parties.IN.TDP,TDP,43177,19211,17.96,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-101,andhra-pradesh,1989,GUNTUR-II,157826,97627,61.86,JAYARAMBABU CHADALAVADA,parties.IN.INC,INC,58590,60.01,KILARI KOTESWARA RAO,parties.IN.TDP,TDP,37616,20974,21.48,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-102,andhra-pradesh,1989,MANGALAGIRI,138671,96312,69.45,GOLI VEERANJANEYULU,parties.IN.INC,INC,51858,53.84,SIMHADRI SIVA REDDY,parties.IN.CPIM,CPM,42294,9564,9.93,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-103,andhra-pradesh,1989,TADIKONDA,146627,98734,67.34,VENKAIAH TIRUVAIPATI,parties.IN.INC,INC,49779,50.42,RATNA PUSHPARAJU J.,parties.IN.TDP,TDP,47561,2218,2.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-104,andhra-pradesh,1989,SATTENAPALLI,166763,114381,68.59,DODDA BALAKOTI REDDY,parties.IN.INC,INC,63287,55.33,PUTHUMBAKA VENKATAPATHI,parties.IN.CPIM,CPM,49359,13928,12.18,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-105,andhra-pradesh,1989,PEDAKURAPADU,176455,123582,70.04,KANNA LAKSHMI NARAYANA,parties.IN.INC,INC,67149,54.34,SADASIVA RAO KASARANENI,parties.IN.TDP,TDP,55167,11982,9.7,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-106,andhra-pradesh,1989,GURZALA,176245,117760,66.82,VENKATA NARISI REDDY KAYITHI,parties.IN.INC,INC,68939,58.54,SAMBASIVA RAO RACHAMADUGU (ANUMALASETTY),parties.IN.TDP,TDP,45794,23145,19.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-107,andhra-pradesh,1989,MACHERLA,150744,91610,60.77,NIMMAGADDA SIVARAMA KRISHNA PRASAD,parties.IN.TDP,TDP,47538,51.89,NATTUVA KRISHNA MURTHY,parties.IN.INC,INC,42761,4777,5.21,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-108,andhra-pradesh,1989,VINUKONDA,168005,107792,64.16,NANNAPAAENI RAJA KUMARI,parties.IN.INC,INC,47431,44,VEERAPANENI YELLAMANDA RAO,parties.IN.IND,IND,46301,1130,1.05,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-109,andhra-pradesh,1989,NARASARAOPET,184831,125762,68.04,KODELA SIVA PRASADARAO,parties.IN.TDP,TDP,66982,53.26,MUNDLAMURI RADHAKRISHNA MURTHY,parties.IN.INC,INC,57827,9155,7.28,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-11,andhra-pradesh,1989,BOBBILI,110822,84419,76.18,JAGAN MOHANA RAO PEDDINTI,parties.IN.INC,INC,41809,49.53,CHINA APPALA NAIDU SAMBANGI VENKATA,parties.IN.TDP,TDP,41711,98,0.12,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-110,andhra-pradesh,1989,CHILAKALURIPET,167560,112079,66.89,KANDIMALLA JAYAMMA,parties.IN.TDP,TDP,55857,49.84,SOMEPALLI SAMBAIAH,parties.IN.INC,INC,54908,949,0.85,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-111,andhra-pradesh,1989,CHIRALA,159095,106907,67.2,K.ROSAIAH,parties.IN.INC,INC,64235,60.08,CHIMATA SAMBU,parties.IN.TDP,TDP,40902,23333,21.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-112,andhra-pradesh,1989,PARCHUR,139080,92134,66.25,VENKATESWARA RAO DAGGUBATI,parties.IN.TDP,TDP,49060,53.25,GADE VENKATA REDDY,parties.IN.IND,IND,42232,6828,7.41,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-113,andhra-pradesh,1989,MARTUR,151283,111265,73.55,KARNAM BALARAMA KRISHNA MURTHY,parties.IN.TDP,TDP,60226,54.13,HAMUMANTHA RAO GOTTIPATI,parties.IN.INC,INC,50101,10125,9.1,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-114,andhra-pradesh,1989,ADDANKI,154842,102891,66.45,RAGHAVARAO JAGARLAMUDI,parties.IN.INC,INC,54521,52.99,CHENCHU GARATAIAH BVACHINA,parties.IN.TDP,TDP,47439,7082,6.88,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-115,andhra-pradesh,1989,ONGOLE,185229,118603,64.03,BACHALA BALAIAH,parties.IN.INC,INC,68704,57.93,KAMEPALLI VENKATA RAMANA RAO,parties.IN.TDP,TDP,49214,19490,16.44,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-116,andhra-pradesh,1989,SANTHANUTHALAPADU,173566,107358,61.85,VENKATA SESHU GURRALA,parties.IN.INC,INC,58404,54.4,TAVANAM CHENCHAIAH,parties.IN.CPIM,CPM,46514,11890,11.07,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-117,andhra-pradesh,1989,KANDUKUR,155210,103318,66.57,MANUGUNTA MAHEEDHAR REDDY,parties.IN.INC,INC,56626,54.81,MORUBOYINA MALAKONDAIAH,parties.IN.TDP,TDP,46428,10198,9.87,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-118,andhra-pradesh,1989,KANIGIRI,160739,99477,61.89,THIRUPATHI NAIDU IRIGINENI,parties.IN.INC,INC,59789,60.1,KASI REDDY MUKKU,parties.IN.TDP,TDP,39688,20101,20.2,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-119,andhra-pradesh,1989,KONDEPI,150795,91937,60.97,ATCHUTA KUMAR GUNDPANENI,parties.IN.INC,INC,47350,51.5,SANKARAIAH DIVI,parties.IN.CPI,CPI,43023,4327,4.7,src-1b7bc1c9d39a,minor,
