entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1967-uttar-pradesh-10,uttar-pradesh,1972,10,PITHORAGARH,H.SINGH,parties.IN.INC,INC,16121,57.42,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-10,uttar-pradesh,1972,10,PITHORAGARH,P.SINGH,parties.IN.IND,IND,7210,25.68,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-10,uttar-pradesh,1972,10,PITHORAGARH,S.N.PONETHA,parties.IN.NCO,NCO,4016,14.3,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-10,uttar-pradesh,1972,10,PITHORAGARH,D.RAM,parties.IN.IND,IND,731,2.6,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-21,uttar-pradesh,1972,21,NAGINA,A.REHMAN,parties.IN.INC,INC,33111,61.21,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-21,uttar-pradesh,1972,21,NAGINA,S.RAM,parties.IN.BJS,BJS,12028,22.23,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-21,uttar-pradesh,1972,21,NAGINA,KAYAMUDDIN,parties.IN.BKD,BKD,7712,14.26,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-21,uttar-pradesh,1972,21,NAGINA,R.BAHADUR,parties.IN.IND,IND,1244,2.3,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-46,uttar-pradesh,1972,46,DATAGANJ,S.KUMARI,parties.IN.INC,INC,29164,48.55,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1967-uttar-pradesh-46,uttar-pradesh,1972,46,DATAGANJ,J.M.SINGH,parties.IN.BJS,BJS,15605,25.98,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
