entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-maharashtra-2917,maharashtra,2019,MURBAD,397940,232861,58.52,Kisan Shankar Kathore,,174068,74.75,Pramod Vinayak Hindurao,,38028,136040,58.42,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2918,maharashtra,2019,SHAHAPUR,249313,161955,64.96,DAULAT BHIKA DARODA,,76053,46.96,BARORA PANDURANG MAHADU,,60949,15104,9.33,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2919,maharashtra,2019,BULDHANA,306272,179198,58.51,SANJAY RAMBHAU GAIKWAD,,67785,37.83,VIJAY HARIBHAU SHINDE,,41710,26075,14.55,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2920,maharashtra,2019,CHIKHLI,295018,194182,65.82,SHWETA VIDYADHAR MAHALE,,93515,48.16,BONDRE RAHUL SIDDHAVINAYAK,,86705,6810,3.51,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2921,maharashtra,2019,JALGAON (JAMOD),289736,203737,70.32,Kute Dr. Sanjay Shriram,,102735,50.43,Dr. Swati Sandeep Wakekar,,67504,35231,17.3,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2922,maharashtra,2019,KHAMGAON,280436,198171,70.67,AKASH PANDURANG FUNDKAR,,90757,45.8,DNYANESHWAR PURUSHOTTAM PATIL,,73789,16968,8.56,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2924,maharashtra,2019,SINDKHED RAJA,312571,201315,64.41,DR. RAJENDRA BHASKARRAO SHINGANE,,81701,40.58,Khedekar Dr.Shashikant Narsingrao,,72763,8938,4.44,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2925,maharashtra,2019,ARNI,312268,211294,67.66,DR. DHURVE SANDEEP PRABHAKAR,,81599,38.62,SHIVAJIRAO SHIVRAMJI MOGHE,,78446,3153,1.49,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2926,maharashtra,2019,BALLARPUR,321083,200460,62.43,Mungantiwar Sudhir Sachchidanand,,86002,42.9,Dr. Vishwas Anandrao Zade,,52762,33240,16.58,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2927,maharashtra,2019,CHANDRAPUR,396117,202849,51.21,Jorgewar Kishor Gajanan,,117570,57.96,Nanaji Sitaramji Shamkule,,44909,72661,35.82,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2928,maharashtra,2019,RAJURA,316018,224857,71.15,SUBHASH RAMCHANDRARAO DHOTE,,60228,26.79,ADV. WAMAN SADASHIVRAO CHATAP,,57727,2501,1.12,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2929,maharashtra,2019,WANI,284853,209105,73.41,SANJIVREDDY BAPURAO BODKURWAR,,67710,32.38,WAMANRAO BAPURAO KASAWAR,,39915,27795,13.29,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2930,maharashtra,2019,WARORA,296588,185623,62.59,DHANORKAR PRATIBHA SURESH,,63862,34.4,SANJAY WAMANRAO DEOTALE,,53665,10197,5.49,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2931,maharashtra,2019,BAGLAN,276851,166252,60.05,DILIP MANGLU BORSE,,94683,56.95,Sau. DIPIKA SANJAY CHAVAN,,60989,33694,20.27,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2933,maharashtra,2019,DHULE RURAL,372989,245347,65.78,Kunalbaba Rohidas Patil,,125575,51.18,Maisaheb Dnyanjyoti Manohar Patil,,111011,14564,5.93,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2934,maharashtra,2019,MALEGAON CENTRAL,296749,200344,67.51,Mohammed Ismail Abdul Khalique,,117242,58.52,Aasif Shaikh Rasheed,,78723,38519,19.23,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2935,maharashtra,2019,MALEGAON OUTER,341615,203468,59.56,Bhuse Dadaji Dagdu,,121252,59.59,Dr.Tushar Ramkrushna Shewale,,73568,47684,23.43,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2936,maharashtra,2019,SINDKHEDA,327082,200568,61.32,Jaykumar Jitendrasinh Rawal,,113809,56.74,Bedse Sandeep Tryambakrao,,70894,42915,21.39,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2937,maharashtra,2019,CHANDVAD,279047,192628,69.03,DR. AHER RAHUL DAULATRAO,,103454,53.71,KOTWAL SHIRISHKUMAR VASANTRAO,,75710,27744,14.41,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2938,maharashtra,2019,DINDORI,300260,209170,69.66,Zirwal Narhari Sitaram,,124520,59.53,Bhaskar Gopal Gavit,,63707,60813,29.07,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2939,maharashtra,2019,KALWAN,268757,194994,72.55,NITIN ARJUN (A.T.) PAWAR,,86877,44.55,COM. GAVIT JIVA PANDU,,80281,6596,3.38,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2940,maharashtra,2019,NANDGAON,317388,190142,59.91,Suhas Dwarkanath Kande,,85275,44.85,Pankaj Bhujbal,,71386,13889,7.31,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2941,maharashtra,2019,NIPHAD,271802,204262,75.15,Bankar Diliprao Shankarrao,,96354,47.17,Anil Sahebrao Kadam,,78686,17668,8.65,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2942,maharashtra,2019,YEVLA,297599,201449,67.69,Chhagan Bhujbal,,126237,62.66,Sambhaji Sahebrao Pawar,,69712,56525,28.05,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2943,maharashtra,2019,AHERI,236478,166358,70.35,Aatram Dharamraobaba Bhagwantrao,,60013,36.07,Atram Ambrishrao Raje Satyavanrao,,44555,15458,9.29,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2944,maharashtra,2019,AMGAON,266988,183259,68.64,KOROTE SAHASRAM MAROTI,,88265,48.16,SANJAY HANWANTRAO PURAM,,80845,7420,4.04,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2945,maharashtra,2019,ARMORI,253349,181271,71.55,Gajbe Krushna Damaji,,75077,41.42,Anandrao Gangaram Gedam,,53410,21667,11.96,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2946,maharashtra,2019,BRAHMAPURI,270601,193468,71.5,VIJAY NAMDEVRAO WADETTIWAR,,96726,50,SANDIP WAMANRAO GADDAMWAR,,78177,18549,9.59,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2947,maharashtra,2019,CHIMUR,277652,207796,74.84,Bunty Bhangdiya,,87146,41.94,Satish Manohar Warjukar,,77394,9752,4.69,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2948,maharashtra,2019,GADCHIROLI,286057,196298,68.62,Dr. Deorao Madguji Holi,,97913,49.88,Dr. Chanda Nitin Kodwate,,62572,35341,18,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2949,maharashtra,2019,HATKANANGLE,318189,233502,73.38,Awale Raju (Baba) Jaywantrao,,73720,31.57,Dr. Sujit Vasantrao Minachekar,,66950,6770,2.9,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2950,maharashtra,2019,ICHALKARANJI,293431,201271,68.59,PRAKASHANNA AWADE,,116886,58.07,Suresh Ganapati Halwankar,,67076,49810,24.74,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2951,maharashtra,2019,ISLAMPUR,271278,200015,73.73,Jayant Rajaram Patil,,115563,57.78,Nishikant Prakash Bhosale- Patil (Dada),,43394,72169,36.08,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2952,maharashtra,2019,SHAHUWADI,288852,231495,80.14,Dr. Vinay Vilasrao Kore (Savkar),,124868,53.94,Satyajit Babasaheb Patil (Aba) Sarudkar,,97005,27863,12.04,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2953,maharashtra,2019,SHIRALA,292965,229278,78.26,Mansing Fattesingrao Naik,,101933,44.46,Naik Shivajirao Yashwantrao,,76002,25931,11.31,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2954,maharashtra,2019,SHIROL,313330,234098,74.71,Rajendra Shamgonda Patil (Yadravkar),,90038,38.46,Ulhas Sambhaji Patil,,62214,27824,11.88,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2955,maharashtra,2019,BASMATH,292304,217733,74.49,Chandrakant Alias Rajubhaiyya Ramakant Nawghare,,75321,34.59,Adv. Shivaji Munjajirao Jadhav,,67070,8251,3.79,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2956,maharashtra,2019,HADGAON,279379,195799,70.08,Jawalgaonkar Madhavrao Nivruttirao Patil,,74325,37.96,Kadam Sambharao Urf Baburao Kohalikar,,60962,13363,6.83,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2957,maharashtra,2019,HINGOLI,312431,200319,64.12,Tanhaji Sakharamji Mutkule,,95318,47.58,Patil Bhaurao Baburao,,71253,24065,12.01,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2958,maharashtra,2019,KALAMNURI,305506,211354,69.18,Bangar Santosh Laxmanrao,,82515,39.04,Ajit Magar,,66137,16378,7.75,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2959,maharashtra,2019,KINWAT,259579,184556,71.1,Bhimrao Ramji Keram,,89628,48.56,JADHAV PRADEEP NAIK,,76356,13272,7.19,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2960,maharashtra,2019,UMARKHED,293480,196716,67.03,Namdev Jayram Sasane,,87337,44.4,Khadse Vijayrao Yadavrao,,78050,9287,4.72,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2961,maharashtra,2019,AMALNER,293648,184906,62.97,Anil Bhaidas Patil,,93757,50.71,Shirish Dada Hiralal Chaudhari,,85163,8594,4.65,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2962,maharashtra,2019,CHALISGAON,345660,217953,63.05,Mangesh Ramesh Chavan,,86515,39.69,Deshmukh Rajiv Anil,,82228,4287,1.96,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2963,maharashtra,2019,ERANDOL,280441,178375,63.61,CHIMANRAO RUPCHAND PATIL,,82650,46.33,ANNASAHEB DR. SATISH BHASKARRAO PATIL,,64648,18002,10.09,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2966,maharashtra,2019,PACHORA,315444,201417,63.85,Kishor Appa Patil,,75699,37.58,Amol Panditrao Shinde,,73615,2084,1.03,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2967,maharashtra,2019,JALNA,333456,186340,55.88,Gorantyal Kailas Kisanrao,,91835,49.28,Arjun Panditrao Khotkar,,66497,25338,13.59,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2968,maharashtra,2019,BADNAPUR,307973,211577,68.7,Kuche Narayan Tilakchand,,105312,49.77,Choudhari Rupkumar Alias Bablu Nehrulal,,86700,18612,8.79,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2969,maharashtra,2019,BHOKARDAN,306696,216925,70.73,Santosh Raosaheb Danve,,118539,54.65,Chandrakant Pundlikrao Danwe,,86049,32490,14.98,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2970,maharashtra,2019,PAITHAN,294058,213269,72.53,Bhumare Sandipanrao Asaram,,83403,39.11,Dattatray Radhakisan Gorde,,69264,14139,6.63,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2971,maharashtra,2019,PHULAMBRI,326352,228054,69.88,Bagde Haribhau Kisanrao,,106190,46.56,Dr. Kalyan Vaijinathrao Kale,,90916,15274,6.69,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2972,maharashtra,2019,SILLOD,316918,238428,75.23,Abdul Sattar Abdul Nabi,,123383,51.75,Prabhakar Manikrao Palodkar,,99002,24381,10.23,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2973,maharashtra,2019,AMBERNATH,315581,133919,42.44,Dr. Kinikar Balaji Pralhad,,60083,44.87,Rohit Chandrakant Salve,,30789,29294,21.88,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2974,maharashtra,2019,DOMBIVALI,356082,145332,40.81,Chavan Ravindra Dattatray,,86227,59.33,Mandar Shrikant Halbe,,44916,41311,28.42,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2975,maharashtra,2019,KALYAN EAST,345802,151062,43.68,Ganpat Kalu Gaikwad,,60332,39.94,Dhananjay Baburao Bodare Alias Aaba,,48075,12257,8.12,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2976,maharashtra,2019,KALYAN RURAL,424976,197914,46.57,Pramod (Raju) Ratan Patil,,93927,47.46,Mhatre Ramesh Sukrya,,86773,7154,3.62,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2977,maharashtra,2019,MUMBRA-KALWA,357578,179050,50.07,AWHAD JITENDRA SATISH,,109283,61.03,DEEPALI JAHANGIR SAYED,,33644,75639,42.24,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2978,maharashtra,2019,ULHAS NAGAR,233324,109601,46.97,Ailani Kumar Uttamchand,,43666,39.84,Jyoti Pappu Kalani,,41662,2004,1.83,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2979,maharashtra,2019,CHANDGAD,321301,220547,68.64,Rajesh Narasingrao Patil,,55558,25.19,Shivaji Shattupa Patil,,51173,4385,1.99,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2980,maharashtra,2019,KAGAL,324647,263636,81.21,Mushrif Hasan Miyalal,,116436,44.17,Ghatge Samarjeetsinh Vikramsinh,,88303,28133,10.68,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2981,maharashtra,2019,KARVIR,304044,256413,84.33,P. N.Patil (Sadolikar),,135675,52.91,Narake Chandradeep Shashikant,,113014,22661,8.84,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2982,maharashtra,2019,KOLHAPUR NORTH,286265,175207,61.2,Chandrakant Pandit Jadhav,,91053,51.97,Rajesh Vinayak Kshirsagar,,75854,15199,8.68,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2983,maharashtra,2019,KOLHAPUR SOUTH,324981,243645,74.97,Ruturaj Sanjay Patil,,140103,57.5,Amal Mahadik,,97394,42709,17.53,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2984,maharashtra,2019,RADHANAGARI,326756,247034,75.6,Abitkar Prakash Anandrao,,105881,42.86,K. P. Patil,,87451,18430,7.46,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2985,maharashtra,2019,AHMADPUR,321329,214981,66.9,BABASAHEB MOHANRAO PATIL,,84636,39.37,JADHAV PATIL VINAYAKRAO KISHANRAO,,55445,29191,13.58,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2986,maharashtra,2019,LATUR CITY,372474,211787,56.86,Amit Vilasrao Deshmukh,,111156,52.48,Shailesh Govindkumar Lahoti,,70741,40415,19.08,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2987,maharashtra,2019,LATUR RURAL,322330,199599,61.92,Dhiraj Vilasrao Deshmukh,,135006,67.64,Sachin alias Ravi Ramraje Deshmukh,,13524,121482,60.86,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2988,maharashtra,2019,LOHA,274323,192695,70.24,Shyamsundar Shinde,,101668,52.76,Shivkumar Narayanrao Narangale,,37306,64362,33.4,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2989,maharashtra,2019,NILANGA,316690,197318,62.31,Nilangekar Sambhaji Diliprao Patil,,97324,49.32,Ashokrao Shivajirao Patil Nilangekar,,65193,32131,16.28,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2990,maharashtra,2019,UDGIR,299139,179662,60.06,Bansode Sanjay Baburao,,96366,53.64,Anil Sadashiv Kamble,,75787,20579,11.46,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2991,maharashtra,2019,KARMALA,302816,215071,71.02,Sanjaymama Vitthalrao Shinde,,78822,36.65,Narayan (Aaba) Govindrao Patil,,73328,5494,2.56,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2992,maharashtra,2019,MADHA,326537,227108,69.55,Shinde Babanrao Vitthalrao,,142573,62.78,Kokate Sanjay Shivlal,,74328,68245,30.05,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2993,maharashtra,2019,MALSHIRAS,320662,215243,67.12,Ram Vitthal Satpute,,103507,48.09,Uttamrao Shivdas Jankar,,100917,2590,1.2,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2994,maharashtra,2019,MAN,341964,227786,66.61,JAYKUMAR BHAGWANRAO GORE,,91469,40.16,PRABHAKAR KRUSHNAJI DESHMUKH,,88426,3043,1.34,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2995,maharashtra,2019,PHALTAN,332673,215604,64.81,Dipak Pralhad Chavan,,117617,54.55,Agawane Digambar Rohidas,,86636,30981,14.37,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2996,maharashtra,2019,SANGOLE,294895,215468,73.07,Adv. Shahajibapu Rajaram Patil,,99464,46.16,Dr. Aniket Chandrakant Deshmukh,,98696,768,0.35,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2997,maharashtra,2019,CHINCHWAD,518480,278231,53.66,JAGTAP LAXMAN PANDURANG,,150723,54.17,KALATE RAHUL TANAJI,,112225,38498,13.83,src-1b7bc1c9d39a
