entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-odisha-2250,odisha,2014,BASUDEVPUR,221635,167413,75.54,SHRI BIJAYSHREE ROUTRAY,,77781,46.46,MADHABANANDA MALLICK,,71275,6506,3.89,src-1b7bc1c9d39a
IN-AC-2008-odisha-2251,odisha,2014,BHADRAK,229491,161616,70.42,JUGAL KISHORE PATTNAIK,,80582,49.86,NAREN PALLAI,,56995,23587,14.59,src-1b7bc1c9d39a
IN-AC-2008-odisha-2252,odisha,2014,BHANDARIPOKHARI,202232,154995,76.64,PRAFULLA SAMAL,,70173,45.27,SUBRAT KUMAR DAS,,36076,34097,21.99,src-1b7bc1c9d39a
IN-AC-2008-odisha-2253,odisha,2014,CHANDABALI,205915,155859,75.69,BYOMKESH RAY,,68557,43.99,AMIYA KUMAR MAHAPATRA,,43674,24883,15.97,src-1b7bc1c9d39a
IN-AC-2008-odisha-2254,odisha,2014,DHAMNAGAR,202941,149090,73.46,MUKTIKANTA MANDAL,,71538,47.98,BISHNU CHARAN SETHI,,62346,9192,6.16,src-1b7bc1c9d39a
IN-AC-2008-odisha-2255,odisha,2014,SIMULIA,213346,155906,73.08,JYOTI PRAKASH PANIGRAHI,,65854,42.24,PADMALOCHAN PANDA,,57917,7937,5.09,src-1b7bc1c9d39a
IN-AC-2008-odisha-2256,odisha,2014,SORO,193937,136628,70.45,PARSHURAM DHADA,,57319,41.95,MRUTYUNJAY JENA,,52408,4911,3.59,src-1b7bc1c9d39a
IN-AC-2008-odisha-2257,odisha,2014,BEGUNIA,195553,143761,73.52,PRASANTA KUMAR JAGADEV,,73984,51.46,PRADEEP KUMAR SAHOO,,30559,43425,30.2,src-1b7bc1c9d39a
IN-AC-2008-odisha-2258,odisha,2014,BHUBANESWAR CENTRAL (MADHYA),222445,93285,41.94,BIJAYA KUMAR MOHANTY,,50107,53.71,JAGANNATH PRADHAN,,27718,22389,24,src-1b7bc1c9d39a
IN-AC-2008-odisha-2259,odisha,2014,BHUBANESWAR NORTH (UTTAR),271208,112092,41.33,PRIYADARSHI MISHRA,,73728,65.77,DILLIP MOHANTY,,24971,48757,43.49,src-1b7bc1c9d39a
IN-AC-2008-odisha-2260,odisha,2014,EKAMRA-BHUBANESWAR,249573,114718,45.97,ASHOK CHANDRA PANDA,,66376,57.86,AMIYA DASH,,29900,36476,31.8,src-1b7bc1c9d39a
IN-AC-2008-odisha-2261,odisha,2014,JATANI,206792,145469,70.35,BHAGIRATHI BADAJENA,,60976,41.92,SURESH KUMAR ROUTRAY,,55229,5747,3.95,src-1b7bc1c9d39a
IN-AC-2008-odisha-2262,odisha,2014,JAYADEV,166335,122919,73.9,SASHI BHUSAN BEHERA,,69637,56.65,BENUDHAR BHOI,,28686,40951,33.31,src-1b7bc1c9d39a
IN-AC-2008-odisha-2263,odisha,2014,KHURDA,215865,158478,73.42,RAJENDRA KUMAR SAHOO,,72299,45.62,JYOTIRINDRA NATH MITRA,,65702,6597,4.16,src-1b7bc1c9d39a
IN-AC-2008-odisha-2264,odisha,2014,BIRMAHARAJPUR,185952,147305,79.22,PADMANABHA BEHERA,,67774,46.01,ANANDA BARIK,,36484,31290,21.24,src-1b7bc1c9d39a
IN-AC-2008-odisha-2265,odisha,2014,BOLANGIR,213457,154975,72.6,NARASINGHA MISHRA,,61730,39.83,ANAG UDAY SINGHDEO,,49476,12254,7.9,src-1b7bc1c9d39a
IN-AC-2008-odisha-2266,odisha,2014,KANTABANJI,241620,174582,72.25,AYUB KHAN,,55252,31.65,SANTOSH SINGH SALUJA,,51384,3868,2.22,src-1b7bc1c9d39a
IN-AC-2008-odisha-2267,odisha,2014,LOISINGHA,211082,158822,75.24,JOGENDRA BEHERA,,64340,40.51,PANDABA CHANDRA KUMBHAR,,41486,22854,14.39,src-1b7bc1c9d39a
IN-AC-2008-odisha-2268,odisha,2014,PATNAGARH,252738,183295,72.52,KANAK VARDHAN SINGH DEO,,74372,40.58,PRAKRITI DEVI SINGH DEO,,60719,13653,7.45,src-1b7bc1c9d39a
IN-AC-2008-odisha-2269,odisha,2014,SONEPUR,231885,180900,78.01,NIRANJAN PUJARI,,93534,51.7,PRAMOD KUMAR MAHAPATRA,,42049,51485,28.46,src-1b7bc1c9d39a
IN-AC-2008-odisha-2270,odisha,2014,TITLAGARH,226291,170823,75.49,TUKUNI SAHU,,71858,42.07,SURENDRA SINGH BHOI,,57836,14022,8.21,src-1b7bc1c9d39a
IN-AC-2008-odisha-2271,odisha,2014,ATHAGARH,184373,147212,79.84,RANENDRA PRATAP SWAIN,,102605,69.7,BICHITRANANDA MUDULI,,34118,68487,46.52,src-1b7bc1c9d39a
IN-AC-2008-odisha-2272,odisha,2014,BANKI,190739,146195,76.65,PRAVATA KUMAR TRIPATHY,,85809,58.69,RABINDRA KUMAR MALLICK,,42051,43758,29.93,src-1b7bc1c9d39a
IN-AC-2008-odisha-2273,odisha,2014,BARABATI-CUTTACK,210226,125824,59.85,DEBASHISH SAMANTARAY,,57633,45.8,MOHAMMED MOQUIM,,43335,14298,11.36,src-1b7bc1c9d39a
IN-AC-2008-odisha-2274,odisha,2014,BARAMBA,214312,157501,73.49,DEBIPRASAD MISHRA,,91772,58.27,LAXMI DEVI,,23761,68011,43.18,src-1b7bc1c9d39a
IN-AC-2008-odisha-2275,odisha,2014,CHOUDWAR-CUTTACK,210112,130176,61.96,PRAVAT RANJAN BISWAL,,70880,54.45,SURESH MOHAPATRA,,29495,41385,31.79,src-1b7bc1c9d39a
IN-AC-2008-odisha-2276,odisha,2014,CUTTACK SADAR,198431,139856,70.48,CHANDRA SARATHI BEHERA,,71247,50.94,DILIP KUMAR MALLICK,,45456,25791,18.44,src-1b7bc1c9d39a
IN-AC-2008-odisha-2277,odisha,2014,KHANDAPADA,163424,131940,80.73,ANUBHAV PATNAIK,,62257,47.19,SOUMYA RANJAN PATNAIK,,61656,601,0.46,src-1b7bc1c9d39a
IN-AC-2008-odisha-2278,odisha,2014,ANGUL,199661,151192,75.72,RAJANIKANTA SINGH,,72379,47.87,PRATAP CHANDRA PRADHAN,,52036,20343,13.45,src-1b7bc1c9d39a
IN-AC-2008-odisha-2279,odisha,2014,DHENKANAL,233696,175352,75.03,SAROJ KUMAR SAMAL,,69083,39.4,KRUSHNA CHANDRA PATRA,,65789,3294,1.88,src-1b7bc1c9d39a
IN-AC-2008-odisha-2280,odisha,2014,HINDOL,232308,168974,72.74,SEEMARANI NAYAK,,84351,49.92,LAXMIDHAR BEHERA,,33852,50499,29.89,src-1b7bc1c9d39a
IN-AC-2008-odisha-2281,odisha,2014,KAMAKHYANAGAR,193642,147198,76.02,PRAFULLA KUMAR MALLIK,,64163,43.59,BHABANI SANKAR MOHAPTRA,,47282,16881,11.47,src-1b7bc1c9d39a
IN-AC-2008-odisha-2282,odisha,2014,PALLAHARA,154246,127958,82.96,MAHESH SAHOO,,44264,34.59,ASHOK MOHANTY,,38970,5294,4.13,src-1b7bc1c9d39a
IN-AC-2008-odisha-2283,odisha,2014,PARJANGA,190048,151084,79.5,NRUSINGHA CHARAN SAHU,,60523,40.06,BIBHUTI PRADHAN,,57471,3052,2.02,src-1b7bc1c9d39a
IN-AC-2008-odisha-2284,odisha,2014,TALCHER,159870,120268,75.23,BRAJAKISHORE PRADHAN,,56465,46.95,KALANDI SAMAL,,42143,14322,11.91,src-1b7bc1c9d39a
IN-AC-2008-odisha-2285,odisha,2014,BALIKUDA-ERSAMA,233538,181895,77.89,PRASANTA KUMAR MUDULI,,69335,38.12,LALATENDU MOHAPATRA,,39981,29354,16.14,src-1b7bc1c9d39a
IN-AC-2008-odisha-2286,odisha,2014,JAGATSINGHPUR,197707,154757,78.28,CHIRANJIB BISWAL,,67067,43.34,BISHNU CHARAN DAS,,64179,2888,1.87,src-1b7bc1c9d39a
IN-AC-2008-odisha-2287,odisha,2014,KAKATPUR,222033,156671,70.56,SURENDRA SETHI,,89963,57.42,RABINDRA KUMAR SETHY,,48933,41030,26.19,src-1b7bc1c9d39a
IN-AC-2008-odisha-2288,odisha,2014,NIALI,219076,165406,75.5,PRAMOD KUMAR MALLICK,,88119,53.27,CHHABI MALIK,,62310,25809,15.6,src-1b7bc1c9d39a
IN-AC-2008-odisha-2289,odisha,2014,NIMAPARA,221021,168450,76.21,SAMIR RANJAN DASH,,86958,51.62,PRAVATI PARIDA,,57321,29637,17.59,src-1b7bc1c9d39a
IN-AC-2008-odisha-2290,odisha,2014,PARADEEP,189708,144055,75.94,DAMODAR ROUT,,85206,59.15,ARINDAM SARKHEL,,46606,38600,26.8,src-1b7bc1c9d39a
IN-AC-2008-odisha-2291,odisha,2014,TIRTOL,216590,161135,74.4,RAJASHREE MALLICK,,88953,55.2,RAJKISHORE BEHERA,,53505,35448,21.99,src-1b7bc1c9d39a
IN-AC-2008-odisha-2292,odisha,2014,BARCHANA,165121,126760,76.77,AMAR PRASAD SATPATHY,,53322,42.07,JANMEJOY LENKA,,36383,16939,13.37,src-1b7bc1c9d39a
IN-AC-2008-odisha-2293,odisha,2014,BARI,192112,134561,70.04,DEBASIS NAYAK,,59800,44.44,BISWARANJAN MALLICK,,52627,7173,5.33,src-1b7bc1c9d39a
IN-AC-2008-odisha-2294,odisha,2014,BINJHARPUR,192644,129857,67.41,PRAMILA MALLIK,,74532,57.4,BABITA MALLICK,,36342,38190,29.41,src-1b7bc1c9d39a
IN-AC-2008-odisha-2295,odisha,2014,DHARMASALA,195224,159251,81.57,PRANAB KUMAR BALABANTARAY,,109241,68.6,SRINATH MISHRA,,23455,85786,53.87,src-1b7bc1c9d39a
IN-AC-2008-odisha-2296,odisha,2014,JAJPUR,209453,151026,72.1,PRANAB PRAKASH DAS,,104458,69.17,SANTOSH KUMAR NANDA,,19845,84613,56.03,src-1b7bc1c9d39a
IN-AC-2008-odisha-2297,odisha,2014,KOREI,175337,132681,75.67,AKASH DAS NAYAK,,73966,55.75,BISWAJEET NAYAK,,31099,42867,32.31,src-1b7bc1c9d39a
IN-AC-2008-odisha-2298,odisha,2014,SUKINDA,173842,145890,83.92,PRITIRANJAN GHARAI,,58122,39.84,SARAT RAUT,,53418,4704,3.22,src-1b7bc1c9d39a
IN-AC-2008-odisha-2299,odisha,2014,BHAWANIPATNA,205979,149194,72.43,ANAM NAIK,,54825,36.75,DUSMANTA NAIK,,44011,10814,7.25,src-1b7bc1c9d39a
IN-AC-2008-odisha-2300,odisha,2014,DHARMGARH,234035,182915,78.16,PUSPENDRA SINGH DEO,,59931,32.76,RABINDRA PATTJOSHI,,43773,16158,8.83,src-1b7bc1c9d39a
IN-AC-2008-odisha-2301,odisha,2014,JUNAGARH,217181,164973,75.96,DIBYA SANKAR MISHRA,,56443,34.21,ANIL KUMAR SINGH DEO,,46498,9945,6.02,src-1b7bc1c9d39a
IN-AC-2008-odisha-2302,odisha,2014,KHARIAR,219256,167170,76.24,DURYODHAN MAJHI,,57533,34.42,ADHIRAJ MOHAN PANIGRAHI,,50407,7126,4.27,src-1b7bc1c9d39a
IN-AC-2008-odisha-2303,odisha,2014,LANJIGARH,193975,149591,77.12,BALABHADRA MAJHI,,65033,43.47,PRADIP KUMAR DISHARI,,40138,24895,16.64,src-1b7bc1c9d39a
IN-AC-2008-odisha-2304,odisha,2014,NARLA,196488,150496,76.59,DHANESWAR MAJHI,,56783,37.73,JAGANNATH PATTNAYAK,,41015,15768,10.48,src-1b7bc1c9d39a
IN-AC-2008-odisha-2305,odisha,2014,NUAPADA,207221,153095,73.88,BASANTA KUMAR PANDA,,55817,36.46,RAJENDRA DHOLAKIA,,46207,9610,6.28,src-1b7bc1c9d39a
IN-AC-2008-odisha-2306,odisha,2014,BALIGUDA,137416,100944,73.46,RAJIB PATRA,,37606,37.25,KLESA PRADHAN,,34910,2696,2.67,src-1b7bc1c9d39a
IN-AC-2008-odisha-2307,odisha,2014,BHANJANAGAR,213217,146711,68.81,BIKRAM KESHARI ARUKHA,,82467,56.21,BINAYAK TRIPATHY,,50766,31701,21.61,src-1b7bc1c9d39a
IN-AC-2008-odisha-2308,odisha,2014,BOUDH,139621,112349,80.47,PRADIP KUMAR AMAT,,54618,48.61,SUSANTA KUMAR PRADHAN,,43470,11148,9.92,src-1b7bc1c9d39a
IN-AC-2008-odisha-2309,odisha,2014,DASPALLA,169144,115845,68.49,PURNA CHANDRA NAYAK,,75832,65.46,INDUMATI NAYAK,,18505,57327,49.49,src-1b7bc1c9d39a
IN-AC-2008-odisha-2310,odisha,2014,G. UDAYAGIRI,174533,122940,70.44,JACOB PRADHAN,,48958,39.82,PRADEEP KUMAR PRADHAN,,38669,10289,8.37,src-1b7bc1c9d39a
IN-AC-2008-odisha-2311,odisha,2014,KANTAMAL,143040,115436,80.7,MAHIDHAR RANA,,49202,42.62,HARINARAYAN PRADHAN,,23836,25366,21.97,src-1b7bc1c9d39a
IN-AC-2008-odisha-2312,odisha,2014,PHULBANI,166631,124922,74.97,DUGUNI KANHAR,,58273,46.65,DEBANARAYAN PRADHAN,,32478,25795,20.65,src-1b7bc1c9d39a
IN-AC-2008-odisha-2313,odisha,2014,AUL,243247,166152,68.31,DEVENDRA SHARMA,,81254,48.9,PRATAP KESHARI DEB,,77751,3503,2.1,src-1b7bc1c9d39a
IN-AC-2008-odisha-2314,odisha,2014,KENDRAPARA,197704,138583,70.1,KISHORE CHANDRA TARAI,,65037,46.93,GANESWAR BEHERA,,59606,5431,3.92,src-1b7bc1c9d39a
IN-AC-2008-odisha-2315,odisha,2014,MAHAKALAPADA,218354,170193,77.94,ATANU SABYASACHI NAYAK,,81050,47.62,BIJOY MOHAPATRA,,57804,23246,13.66,src-1b7bc1c9d39a
IN-AC-2008-odisha-2316,odisha,2014,MAHANGA,236778,181462,76.64,PRATAP JENA,,89531,49.34,SARADA PRASAD PADHAN,,61657,27874,15.36,src-1b7bc1c9d39a
IN-AC-2008-odisha-2317,odisha,2014,PATKURA,227826,159260,69.9,BED PRAKASH AGARWALLA,,89853,56.42,JAYANTA KUMAR MOHANTY,,42138,47715,29.96,src-1b7bc1c9d39a
IN-AC-2008-odisha-2318,odisha,2014,RAJANAGAR,220156,156747,71.2,ANSHUMAN MOHANTY,,76806,49,DHRUBA CH. SAHOO,,71377,5429,3.46,src-1b7bc1c9d39a
IN-AC-2008-odisha-2319,odisha,2014,SALIPUR,211379,168247,79.59,PRAKASH CHANDRA BEHERA,,78343,46.56,PRASANTA BEHERA,,76226,2117,1.25,src-1b7bc1c9d39a
IN-AC-2008-odisha-2320,odisha,2014,ANANDAPUR,199724,160346,80.28,MAYADHAR JENA,,82520,51.46,JAYADEV JENA,,60296,22224,13.86,src-1b7bc1c9d39a
IN-AC-2008-odisha-2321,odisha,2014,CHAMPUA,198312,156287,78.81,SANATAN MAHAKUD,,69635,44.56,KUSHA APAT,,54957,14678,9.4,src-1b7bc1c9d39a
IN-AC-2008-odisha-2322,odisha,2014,GHASIPURA,197858,164931,83.36,BADRI NARAYAN PATRA,,108900,66.03,SATYABRATA PANDA,,20298,88602,53.72,src-1b7bc1c9d39a
IN-AC-2008-odisha-2323,odisha,2014,KARANJIA,165686,129444,78.13,BIJAY KUMAR NAIK,,38609,29.83,JYOSTNA BHANSINGH,,25058,13551,10.47,src-1b7bc1c9d39a
IN-AC-2008-odisha-2324,odisha,2014,KEONJHAR,201893,155987,77.26,ABHIRAM NAIK,,55959,35.87,MOHAN CHARAN MAJHI,,47283,8676,5.56,src-1b7bc1c9d39a
IN-AC-2008-odisha-2325,odisha,2014,PATNA,183827,149015,81.06,HRUSHIKESH NAIK,,44584,29.92,BHABANI SANKAR NAYAK,,35741,8843,5.94,src-1b7bc1c9d39a
IN-AC-2008-odisha-2326,odisha,2014,TELKOI,199383,167872,84.2,BEDABYASA NAYAK,,66675,39.72,DHANURJAYA SIDU,,52721,13954,8.31,src-1b7bc1c9d39a
IN-AC-2008-odisha-2327,odisha,2014,BISSAM CUTTACK,205702,165442,80.43,JAGANNATH SARAKA,,72366,43.74,DAMBARUDHAR ULAKA,,43180,29186,17.64,src-1b7bc1c9d39a
IN-AC-2008-odisha-2328,odisha,2014,GUNUPUR,193641,143079,73.89,TRINATH GOMANGO,,59527,41.6,PURUSATTAM GOMANGO,,52141,7386,5.16,src-1b7bc1c9d39a
IN-AC-2008-odisha-2329,odisha,2014,JEYPORE,187904,146518,77.97,TARA PRASAD BAHINIPATI,,65378,44.62,RABI NARAYAN NANDA,,57011,8367,5.71,src-1b7bc1c9d39a
IN-AC-2008-odisha-2330,odisha,2014,KORAPUT,169439,124662,73.57,KRISHNA CHANDRA SAGARIA,,50672,40.65,RAGHURAM MACHHA,,45696,4976,3.99,src-1b7bc1c9d39a
IN-AC-2008-odisha-2331,odisha,2014,LAXMIPUR,155116,119939,77.32,KAILASH CHANDRA KULESIKA,,53429,44.55,HEMA GOMANGO,,30956,22473,18.74,src-1b7bc1c9d39a
IN-AC-2008-odisha-2332,odisha,2014,POTTANGI,173130,122928,71,PRAFULLA KUMAR PANGI,,46839,38.1,RAMA CHANDRA KADAM,,36075,10764,8.75,src-1b7bc1c9d39a
IN-AC-2008-odisha-2333,odisha,2014,RAYAGADA,215505,167972,77.94,LALBIHARI HIMIRIKA,,69629,41.45,MAKARANDA MUDULI,,61343,8286,4.93,src-1b7bc1c9d39a
IN-AC-2008-odisha-2334,odisha,2014,BANGRIPOSI,182568,153544,84.1,SUDAM MARNDI,,62406,40.64,PURUSOTAM NAIK,,30877,31529,20.53,src-1b7bc1c9d39a
IN-AC-2008-odisha-2335,odisha,2014,BARIPADA,191299,144388,75.48,SANANDA MARNDI,,54131,37.49,NISAMANI BASKE,,37017,17114,11.85,src-1b7bc1c9d39a
IN-AC-2008-odisha-2336,odisha,2014,JASHIPUR,191097,153003,80.07,MANGAL SINGH MUDI,,39440,25.78,SHAMBHU NATH NAIK,,33646,5794,3.79,src-1b7bc1c9d39a
IN-AC-2008-odisha-2337,odisha,2014,MORADA,198011,163015,82.33,PRAVEEN CHANDRA BHANJDEO,,52207,32.03,RAJKISHORE DAS,,45251,6956,4.27,src-1b7bc1c9d39a
IN-AC-2008-odisha-2338,odisha,2014,RAIRANGPUR,210229,156035,74.22,SAIBA SUSHIL KUMAR HANSDAH,,51062,32.72,DROUPADAI MURMU,,35506,15556,9.96,src-1b7bc1c9d39a
IN-AC-2008-odisha-2339,odisha,2014,SARASKANA,182932,145751,79.67,BHADAV HANSDAH,,46867,32.16,RAMCHANDRA MURMU,,43028,3839,2.64,src-1b7bc1c9d39a
IN-AC-2008-odisha-2340,odisha,2014,UDALA,171419,137969,80.49,GOLAKBIHARI NAIK,,49628,35.97,BHASKAR MADHEI,,41099,8529,6.18,src-1b7bc1c9d39a
IN-AC-2008-odisha-2341,odisha,2014,CHITRAKONDA,162695,113414,69.71,DAMBARU SISA,,48000,42.32,SUNADHAR KAKARI,,23270,24730,21.8,src-1b7bc1c9d39a
IN-AC-2008-odisha-2342,odisha,2014,DABUGAM,178025,150912,84.77,BHUJABAL MAJHI,,62957,41.72,MOTIRAM NAYAK,,56860,6097,4.04,src-1b7bc1c9d39a
IN-AC-2008-odisha-2343,odisha,2014,JHARIGAM,193582,155415,80.28,RAMESH CHANDRA MAJHI,,65254,41.99,ULDHAR MAJHI,,54058,11196,7.21,src-1b7bc1c9d39a
IN-AC-2008-odisha-2344,odisha,2014,KOTPAD,180567,147698,81.8,CHANDRA SEKHAR MAJHI,,71018,48.08,ASHOK KUMAR PANGI,,39697,31321,21.2,src-1b7bc1c9d39a
IN-AC-2008-odisha-2345,odisha,2014,MALKANGIRI,196884,146383,74.35,MANASMADKAMI,,47737,32.61,MALA MADHI,,44425,3312,2.26,src-1b7bc1c9d39a
IN-AC-2008-odisha-2346,odisha,2014,NABARANGPUR,211245,172817,81.81,MANOHAR RANDHARI,,76659,44.36,SADAN NAYAK,,65270,11389,6.59,src-1b7bc1c9d39a
IN-AC-2008-odisha-2347,odisha,2014,UMARKOTE,174212,135943,78.03,SUBASH GOND,,50500,37.15,JATINDRA NATH GOND,,39978,10522,7.74,src-1b7bc1c9d39a
IN-AC-2008-odisha-2348,odisha,2014,BRAMHAGIRI,196387,161958,82.47,SANJAY KUMAR DAS BURMA,,78982,48.77,LALATENDU BIDYADHAR MOHAPATRA,,77334,1648,1.02,src-1b7bc1c9d39a
IN-AC-2008-odisha-2349,odisha,2014,CHILIKA,202823,148671,73.3,BIBHUTIBHUSAN HARICHANDAN,,69433,46.7,RAGHUNATH SAHU,,68892,541,0.36,src-1b7bc1c9d39a
IN-AC-2008-odisha-2350,odisha,2014,NAYAGARH,194242,143123,73.68,ARUN KUMAR SAHOO,,75538,52.78,LALA MANOJ KUMAR RAY,,54671,20867,14.58,src-1b7bc1c9d39a
IN-AC-2008-odisha-2351,odisha,2014,PIPILI,208739,161277,77.26,PRADEEP MAHARATHY,,82550,51.19,JUDHISTIR SAMANTARAY,,49076,33474,20.76,src-1b7bc1c9d39a
IN-AC-2008-odisha-2352,odisha,2014,PURI,224358,143627,64.02,MAHESWAR MOHANTY,,76760,53.44,UMA BALLAV RATH,,42039,34721,24.17,src-1b7bc1c9d39a
IN-AC-2008-odisha-2353,odisha,2014,RANPUR,186302,136501,73.27,RABINARAYAN MOHAPATRA,,60705,44.47,SURAMA PADHY,,44279,16426,12.03,src-1b7bc1c9d39a
IN-AC-2008-odisha-2354,odisha,2014,SATYABADI,191730,144132,75.17,UMAKANTA SAMANTRAY,,48319,33.52,RAMA RANJAN BALIARSINGH,,46787,1532,1.06,src-1b7bc1c9d39a
