entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-punjab-1,punjab,1969,MUKTSAR,72925,51267,70.3,GURUEV SINGH,parties.IN.SAD,SAD,26958,52.58,MATU RAM,parties.IN.INC,INC,23382,3576,6.97,src-0c1b8f274551,minor,
IN-AC-1967-punjab-10,punjab,1969,FEROZEPUR CANTONMENT,46759,34558,73.91,MOHINDER SINGH S/O F . SINGH,parties.IN.SAD,SAD,20716,59.95,MOHINDER SINGH S/O A . SINGH,parties.IN.INC,INC,12679,8037,23.26,src-0c1b8f274551,minor,
IN-AC-1967-punjab-100,punjab,1969,BHATINDA,63243,42036,66.47,TEJA SINGH,parties.IN.SAD,SAD,14793,35.19,SOM CHAND,parties.IN.INC,INC,13047,1746,4.15,src-0c1b8f274551,minor,
IN-AC-1967-punjab-101,punjab,1969,PHUL,62311,48694,78.15,BABU SINGH,parties.IN.CPI,CPI,17886,36.73,HARBANS SINGH,parties.IN.INC,INC,16519,1367,2.81,src-0c1b8f274551,minor,
IN-AC-1967-punjab-102,punjab,1969,NATHANA,63202,36021,56.99,HARDIT SINGH,parties.IN.SAD,SAD,19650,54.55,SARWAN SINGH,parties.IN.INC,INC,12269,7381,20.49,src-0c1b8f274551,minor,
IN-AC-1967-punjab-103,punjab,1969,KOT KAPURA,65180,51127,78.44,HARCHARAN SINGH,parties.IN.INC,INC,28339,55.43,HARBHAGWAN SINGH,parties.IN.SAD,SAD,22788,5551,10.86,src-0c1b8f274551,minor,
IN-AC-1967-punjab-104,punjab,1969,FARIDKOT,61397,43393,70.68,BHAGAT SINGH,parties.IN.SAD,SAD,22363,51.54,SURAIN SINGH,parties.IN.INC,INC,21030,1333,3.08,src-0c1b8f274551,minor,
IN-AC-1967-punjab-11,punjab,1969,ZIRA,65163,49788,76.41,METAB SINGH,parties.IN.INC,INC,24176,48.56,GURDEV SINGH,parties.IN.SAD,SAD,19157,5019,10.08,src-0c1b8f274551,minor,
IN-AC-1967-punjab-12,punjab,1969,DHARAMKOT,67651,54327,80.3,LACHHMAN SINGH,parties.IN.PJP,PJP,29129,53.62,SOHAN SINGH,parties.IN.SAD,SAD,22742,6387,11.76,src-0c1b8f274551,minor,
IN-AC-1967-punjab-13,punjab,1969,NIHAL SINGH WALA,68479,44295,64.68,DALIP SINGH,parties.IN.INC,INC,25326,57.18,MUNSHA SINGH,parties.IN.CPI,CPI,18969,6357,14.36,src-0c1b8f274551,minor,
